"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"48","15","sampling_top_p","5","100",". What is one of the things that give Mike McCurry a ""plus?"". Answer one of the following options: 1) He completely enjoyed his time in the spotlight in regards to this scandal. 2) He did his best to defend Clinton. 3) He spoke out against Monica. 4) He quit his position.. Answer: ","68","208,117,104,20,115","4) He quit his position.

Mike McCurry was Clinton","4","16.634780883789062,28.212688446044922,43.83156204223633,55.288970947265625,36.33290481567383,50.54862976074219,37.769859313964844,52.746028900146484,40.69626998901367,21.965845108032227,17.38756561279297,23.10866928100586,26.998004913330078,47.317405700683594,21.585895538330078","0","0.19999999999999998","0"
"49","15","sampling_top_p","5","100",". What is the trend happening in new stadium construction?. Answer one of the following options: 1) There are escalators to bring fans right from the parking lots 2) All seats are getting closer to the action with new steel construction methods 3) Fans spend more time in the restaurants than at their seats 4) Cheap seats are getting further away from the action due to being higher from the field. Answer: ","83","208,117,104,20,115","4) Cheap seats are getting further away from the action due to","4","16.6817626953125,26.397628784179688,42.35350036621094,51.494041442871094,35.582881927490234,37.7830696105957,44.04415512084961,38.06775665283203,31.097270965576172,31.887950897216797,43.62779235839844,51.22425079345703,38.52339553833008,39.674503326416016,44.148948669433594","0","0.15384615384615385","0"
"50","15","sampling_top_p","5","100",". When does the author think we will have an Olympics in which no new records are set?. Answer one of the following options: 1) Never 2) At some point in the far future 3) Within 20 years 4) Within 40 years. Answer: ","52","9,132,258,163,291","1) Never
2) At some point in the far future
","2","13.57595157623291,23.60160255432129,40.61492919921875,57.27738952636719,47.7236328125,29.35527801513672,42.48431396484375,60.029815673828125,48.17421340942383,45.78289031982422,56.758323669433594,53.580848693847656,31.775936126708984,32.82630157470703,60.17447280883789","0","0.18181818181818182","0"
"51","15","sampling_top_p","5","100",". What was the general set up of the experiment?. Answer one of the following options: 1) The tasters each brought their favorite beer and poured it into 10 different cups to be blindly dispersed to the rest of the participants 2) The tasters had a list of the names of the beers and had to assign them to cups labelled only with letters based on how they tasted 3) The tasters chose the best and worst out of a set of 5 beers, and the author ran statistics to come out with rankings 4) The tasters were completely blind to which beers were being used in the experiment. Answer: ","125","9,132,258,163,291","3) The tasters chose the best and worst out of a set","4","17.273466110229492,31.072315216064453,44.41118621826172,46.733070373535156,48.63450241088867,37.66212844848633,30.04756736755371,47.57611083984375,34.96563720703125,50.230682373046875,27.446006774902344,36.6931266784668,41.05775451660156,46.43431854248047,38.47327423095703","0","0","0"
"52","15","sampling_top_p","5","100",". What made teaching magic to the Free'l difficult?. Answer one of the following options: 1) They did not want many things 2) They were lazy 3) All of the other choices are correct 4) They were innaccurate. Answer: ","52","9,132,258,163,291","1) They did not want many things
2) They were lazy","3","14.294336318969727,25.281217575073242,45.55867004394531,56.547115325927734,58.9097785949707,54.01173400878906,49.9457893371582,47.885623931884766,43.24224853515625,52.5380973815918,21.0695743560791,47.11775588989258,57.330745697021484,63.29374313354492,50.61359405517578","0","0","0"
"53","15","sampling_top_p","5","100",". Why does the author think that Akido could explain why Steven Seagal is not in good shape?. Answer one of the following options: 1) It does not need to be practiced often 2) It is not a good self-defense martial art 3) There is little aerobic exercise involved 4) It is a non-aggressive martial art. Answer: ","74","9,132,258,163,291","4) It is a non-aggressive martial art. 
","3","15.79227066040039,27.441293716430664,37.04743576049805,55.46385192871094,49.421791076660156,47.62427520751953,47.5445556640625,54.45747375488281,29.407320022583008,24.62213134765625,37.83932113647461,31.53299331665039,46.3426399230957,40.17185592651367,19.98765754699707","0","0","0"
"54","15","sampling_top_p","5","100",". What does the author use as a synonym for OA . Answer one of the following options: 1) APS 2) IOP 3) Subscription cancellations  4) Self-archiving. Answer: ","44","9,132,258,163,291","4) Self-archiving. Self-archiving is the process","4","16.949934005737305,26.8411922454834,44.17500305175781,60.25156021118164,59.938385009765625,34.29576873779297,34.43135452270508,50.22508239746094,42.82998275756836,57.78936767578125,31.72109603881836,38.38972473144531,36.05641555786133,29.359155654907227,25.57776641845703","0","0.2222222222222222","0"
"55","15","sampling_top_p","5","100",". Why does Biff stay to watch the demonstration?. Answer one of the following options: 1) He wants a job at the toy shop.  2) He wants to see if the gadget will go on sale.  3) He wants to buy the gadget for his nephew.  4) He wants to know the trick to how the gadget works.. Answer: ","78","215,57,337,118,120","1) He wants a job at the toy shop. 
2","4","15.428051948547363,25.66176414489746,47.87348937988281,46.485347747802734,47.657344818115234,60.273075103759766,41.71028518676758,35.60690689086914,40.635581970214844,39.04876708984375,31.46882438659668,62.564971923828125,53.71858215332031,20.279924392700195,22.056983947753906","0","0","0"
"56","15","sampling_top_p","5","100",". How many people knew about Monica's relationship with Clinton?. Answer one of the following options: 1) No one 2) One person 3) Many people  4) Only the secret service. Answer: ","42","215,57,337,118,120","4) Only the secret service.

. How many people knew","3","18.024751663208008,26.986860275268555,48.93083190917969,58.54212188720703,56.781742095947266,48.17240524291992,34.5987548828125,51.5225715637207,42.75457000732422,27.624109268188477,21.97278594970703,47.12511444091797,45.74698257446289,31.449893951416016,42.15142059326172","0","0","0"
"57","15","sampling_top_p","5","100",". How does the author feel about Brexit?. Answer one of the following options: 1) it would have gone differently if people would have been more logical 2) it was backed by research and an iconic move 3) it was a turning point for Britain 4) emotional persuasion was used appropriately to produce the best outcome. Answer: ","67","215,57,337,118,120","1) it would have gone differently if people would have been more logical","1","15.630542755126953,28.823776245117188,47.394813537597656,41.98743438720703,52.4561882019043,40.9104118347168,28.24824333190918,26.018417358398438,37.013668060302734,40.45268249511719,37.997684478759766,36.86431121826172,35.330108642578125,35.66581344604492,23.959449768066406","0","0.14285714285714288","0"
"58","15","sampling_top_p","5","100",". What are some of the things that the author thinks are detrimental about new stadium design?. Answer one of the following options: 1) There are columns blocking the view from some seats 2) The parking lots aren’t built efficiently 3) There are not enough bathrooms for the expanding attendance 4) The seating divides people in castes. Answer: ","70","215,57,337,118,120","4) The seating divides people in castes.
The author thinks","4","15.429678916931152,30.17561149597168,41.23585510253906,53.25606918334961,45.85102462768555,26.173673629760742,37.55012893676758,43.34197998046875,31.22163200378418,33.29799270629883,52.73146057128906,41.33395767211914,25.398296356201172,56.04780578613281,38.575592041015625","0","0.18181818181818182","0"
"59","15","sampling_top_p","5","100",". What did the author outline as the importance of friendships to his father?. Answer one of the following options: 1) His friends were essential in his early career days, but he lost touch with most through raising his family 2) He didn’t keep many friends at the end of his life 3) He kept friends even from early school days throughout his life and they were very important to him even as he became busy through life 4) He did not value friendships, and often felt regretful later in life that he hadn’t. Answer: ","111","215,57,337,118,120","4) He did not value friendships, and often felt regretful later","3","15.944977760314941,31.340591430664062,47.627716064453125,53.09937286376953,54.13103103637695,50.5894889831543,34.645843505859375,30.614551544189453,42.4362678527832,39.36779022216797,29.02708625793457,33.3186149597168,32.83028030395508,30.406641006469727,35.980613708496094","0","0","0"
"60","15","sampling_top_p","5","100",". Why would it be needed to memory-wash Ronnie?. Answer one of the following options: 1) So that he would learn how to read faster 2) So that he would forget how to read 3) So that he could continue going to school 4) So that he would forget his Dad hitting his Mom. Answer: ","67","237,187,69,103,188","4) So that he would forget his Dad hitting his Mom.
","2","15.956319808959961,27.175283432006836,43.74515914916992,57.18081283569336,45.46845245361328,61.036827087402344,42.91110610961914,33.014591217041016,45.365760803222656,39.717552185058594,32.30305862426758,53.703956604003906,36.49247741699219,48.782039642333984,37.80266571044922","0","0","0"
"61","15","sampling_top_p","5","100",". According to Falwell, why will the antichrist be male and Jewish?. Answer one of the following options: 1) The antichrist will have similar traits to Jesus.  2) World leaders are men.  3) The Bible states this as fact.  4) Women are never important people in history. . Answer: ","70","237,187,69,103,188","1) The antichrist will have similar traits to Jesus. ","1","18.021699905395508,30.003252029418945,45.767452239990234,43.00257873535156,36.59940719604492,31.301881790161133,32.50600814819336,40.760963439941406,41.997440338134766,28.08038330078125,26.649066925048828,41.5212516784668,56.90836715698242,60.01739501953125,47.90632629394531","0","0.19999999999999998","0"
"62","15","sampling_top_p","5","100",". How many of the golden era ballparks had already been torn down?. Answer one of the following options: 1) 13 2) 3 3) 1 4) 10. Answer: ","39","237,187,69,103,188","1) 13. The Polo Grounds, the home of the","4","14.192505836486816,28.647958755493164,47.19512939453125,50.73065948486328,36.55231857299805,23.854305267333984,24.694408416748047,30.38519859313965,31.99662208557129,32.067138671875,44.62129211425781,15.582965850830078,15.011154174804688,39.345176696777344,26.935653686523438","0","0","0"
"63","15","sampling_top_p","5","100",". What are the general topics the author uses to make their case?. Answer one of the following options: 1) Corruption, fraud, mistrust, espionage 2) Culture, consumer spending, politics, language, corruption, telecommunications 3) Political platforms, language, telecommunications, Trains 4) Consumer spending, language, public strikes, acts of war. Answer: ","75","237,187,69,103,188","1) Corruption, fraud, mistrust, espionage.
","2","16.524765014648438,31.735286712646484,53.70222854614258,55.96049880981445,28.68427848815918,52.10668182373047,46.00538635253906,49.02455520629883,55.42997360229492,33.77436447143555,59.39597702026367,54.024864196777344,29.642711639404297,55.18053436279297,53.2535285949707","0","0","0"
"64","15","sampling_top_p","5","100",". What is a symbol of the Antichrist?. Answer one of the following options: 1) The numbers 666 2) The European Union 3) A star 4) Royalty. Answer: ","40","237,187,69,103,188","1) The numbers 666. The number 666 is often associated with the","1","15.405948638916016,27.090139389038086,45.57167053222656,57.51455307006836,43.76218032836914,37.34971618652344,44.858821868896484,36.042667388916016,28.029325485229492,35.56096267700195,30.692386627197266,25.834386825561523,32.37080764770508,45.3439826965332,30.288660049438477","0","0.15384615384615385","0"
"65","15","sampling_top_p","5","100",". Why did the protagonist want a room directly across the street from Henry's shop?. Answer one of the following options: 1) So that he could watch Henry's comings and goings 2) So that he could spy during the card game 3) So that he could hide from Chapo 4) So that he could be nearby if anything went wrong with Henry and Chapo. Answer: ","80","252,72,134,198,172","4) So that he could be nearby if anything went wrong with Henry","2","16.259479522705078,30.043079376220703,47.39131546020508,54.89373016357422,49.63508987426758,59.46030044555664,37.83183288574219,43.90718460083008,26.976160049438477,37.846153259277344,30.767330169677734,26.22540283203125,29.735877990722656,36.05152893066406,49.68646240234375","0","0","0"
"66","15","sampling_top_p","5","100",". Choose the one best statement.. Answer one of the following options: 1) A majority of teams either built new ballparks in the last decade or plan to build soon 2) Almost no teams either built new ballparks in the last decade or plan to build soon 3) All teams either built new ballparks in the last decade or plan to build soon 4) Some teams either built new ballparks in the last decade or plan to build soon. Answer: ","97","252,72,134,198,172","1) A majority of teams either built new ballparks in the","1","15.625785827636719,30.803640365600586,49.273128509521484,50.572792053222656,41.55591583251953,48.40601348876953,40.77176284790039,46.56999206542969,36.71004867553711,46.49449157714844,49.11957550048828,40.14921951293945,34.520896911621094,50.91963195800781,48.78041458129883","0","0.16666666666666669","0"
"67","15","sampling_top_p","5","100",". What discipline does Tannen apply to many of the topics discussed?. Answer one of the following options: 1) Social science 2) Philosophy 3) Theology 4) Psychiatry. Answer: ","42","252,72,134,198,172","1) Social science.

. What is the main thesis of","1","14.796575546264648,26.8641300201416,47.38802719116211,57.030738830566406,59.731834411621094,52.58212661743164,50.71059799194336,25.162120819091797,23.385700225830078,57.44532775878906,47.46204376220703,43.8018913269043,48.502960205078125,47.69511032104492,46.144615173339844","0","0.19999999999999998","0"
"68","15","sampling_top_p","5","100",". According to the article, why do most people value the dentist?. Answer one of the following options: 1) Cosmetic reasons 2) Medical reasons 3) Curing halitosis 4) They don't. Answer: ","47","252,72,134,198,172","1) Cosmetic reasons
2) Medical reasons
3)","1","17.1221866607666,30.01575469970703,44.488372802734375,54.097625732421875,31.061758041381836,29.686687469482422,34.82678985595703,42.14037322998047,24.450368881225586,37.15631866455078,50.83766555786133,34.871578216552734,59.565303802490234,34.46311950683594,36.781227111816406","0","0.25","0"
"69","15","sampling_top_p","5","100",". How is the beginning of Topsy-Turvy described?. Answer one of the following options: 1) exciting and fast paced  2) boring and slow 3) dramatic and interesting  4) sad and depressing. Answer: ","48","252,72,134,198,172","1) exciting and fast paced.

. What is the","2","16.775026321411133,26.285802841186523,42.72385787963867,47.55840301513672,52.22899627685547,39.12306594848633,39.72160339355469,34.497318267822266,59.76185607910156,33.423614501953125,26.335107803344727,22.766523361206055,51.57616424560547,35.89449691772461,20.989782333374023","0","0","0"
"70","15","sampling_top_p","5","100",". What is implied at the end of the passage by the author about Barry Diller?. Answer one of the following options: 1) That he is Jewish, gay, and famous 2) That he believes that Antichrist has come 3) That he will be a world leader some day 4) That he is an anti-semite. Answer: ","72","171,320,86,67,294","1) That he is Jewish, gay, and famous.
2","1","15.974111557006836,25.89965057373047,45.686153411865234,47.11785125732422,59.842613220214844,45.9976921081543,43.991371154785156,47.83245849609375,29.694416046142578,42.61448287963867,52.820865631103516,26.004457473754883,45.66581726074219,43.21809005737305,21.92230224609375","0","0.19999999999999998","0"
"71","15","sampling_top_p","5","100",". Neeshan's plan to get the Free'l to actually perform magic is . Answer one of the following options: 1) to get Rhn to do magic, then the rest will follow his lead. 2) to annoy them to the point that they do magic out of spite. 3) put one of them in danger, then they will be forced to do magic to save that person. 4) he is going to work with them until they get it or until it kills them all.. Answer: ","104","171,320,86,67,294","1) to get Rhn to do magic, then the rest will","2","15.390299797058105,23.092512130737305,45.86517333984375,51.05078125,38.77006912231445,63.80169677734375,36.039066314697266,41.8981819152832,37.69456100463867,35.880027770996094,41.531402587890625,47.04179763793945,42.68195343017578,27.104509353637695,51.32389450073242","0","0","0"
"72","15","sampling_top_p","5","100",". What is a criticism that has not been said about Edward's best-known book?. Answer one of the following options: 1) It was too exhaustively researched 2) It was written with political intentions 3) It was written from a liberal anti-West perspective 4) It was written for egotistical reasons. Answer: ","67","171,320,86,67,294","4) It was written for egotistical reasons.

.","1","16.373184204101562,28.408245086669922,44.701568603515625,59.0706787109375,53.7592658996582,44.63843536376953,59.62647247314453,47.053157806396484,30.56361198425293,29.289764404296875,32.96846008300781,50.42277526855469,40.337921142578125,23.712677001953125,19.971080780029297","0","0","0"
"73","15","sampling_top_p","5","100",". Why were they concerned about giving Nash the prize?. Answer one of the following options: 1) He had killed animals as a child 2) He was in remission from illness 3) He might offend the dignitaries 4) He had not worked for very long yet. Answer: ","59","171,320,86,67,294","4) He had not worked for very long yet. 
The","3","16.129606246948242,26.2720947265625,50.857208251953125,63.74594497680664,50.88394546508789,47.10958480834961,34.0151252746582,40.207435607910156,41.00095748901367,34.50748825073242,33.522010803222656,55.43384552001953,40.374488830566406,20.577451705932617,22.062299728393555","0","0","0"
"74","15","sampling_top_p","5","100",". What did the research show as the main reason for libraries canceling publication subscriptions?. Answer one of the following options: 1) The presence of extra media such as photos and commentary in the publication 2) Whether or not the published content was completely free 3) The length of content embargo that the subscription publisher used  4) The cost and amount of use related to the subscription. Answer: ","80","171,320,86,67,294","4) The cost and amount of use related to the subscription. ","4","17.69083595275879,27.421058654785156,38.62419128417969,49.62085723876953,48.251319885253906,50.107643127441406,38.354393005371094,41.423038482666016,36.41228103637695,31.739429473876953,40.94883346557617,51.96074676513672,34.06737518310547,45.45864486694336,37.63994598388672","0","0.16666666666666669","0"
"75","15","sampling_top_p","5","100",". Which of the following is the main theme of this article?. Answer one of the following options: 1) We should take advantage of the free labor provided by these collaborative environments. 2) We should develop better legislation to support technological advancement 3) We should embrace and develop literacy in this moment of cultural shifting 4) Governments will try to control people's freedom. Answer: ","76","330,33,50,88,2","1) We should take advantage of the free labor provided by these collaborative","3","16.36073875427246,28.190967559814453,45.504920959472656,50.85090637207031,45.350799560546875,37.10676574707031,32.05525207519531,38.439239501953125,49.905784606933594,38.40575408935547,29.79401969909668,28.057287216186523,42.80675506591797,41.311981201171875,31.852970123291016","0","0","0"
"76","15","sampling_top_p","5","100",". What genetic influences on running speed does the author identify?. Answer one of the following options: 1) The author is focused on differences in ""nurture"" and doesn't believe that there are any examples of differences in ""nature"" (genes). 2) Body type matters. If you are not born an ectomorph, a genetically controlled body type, you will not be able to run fast over long distances. 3) He calls out abnormal genetic conditions that would impede speed, and also references the effect of mixing races in producing ""hybrid vigor."" 4) Secretariat had an abnormally large heart. As with horses, people born with genetically larger hearts can run faster and longer.. Answer: ","143","330,33,50,88,2","3) He calls out abnormal genetic conditions that would impede speed,","3","16.294937133789062,28.859180450439453,45.22795867919922,51.52178192138672,28.278289794921875,33.298797607421875,29.887434005737305,33.68280029296875,35.45225143432617,39.109676361083984,44.807037353515625,35.12331008911133,33.8978157043457,42.086212158203125,45.39153289794922","0","0.16666666666666669","0"
"77","15","sampling_top_p","5","100",". What does the author think will be in the future of Europe?. Answer one of the following options: 1) enlightened politics 2) costly decline 3) efficient government 4) lack of bureaucracy. Answer: ","42","330,33,50,88,2","1) enlightened politics
2. What is the author's opinion of","2","15.172652244567871,25.389314651489258,44.558719635009766,46.0849609375,32.0311279296875,45.46879959106445,23.37732696533203,36.691650390625,52.81251525878906,41.028804779052734,45.75822830200195,56.14673614501953,41.58488464355469,50.299415588378906,63.753849029541016","0","0.16666666666666669","0"
"78","15","sampling_top_p","5","100",". How did the tasters feel during the experiment. Answer one of the following options: 1) Dismayed 2) Confident 3) Drunk 4) Happy. Answer: ","38","330,33,50,88,2","1) Dismayed
2) Confident
3) Dr","1","15.26240348815918,23.76010513305664,35.32164001464844,41.99082946777344,29.77048110961914,27.12554931640625,44.83290100097656,28.34908676147461,35.453372955322266,60.2187385559082,31.242090225219727,59.93675231933594,36.29047775268555,35.92860412597656,51.47776412963867","0","0.2857142857142857","0"
"79","15","sampling_top_p","5","100",". What was the relationship like between Dermott and Casey?. Answer one of the following options: 1) A superior and subordinate 2) Two patrol officers brought very close together by their experience discovering an alien 3) Dermott was like a father to Casey 4) Colleagues from the same graduating class at the academy. Answer: ","69","330,33,50,88,2","4) Colleagues from the same graduating class at the academy.","2","15.863018035888672,26.977428436279297,48.10923767089844,40.10531997680664,32.289974212646484,30.88645362854004,43.75087356567383,45.35810089111328,33.903099060058594,28.81374168395996,32.40071487426758,44.69296646118164,42.0164680480957,32.332889556884766,61.39182662963867","0","0","0"
"80","15","sampling_top_p","5","100",". Why did the author say his father had left him a big estate?. Answer one of the following options: 1) Because he did leave a large amount before taxes 2) Because his father lived frugally and saved a little 3) Because he only has 1 sibling to share the inheritance 4) Because of the intangible things his father left him. Answer: ","75","77,224,292,179,305","4) Because of the intangible things his father left him.","4","15.198894500732422,30.815332412719727,44.021759033203125,52.666324615478516,59.444252014160156,62.10542297363281,47.04667663574219,33.691246032714844,35.83998489379883,31.3450984954834,53.01683044433594,31.341331481933594,28.2755126953125,38.01083755493164,55.959903717041016","0","0.18181818181818182","0"
"81","15","sampling_top_p","5","100",". What is ironic about the story?. Answer one of the following options: 1) Parks ends up helping Morgan.  2) The one and only person who believes Parks cannot help him.  3) Morgan is famous for preaching that there is no life on other planets.  4) Morgan is Parks' twin from a parallel universe. . Answer: ","72","77,224,292,179,305","4) Morgan is Parks' twin from a parallel universe. 
","2","18.31214141845703,36.63753128051758,46.718894958496094,57.30669403076172,50.20832824707031,64.8578872680664,37.66105270385742,41.521942138671875,40.429847717285156,49.53542709350586,32.40716552734375,32.334598541259766,65.0851821899414,47.34844970703125,22.056072235107422","0","0","0"
"82","15","sampling_top_p","5","100",". What does the author believe that information provided by using physics as an example of OA practices imply?. Answer one of the following options: 1) That OA practices would increase journal subscriptions  2) That OA practices would decrease journal subscriptions  3) The author makes no further implications from the data provided about physics  4) That OA practices would not affect publishers profits at all. Answer: ","80","77,224,292,179,305","4) That OA practices would not affect publishers profits at all. ","4","18.17444610595703,30.993988037109375,44.78116226196289,52.37009048461914,57.21736526489258,31.62418556213379,49.34269714355469,46.1588134765625,33.215030670166016,35.795780181884766,32.75926208496094,39.647987365722656,38.51986312866211,49.022396087646484,41.566261291503906","0","0.16666666666666669","0"
"83","15","sampling_top_p","5","100",". Who is the target audience for this article?. Answer one of the following options: 1) Someone who is already in really great shape. 2) Someone who is shy to meet new people.  3) Someone who has never done martial arts before. 4) Someone who is an expert at martial arts.. Answer: ","65","77,224,292,179,305","3) Someone who has never done martial arts before. 
.","3","15.897222518920898,22.35169219970703,39.04671096801758,53.01994323730469,57.1859130859375,48.31652069091797,42.95673370361328,34.482887268066406,49.6378288269043,36.65090560913086,52.25062942504883,62.98561477661133,47.978309631347656,21.3604793548584,19.08952522277832","0","0.19999999999999998","0"
"84","15","sampling_top_p","5","100",". How much time passes during the story?. Answer one of the following options: 1) Part of a day 2) Two years 3) A month 4) Eight years. Answer: ","38","77,224,292,179,305","4) Eight years.
. What is the main conflict of the","1","15.158592224121094,28.597578048706055,43.735862731933594,55.15760803222656,52.704837799072266,44.270870208740234,36.079410552978516,26.618528366088867,50.166316986083984,38.06093215942383,37.47165298461914,39.556800842285156,35.983280181884766,35.99030303955078,51.794227600097656","0","0","0"
"85","15","sampling_top_p","5","100",". According to this article, is there any way for a president to have an affair without anyone knowing about it?  Why or why not?. Answer one of the following options: 1) No, the President is actually video recorded 24/7 for safety issues. 2) Yes, they are not watched every second of every day.  They have to figure out the window of opportunity and use it. 3) No, there is no way that NO ONE will know, but they can keep the number small if they plan things just right. 4) Yes, all they have to do is keep their mouth shut.. Answer: ","127","41,100,145,122,236","1) No, the President is actually video recorded 24/7 for","3","16.415672302246094,26.723541259765625,48.45063781738281,49.933433532714844,44.9378547668457,48.21929168701172,47.95880126953125,44.451988220214844,34.46886444091797,48.01784133911133,32.63679122924805,47.365352630615234,35.260005950927734,39.364723205566406,43.67656707763672","0","0","0"
"86","15","sampling_top_p","5","100",". What are the sources the author uses for the article?. Answer one of the following options: 1) Likely some news reporting, plus personal experience in the culture and economy 2) Only personal experience and interviews 3) Economists that have studied the EU as their life’s work 4) They cite several government publications. Answer: ","68","41,100,145,122,236","2) Only personal experience and interviews.
3) They cite several","1","15.705134391784668,27.5129451751709,41.98458480834961,53.60024642944336,48.701663970947266,37.72157669067383,52.559112548828125,38.393760681152344,47.9390754699707,42.79592514038086,20.479761123657227,31.338796615600586,51.317054748535156,43.12528610229492,34.99087905883789","0","0","0"
"87","15","sampling_top_p","5","100",". What issue does the Author have with Natalie Portman's character?. Answer one of the following options: 1) Her inability to deal with Darth Sidious' threats 2) She is too aggressive as a leader 3) Her monotone and emotionless tone 4) Her costume design is distracting . Answer: ","63","41,100,145,122,236","2) She is too aggressive as a leader. 
The author","3","18.637577056884766,28.882888793945312,37.833946228027344,57.05124282836914,45.798988342285156,42.63674545288086,34.68748092651367,45.724205017089844,51.513607025146484,33.0350341796875,48.7272834777832,35.38688659667969,21.988462448120117,23.072277069091797,59.732276916503906","0","0","0"
"88","15","sampling_top_p","5","100",". What does the author explain was his father’s opinions on status?. Answer one of the following options: 1) He was never able to reach status and he resented those with it 2) He sought to achieve status in life and pass on wealth 3) Status was less important to him than friendships 4) He respected status and the power that is brought to the holder. Answer: ","79","41,100,145,122,236","4) He respected status and the power that is brought to the holder","3","16.09696388244629,28.307947158813477,42.46435546875,52.06669616699219,42.237342834472656,40.32229232788086,42.38185501098633,40.677486419677734,35.196754455566406,39.889198303222656,41.29173278808594,34.53449249267578,42.65776062011719,39.08744812011719,29.07785415649414","0","0","0"
"89","15","sampling_top_p","5","100",". How had Ronnie learned to read?. Answer one of the following options: 1) At school from his teacher 2) From his friends' father 3) From his mother 4) He taught himself. Answer: ","44","41,100,145,122,236","4) He taught himself.

. How old was Ronnie","2","16.598360061645508,25.149032592773438,44.744911193847656,59.52145004272461,33.00962448120117,39.27234649658203,53.8007926940918,40.42595672607422,24.712047576904297,18.414243698120117,50.78776931762695,55.1942253112793,49.102935791015625,65.21815490722656,33.69636535644531","0","0","0"
"90","15","sampling_top_p","5","100",". How does the author think the populist movement has succeed in using emotions?. Answer one of the following options: 1) By including more women in their political movement 2) By blaming other people for the source of negative emotions 3) By convincing people to embrace their emotional relationship with the world 4) By ignoring the use of emotion altogether. Answer: ","71","284,246,223,310,313","4) By ignoring the use of emotion altogether. The author thinks that","2","16.30996322631836,30.032081604003906,42.343406677246094,57.892601013183594,40.09770965576172,53.12553787231445,42.09189224243164,44.426448822021484,48.487693786621094,33.029720306396484,52.02981185913086,44.2972412109375,63.54716873168945,46.06110382080078,60.13214874267578","0","0","0"
"91","15","sampling_top_p","5","100",". Why did Mr. Partch think that society involved constant noises and sounds?. Answer one of the following options: 1) It was a product of industrialization 2) To distract people from their fears 3) To advertise products to people as much as possible 4) To drive people insane on purpose. Answer: ","63","284,246,223,310,313","4) To drive people insane on purpose.

. What was","2","15.246503829956055,27.10662078857422,39.14479064941406,51.40746307373047,40.0847282409668,35.02374267578125,25.03711700439453,42.06355667114258,25.6451473236084,52.919654846191406,41.12567901611328,20.546035766601562,20.227914810180664,50.62028503417969,40.27321243286133","0","0","0"
"92","15","sampling_top_p","5","100",". Why would Morgan be “worse than no help at all”?. Answer one of the following options: 1) He writes fiction, so people will think he made up Parks' story.  2) He is against space exploration.  3) He lost his credibility by writing a fact story.  4) He is also lost and homeless. . Answer: ","75","284,246,223,310,313","4) He is also lost and homeless. 
Explanation:","1","17.165719985961914,32.57286071777344,38.46607971191406,58.16061782836914,46.42507553100586,55.04731750488281,39.237152099609375,41.597896575927734,27.524452209472656,61.19511795043945,52.19607162475586,20.589183807373047,26.521760940551758,27.757917404174805,48.004859924316406","0","0","0"
"93","15","sampling_top_p","5","100",". What qualities does a person need before they are taught to read?. Answer one of the following options: 1) Lack of farming skills 2) High IQ, no mechanical abilities 3) Government credentials 4) Status, allegiance. Answer: ","48","284,246,223,310,313","1) Lack of farming skills. This is because farming skills are necessary","4","16.9407901763916,30.416614532470703,50.32720184326172,60.3954963684082,49.17097091674805,35.82114791870117,34.28419876098633,43.98460388183594,38.45285415649414,42.63431167602539,36.21794128417969,33.876991271972656,31.979036331176758,41.987152099609375,38.82514953613281","0","0","0"
"94","15","sampling_top_p","5","100",". What is the primary problem Bob is trying to solve with his invention?. Answer one of the following options: 1) Time stopping 2) Engine efficiency 3) Quieting 4) New moon-ship designs. Answer: ","46","284,246,223,310,313","1) Time stopping
2) Engine efficiency
3) Quiet","3","17.26634979248047,25.917469024658203,47.03608703613281,51.93024444580078,26.331035614013672,46.00799560546875,28.603164672851562,43.687191009521484,65.79360961914062,39.3859977722168,44.799137115478516,31.550884246826172,35.09587860107422,43.43646240234375,30.238420486450195","0","0.2222222222222222","0"
"95","15","sampling_top_p","5","100",". According to The Washington Times, . Answer one of the following options: 1) No president before Clinton had an affair while in the White house. 2) The Secret Service is more of an ""in name only"" title, and there was no way they could keep an eye on Clinton all the time, so they probably knew nothing of the affair. 3) There are no fewer than five possible explanations of how Clinton had an affair without the world finding out faster than it did. 4) It would be almost impossible for Clinton to have had an affair without the Secret Service knowing.. Answer: ","120","36,154,271,318,34","1) No president before Clinton had an affair while in the White house","4","14.276957511901855,33.5557975769043,53.23946762084961,50.29742431640625,45.95367431640625,51.613121032714844,55.552711486816406,37.285831451416016,46.33527755737305,29.569908142089844,52.1402702331543,48.3590202331543,43.00548553466797,59.7772331237793,51.65062713623047","0","0","0"
"96","15","sampling_top_p","5","100",". How do modern dental procedures compare to those of the past?. Answer one of the following options: 1) There are less options available 2) They are more temporary  3) They are more permanent 4) They are more comfortable . Answer: ","50","36,154,271,318,34","1) There are less options available.

In the past,","3","17.298954010009766,26.934226989746094,46.30089569091797,46.09120559692383,57.6516227722168,46.67204284667969,36.21685028076172,39.27315139770508,49.58976745605469,41.079872131347656,23.74785804748535,24.110504150390625,44.37738800048828,43.12553405761719,42.3011474609375","0","0","0"
