"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"52","20","beam","5","15","Answer the question: who sang the songs on walk the line?","20","70,2,47,77,1"," Retrieved 2011 - 02 -","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings,Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","20.576358795166016,28.043907165527344,25.46611213684082,25.219467163085938,18.729467391967773,24.12102699279785,43.12841033935547,32.244625091552734,21.76297378540039","0","0","0"
"53","20","beam","5","15","Answer the question: who sang the song should have been a cowboy?","20","70,2,47,77,1"," Retrieved 2011 - 02 - 15Bad Boys is a song by the Jamaican reggae band","Toby Keith,Toby Keith,Toby Keith","16.47273063659668,22.832521438598633,25.234661102294922,27.397050857543945,20.233524322509766,26.28193473815918,42.72911071777344,32.42206954956055,15.42223834991455,31.720409393310547,16.380863189697266,43.557674407958984,32.85737609863281,49.92277908325195,30.781322479248047,31.42174530029297,33.81127166748047,18.095170974731445,30.025081634521484,21.7672176361084","0","0","0"
"54","20","beam","5","15","Answer the question: who sang i ran all the way home?","20","70,2,47,77,1","
""Bad Boys"" is a song by Jamaican reggae group Inner Circle, released in","The Impalas,The Impalas,The Impalas,The Impalas,The Impalas","19.0444393157959,17.620044708251953,23.335391998291016,23.767200469970703,51.389862060546875,37.003387451171875,21.863571166992188,49.37846755981445,35.07655334472656,47.230201721191406,28.060482025146484,32.1209831237793,17.550743103027344,29.308929443359375,18.989707946777344,26.007856369018555,29.523181915283203,37.91510772705078,34.94390869140625,36.901885986328125","0","0","0"
"55","20","beam","5","15","Answer the question: what is the second largest country in asia?","20","16,32,54,83,51","[edit] Countries by area ( km2 )
This is a list of countries in","China,China,China,China","32.579246520996094,19.290021896362305,19.528182983398438,18.071508407592773,31.707040786743164,41.45899963378906,36.02305603027344,48.79133605957031,34.8797492980957,23.25114631652832,35.54912185668945,45.81652069091797,38.086158752441406,21.822608947753906,30.479948043823242,44.546932220458984,50.421485900878906,48.96432876586914,43.97361373901367,42.862361907958984","0","0","0"
"56","20","beam","5","15","Answer the question: who sang the theme song for the man with the golden gun?","20","16,32,54,83,51","This page is a list of Asian countries by area. This is a list of Asian countries by","Lulu,Lulu,Lulu,Lulu,Lulu","27.135822296142578,19.790653228759766,28.084632873535156,34.0533447265625,39.50455856323242,24.531164169311523,35.6033821105957,40.115020751953125,50.20985794067383,48.75628662109375,43.06898498535156,39.16782760620117,33.4451789855957,35.162357330322266,44.431312561035156,32.210540771484375,50.7997932434082,45.38352966308594,53.47397232055664,48.092777252197266","0","0","0"
"57","20","beam","5","15","Answer the question: where does the last name roberts come from?","20","16,32,54,83,51","The word ""roberts"" is a surname that is also a given name in English-","Norman,Norman origin","32.72715759277344,17.734416961669922,49.38021469116211,38.77088928222656,15.182943344116211,29.99501609802246,32.13779830932617,47.91506576538086,48.987247467041016,44.73649978637695,35.987239837646484,42.611751556396484,50.66986083984375,46.22453308105469,46.9969367980957,35.251983642578125,55.71559143066406,44.03536605834961,48.54381561279297,42.47792434692383","0","0","0"
"58","20","beam","5","15","Answer the question: what type of plate boundary is associated with iceland and its volcanic eruptions?","20","16,32,54,83,51","The following is a list of Asian countries by area : Rank Country Area ( km2 ) 1","the mid-Atlantic Ridge,divergent tectonic plate boundary,divergent tectonic plate boundary","27.991268157958984,14.788251876831055,43.40754318237305,38.17271423339844,47.51029968261719,56.57511520385742,51.458343505859375,48.51456832885742,54.52144241333008,49.678253173828125,44.8415412902832,41.239044189453125,36.47690963745117,46.763858795166016,42.383506774902344,37.6666374206543,40.916160583496094,37.940975189208984,51.74213409423828,32.61265563964844","0","0.03508771929824562","0"
"59","20","beam","5","15","Answer the question: who is the captain of richmond football club?","20","16,32,54,83,51","Area ( km2 )
This is a list of Asian countries by area. The area of","Trent Cotchin,Trent Cotchin,Trent Cotchin,Trent Cotchin","32.26427459716797,17.591304779052734,34.32516860961914,30.955642700195312,33.00122833251953,47.91653060913086,41.18444061279297,17.36846160888672,28.678321838378906,44.64231872558594,50.2171516418457,50.916893005371094,46.621620178222656,53.61476135253906,48.91352844238281,46.25655746459961,42.45622253417969,35.98377990722656,31.405120849609375,33.951438903808594","0","0","0"
"60","20","beam","5","15","Answer the question: what's the difference between salisbury steak and hamburger steak?","20","80,79,61,46,65","
Salisbury steak is a dish made from ground beef and other ingredients such as onions and","ingredients,ingredients","18.936059951782227,13.719167709350586,13.471779823303223,27.28329086303711,42.94310760498047,56.860572814941406,18.850740432739258,48.14987564086914,33.134273529052734,50.76640701293945,57.126190185546875,32.716041564941406,35.356990814208984,28.57899284362793,19.653478622436523,42.98741149902344,44.36719512939453,41.60016632080078,23.726001739501953,45.576210021972656","0.01571523700545522","0.11764705882352941","0"
"61","20","beam","5","15","Answer the question: where is the heart of palm on a palm tree?","20","80,79,61,46,65","
Salisbury steak is a dish of ground beef patty, often served with gravy","the inner core,growing bud,the center core","18.642372131347656,15.840229034423828,14.05713176727295,25.69396209716797,40.11171340942383,56.31847381591797,18.158584594726562,49.36835861206055,41.29300308227539,50.870731353759766,38.50424575805664,43.220848083496094,30.084484100341797,30.771934509277344,33.04180908203125,30.232746124267578,33.6461181640625,34.840396881103516,27.546133041381836,30.6075439453125","0","0","0"
"62","20","beam","5","15","Answer the question: who won the 10m air pistol gold medal at commonwealth shooting championship in brisbane australia?","26","80,79,61,46,65","The Salisbury steak is a dish made from ground beef and other ingredients such as breadc","Shahzar Rizvi,Shahzar Rizvi,Shahzar Rizvi,Shahzar Rizvi","18.050573348999023,15.652013778686523,45.39980697631836,30.56787109375,39.08934020996094,41.126258850097656,26.891292572021484,51.96575927734375,36.61524200439453,49.642982482910156,55.69086456298828,36.7094612121582,41.88905715942383,30.237855911254883,19.872417449951172,44.489906311035156,43.42459487915039,43.27684783935547,23.131099700927734,48.630218505859375","0","0","0"
"63","20","beam","5","15","Answer the question: how old do you have to be to get a gun licence in nz?","20","80,79,61,46,65","Salisbury steak is a dish made from ground beef and other ingredients such as breadcrum","16 or older,16 or older,16 or older","24.889768600463867,15.543436050415039,27.75765609741211,43.0567512512207,58.29240417480469,38.19024658203125,53.81120300292969,43.0466423034668,53.38739013671875,58.72777557373047,38.851524353027344,43.35558319091797,34.051795959472656,20.314998626708984,47.030548095703125,49.01779556274414,44.82867431640625,25.18299102783203,50.410987854003906,29.49781036376953","0","0","0"
"64","20","beam","5","15","Answer the question: what is the meaning of gorakh dhanda in urdu?","20","80,79,61,46,65"," page: 1 [2], ""a mixture of ground beef and vegetables in a gravy","You are a Puzzle","19.08446502685547,15.01641845703125,35.64445877075195,20.754337310791016,26.18210220336914,18.39899253845215,19.150108337402344,17.13186264038086,15.59752082824707,16.995746612548828,29.724464416503906,47.75453186035156,39.564910888671875,45.538604736328125,37.2462043762207,23.789518356323242,36.703128814697266,25.649829864501953,24.241409301757812,28.924468994140625","0.018724372764461875","0.11764705882352941","0"
"65","20","beam","5","15","Answer the question: when did the song things that make you go hmmm come out?","20","29,98,8,58,11","
The song was released in 1991 and was the second single from the album Gonna Make You","June 23 , 1991,June 1991,June 1991,June 1991,June 1991","21.78318214416504,16.543119430541992,17.81714630126953,38.010311126708984,28.587692260742188,35.09752655029297,44.442142486572266,39.07655334472656,42.073333740234375,29.942909240722656,31.866666793823242,33.24280548095703,36.04269790649414,46.515098571777344,38.023826599121094,29.311471939086914,21.553674697875977,38.57320022583008,29.6009464263916,39.7805290222168","0.014936192853457254","0.10421052631578946","0"
"66","20","beam","5","15","Answer the question: cast of the have and have nots play?","20","29,98,8,58,11","
The song was written by Robert Clivillés and Freedom Williams, and produced by David","Patrice Lovely as Hattie,Tony Hightower as Frank,Alexis Jones as Diane,Maurice Lauchner as Lewis,Jeffery Lewis as Wallie,Kislyck Halsey as Rose,Patrice Lovely as Hattie,Tony Hightower as Frank,Alexis Jones as Diane,Maurice Lauchner as Lewis,Jeffery Lewis as Wallie,Kislyck Halsey as Rose","15.775103569030762,17.505374908447266,19.391523361206055,39.62251663208008,33.224945068359375,43.3370475769043,54.00936508178711,33.14094924926758,22.00184440612793,30.379804611206055,29.16037368774414,29.680526733398438,43.25672149658203,21.59642791748047,26.99748420715332,41.4748420715332,29.289783477783203,21.133621215820312,42.21202087402344,19.231346130371094","0","0","0"
"67","20","beam","5","15","Answer the question: where does the last name orozco originate from?","20","29,98,8,58,11","
Hmmm, I think it was a combination of the song and the movie.","Spanish / Basque origin,Spanish / Basque origin,Spanish / Basque origin","20.76680564880371,15.079080581665039,17.472366333007812,51.93258285522461,44.675804138183594,26.571929931640625,50.79882049560547,45.740516662597656,55.590110778808594,40.7095947265625,42.2147102355957,45.51836013793945,44.84052276611328,45.318809509277344,32.6923942565918,41.68698501586914,39.47121047973633,19.955169677734375","0","0","0"
"68","20","beam","5","15","Answer the question: what is the name of india pakistan border?","20","29,98,8,58,11","
The song was written by Robert Clivillés and Freedom Williams, and produced by David","India and Pakistan Border,International Border,IB","21.387161254882812,19.42255973815918,19.874032974243164,35.85274887084961,27.983558654785156,37.80642318725586,50.544960021972656,31.321134567260742,18.274208068847656,29.27127456665039,31.000978469848633,31.688243865966797,45.82340621948242,19.305543899536133,25.38093376159668,40.69955825805664,29.20333480834961,20.366901397705078,42.14402389526367,18.52884864807129","0.01758542189440898","0.03508771929824562","0"
"69","20","beam","5","15","Answer the question: which british city is farthest from the sea?","20","29,98,8,58,11","
The song was written by Robert Clivillés and Freedom Williams, and produced by David","Coton in the Elms,Coton in the Elms,Coton in the Elms,Coton in the Elms,Coton in the Elms","21.94610023498535,26.069683074951172,18.788856506347656,41.483055114746094,33.008697509765625,40.777435302734375,50.8140754699707,32.438236236572266,20.993896484375,29.109331130981445,29.515953063964844,32.04846954345703,45.467193603515625,17.301685333251953,25.94855308532715,44.925071716308594,28.354991912841797,19.69268798828125,42.90800476074219,18.312458038330078","0","0.10526315789473686","0"
"70","20","beam","5","15","Answer the question: who played mrs warboys in one foot in the grave?","20","35,19,40,82,4"," Retrieved 2016 - 02 - 01.
Doreen Mantle - Wikipedia Doreen","Doreen Mantle,Doreen Mantle,Doreen Mantle,Doreen Mantle,Doreen Mantle","21.46860694885254,24.914894104003906,25.35116195678711,36.7971076965332,19.680065155029297,32.43254089355469,27.007505416870117,25.522436141967773,20.160646438598633,26.70551109313965,13.448958396911621,41.69776153564453,34.2645149230957,41.77304458618164,43.64120101928711,26.559303283691406,33.13164520263672,22.306034088134766,34.006797790527344,34.39596939086914","0.05190794196013298","0.4","0"
"71","20","beam","5","15","Answer the question: who stepped out of the dithyrambic chorus to become the first actor?","21","35,19,40,82,4","Doreen Mantle - Wikipedia
Doreen Mantle is a South African - born","Thespis,Thespis,Thespis","18.18229866027832,14.90745735168457,45.035797119140625,33.75674057006836,56.962459564208984,48.71849060058594,21.469024658203125,37.605621337890625,29.26798439025879,15.526704788208008,45.56437683105469,36.378204345703125,59.944297790527344,42.28522872924805,31.151962280273438,44.990875244140625,39.47241973876953,58.556556701660156,48.36183547973633,59.94293212890625","0","0","0"
"72","20","beam","5","15","Answer the question: where was the salvation army's christmas collection kettle first introduced?","20","35,19,40,82,4","
Doreen Mantle, Actress: Coronation Street, '60s - present","San Francisco,San Francisco,San Francisco,San Francisco,in San Francisco","17.283973693847656,28.52125358581543,14.764313697814941,38.558319091796875,39.2802619934082,32.50471115112305,42.03901672363281,21.19753074645996,11.40818977355957,38.57146453857422,22.28874969482422,20.1480655670166,23.95792579650879,29.133560180664062,28.501070022583008,14.53941535949707,20.627639770507812,26.924789428710938,23.609344482421875,29.83566665649414","0","0","0"
"73","20","beam","5","15","Answer the question: sequel to a christmas story it runs in the family?","20","35,19,40,82,4"," The Independent. Retrieved 2016 - 02 - 01.
^ Jump up to: a b","My Summer Story,My Summer Story","21.17169189453125,31.14695930480957,32.29508972167969,40.743446350097656,34.292781829833984,25.274188995361328,38.899383544921875,20.640666961669922,31.931570053100586,24.602191925048828,31.68467903137207,21.954267501831055,25.49197769165039,16.753173828125,23.019983291625977,26.387279510498047,28.40951156616211,33.71200180053711,24.003873825073242,18.62941551208496","0","0","0"
"74","20","beam","5","15","Answer the question: where was because i could not stop for death published?","20","35,19,40,82,4"," The Guardian. Retrieved 11 February 2016.
^ Jump up to: a love story.","Poems : Series 1,1890","21.792509078979492,31.818607330322266,33.28163528442383,37.042083740234375,32.156272888183594,24.010242462158203,38.63901138305664,35.987388610839844,48.68677520751953,25.83774185180664,24.352813720703125,15.478630065917969,26.15850067138672,22.55962371826172,26.695274353027344,32.024940490722656,19.7463321685791,18.4256534576416,30.86954689025879,38.48280334472656","0","0","0"
"75","20","beam","5","15","Answer the question: where does kfc get their chicken in south africa?","20","43,88,28,10,37","KFC in South Africa Jump to : navigation, search KFC is the largest fast food chain","reared in South Africa,South Africa","28.433958053588867,15.903080940246582,37.4542121887207,33.74612808227539,53.78155517578125,53.743873596191406,47.7777214050293,45.58654022216797,40.27935028076172,38.02619552612305,45.801944732666016,38.58852767944336,48.244075775146484,40.31950759887695,41.75165557861328,51.253822326660156,49.53386688232422,52.50345230102539,53.16077423095703,60.64128494262695","0.0785576563171084","0.2755417956656347","0"
"76","20","beam","5","15","Answer the question: who won the super heavyweight gold medal at the 2000 olympics?","20","43,88,28,10,37","The 2000 Summer Olympics in Sydney, Australia Jump to : navigation, search The 2000 Summer Olympics in","Audley Harrison,Audley Harrison","34.197662353515625,16.399337768554688,45.41647720336914,44.27454376220703,60.47801971435547,33.0071907043457,32.50483703613281,38.85912322998047,39.212772369384766,41.9429931640625,29.02430534362793,27.32896614074707,25.364761352539062,42.615848541259766,34.91620635986328,41.62593460083008,42.41920471191406,55.14104461669922,61.379085540771484,39.278221130371094","0","0","0"
"77","20","beam","5","15","Answer the question: when did men's curling start in the olympics?","20","43,88,28,10,37","
The first KFC outlet in South Africa opened in Johannesburg in 1976. The company has","1998,1998 Nagano Games,1924,1998,1998","35.698028564453125,16.70258140563965,18.39742088317871,34.72222137451172,42.52508544921875,32.821292877197266,41.10927200317383,53.27799987792969,54.346195220947266,54.520572662353516,50.3876953125,50.36619567871094,38.93684387207031,52.258018493652344,58.28670883178711,49.34351348876953,55.358375549316406,39.89535903930664,42.14415740966797,45.75953674316406","0","0","0"
"78","20","beam","5","15","Answer the question: which state is the richest state in nigeria?","20","43,88,28,10,37","KFC in South Africa Jump to : navigation, search KFC in South Africa
KFC","Lagos State,Lagos State,Lagos State,Lagos State,Lagos State","28.644432067871094,16.481388092041016,32.58917236328125,31.92662811279297,54.685333251953125,54.348785400390625,45.29690933227539,41.932456970214844,39.52024841308594,38.79060363769531,41.84157180786133,36.65983963012695,45.12720489501953,36.72150421142578,44.09788513183594,58.14414978027344,59.56220245361328,45.615501403808594,26.32944679260254,33.82257843017578","0","0","0"
"79","20","beam","5","15","Answer the question: who wrote if she knew what she wants?","20","43,88,28,10,37","KFC in South Africa Jump to : navigation, search The first KFC restaurant in South Africa","Jules Shear,Jules Shear,Jules Shear,Jules Shear","29.422666549682617,17.520259857177734,32.186702728271484,30.67748260498047,54.11434555053711,51.385337829589844,38.66683578491211,41.92843246459961,42.56105041503906,37.750946044921875,42.36678695678711,37.97407150268555,45.71372985839844,44.111968994140625,42.6778564453125,36.95663833618164,44.06541061401367,53.347999572753906,57.03068161010742,59.486305236816406","0","0","0"
"80","20","beam","5","15","Answer the question: where was the film coming home for christmas filmed?","20","86,5,94,56,6","
The film was released on Hallmark Channel on December 8, 2017 ( 2017 - 12 -","British Columbia","21.373031616210938,18.6318359375,20.800615310668945,42.695308685302734,41.375640869140625,49.40641403198242,47.528202056884766,36.879974365234375,41.35054016113281,27.998504638671875,36.51422882080078,30.809955596923828,22.246320724487305,45.33460235595703,44.032867431640625,41.54303741455078,35.118186950683594,39.01858901977539,19.942472457885742,30.701841354370117","0","0","0"
"81","20","beam","5","15","Answer the question: who plays the mother of howard on big bang theory?","20","86,5,94,56,6","
The film is a modern retelling of the classic Christmas story of A Christmas Carol by Charles","Carol Ann Susi,Carol Ann Susi,Carol Ann Susi,Carol Ann Susi,Carol Ann Susi","17.50895118713379,15.613016128540039,12.626642227172852,42.71267318725586,45.76475143432617,45.13287353515625,39.05772018432617,42.58385467529297,28.3369083404541,47.12631607055664,23.744047164916992,21.864614486694336,20.047754287719727,21.24028778076172,24.84390640258789,20.283361434936523,29.91072654724121,26.007659912109375,40.921531677246094,26.739639282226562","0.014936192853457254","0.1","0"
"82","20","beam","5","15","Answer the question: who was the dj on in living color?","20","86,5,94,56,6","
https://en.","DJ Twist","25.522388458251953,17.801658630371094,15.590750694274902,22.454254150390625,32.45331954956055,23.616348266601562","0","0","0"
"83","20","beam","5","15","Answer the question: when did the granite mountain hotshots get certified?","20","86,5,94,56,6","
^ Jump back to: a b Coming Home for Christmas (2017) IMDb Coming","2008","22.449787139892578,15.863422393798828,17.026870727539062,17.32773208618164,28.247488021850586,25.395145416259766,20.822677612304688,21.816490173339844,23.611438751220703,37.47243881225586,49.277347564697266,45.697166442871094,34.93028259277344,28.787574768066406,33.15726852416992,25.255491256713867,26.544179916381836,37.24349594116211,42.80052185058594,21.955604553222656","0","0","0"
"84","20","beam","5","15","Answer the question: who has been appointed as the election commissioner of india?","20","86,5,94,56,6","
coming home for christmas 2017

coming home for christmas 2017

coming home","Om Prakash Rawat,Om Prakash Rawat,Om Prakash Rawat,Om Prakash Rawat,Om Prakash Rawat","20.64006805419922,15.347857475280762,12.850502014160156,27.264423370361328,28.646032333374023,29.37775230407715,42.66769027709961,24.097536087036133,21.997217178344727,13.707195281982422,14.268454551696777,33.82807159423828,42.5233154296875,51.43798828125,38.189964294433594,34.13799285888672,25.33118438720703,15.92732048034668,12.929388046264648,32.46091842651367","0","0","0"
"85","20","beam","5","15","Answer the question: what is the ultimate objective of financial management?","20","76,72,85,90,48","Financial management is the process of planning and controlling the use of resources to achieve the financial goals of","Profit maximization","22.28705406188965,16.01584815979004,50.65924072265625,39.793731689453125,44.149784088134766,40.1641845703125,38.44025421142578,49.498321533203125,44.7016487121582,32.207454681396484,34.686161041259766,33.273433685302734,39.50563049316406,33.78668212890625,38.09199142456055,18.131799697875977,28.75951385498047,31.01747703552246,29.645244598388672,51.90863800048828","0","0","0"
"86","20","beam","5","15","Answer the question: new movie of ajay devgan and sonakshi sinha?","20","76,72,85,90,48","Financial management is the process of planning and controlling the use of resources to achieve the objectives of the","Action Jackson,Action Jackson,Action Jackson","16.6212215423584,14.442924499511719,56.09868621826172,40.4134521484375,43.98735809326172,42.194427490234375,48.35158157348633,51.10688018798828,47.577430725097656,33.281463623046875,32.15799331665039,39.010738372802734,46.00917434692383,34.10375213623047,43.69318771362305,17.16620635986328,28.791566848754883,34.024227142333984,49.42539978027344,41.0052604675293","0","0","0"
"87","20","beam","5","15","Answer the question: who kidnapped ben in the deep end of the ocean?","20","76,72,85,90,48","The financial management of a business is the process of planning and controlling the use of financial resources to","Cecil Lockhart,Cecil Lockhart,celebrity alumna Cecil Lockhart,Cecil Lockhart","30.486827850341797,16.34642791748047,45.860107421875,46.24928283691406,47.927345275878906,51.53553771972656,51.236846923828125,51.17020034790039,50.11045837402344,47.145931243896484,46.070701599121094,53.6576042175293,48.38936996459961,40.04554748535156,38.784889221191406,37.633296966552734,48.81826400756836,36.636322021484375,37.677833557128906,40.15399169921875","0","0","0"
"88","20","beam","5","15","Answer the question: university of michigan school of public health ranking?","20","76,72,85,90,48","Retrieved from "" https://en.","# 4,# 4","16.484861373901367,11.7954683303833,23.813411712646484,17.458728790283203,14.204056739807129,15.015403747558594,21.821142196655273,24.678123474121094,23.43807029724121","0","0","0"
"89","20","beam","5","15","Answer the question: what is the name of the gap between two front teeth?","20","76,72,85,90,48","
The term financial management is used to describe the process of planning and controlling the financial activities of","diastema,diastema,diastema,diastema","24.764888763427734,17.395862579345703,23.371118545532227,46.83269500732422,28.794221878051758,48.92247009277344,52.30821228027344,55.30521011352539,53.29033660888672,54.904396057128906,49.73146438598633,43.32622146606445,46.53348159790039,50.69386291503906,46.5145149230957,33.761722564697266,37.2425537109375,32.79976272583008,41.379539489746094,49.429962158203125","0","0","0"
"90","20","beam","5","15","Answer the question: who plays colin on young and the restless?","20","0,49,95,73,30"," Tristan Rogers ( IMDB )
Tristan Rogers ( born June 3, 1946","Tristan Rogers,Tristan Rogers,Tristan Rogers,Tristan Rogers,Tristan Rogers","23.676639556884766,16.628908157348633,24.94376564025879,50.70965576171875,24.871337890625,15.618817329406738,19.492427825927734,30.067493438720703,18.9940185546875,14.557860374450684,16.43027114868164,31.923023223876953,41.870880126953125,33.456932067871094,21.078941345214844,17.246458053588867,35.68132781982422,42.10377883911133,45.16324234008789,34.383575439453125","0.04774753205784679","0.3636363636363636","0"
"91","20","beam","5","15","Answer the question: when was the last time tug-of-war was an official olympic sport?","22","0,49,95,73,30","Tristan Rogers ( born June 3, 1946 ) is an Australian - American actor. He","1920,1920,1920,1920,1920","23.55142593383789,23.429033279418945,39.579627990722656,44.14863586425781,52.43479919433594,26.17305564880371,19.61724281311035,49.9207878112793,48.10775375366211,45.49257278442383,44.629058837890625,45.44585037231445,26.24327278137207,56.72829055786133,56.871429443359375,38.16312026977539,48.49675369262695,45.54634094238281,50.90143585205078,36.75038146972656","0","0","0"
"92","20","beam","5","15","Answer the question: who is the actress who plays baker on blue bloods?","20","0,49,95,73,30","
Tristan Rogers ( born June 3, 1946 ) is an Australian - American actor.","Abigail Hawk,Abigail Hawk,Abigail Hawk","23.879772186279297,20.199420928955078,15.950790405273438,35.01935958862305,42.667686462402344,49.149810791015625,29.624006271362305,16.704565048217773,46.72686004638672,48.40807342529297,49.093605041503906,41.98256301879883,48.629905700683594,31.122753143310547,55.440025329589844,55.22830581665039,43.40053939819336,49.24284362792969,46.47566223144531,52.203163146972656","0","0","0"
"93","20","beam","5","15","Answer the question: what is the function of the pericardial sac?","20","0,49,95,73,30","
The Young and the Restless ( TV series ) - IMDb

https://","Lubricates the heart","22.40753746032715,11.666020393371582,12.443873405456543,29.50217056274414,42.06863784790039,47.11674118041992,31.41208267211914,29.43576431274414,26.782878875732422,20.564105987548828,28.602333068847656,18.982707977294922,23.470279693603516,20.90461540222168,29.30510902404785,42.59100341796875,23.962923049926758,18.987911224365234,15.977755546569824,22.383045196533203","0.020044994979069072","0.16666666666666666","0"
"94","20","beam","5","15","Answer the question: who won the 2017 sports personality of the year?","20","0,49,95,73,30","
- "" ""I am very happy to be a part of the cast of General Hospital and","Mo Farah,Mo Farah,Mo Farah,Mo Farah,Mo Farah","25.812070846557617,18.476318359375,15.945550918579102,17.512998580932617,28.111602783203125,23.046030044555664,38.483985900878906,45.35784149169922,59.21379089355469,43.1722412109375,49.47272491455078,40.248477935791016,37.61275863647461,37.376041412353516,42.02094268798828,40.418148040771484,45.147098541259766,33.08559036254883,48.65229034423828,35.47057342529297","0","0","0"
"95","20","beam","5","15","Answer the question: when did bihar bifurcate from bengal and some parts of chota nagpur merged into bengal?","30","62,34,99,64,3","The Chota Nagpur division was formed in 1854 as part of the Bengal Presidency.","1912,1912","33.62173843383789,16.711307525634766,46.51298904418945,36.919559478759766,50.383544921875,37.03675079345703,39.8003044128418,52.219879150390625,47.95979690551758,49.79739761352539,25.52007293701172,17.178951263427734,53.83509826660156,39.06482696533203,47.53771209716797,37.12816619873047,27.82106590270996,25.331684112548828,24.056312561035156,47.34722900390625","0","0","0"
"96","20","beam","5","15","Answer the question: what was the first capital city of australia?","20","62,34,99,64,3","
The Chota Nagpur division is a region in the Indian state of Jharkhand","Melbourne,Sydney,New South Wales,Melbourne,Melbourne","23.515108108520508,21.555240631103516,19.77383804321289,38.01584243774414,31.705257415771484,47.124610900878906,34.49555206298828,44.4587516784668,46.174171447753906,47.1178092956543,40.60612487792969,44.4578857421875,48.05547332763672,39.58707809448242,41.727073669433594,43.861881256103516,23.956859588623047,40.32349395751953,34.07830047607422,42.047122955322266","0","0","0"
"97","20","beam","5","15","Answer the question: who is the young man in hawthorne's my kinsman major molineux?","22","62,34,99,64,3"," The Chota Nagpur division is one of the divisions of the Indian state of Jhark","Robin,Robin , a youth,Robin,Robin,Robin","34.31181716918945,41.810768127441406,41.19824981689453,29.35655975341797,51.77959060668945,38.761077880859375,39.59495544433594,51.149688720703125,47.97738265991211,47.93169021606445,46.244773864746094,35.37824249267578,43.51923751831055,38.284542083740234,37.10152053833008,32.682132720947266,42.847862243652344,25.182058334350586,41.39862823486328,35.33781051635742","0","0","0"
"98","20","beam","5","15","Answer the question: who is the authority or governing body of mca?","20","62,34,99,64,3","
The Chota Nagpur division is a region in the Indian state of Jharkhand","Indian government","19.129619598388672,19.409984588623047,20.064849853515625,34.35270309448242,29.201425552368164,35.84385299682617,32.37287521362305,37.88455581665039,39.33351135253906,43.205318450927734,41.85745620727539,44.11106872558594,46.086299896240234,38.31971740722656,42.132320404052734,41.154197692871094,22.8372802734375,40.220088958740234,33.21546936035156,38.96591567993164","0.018724372764461875","0.13333333333333336","0"
"99","20","beam","5","15","Answer the question: who invented the cornell method of note taking?","20","62,34,99,64,3","
The Chota Nagpur division is a geographical division of the Indian state of Jhark","Walter Pauk,Walter Pauk,Walter Pauk,Walter Pauk","22.374073028564453,16.82258415222168,14.398062705993652,39.534156799316406,29.859569549560547,47.081695556640625,32.75630569458008,44.00712585449219,42.639591217041016,47.26939392089844,40.71748352050781,41.348785400390625,39.250144958496094,42.77326202392578,41.57049560546875,35.960304260253906,40.97715759277344,22.998767852783203,39.73866271972656,33.1962776184082","0","0","0"
