"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"49","20","beam","5","15",". What is the trend happening in new stadium construction?. Answer one of the following options: 1) There are escalators to bring fans right from the parking lots 2) All seats are getting closer to the action with new steel construction methods 3) Fans spend more time in the restaurants than at their seats 4) Cheap seats are getting further away from the action due to being higher from the field. Answer: ","83","208,117,104,20,115","1)
2)
3)
4)
5)
6)
7","4","19.074310302734375,23.228239059448242,34.114444732666016,37.0074462890625,21.19375228881836,27.72148323059082,38.6455078125,33.74976348876953,30.643211364746094,38.26168441772461,34.241310119628906,26.482349395751953,37.52329635620117,26.542062759399414,27.61161231994629,39.43144226074219,29.223623275756836,27.770843505859375,39.382564544677734,32.3344612121582","0","0.25","0"
"50","20","beam","5","15",". When does the author think we will have an Olympics in which no new records are set?. Answer one of the following options: 1) Never 2) At some point in the far future 3) Within 20 years 4) Within 40 years. Answer: ","52","9,132,258,163,291","a) The human body is a genetic experiment gone wrong.","2","16.41412925720215,19.460567474365234,35.35856246948242,31.643909454345703,32.84964370727539,37.245216369628906,35.6336784362793,30.593685150146484,27.817218780517578,21.308183670043945,32.4223747253418,42.07195281982422,51.38795471191406","0","0","0"
"51","20","beam","5","15",". What was the general set up of the experiment?. Answer one of the following options: 1) The tasters each brought their favorite beer and poured it into 10 different cups to be blindly dispersed to the rest of the participants 2) The tasters had a list of the names of the beers and had to assign them to cups labelled only with letters based on how they tasted 3) The tasters chose the best and worst out of a set of 5 beers, and the author ran statistics to come out with rankings 4) The tasters were completely blind to which beers were being used in the experiment. Answer: ","125","9,132,258,163,291","The tasters were given a list of the names of the beers and had to assign them to","4","16.915136337280273,27.54446029663086,42.401893615722656,48.592979431152344,39.93025207519531,36.74810028076172,44.23776626586914,40.45267105102539,47.92112731933594,46.267608642578125,46.74658966064453,55.37700271606445,55.24961471557617,55.643184661865234,43.64463806152344,40.59971237182617,39.376930236816406,47.81090545654297,56.06283187866211,50.687408447265625","0","0","0"
"52","20","beam","5","15",". What made teaching magic to the Free'l difficult?. Answer one of the following options: 1) They did not want many things 2) They were lazy 3) All of the other choices are correct 4) They were innaccurate. Answer: ","52","9,132,258,163,291","1) They were lazy.","3","16.016937255859375,23.573341369628906,43.33610916137695,43.17308807373047,51.17240524291992,51.921791076660156,46.238731384277344","0","0","0"
"53","20","beam","5","15",". Why does the author think that Akido could explain why Steven Seagal is not in good shape?. Answer one of the following options: 1) It does not need to be practiced often 2) It is not a good self-defense martial art 3) There is little aerobic exercise involved 4) It is a non-aggressive martial art. Answer: ","74","9,132,258,163,291","1) It is a good self-defense martial art.","3","16.64092445373535,25.818939208984375,43.9643669128418,36.751731872558594,54.45935821533203,45.64303970336914,42.321929931640625,38.39971923828125,54.50574493408203,44.14930725097656,51.77467727661133,49.75993728637695,46.416290283203125","0","0","0"
"54","20","beam","5","15",". What does the author use as a synonym for OA . Answer one of the following options: 1) APS 2) IOP 3) Subscription cancellations  4) Self-archiving. Answer: ","44","9,132,258,163,291","a) The human gene pool is getting bigger.","4","16.383949279785156,20.069799423217773,38.929378509521484,35.991111755371094,37.37345886230469,35.47688674926758,39.41762924194336,38.965110778808594,35.552764892578125,28.226119995117188,44.432926177978516","0","0","0"
"55","20","beam","5","15",". Why does Biff stay to watch the demonstration?. Answer one of the following options: 1) He wants a job at the toy shop.  2) He wants to see if the gadget will go on sale.  3) He wants to buy the gadget for his nephew.  4) He wants to know the trick to how the gadget works.. Answer: ","78","215,57,337,118,120","4) He wants to know the trick to how the gadget works.","4","19.424348831176758,27.83574676513672,44.28327941894531,46.10089111328125,50.40572738647461,51.10698318481445,50.90989685058594,58.410037994384766,54.04051208496094,52.51019287109375,57.5554084777832,60.318389892578125,67.1251449584961,43.94554901123047,57.61785888671875,61.76092529296875","0","0.15384615384615385","0"
"56","20","beam","5","15",". How many people knew about Monica's relationship with Clinton?. Answer one of the following options: 1) No one 2) One person 3) Many people  4) Only the secret service. Answer: ","42","215,57,337,118,120","1) The crowd was watching the demonstration.","3","19.046783447265625,24.965612411499023,50.195594787597656,44.616294860839844,43.044769287109375,41.855995178222656,43.300270080566406,42.67861557006836,46.164955139160156,35.85224533081055","0","0","0"
"57","20","beam","5","15",". How does the author feel about Brexit?. Answer one of the following options: 1) it would have gone differently if people would have been more logical 2) it was backed by research and an iconic move 3) it was a turning point for Britain 4) emotional persuasion was used appropriately to produce the best outcome. Answer: ","67","215,57,337,118,120","1) The gadget was strictly,

 beyond any question, a toy.","1","16.23430633544922,30.3577880859375,43.9459228515625,37.373714447021484,45.55560302734375,50.086204528808594,46.37841796875,50.7839241027832,50.32672882080078,57.100460052490234,39.28790283203125,45.0482063293457,45.63435363769531,45.57042694091797,47.5336799621582,54.318172454833984,54.72325134277344","0","0.18181818181818182","0"
"58","20","beam","5","15",". What are some of the things that the author thinks are detrimental about new stadium design?. Answer one of the following options: 1) There are columns blocking the view from some seats 2) The parking lots aren’t built efficiently 3) There are not enough bathrooms for the expanding attendance 4) The seating divides people in castes. Answer: ","70","215,57,337,118,120","1) The seats are not arranged in a way that is conducive to social interaction.","4","16.839448928833008,27.032182693481445,44.13923263549805,43.428077697753906,37.992637634277344,38.12261199951172,40.66534423828125,35.59242248535156,42.004669189453125,23.471080780029297,34.716007232666016,42.29019546508789,43.554046630859375,42.80997848510742,32.11881637573242,50.29207992553711,30.75804901123047,50.21807861328125,50.956077575683594","0","0","0"
"59","20","beam","5","15",". What did the author outline as the importance of friendships to his father?. Answer one of the following options: 1) His friends were essential in his early career days, but he lost touch with most through raising his family 2) He didn’t keep many friends at the end of his life 3) He kept friends even from early school days throughout his life and they were very important to him even as he became busy through life 4) He did not value friendships, and often felt regretful later in life that he hadn’t. Answer: ","111","215,57,337,118,120","1)

The gadget was strictly,

 beyond any question, a toy.","3","18.953004837036133,28.792987823486328,49.974361419677734,38.977684020996094,19.10325050354004,15.428150177001953,48.43913650512695,44.99959182739258,46.35175704956055,48.726654052734375,53.68019485473633,57.19578170776367,36.19465637207031,48.12322998046875,40.516056060791016,43.78567123413086,53.7342414855957,54.500431060791016,58.664947509765625","0","0","0"
"60","20","beam","5","15",". Why would it be needed to memory-wash Ronnie?. Answer one of the following options: 1) So that he would learn how to read faster 2) So that he would forget how to read 3) So that he could continue going to school 4) So that he would forget his Dad hitting his Mom. Answer: ","67","237,187,69,103,188","1) He would learn how to read faster.","2","19.64020538330078,24.0164737701416,42.03229904174805,36.156612396240234,54.47975540161133,51.918006896972656,47.79953384399414,47.43442916870117,53.202430725097656,49.99653244018555,46.67570114135742","0","0","0"
"61","20","beam","5","15",". According to Falwell, why will the antichrist be male and Jewish?. Answer one of the following options: 1) The antichrist will have similar traits to Jesus.  2) World leaders are men.  3) The Bible states this as fact.  4) Women are never important people in history. . Answer: ","70","237,187,69,103,188","1) The antichrist will be male.","1","20.407955169677734,28.645280838012695,43.200138092041016,34.84386444091797,40.60463333129883,26.346294403076172,34.711669921875,45.757568359375,52.168392181396484,36.757568359375,42.079063415527344","0","0.2857142857142857","0"
"62","20","beam","5","15",". How many of the golden era ballparks had already been torn down?. Answer one of the following options: 1) 13 2) 3 3) 1 4) 10. Answer: ","39","237,187,69,103,188","Because of you, Ronnie.","4","20.01738166809082,25.304174423217773,37.52680587768555,38.57236862182617,41.62074661254883,37.658512115478516,32.730289459228516,40.1821403503418","0","0","0"
"63","20","beam","5","15",". What are the general topics the author uses to make their case?. Answer one of the following options: 1) Corruption, fraud, mistrust, espionage 2) Culture, consumer spending, politics, language, corruption, telecommunications 3) Political platforms, language, telecommunications, Trains 4) Consumer spending, language, public strikes, acts of war. Answer: ","75","237,187,69,103,188","1) Restrictions on information, especially that which is classified, are a very
bad","2","18.599945068359375,21.778146743774414,37.027748107910156,32.142086029052734,25.049625396728516,34.23817443847656,37.83934020996094,36.831886291503906,29.371009826660156,37.068119049072266,29.09909439086914,34.50209045410156,38.67680740356445,32.351627349853516,39.521270751953125,39.170326232910156,37.04750442504883,41.544578552246094,52.924957275390625,35.9054069519043","0","0","0"
"64","20","beam","5","15",". What is a symbol of the Antichrist?. Answer one of the following options: 1) The numbers 666 2) The European Union 3) A star 4) Royalty. Answer: ","40","237,187,69,103,188","No.","1","19.345237731933594,23.823606491088867,34.1997184753418","0","0","0"
"65","20","beam","5","15",". Why did the protagonist want a room directly across the street from Henry's shop?. Answer one of the following options: 1) So that he could watch Henry's comings and goings 2) So that he could spy during the card game 3) So that he could hide from Chapo 4) So that he could be nearby if anything went wrong with Henry and Chapo. Answer: ","80","252,72,134,198,172","1) So that he could watch Henry's comings and goings.","2","19.89019012451172,27.868844985961914,49.486351013183594,46.39099884033203,52.328922271728516,65.13912963867188,59.618438720703125,57.97710037231445,62.265113830566406,42.92701721191406,57.51626968383789,35.017784118652344,56.79058837890625,31.186742782592773,30.757387161254883,49.748435974121094","0","0","0"
"66","20","beam","5","15",". Choose the one best statement.. Answer one of the following options: 1) A majority of teams either built new ballparks in the last decade or plan to build soon 2) Almost no teams either built new ballparks in the last decade or plan to build soon 3) All teams either built new ballparks in the last decade or plan to build soon 4) Some teams either built new ballparks in the last decade or plan to build soon. Answer: ","97","252,72,134,198,172","1)","1","17.675823211669922,25.80072784423828,48.603694915771484,41.80180740356445,30.661060333251953","0","1","0"
"67","20","beam","5","15",". What discipline does Tannen apply to many of the topics discussed?. Answer one of the following options: 1) Social science 2) Philosophy 3) Theology 4) Psychiatry. Answer: ","42","252,72,134,198,172","1) 2) 2) 3) 5) 6) 7) 8) 9) 10","1","17.93303108215332,26.22576332092285,43.47081756591797,47.46780014038086,37.34305191040039,38.990478515625,45.422550201416016,48.22048568725586,42.988521575927734,48.78425598144531,34.21965789794922,47.407623291015625,37.75774383544922,43.85819625854492,34.391109466552734,46.21912384033203,37.17762756347656,47.09410095214844,40.841278076171875,47.06416320800781","0","0.18181818181818182","0"
"68","20","beam","5","15",". According to the article, why do most people value the dentist?. Answer one of the following options: 1) Cosmetic reasons 2) Medical reasons 3) Curing halitosis 4) They don't. Answer: ","47","252,72,134,198,172","1) They don't.","1","17.429767608642578,28.101999282836914,38.299781799316406,41.3804931640625,46.43355178833008,54.855377197265625,31.664575576782227","0","0.4","0"
"69","20","beam","5","15",". How is the beginning of Topsy-Turvy described?. Answer one of the following options: 1) exciting and fast paced  2) boring and slow 3) dramatic and interesting  4) sad and depressing. Answer: ","48","252,72,134,198,172","1) exciting and fast paced  2) boring and slow  3) exciting and slow","2","18.964874267578125,27.850223541259766,46.244693756103516,44.62857437133789,53.108951568603516,40.72945785522461,46.63761520385742,39.176979064941406,55.219608306884766,24.617055892944336,29.674026489257812,44.36545181274414,52.74964141845703,49.689414978027344,57.85947036743164,32.708045959472656,33.057838439941406,51.05805206298828,46.43882369995117,41.310279846191406","0","0.14285714285714288","0"
"70","20","beam","5","15",". What is implied at the end of the passage by the author about Barry Diller?. Answer one of the following options: 1) That he is Jewish, gay, and famous 2) That he believes that Antichrist has come 3) That he will be a world leader some day 4) That he is an anti-semite. Answer: ","72","171,320,86,67,294","1) That he is Jewish, gay, and famous.","1","17.07707405090332,24.52682876586914,46.66236114501953,37.84757995605469,50.98289108276367,59.44509506225586,48.86140060424805,44.42593002319336,45.35629653930664,55.86090087890625,40.63212203979492,40.70673370361328,47.973167419433594","0","0.2222222222222222","0"
"71","20","beam","5","15",". Neeshan's plan to get the Free'l to actually perform magic is . Answer one of the following options: 1) to get Rhn to do magic, then the rest will follow his lead. 2) to annoy them to the point that they do magic out of spite. 3) put one of them in danger, then they will be forced to do magic to save that person. 4) he is going to work with them until they get it or until it kills them all.. Answer: ","104","171,320,86,67,294","1) I am the Antichrist.","2","15.691190719604492,22.649402618408203,43.17913818359375,42.03712844848633,45.47150421142578,46.332977294921875,50.78140640258789,25.59817123413086,28.682992935180664,54.703182220458984","0","0","0"
"72","20","beam","5","15",". What is a criticism that has not been said about Edward's best-known book?. Answer one of the following options: 1) It was too exhaustively researched 2) It was written with political intentions 3) It was written from a liberal anti-West perspective 4) It was written for egotistical reasons. Answer: ","67","171,320,86,67,294","4) It was written for egotistical reasons.","1","17.042831420898438,23.196414947509766,41.92327880859375,39.474700927734375,49.59006881713867,45.5775260925293,55.16588592529297,50.952728271484375,31.236047744750977,30.57561492919922,50.41969299316406,48.84660720825195","0","0","0"
"73","20","beam","5","15",". Why were they concerned about giving Nash the prize?. Answer one of the following options: 1) He had killed animals as a child 2) He was in remission from illness 3) He might offend the dignitaries 4) He had not worked for very long yet. Answer: ","59","171,320,86,67,294","1) He had killed animals as a child.","3","16.15578842163086,21.644996643066406,44.124427795410156,44.00468444824219,56.32373046875,48.200416564941406,51.414093017578125,45.31676483154297,50.28076171875,58.08819580078125,48.65625","0","0","0"
"74","20","beam","5","15",". What did the research show as the main reason for libraries canceling publication subscriptions?. Answer one of the following options: 1) The presence of extra media such as photos and commentary in the publication 2) Whether or not the published content was completely free 3) The length of content embargo that the subscription publisher used  4) The cost and amount of use related to the subscription. Answer: ","80","171,320,86,67,294","1) The Antichrist is not a person, but rather a symbol of evil.","4","17.332292556762695,27.030702590942383,47.05008316040039,48.360252380371094,48.67510986328125,26.181806564331055,31.05956268310547,46.251434326171875,46.286930084228516,37.080692291259766,38.16727828979492,40.7071647644043,44.08465576171875,42.100040435791016,40.92664337158203,29.156301498413086,44.11286163330078,35.35218811035156,37.73603057861328","0","0","0"
"75","20","beam","5","15",". Which of the following is the main theme of this article?. Answer one of the following options: 1) We should take advantage of the free labor provided by these collaborative environments. 2) We should develop better legislation to support technological advancement 3) We should embrace and develop literacy in this moment of cultural shifting 4) Governments will try to control people's freedom. Answer: ","76","330,33,50,88,2","1)

The following is a quote from a recent article in the New York Times:","3","16.475448608398438,27.331214904785156,45.383487701416016,44.08876419067383,17.888687133789062,18.197181701660156,48.6732177734375,50.71537399291992,50.705787658691406,47.94776916503906,55.066558837890625,40.382232666015625,40.7725944519043,35.93535232543945,51.584163665771484,34.97658920288086,44.21004104614258,52.960792541503906,58.730323791503906,43.29287338256836","0","0","0"
"76","20","beam","5","15",". What genetic influences on running speed does the author identify?. Answer one of the following options: 1) The author is focused on differences in ""nurture"" and doesn't believe that there are any examples of differences in ""nature"" (genes). 2) Body type matters. If you are not born an ectomorph, a genetically controlled body type, you will not be able to run fast over long distances. 3) He calls out abnormal genetic conditions that would impede speed, and also references the effect of mixing races in producing ""hybrid vigor."" 4) Secretariat had an abnormally large heart. As with horses, people born with genetically larger hearts can run faster and longer.. Answer: ","143","330,33,50,88,2","1) The author is interested in the role of genes in human behavior and performance.","3","18.02288055419922,30.313526153564453,48.05705642700195,40.98493576049805,43.750736236572266,52.03807067871094,46.33775329589844,52.4179573059082,32.39637756347656,40.237037658691406,37.017642974853516,37.91321563720703,51.438289642333984,33.581520080566406,41.10626983642578,51.4079704284668,28.67438507080078,52.104393005371094","0","0","0"
"77","20","beam","5","15",". What does the author think will be in the future of Europe?. Answer one of the following options: 1) enlightened politics 2) costly decline 3) efficient government 4) lack of bureaucracy. Answer: ","42","330,33,50,88,2","a) self-interest, which makes for great drama.","2","16.06804656982422,26.040306091308594,39.61049270629883,41.00639724731445,38.592777252197266,49.854759216308594,38.254520416259766,38.23781967163086,57.23201370239258,45.865657806396484,48.73588943481445,57.05955505371094,43.39476776123047","0","0","0"
"78","20","beam","5","15",". How did the tasters feel during the experiment. Answer one of the following options: 1) Dismayed 2) Confident 3) Drunk 4) Happy. Answer: ","38","330,33,50,88,2","Dismayed.","1","13.985919952392578,32.38117218017578,33.039432525634766,25.598468780517578,46.84929656982422","0","0","0"
"79","20","beam","5","15",". What was the relationship like between Dermott and Casey?. Answer one of the following options: 1) A superior and subordinate 2) Two patrol officers brought very close together by their experience discovering an alien 3) Dermott was like a father to Casey 4) Colleagues from the same graduating class at the academy. Answer: ","69","330,33,50,88,2","1) The story of the relationship between Dermott and Casey is a story of a superior","2","15.39058780670166,36.02750778198242,45.77386474609375,47.89158248901367,51.64080047607422,47.78440856933594,49.88789749145508,48.620094299316406,54.0949821472168,52.18092727661133,50.2672119140625,48.73516845703125,45.19191360473633,64.51316833496094,46.17573928833008,43.591983795166016,46.238502502441406,53.38041687011719,42.73755645751953,48.047176361083984","0","0","0"
"80","20","beam","5","15",". Why did the author say his father had left him a big estate?. Answer one of the following options: 1) Because he did leave a large amount before taxes 2) Because his father lived frugally and saved a little 3) Because he only has 1 sibling to share the inheritance 4) Because of the intangible things his father left him. Answer: ","75","77,224,292,179,305","1) Because he had a good sense of humor 2) Because he was a kind and generous","4","18.219404220581055,23.49005889892578,40.40362548828125,45.69391632080078,52.95933532714844,50.43794631958008,42.837921142578125,37.119384765625,26.170372009277344,44.06886672973633,48.579071044921875,44.029205322265625,34.6487922668457,55.0527458190918,58.89811706542969,52.07489776611328,48.221473693847656,46.0892333984375,44.44899368286133,43.78236770629883","0","0","0"
"81","20","beam","5","15",". What is ironic about the story?. Answer one of the following options: 1) Parks ends up helping Morgan.  2) The one and only person who believes Parks cannot help him.  3) Morgan is famous for preaching that there is no life on other planets.  4) Morgan is Parks' twin from a parallel universe. . Answer: ","72","77,224,292,179,305","1) Parks is ill-mannered.","2","19.964962005615234,30.754104614257812,46.7310676574707,46.46693420410156,50.349647521972656,48.345947265625,32.78513717651367,41.37480163574219,32.072837829589844,47.374027252197266","0","0","0"
"82","20","beam","5","15",". What does the author believe that information provided by using physics as an example of OA practices imply?. Answer one of the following options: 1) That OA practices would increase journal subscriptions  2) That OA practices would decrease journal subscriptions  3) The author makes no further implications from the data provided about physics  4) That OA practices would not affect publishers profits at all. Answer: ","80","77,224,292,179,305","1) That OA practices would increase journal subscriptions  2) That OA practices would decrease journal","4","16.872629165649414,23.42690658569336,48.18004608154297,40.216941833496094,57.44355773925781,42.8610954284668,54.178924560546875,56.58494567871094,45.622676849365234,51.819881439208984,30.336870193481445,53.828819274902344,28.011829376220703,38.214324951171875,50.943912506103516,60.1604118347168,37.34562301635742,61.962833404541016,57.01654052734375,46.062713623046875","0","0","0"
"83","20","beam","5","15",". Who is the target audience for this article?. Answer one of the following options: 1) Someone who is already in really great shape. 2) Someone who is shy to meet new people.  3) Someone who has never done martial arts before. 4) Someone who is an expert at martial arts.. Answer: ","65","77,224,292,179,305","4)","3","18.36465835571289,26.284713745117188,40.981910705566406,48.04485321044922,29.449506759643555","0","0","0"
"84","20","beam","5","15",". How much time passes during the story?. Answer one of the following options: 1) Part of a day 2) Two years 3) A month 4) Eight years. Answer: ","38","77,224,292,179,305","""He left me a big estate."" 

         I was surprised.","1","18.364776611328125,26.135465621948242,40.294944763183594,37.14730453491211,35.42084884643555,27.691200256347656,22.48558235168457,23.00497817993164,42.166629791259766,47.159385681152344,37.75771713256836,38.98933410644531,52.41844940185547,44.016517639160156,42.5153923034668","0","0","0"
"85","20","beam","5","15",". According to this article, is there any way for a president to have an affair without anyone knowing about it?  Why or why not?. Answer one of the following options: 1) No, the President is actually video recorded 24/7 for safety issues. 2) Yes, they are not watched every second of every day.  They have to figure out the window of opportunity and use it. 3) No, there is no way that NO ONE will know, but they can keep the number small if they plan things just right. 4) Yes, all they have to do is keep their mouth shut.. Answer: ","127","41,100,145,122,236","4) Yes, all they have to do is keep their mouth shut.","3","17.99376106262207,28.785629272460938,45.932708740234375,45.624393463134766,49.476810455322266,46.83543395996094,43.33743667602539,51.728782653808594,44.28424835205078,43.2862663269043,41.364479064941406,44.69948196411133,55.185001373291016,42.8417854309082,29.46047592163086,47.66033172607422","0","0","0"
"86","20","beam","5","15",". What are the sources the author uses for the article?. Answer one of the following options: 1) Likely some news reporting, plus personal experience in the culture and economy 2) Only personal experience and interviews 3) Economists that have studied the EU as their life’s work 4) They cite several government publications. Answer: ","68","41,100,145,122,236","1) The New York Times, ""Clinton's Secret: A President's Affair Un","1","19.0718936920166,27.280439376831055,43.63880920410156,43.11772537231445,40.56683349609375,49.844512939453125,51.65715026855469,39.23985290527344,33.79719924926758,34.98693084716797,34.21609115600586,28.391366958618164,29.042964935302734,19.33516502380371,21.692819595336914,19.038164138793945,25.5843505859375,18.078535079956055,23.979310989379883,26.785381317138672","0","0.14285714285714288","0"
"87","20","beam","5","15",". What issue does the Author have with Natalie Portman's character?. Answer one of the following options: 1) Her inability to deal with Darth Sidious' threats 2) She is too aggressive as a leader 3) Her monotone and emotionless tone 4) Her costume design is distracting . Answer: ","63","41,100,145,122,236","1) She is unable to resist the charms of the president.","3","19.399654388427734,28.924816131591797,45.85346221923828,45.10647964477539,55.84446716308594,47.604522705078125,50.16926574707031,54.86247634887695,33.684234619140625,48.48127746582031,29.172504425048828,39.93593215942383,34.56752014160156,31.732234954833984,48.781429290771484","0","0","0"
"88","20","beam","5","15",". What does the author explain was his father’s opinions on status?. Answer one of the following options: 1) He was never able to reach status and he resented those with it 2) He sought to achieve status in life and pass on wealth 3) Status was less important to him than friendships 4) He respected status and the power that is brought to the holder. Answer: ","79","41,100,145,122,236","He was never able to reach status.","3","17.808780670166016,31.364181518554688,50.704959869384766,49.22365951538086,47.89293670654297,52.4102783203125,52.313941955566406,50.465484619140625,38.22825241088867","0","0","0"
"89","20","beam","5","15",". How had Ronnie learned to read?. Answer one of the following options: 1) At school from his teacher 2) From his friends' father 3) From his mother 4) He taught himself. Answer: ","44","41,100,145,122,236","1) 2) 3) 4) 5) 6) 5) 6) 5) 7","2","19.31913185119629,27.609825134277344,47.66878128051758,44.02770233154297,44.75288772583008,43.96873092651367,40.584381103515625,41.439964294433594,43.898963928222656,40.15351104736328,38.46581268310547,41.37358856201172,39.3361930847168,39.39027404785156,39.83710479736328,41.3935546875,40.63638687133789,38.90751266479492,35.846675872802734,42.595703125","0","0.18181818181818182","0"
"90","20","beam","5","15",". How does the author think the populist movement has succeed in using emotions?. Answer one of the following options: 1) By including more women in their political movement 2) By blaming other people for the source of negative emotions 3) By convincing people to embrace their emotional relationship with the world 4) By ignoring the use of emotion altogether. Answer: ","71","284,246,223,310,313","4) By ignoring the use of emotion altogether.","2","16.59001922607422,30.65382194519043,39.820865631103516,42.636573791503906,42.86732482910156,53.85519790649414,50.04072952270508,43.13826370239258,53.02143096923828,31.3519287109375,43.7235107421875","0","0","0"
"91","20","beam","5","15",". Why did Mr. Partch think that society involved constant noises and sounds?. Answer one of the following options: 1) It was a product of industrialization 2) To distract people from their fears 3) To advertise products to people as much as possible 4) To drive people insane on purpose. Answer: ","63","284,246,223,310,313","1) 2) 3) 4)

The WEP is a party that has been","2","15.598294258117676,28.931209564208984,38.3530387878418,44.359619140625,35.16560745239258,35.732173919677734,47.597530364990234,39.16488265991211,48.747955322265625,35.05480194091797,17.87823486328125,19.06546974182129,41.28342819213867,22.44658088684082,43.76268005371094,42.43764114379883,31.017486572265625,34.94355010986328,44.95671081542969,40.14381408691406","0","0.15384615384615385","0"
"92","20","beam","5","15",". Why would Morgan be “worse than no help at all”?. Answer one of the following options: 1) He writes fiction, so people will think he made up Parks' story.  2) He is against space exploration.  3) He lost his credibility by writing a fact story.  4) He is also lost and homeless. . Answer: ","75","284,246,223,310,313","1) He writes fiction, so people will think he made up the story.","1","17.889299392700195,29.970043182373047,47.14124298095703,46.087066650390625,52.46623611450195,51.642330169677734,44.02522277832031,52.62773132324219,45.89153289794922,55.03128433227539,60.35653305053711,57.61384582519531,54.37339401245117,53.81687545776367,57.521053314208984,46.167484283447266,43.8902473449707","0","0.14285714285714288","0"
"93","20","beam","5","15",". What qualities does a person need before they are taught to read?. Answer one of the following options: 1) Lack of farming skills 2) High IQ, no mechanical abilities 3) Government credentials 4) Status, allegiance. Answer: ","48","284,246,223,310,313","""I'm sorry, I'm not sure I understand the question.""

This is a","4","15.927534103393555,35.84626770019531,45.12443161010742,49.094932556152344,44.18193435668945,47.04975891113281,27.49994468688965,49.433685302734375,41.99291229248047,32.5932502746582,53.88431930541992,47.13542938232422,50.33121871948242,44.926353454589844,55.21217727661133,42.74922561645508,19.18633460998535,34.283565521240234,33.196414947509766,37.49969482421875","0","0","0"
"94","20","beam","5","15",". What is the primary problem Bob is trying to solve with his invention?. Answer one of the following options: 1) Time stopping 2) Engine efficiency 3) Quieting 4) New moon-ship designs. Answer: ","46","284,246,223,310,313","1) Time stopping 2) Engine efficiency 3) Quieting 4) Quieting
","3","16.00822639465332,33.922027587890625,44.55702590942383,51.52161407470703,51.5624885559082,46.093902587890625,36.96364974975586,59.49378204345703,48.120426177978516,39.227970123291016,43.77240753173828,57.100032806396484,30.062278747558594,49.258602142333984,45.892784118652344,34.97760772705078,51.25853729248047,27.115909576416016,48.11514663696289,35.343990325927734","0","0.18181818181818182","0"
"95","20","beam","5","15",". According to The Washington Times, . Answer one of the following options: 1) No president before Clinton had an affair while in the White house. 2) The Secret Service is more of an ""in name only"" title, and there was no way they could keep an eye on Clinton all the time, so they probably knew nothing of the affair. 3) There are no fewer than five possible explanations of how Clinton had an affair without the world finding out faster than it did. 4) It would be almost impossible for Clinton to have had an affair without the Secret Service knowing.. Answer: ","120","36,154,271,318,34","1) The former FBI agent was wrong about the details of the affair.","4","20.73174285888672,26.702590942382812,47.894412994384766,41.14386749267578,36.180965423583984,64.50177764892578,45.08536911010742,38.172508239746094,34.46951675415039,50.973018646240234,37.06334686279297,28.194625854492188,45.66862487792969,40.859710693359375,23.680130004882812,44.45022201538086","0","0","0"
"96","20","beam","5","15",". How do modern dental procedures compare to those of the past?. Answer one of the following options: 1) There are less options available 2) They are more temporary  3) They are more permanent 4) They are more comfortable . Answer: ","50","36,154,271,318,34","1) They are more temporary.","3","18.381818771362305,23.522972106933594,47.279144287109375,44.55891036987305,58.28995895385742,54.57769775390625,60.47079849243164,50.1107292175293","0","0","0"
"97","20","beam","5","15",". What did Andy Jones plan to do with his maglev railcar?. Answer one of the following options: 1) Keep it on his property 2) Sell it for a profit 3) Return it to Birmingham Maglev 4) Restore it to working condition. Answer: ","57","36,154,271,318,34","1) The Secret Service is a law enforcement agency, not a lover-noticer.","1","18.86029052734375,30.16586685180664,42.41244125366211,47.890296936035156,44.26589584350586,48.51224136352539,43.45291519165039,42.95209884643555,40.79817581176758,49.57738494873047,53.116798400878906,40.80438995361328,45.41086959838867,31.025554656982422,32.51750564575195,24.364431381225586,20.195188522338867,22.849611282348633,37.613250732421875","0","0.14285714285714288","0"
"98","20","beam","5","15",". The ultimate betrayal from Henry. Answer one of the following options: 1) comes when he does not come clean about the true amount of money won that night. 2) is when he tells the narrator that Skippy will be his new partner, leaving the narrator to fend for himself.   3) comes when Henry beats the narrator to Skippy. 4) never comes because Henry gives the narrator what is owed him, and the narrator forgives him for lying.. Answer: ","98","36,154,271,318,34","1) The logistics of presidential adultery.","3","18.270219802856445,22.451702117919922,46.13495635986328,40.9373664855957,37.22389221191406,39.54957962036133,51.10019302368164,45.5631103515625,29.967130661010742,48.1488037109375","0","0","0"
"99","20","beam","5","15",". According to the author, how does the availability of better health care impact running speed?. Answer one of the following options: 1) Better health care allows athletes to come back from injuries that would formerly have ended their careers. 2) Disease prevention and good nutrition throughout childhood and young adulthood prevent an accumulation of small, barely noticeable permanent effects left behind by diseases and any periods of malnutrition. 3) Better health care means people have more access to doctors, and more access to doctors means more opportunities for access to performance-enhancing drugs. 4) The author points out that when you are healthy more often, you can train more, thus you get faster.. Answer: ","134","36,154,271,318,34","1) The former FBI agent's account was a complete fabrication.","2","17.220626831054688,26.393301010131836,48.12601852416992,37.67941665649414,39.86991500854492,63.07735824584961,44.357635498046875,38.26444625854492,38.04810333251953,48.551292419433594,35.173805236816406,35.79878616333008,30.023155212402344,46.187992095947266","0","0","0"
