"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","75","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who plays heather in beauty and the beast? Answer: ","556","75_8,75_10,75_2,75_15,22_10","0.2926263213157654,0.3337531089782715,0.3595626950263977,0.3700927495956421,0.38728463649749756"," been watching beauty and the beast and i really","Nicole Gale Anderson (,Nicole Gale Anderson (,Nicole Gale Anderson (,Nicole Gale Anderson (,Nicole Gale Anderson (","14.595762252807617,50.24049758911133,53.557762145996094,54.04761505126953,56.83456039428711,56.84157943725586,61.57432556152344,50.76864242553711,51.72954177856445,51.1851806640625","0","0","0"
"rag","57","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is the president of the republic of zambia? Answer: ","536","57_1,57_4,57_18,57_2,57_7","0.21952074766159058,0.23046231269836426,0.2502257227897644,0.26625365018844604,0.2662616968154907","edgar lungu.
List  of","Edgar Lungu since,Edgar Lungu .,Edgar Lungu since,Edgar Lungu since,Edgar Lungu .","13.733972549438477,32.862693786621094,36.5301628112793,48.06310272216797,44.515716552734375,45.22180938720703,49.951019287109375,17.475658416748047,62.43449783325195,49.64008331298828","0","0.6095238095238096","0"
"rag","36","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sang how long has this been going on song? Answer: ","519","36_1,36_10,36_9,36_5,36_12","0.2807133197784424,0.3112637400627136,0.3411519527435303,0.36121809482574463,0.3821594715118408"," been looking for this song for a long time","Ace from,Ace from,Ace from","15.247937202453613,52.98057556152344,52.8369140625,54.717674255371094,54.6325798034668,56.00556564331055,53.17546081542969,56.373043060302734,57.48330307006836,58.73310089111328","0","0","0"
"rag","13","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: if i die before i wake feed jake original? Answer: ","543","13_6,71_10,13_17,13_5,13_11","0.34538912773132324,0.4111596345901489,0.4173833131790161,0.4237833023071289,0.4283974766731262"," been looking for this song for a while now","American country music band Pirates of the Mississippi .","16.026121139526367,55.56182861328125,54.60771179199219,55.906436920166016,54.37471389770508,53.20516586303711,53.18042755126953,56.18376159667969,58.318180084228516,55.83791732788086","0","0","0"
"rag","55","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where is creatine phosphate found in the body? Answer: ","518","55_8,55_14,55_15,55_12,55_9","0.27333128452301025,0.30102282762527466,0.31053704023361206,0.3280888795852661,0.3307744264602661","Creatine phosphate is found in the muscles and","skeletal muscle and the brain to,muscle cells (,brain ,,heart ,,pancreas .","13.043010711669922,24.017549514770508,32.032169342041016,40.678775787353516,44.19969940185547,44.716209411621094,49.54645919799805,34.98628234863281,34.214473724365234,51.78306198120117","0.03401086821506398","0.09714285714285716","0"
"rag","14","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what kind of trees have heart shaped leaves? Answer: ","530","14_4,14_3,14_19,14_1,44_11","0.24067598581314087,0.30110007524490356,0.33848875761032104,0.3452584147453308,0.3571299910545349"," seen a tree with heart shaped leaves, but","Eastern Redbud </Li>,Linden </Li>,Catalpa </Li>,Eastern Redbud </Li>","14.718031883239746,51.10375213623047,50.926021575927734,54.260780334472656,48.54524612426758,58.714698791503906,67.83189392089844,61.6123046875,50.389957427978516,49.869144439697266","0","0","0"
"rag","70","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where was gunsmoke to the last man filmed? Answer: ","523","70_11,70_2,70_1,70_13,70_4","0.24641799926757812,0.2766808271408081,0.28716379404067993,0.3060387372970581,0.3103379011154175"," been looking for this answer for a while now","Tucson , Arizona </Td>,Tucson , Arizona </Td>,Tucson , Arizona </Td>,Tucson , Arizona </Td>","14.606730461120605,52.528934478759766,53.08680725097656,53.95393371582031,53.015174865722656,47.97542953491211,56.96332550048828,57.325355529785156,58.638187408447266,56.70674514770508","0","0","0"
"rag","2","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: when did bihar bifurcate from bengal and some parts of chota nagpur merged into bengal? Answer: ","548","2_8,2_4,2_5,2_10,2_2","0.18631833791732788,0.21434921026229858,0.2149420976638794,0.21860289573669434,0.2536030411720276"," Bihar .  In  18","1912 .,1912 .","14.154404640197754,34.819698333740234,48.6951789855957,51.676795959472656,38.87146759033203,18.587221145629883,52.5208625793457,22.957361221313477,65.25806427001953,38.035099029541016","0.061033220311973134","0","0"
"rag","47","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: yo la tengo theres a riot going on release date? Answer: ","502","47_3,47_2,47_13,47_10,47_12","0.26893341541290283,0.27363550662994385,0.2740058898925781,0.3080660104751587,0.3154430389404297"," been looking for this album for a while now","March 16 , 2018 .,March 16 , 2018 .,March 16 , 2018 .,March 16 , 2018 .,March 16 , 2018 .","13.467707633972168,53.58358383178711,55.33414077758789,55.22653579711914,51.68720626831055,50.64331817626953,51.31398010253906,57.05998992919922,59.57128143310547,55.55839538574219","0","0","0"
"rag","77","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: first day collection of mission china assamese film? Answer: ","517","77_7,77_12,77_13,77_15,77_4","0.22843307256698608,0.24910521507263184,0.26422667503356934,0.2788696885108948,0.2837451696395874","�০০০০","₹ 39.97 lakh ,","13.4493989944458,20.13324737548828,17.421653747558594,21.89075469970703,17.28936767578125,23.16470718383789,17.139022827148438,22.723825454711914,17.08702850341797,24.109638214111328","0","0","0"
"rag","1","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who stepped out of the dithyrambic chorus to become the first actor? Answer: ","533","1_3,1_10,1_4,1_11,1_17","0.23952817916870117,0.2722473740577698,0.27402085065841675,0.2814522981643677,0.3482019305229187","  Thespis . .  ","Thespis was,Thespis was,Thespis (","12.872906684875488,32.2083625793457,16.521535873413086,44.79505157470703,41.089298248291016,58.307273864746094,25.094913482666016,43.89143753051758,18.976816177368164,42.40520095825195","0.07249749990681824","0.7777777777777777","0"
"rag","16","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where is creatine phosphate found in the body? Answer: ","518","16_8,16_14,16_15,16_12,16_9","0.27333128452301025,0.30102282762527466,0.31053704023361206,0.3280888795852661,0.3307744264602661","Creatine phosphate is found in the muscles and","skeletal muscle and the brain to,muscle cells (,brain ,,heart ,,pancreas .","13.043010711669922,24.017549514770508,32.032169342041016,40.678775787353516,44.19969940185547,44.716209411621094,49.54645919799805,34.98628234863281,34.214473724365234,51.78306198120117","0.03401086821506398","0.09714285714285716","0"
"rag","32","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sang the song brother let me be your shelter? Answer: ","516","47_18,32_28,32_1,32_4,32_11","0.3216661810874939,0.3656325936317444,0.38181161880493164,0.3962271213531494,0.42205381393432617"," been looking for this song for a while now","American Christian rock band Needtobreathe .,Needtobreathe .","15.734848022460938,53.98295974731445,54.885040283203125,53.567169189453125,52.95787048339844,54.185115814208984,51.15380859375,56.229942321777344,57.96560287475586,54.90534973144531","0","0","0"
"rag","54","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: isdn uses b & d channels. what is d channel use for? Answer: ","513","54_12,54_5,54_6,54_7,54_14","0.2320651412010193,0.2569621801376343,0.26790308952331543,0.2773212194442749,0.27985942363739014"," D channel is used for data transmission. D","control and signaling information .,data (,carries control and signaling information .,control and signaling information .","12.458572387695312,38.529991149902344,48.30987548828125,35.045955657958984,43.84526443481445,56.09413528442383,36.757965087890625,42.2127685546875,47.02119827270508,40.185550689697266","0.028599617161713803","0.05555555555555555","0"
"rag","83","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who played bailey in the sisterhood of the traveling pants? Answer: ","544","22_7,83_7,22_8,83_8,22_10","0.2907201051712036,0.2907201051712036,0.2944490909576416,0.2944490909576416,0.2976580858230591"," seen the movie and i think it was a","Jenna Boyd was,Jenna Boyd was,Jenna Boyd was","14.387645721435547,49.796485900878906,49.58283233642578,54.5040397644043,48.00236129760742,51.69968795776367,53.774959564208984,52.84583282470703,55.82808303833008,47.031185150146484","0.02573285025273419","0.16666666666666666","0"
"rag","51","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: seven union territories of india and their capital? Answer: ","538","51_1,51_6,2_4,2_2,2_19","0.2056177854537964,0.2381334900856018,0.2777627110481262,0.2795332074165344,0.2842063903808594"," 1. Andaman and Nicobar Islands -","Andaman and Nicobar Islands -- Port Blair </Li>,Chandigarh -- Chandigarh </Li>,Dadra and Nagar Haveli -- Silvassa </Li>,Daman and Diu -- Daman </Li>,Lakshwadweep -- Kavaratti </Li>,National Capital Territory -- New Delhi </Li>,Puducherry -- Pondicherry </Li>,Andaman and Nicobar Islands -- Port Blair </Li>,Chandigarh -- Chandigarh </Li>,Dadra and Nagar Haveli -- Silvassa </Li>,Daman and Diu -- Daman </Li>,Lakshwadweep -- Kavaratti </Li>,National Capital Territory -- New Delhi </Li>,Puducherry -- Pondicherry </Li>,Andaman and Nicobar Islands -- Port Blair </Li>,Chandigarh -- Chandigarh </Li>,Dadra and Nagar Haveli -- Silvassa </Li>,Daman and Diu -- Daman </Li>,Lakshwadweep -- Kavaratti </Li>,National Capital Territory -- New Delhi </Li>,Puducherry -- Pondicherry </Li>","14.677940368652344,41.820228576660156,45.8214111328125,45.61906814575195,52.26939010620117,58.28407287597656,58.16437911987305,36.59622573852539,59.39633560180664,44.212646484375","0.5081327481546147","0.1497835497835498","0"
"rag","80","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who wrote the song the glory of love? Answer: ","506","80_1,80_16,80_2,1_17,80_4","0.3153942823410034,0.3198091983795166,0.32114923000335693,0.3386724591255188,0.34647876024246216"," The  Glory  of  Love  ","Billy Hill ,,Billy Hill ,,Billy Hill ,,Billy Hill ,","14.00330638885498,38.89857864379883,63.70841979980469,41.18952560424805,31.16388702392578,71.66473388671875,47.841949462890625,72.29637145996094,53.929603576660156,55.43062210083008","0","0","0"
"rag","79","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where is most of the worlds gold held? Answer: ","516","79_1,79_25,79_10,79_16,79_4","0.2720041275024414,0.27519869804382324,0.28083544969558716,0.29842400550842285,0.3025420308113098"," heard that the united states holds the most gold","United States </Td>,United States </Td>,United States </Td>","14.636489868164062,53.838897705078125,41.488807678222656,42.83744430541992,44.815982818603516,60.538021087646484,52.31892013549805,52.33445358276367,62.84579086303711,51.79389572143555","0","0.3333333333333333","0"
"rag","61","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who wrote the song rainy days and mondays? Answer: ","543","61_1,61_31,61_2,61_5,61_32","0.305101215839386,0.3341795802116394,0.36933767795562744,0.37188446521759033,0.3818820118904114"," Rainy Days and Mondays - Wikipedia,","Paul Williams ;,Roger Nichols </Td>,Roger Nichols and Paul Williams .,Roger Nichols and,Paul Williams .,Roger Nichols and,Paul Williams .,Roger Nichols and,Paul Williams .","13.9766263961792,36.650569915771484,59.10573196411133,67.68323516845703,59.34111404418945,59.10736083984375,25.775619506835938,42.08713150024414,52.10146713256836,47.7549934387207","0.03759340464156993","0.10555555555555557","0"
"rag","46","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what does it mean if a car is a fleet vehicle? Answer: ","546","46_8,46_10,46_9,46_6,54_11","0.2540491223335266,0.28737813234329224,0.30100226402282715,0.3025158643722534,0.3163563013076782"," been looking at a car and it says fleet","groups of motor vehicles owned or leased by a business , government agency or other organization rather than by an individual or family .,owned or leased by a business , government agency or other organization rather than by an individual or family .","13.917791366577148,52.74768829345703,50.16023254394531,56.06069564819336,54.94674301147461,51.226646423339844,46.67198181152344,48.4786376953125,57.78325653076172,57.397403717041016","0.007580249945128876","0.06929510155316607","0"
"rag","65","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: another name for the torso is the blank region of the body? Answer: ","534","65_4,65_18,65_21,65_19,65_17","0.2701505422592163,0.2826308608055115,0.3252233862876892,0.3372138738632202,0.3555551767349243",".. The torso is the region of the body","trunk ,","12.128576278686523,46.882713317871094,42.373863220214844,48.830753326416016,55.668922424316406,52.274654388427734,50.04021072387695,56.24650955200195,54.302433013916016,57.60453414916992","0","0","0"
"rag","29","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who played anna in once upon a time? Answer: ","511","29_2,29_10,29_5,29_9,29_11","0.285622239112854,0.33193838596343994,0.3325645923614502,0.34916508197784424,0.36045897006988525","  Elizabeth  Lail  (  born","Elizabeth Dean Lail (,Elizabeth Dean Lail (,Elizabeth Dean Lail (,Elizabeth Dean Lail (","13.835803031921387,39.48085021972656,22.599140167236328,65.1495361328125,56.4929313659668,43.130245208740234,53.94133758544922,25.207000732421875,34.64767074584961,24.216657638549805","0.18616487055295167","0.6666666666666666","0"
"rag","98","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: actress who plays penelope garcia on criminal minds? Answer: ","557","98_3,98_14,98_15,22_14,83_14","0.24442058801651,0.2952191233634949,0.3004346489906311,0.3116418719291687,0.3116418719291687","Penelope Garcia is played by Kirsten","Kirsten Simone Vangsness (,Kirsten Simone Vangsness (,Kirsten Simone Vangsness (,Kirsten Simone Vangsness (,Kirsten Simone Vangsness (","13.486878395080566,35.984214782714844,22.18840980529785,59.037330627441406,45.86065673828125,53.418270111083984,56.0698356628418,24.65311050415039,26.385196685791016,33.21645736694336","0.03759340464156993","0.22222222222222224","0"
"rag","8","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sings don't take your guns to town? Answer: ","527","8_1,8_5,8_4,8_2,8_3","0.23875707387924194,0.2655028700828552,0.2918773293495178,0.33522188663482666,0.3374771475791931"," been looking for this song for a while now","Johnny Cash .,Johnny Cash .,U2 on,Johnny Cash .,Johnny Cash .,Johnny Cash .","14.053425788879395,53.25377655029297,53.80852127075195,54.703094482421875,53.76628112792969,54.614906311035156,51.311431884765625,56.92282485961914,58.04603576660156,55.965423583984375","0","0","0"
"rag","58","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what was the first capital city of australia? Answer: ","551","58_1,58_2,58_13,58_5,58_9","0.2640466094017029,0.2862582206726074,0.3020890951156616,0.323555588722229,0.3282735347747803",".
List  of  Australian  capital","Melbourne was,Sydney </Td>,New South Wales </Td>,Melbourne was,Melbourne was","14.93899154663086,43.514007568359375,52.678035736083984,18.171722412109375,63.17118835449219,49.76123809814453,64.72783660888672,50.66423034667969,67.79585266113281,50.262271881103516","0","0","0"
"rag","11","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: when did the rational dress society begin to work? Answer: ","553","11_1,11_6,11_4,11_9,11_7","0.2588287591934204,0.2925384044647217,0.3224894404411316,0.32320332527160645,0.3385981321334839"," been told that it started in the late 1800","1881 in,1881 in,1881 in","14.638168334960938,50.04222869873047,52.03354263305664,52.023841857910156,56.60957336425781,61.23119354248047,53.923458099365234,61.522430419921875,59.41462707519531,58.635677337646484","0.02573285025273419","0.1818181818181818","0"
"rag","35","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: india's first arctic research station set up in 2008 what is the name? Answer: ","545","35_3,35_25,35_4,35_14,35_10","0.2172781229019165,0.23399990797042847,0.2533021569252014,0.25434815883636475,0.25649285316467285"," Ny-Alesund  India's first","Himadri Station is,Himadri Station is,Himadri Station is,Himadri Station is,Himadri Station is","12.906698226928711,35.322265625,40.385833740234375,43.165130615234375,44.88508605957031,41.34035873413086,29.462949752807617,15.725129127502441,55.90068817138672,60.120731353759766","0","0","0"
"rag","19","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who wrote the song what child is this? Answer: ","529","19_1,19_9,19_13,19_2,19_5","0.22402489185333252,0.2580493092536926,0.2843385934829712,0.29073411226272583,0.2937415838241577"," been looking for the answer to this question for","William Chatterton Dix ,,William Chatterton Dix ,,William Chatterton Dix ,,William Chatterton Dix ,,lyrics were written by William Chatterton Dix ,","14.766388893127441,52.389007568359375,51.60921859741211,54.07841491699219,52.768104553222656,56.17116928100586,57.18762969970703,58.812747955322266,54.393680572509766,57.546234130859375","0","0","0"
"rag","40","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who wrote lord have mercy on the working man? Answer: ","526","40_1,19_1,19_9,40_4,19_2","0.2824106812477112,0.33282262086868286,0.34127354621887207,0.3447338342666626,0.3452876806259155"," been looking for the answer to this question for","Kostas and,Kostas and,Kostas and,Kostas </Td>,Kostas and","13.629000663757324,53.589378356933594,53.52720642089844,54.28773880004883,51.7847900390625,56.29707336425781,57.1870231628418,58.92882537841797,53.71570587158203,57.57695770263672","0","0","0"
"rag","82","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: the world famous corn belt is in which country? Answer: ","525","82_6,82_23,82_2,82_1,82_21","0.27594131231307983,0.2785335183143616,0.28004246950149536,0.28203803300857544,0.2966122031211853",", il, ne, and minnesota","the United States .,United States that,United States that,United States that,United States that","14.386483192443848,28.55453872680664,56.09961700439453,44.88402557373047,57.68295669555664,25.299043655395508,58.73542785644531,57.067325592041016,22.241403579711914,25.402660369873047","0","0","0"
"rag","4","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where did the tradition of gift giving come from? Answer: ","517","4_5,4_24,4_21,4_3,4_8","0.29091566801071167,0.3027695417404175,0.3055112361907959,0.31406188011169434,0.3291306495666504","~~~ The tradition of gift giving is an old","in ancient Rome with gift - giving during the Saturnalia holiday ,","12.00003719329834,20.816741943359375,33.602439880371094,53.26333999633789,56.002197265625,58.05229568481445,64.1718978881836,53.281982421875,51.404624938964844,55.92344665527344","0.021927068045387584","0.22222222222222224","0"
"rag","43","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where did the last name keith come from? Answer: ","519","43_1,43_23,43_2,43_25,43_24","0.2674950957298279,0.2942925691604614,0.31411314010620117,0.34428608417510986,0.35744887590408325"," been told that the last name keith came","a nickname , derived from the Middle High German kīt , a word meaning `` sprout '' , `` offspring '' .,from Keith in East Lothian , Scotland .,from a nickname , derived from the Middle High German kīt , a word meaning `` sprout '' , `` offspring '' .,from Keith in East Lothian , Scotland .,from a nickname , derived from the Middle High German kīt , a word meaning `` sprout '' , `` offspring '' .","13.776766777038574,53.52112579345703,52.28153610229492,53.452091217041016,57.84175491333008,58.826053619384766,62.246055603027344,62.00978088378906,30.726078033447266,58.83308029174805","0.028599617161713803","0.10786749482401659","0"
"rag","88","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: which central american nations border the pacific ocean and the caribbean sea? Answer: ","566","88_12,88_13,88_15,88_8,88_7","0.2230074405670166,0.22962886095046997,0.25426459312438965,0.26276475191116333,0.2753893733024597","Guatemala, El Salvador, Honduras","Costa Rica </Td>,Nicaragua </Td>,Nicaragua </Td>,Costa Rica </Td>","12.727622985839844,26.5745849609375,46.99738693237305,55.36787414550781,49.75783920288086,52.40232467651367,46.18102264404297,56.924442291259766,56.184608459472656,46.77225875854492","0","0","0"
"rag","28","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: what's the biggest country in western europe? Answer: ","515","28_3,28_1,28_12,28_4,28_20","0.27092480659484863,0.3045101761817932,0.31206196546554565,0.32765984535217285,0.3327869772911072","land. Ireland is the largest country in western","France </Td>,Russia * </Td>,Russia *","17.52361488342285,45.44315719604492,49.61125183105469,51.03156661987305,52.381980895996094,47.49427795410156,46.731441497802734,52.24928283691406,54.8114013671875,62.485450744628906","0","0","0"
"rag","10","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who plays general hux in the last jedi? Answer: ","532","10_14,10_10,10_4,10_13,10_5","0.24874722957611084,0.28324615955352783,0.2881885766983032,0.3046286106109619,0.31140756607055664"," mcdiarmid plays general hux","Domhnall Gleeson .,Domhnall Gleeson .,Domhnall Gleeson .,Domhnall Gleeson .,Domhnall Gleeson .","16.462175369262695,26.310333251953125,26.861600875854492,31.914525985717773,31.154726028442383,36.59474182128906,46.9535026550293,51.85759353637695,38.57801818847656,43.70450973510742","0","0","0"
"rag","37","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who is usually appointed as the chief justice of india? Answer: ","524","37_22,37_16,37_14,37_1,37_8","0.18831217288970947,0.20048201084136963,0.2054648995399475,0.20967817306518555,0.22370314598083496","~~~ The Chief Justice of India is appointed by","the senior-most judge of the supreme court as,the senior-most judge of the supreme court as,the senior-most judge of the supreme court as,the senior-most judge of the supreme court as,the senior-most judge ( i.e. by date of appointment to the Supreme Court ) for","13.369220733642578,26.066770553588867,40.65798568725586,53.03816604614258,63.50284194946289,53.34192657470703,63.07973098754883,50.20896911621094,52.847312927246094,55.56779479980469","0.030601688609851067","0.24040920716112532","0"
"rag","86","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: mandatory elements in the definition of an adverse event (ae)? Answer: ","547","86_8,86_7,86_2,86_19,86_16","0.1953001618385315,0.19784951210021973,0.20995157957077026,0.2182992696762085,0.23037391901016235"," adverse event (ae) definition, adverse event","any unfavourable and unintended sign ( including an abnormal laboratory finding ) , symptom , or disease temporally associated with the use of a medicinal ( investigational ) product , whether or not related to the medicinal ( investigational ) product .","12.250566482543945,40.62552261352539,54.06818389892578,44.94194030761719,45.07733917236328,40.23066329956055,41.05302810668945,49.43539047241211,52.31650161743164,57.976219177246094","0","0","0"
"rag","5","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where does the last name andersen originate from? Answer: ","544","5_3,5_5,43_1,5_2,5_1","0.2775643467903137,0.30282098054885864,0.30534249544143677,0.31847304105758667,0.31936824321746826"," been told that it originated from the name and","Danish - Norwegian patronymic surname meaning `` son of Anders '' (,Danish -,Norwegian patronymic","14.359343528747559,51.93899917602539,51.20415496826172,50.787193298339844,52.41305923461914,59.78209686279297,57.08530044555664,52.28611755371094,52.940032958984375,51.19990158081055","0","0","0"
"rag","94","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who sings god is great beer is good? Answer: ","529","94_12,94_7,8_12,8_5,94_11","0.2769308090209961,0.3048277497291565,0.3364759683609009,0.35989004373550415,0.37562865018844604"," mcshane, johnny cash","Currington 's","14.369606018066406,28.78643798828125,33.719482421875,21.913700103759766,33.92315673828125,49.53944396972656,51.85557174682617,58.25166320800781,45.73017120361328,48.100040435791016","0","0","0"
"rag","56","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: the nurses' health study is an example of what type of study? Answer: ","543","56_1,86_9,56_2,86_13,86_7","0.21003615856170654,0.22837817668914795,0.2399781346321106,0.25359004735946655,0.265846848487854","the nurses' health study is an example of","a series of prospective studies that examine epidemiology and the long - term effects of nutrition , hormones , environment , and nurses ' work - life on health and disease development .,prospective studies,long - term effects,prospective studies,prospective studies that","12.723108291625977,31.544015884399414,58.32543182373047,59.46315383911133,57.548465728759766,58.637203216552734,53.966407775878906,47.31804275512695,45.072845458984375,51.91759490966797","0.03763921292692165","0.1516577540106952","0"
"rag","6","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who said what we got here is failure to communicate? Answer: ","512","6_6,6_1,6_9,6_7,6_2","0.23428183794021606,0.28452229499816895,0.34055906534194946,0.3478826880455017,0.3673096299171448"," What we've got here is failure to communicate","Strother Martin ( as the Captain , a prison warden ) and,by Strother Martin ( as the Captain , a prison warden ) and later , abridged , by Paul Newman ( as Luke , a stubborn prisoner ) .,Strother Martin ( as the Captain , a prison warden ) and,Paul Newman ( as Luke , a stubborn prisoner ) .,Strother Martin ( as the Captain , a prison warden ) and,Paul Newman ( as Luke , a stubborn prisoner ) .","13.237194061279297,44.34550476074219,57.09263229370117,59.09210205078125,60.1198616027832,64.214111328125,51.905277252197266,54.96260070800781,59.33336639404297,53.68027877807617","0","0","0"
"rag","76","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who was tammy from basketball wives married to? Answer: ","539","76_8,76_11,76_16,76_12,76_13","0.3069656491279602,0.33021026849746704,0.33686792850494385,0.3381936550140381,0.34189367294311523","o.
Episode  4  )","Kenny Anderson .,Kenny Anderson (,Kenny Anderson (,basketball player Kenny Anderson .,Kenny Anderson .","15.971924781799316,31.289913177490234,33.8743896484375,46.62388229370117,15.725323677062988,25.868799209594727,55.595603942871094,36.46437072753906,55.51262664794922,20.154342651367188","0","0","0"
"rag","72","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: the initial unification of upper and lower egypt took place during which period? Answer: ","539","72_1,72_15,72_2,72_24,72_4","0.1838911771774292,0.21454691886901855,0.23010849952697754,0.2428833246231079,0.2584760785102844",".
The  Egyptian  New","c. 3000 BC ,,3000 BC ,","13.716429710388184,41.123111724853516,50.65437698364258,17.42029571533203,58.16889190673828,42.827919006347656,32.073917388916016,54.449180603027344,54.391883850097656,34.20585632324219","0","0","0"
"rag","85","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: who propounded the idea of basic education in india? Answer: ","529","85_14,85_2,85_1,85_23,85_5","0.22705543041229248,0.2696422338485718,0.2834244966506958,0.30440235137939453,0.3094518780708313","o and juliet essay help mahatma","Mahatma Gandhi are,Mahatma Gandhi are,Mahatma Gandhi are","14.327448844909668,27.502853393554688,34.77278137207031,52.406009674072266,51.341426849365234,40.79607009887695,40.13511276245117,48.628700256347656,39.435813903808594,56.05946350097656","0","0.2222222222222222","0"
"rag","90","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: which site of an enzyme is called allosteric site? Answer: ","526","90_4,90_3,90_5,90_2,90_1","0.21860557794570923,0.2754567861557007,0.4068105220794678,0.40829765796661377,0.4091237783432007"," Regulatory  site  -  Wikipedia","regulatory site (,regulatory site (,regulatory site (,regulatory site (,regulatory site (","12.195317268371582,31.292560577392578,25.070661544799805,49.13045883178711,30.221187591552734,56.4152717590332,24.58510398864746,50.12001037597656,27.54177474975586,17.734371185302734","0.061033220311973134","0.8","0"
"rag","48","10","10","5","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: where is creatine phosphate found in the body? Answer: ","518","48_8,48_14,48_15,48_12,48_9","0.27333128452301025,0.30102282762527466,0.31053704023361206,0.3280888795852661,0.3307744264602661","Creatine phosphate is found in the muscles and","skeletal muscle and the brain to,muscle cells (,brain ,,heart ,,pancreas .","13.043010711669922,24.017549514770508,32.032169342041016,40.678775787353516,44.19969940185547,44.716209411621094,49.54645919799805,34.98628234863281,34.214473724365234,51.78306198120117","0.03401086821506398","0.09714285714285716","0"
