"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"55","20","beam","7","1","Answer the question: what is the second largest country in asia?","20","14,70,2,47,77,1,16","
Country: Japan

Japan is the second largest country in Asia, and the largest island","China,China,China,China","19.4202823638916,12.471648216247559,12.268020629882812,29.44317054748535,28.634002685546875,17.73383903503418,13.9854097366333,14.482168197631836,38.40285873413086,40.52485275268555,26.911861419677734,60.42811584472656,28.188159942626953,46.74264907836914,47.15949249267578,45.992279052734375,34.7305793762207,40.11080551147461,29.97802734375,30.062307357788086","0","0","0"
"56","20","beam","7","1","Answer the question: who sang the theme song for the man with the golden gun?","20","32,54,83,51,80,79,61","...................","Lulu,Lulu,Lulu,Lulu,Lulu","24.22066307067871,21.515430450439453,26.973676681518555,36.025943756103516,31.46957778930664,30.848752975463867,32.327178955078125,32.09633255004883,38.0109748840332,34.96989059448242,42.24186325073242,46.43625259399414,50.59149932861328,24.026063919067383,18.92919921875,37.86431121826172,36.0694465637207,40.00605392456055,28.85070037841797,48.42044448852539","0","0","0"
"57","20","beam","7","1","Answer the question: where does the last name roberts come from?","20","32,54,83,51,80,79,61","
The name Roberts is derived from the name Robert, which is of Old French origin.","Norman,Norman origin","23.29585838317871,15.639437675476074,16.042720794677734,32.7490234375,51.03465270996094,32.814693450927734,31.769306182861328,45.29180145263672,23.422271728515625,19.51322364807129,21.735660552978516,30.44793701171875,24.77776527404785,31.718368530273438,17.65546417236328,17.568042755126953,23.029802322387695,26.631736755371094,31.5040283203125","0","0.058823529411764705","0"
"58","20","beam","7","1","Answer the question: what type of plate boundary is associated with iceland and its volcanic eruptions?","20","32,54,83,51,80,79,61","The answer is: Mid-Atlantic Ridge.","the mid-Atlantic Ridge,divergent tectonic plate boundary,divergent tectonic plate boundary","30.158721923828125,15.821114540100098,50.391029357910156,44.415645599365234,27.363061904907227,21.385696411132812,30.85204315185547,17.71919059753418,30.86819839477539,23.875526428222656,27.736858367919922","0","0.26666666666666666","0"
"59","20","beam","7","1","Answer the question: who is the captain of richmond football club?","20","32,54,83,51,80,79,61","
The Richmond Football Club is one of the oldest clubs in the Australian Football League and has a","Trent Cotchin,Trent Cotchin,Trent Cotchin,Trent Cotchin","17.10795783996582,20.65800666809082,13.59469985961914,45.371795654296875,29.595287322998047,25.8358211517334,20.65204620361328,39.97330856323242,40.088069915771484,41.63383102416992,24.3975772857666,19.22624969482422,31.18282699584961,27.865175247192383,18.77792739868164,24.258712768554688,20.605545043945312,26.815391540527344,21.157270431518555,21.871627807617188","0","0","0"
"60","20","beam","7","1","Answer the question: what's the difference between salisbury steak and hamburger steak?","20","32,54,83,51,80,79,61","
Salisbury steak is a dish made with ground beef, while hamburger steak is","ingredients,ingredients","35.334075927734375,22.322826385498047,23.439167022705078,29.238386154174805,35.60614776611328,42.633705139160156,28.316646575927734,25.338462829589844,15.946131706237793,40.68840026855469,45.446022033691406,15.974069595336914,20.19375228881836,23.42595863342285,15.475608825683594,47.44292449951172,30.44761848449707,32.00004959106445,49.461875915527344,46.01184844970703","0","0","0"
"61","20","beam","7","1","Answer the question: where is the heart of palm on a palm tree?","20","32,54,83,51,80,79,61","
The heart of palm is a fruit that grows on the trunk of certain types of palm trees","the inner core,growing bud,the center core","23.69487190246582,17.345664978027344,13.094823837280273,40.97185516357422,38.08073425292969,34.73117446899414,23.786617279052734,31.372482299804688,17.679353713989258,21.354496002197266,39.3562126159668,32.651737213134766,25.029966354370117,18.28156852722168,40.989295959472656,22.029808044433594,20.182353973388672,38.9097785949707,21.70344352722168,40.64405059814453","0.014238348381961592","0.09682539682539683","0"
"62","20","beam","7","1","Answer the question: who won the 10m air pistol gold medal at commonwealth shooting championship in brisbane australia?","26","32,54,83,51,80,79,61","I am not sure what you are asking about.","Shahzar Rizvi,Shahzar Rizvi,Shahzar Rizvi,Shahzar Rizvi","24.446544647216797,15.152444839477539,50.648807525634766,46.32536697387695,43.215248107910156,53.458431243896484,33.099796295166016,44.39468765258789,42.4864387512207,41.319061279296875,40.004432678222656","0","0","0"
"63","20","beam","7","1","Answer the question: how old do you have to be to get a gun licence in nz?","20","46,65,29,98,8,58,11","
The minimum age for obtaining a firearms licence in New Zealand is 18 years.","16 or older,16 or older,16 or older","33.06742477416992,22.258853912353516,20.63705062866211,26.300846099853516,28.835430145263672,33.2625846862793,25.336368560791016,24.44101333618164,17.54973602294922,22.17490577697754,40.16297912597656,40.83882141113281,43.84532165527344,40.76409149169922,21.220029830932617,50.11228942871094,50.53004455566406","0","0","0"
"64","20","beam","7","1","Answer the question: what is the meaning of gorakh dhanda in urdu?","20","46,65,29,98,8,58,11","
The word gorakh dhanda is a Hindi word that means ""power of the","You are a Puzzle","20.394493103027344,16.840656280517578,13.442721366882324,52.49496841430664,37.176353454589844,32.60327911376953,23.621639251708984,30.825763702392578,38.14682388305664,27.187536239624023,39.18157958984375,39.5259895324707,27.24203872680664,32.89719772338867,42.57048797607422,54.261817932128906,30.180368423461914,20.390342712402344,34.93185043334961,20.61635398864746","0.018724372764461875","0.11764705882352941","0"
"65","20","beam","7","1","Answer the question: when did the song things that make you go hmmm come out?","20","46,65,29,98,8,58,11","
The song was released in the year 2000.","June 23 , 1991,June 1991,June 1991,June 1991,June 1991","24.092927932739258,19.445913314819336,21.438905715942383,30.254758834838867,23.280946731567383,35.12346649169922,42.85740280151367,49.83415222167969,36.588623046875,44.170928955078125,30.956029891967773","0","0","0"
"66","20","beam","7","1","Answer the question: cast of the have and have nots play?","20","46,65,29,98,8,58,11","
The cast of the play is the set of all individuals who are playing the role of a","Patrice Lovely as Hattie,Tony Hightower as Frank,Alexis Jones as Diane,Maurice Lauchner as Lewis,Jeffery Lewis as Wallie,Kislyck Halsey as Rose,Patrice Lovely as Hattie,Tony Hightower as Frank,Alexis Jones as Diane,Maurice Lauchner as Lewis,Jeffery Lewis as Wallie,Kislyck Halsey as Rose","24.04465675354004,17.338581085205078,30.25229263305664,48.65217208862305,48.058250427246094,23.455322265625,26.043703079223633,37.811622619628906,39.567161560058594,36.45515823364258,44.218841552734375,33.77593994140625,32.34690856933594,45.35771179199219,42.425315856933594,32.583900451660156,29.877321243286133,44.57569885253906,42.9352912902832,36.665225982666016","0","0","0"
"67","20","beam","7","1","Answer the question: where does the last name orozco originate from?","20","46,65,29,98,8,58,11","
The last name orozco is of Spanish origin.","Spanish / Basque origin,Spanish / Basque origin,Spanish / Basque origin","28.398239135742188,18.23550796508789,15.609379768371582,41.97068405151367,44.91141891479492,40.93624496459961,31.258808135986328,35.2802848815918,51.548282623291016,44.25469207763672,22.40973663330078,35.4199104309082,46.892738342285156","0.028599617161713803","0.3636363636363636","0"
"68","20","beam","7","1","Answer the question: what is the name of india pakistan border?","20","46,65,29,98,8,58,11","
The border between India and Pakistan is called the Line of Control (LoC). The Line","India and Pakistan Border,International Border,IB","38.113487243652344,17.987714767456055,14.358782768249512,44.654052734375,33.79740524291992,58.29569625854492,62.01022720336914,57.368064880371094,32.73970413208008,28.772315979003906,26.18100357055664,22.5983943939209,35.11274719238281,38.920467376708984,36.012760162353516,18.001510620117188,34.50309371948242,55.96186447143555,47.901222229003906,42.20515441894531","0.08392010470693981","0.14447884416924664","0"
"69","20","beam","7","1","Answer the question: which british city is farthest from the sea?","20","46,65,29,98,8,58,11","
The city of Cambridge is the farthest from the sea.","Coton in the Elms,Coton in the Elms,Coton in the Elms,Coton in the Elms,Coton in the Elms","35.771026611328125,26.13531494140625,18.856718063354492,32.52890396118164,27.894643783569336,20.97350311279297,27.6844482421875,50.93431854248047,51.87394332885742,32.122474670410156,34.26302719116211,29.991737365722656,50.0958366394043,34.28521728515625","0.023457495174891017","0.14285714285714288","0"
"70","20","beam","7","1","Answer the question: who played mrs warboys in one foot in the grave?","20","35,19,40,82,4,43,88","
Mrs.","Doreen Mantle,Doreen Mantle,Doreen Mantle,Doreen Mantle,Doreen Mantle","13.41246223449707,16.67963409423828,14.205291748046875,50.23513412475586","0","0","0"
"71","20","beam","7","1","Answer the question: who stepped out of the dithyrambic chorus to become the first actor?","21","35,19,40,82,4,43,88","The first actor to step out of the chorus is the one who is playing the role of the","Thespis,Thespis,Thespis","37.657066345214844,14.601909637451172,39.37206268310547,40.67304611206055,38.12245559692383,46.83740997314453,56.04935836791992,49.77764129638672,32.339080810546875,36.44926071166992,38.93287658691406,49.26399612426758,44.459808349609375,51.69536590576172,50.5927619934082,45.23426818847656,36.935325622558594,37.17292022705078,49.76831817626953,33.14596939086914","0","0","0"
"72","20","beam","7","1","Answer the question: where was the salvation army's christmas collection kettle first introduced?","20","35,19,40,82,4,43,88","
The salvation army's christmas collection kettle first appeared in the late 1800s.","San Francisco,San Francisco,San Francisco,San Francisco,in San Francisco","32.23183059692383,20.538942337036133,14.884021759033203,41.24940490722656,30.067270278930664,23.915315628051758,31.395320892333984,34.73435974121094,32.65538024902344,21.342086791992188,42.502742767333984,23.909889221191406,32.70669174194336,46.79975891113281,37.3219108581543,42.30043411254883,43.554420471191406,52.15108108520508,34.19768142700195","0.020044994979069072","0.025","0"
"73","20","beam","7","1","Answer the question: sequel to a christmas story it runs in the family?","20","35,19,40,82,4,43,88","
The answer is: no.","My Summer Story,My Summer Story","20.637969970703125,17.66252899169922,15.554813385009766,45.516300201416016,43.40521240234375,35.93915939331055,39.49117660522461,33.35682678222656","0","0","0"
"74","20","beam","7","1","Answer the question: where was because i could not stop for death published?","20","35,19,40,82,4,43,88","
The first edition of the novel was published in 1660, and was written by Daniel Def","Poems : Series 1,1890","24.411041259765625,29.670278549194336,31.984275817871094,40.785011291503906,21.37298583984375,31.21392822265625,43.77489471435547,22.131893157958984,32.89359664916992,46.6569938659668,28.325700759887695,27.753509521484375,17.14790916442871,30.793964385986328,28.94891357421875,24.423425674438477,29.06166648864746,39.70700454711914,18.0500545501709,23.97803497314453","0","0","0"
"75","20","beam","7","1","Answer the question: where does kfc get their chicken in south africa?","20","35,19,40,82,4,43,88","
The chicken is sourced from a farm in the Free State province of South Africa.","reared in South Africa,South Africa","20.197776794433594,28.433979034423828,13.010903358459473,47.24309539794922,24.992290496826172,39.0662956237793,53.932498931884766,21.539478302001953,27.557525634765625,31.612457275390625,20.0318546295166,24.003623962402344,32.220787048339844,40.49187469482422,36.16080093383789,41.531028747558594,50.393165588378906,40.96898651123047","0.019730657693620934","0.2755417956656347","0"
"76","20","beam","7","1","Answer the question: who won the super heavyweight gold medal at the 2000 olympics?","20","35,19,40,82,4,43,88","
I was wondering if anyone could help me find some information about the 2000 Olympics in Sydney.","Audley Harrison,Audley Harrison","32.899513244628906,13.809187889099121,12.601619720458984,41.18778610229492,44.298553466796875,49.56287384033203,30.73617172241211,38.20436477661133,43.48629379272461,43.96086120605469,40.84065628051758,41.34571838378906,40.14067840576172,49.93142318725586,30.871728897094727,32.80752182006836,32.69841384887695,30.234375,21.23979949951172,34.49903106689453","0","0","0"
"77","20","beam","7","1","Answer the question: when did men's curling start in the olympics?","20","28,10,37,86,5,94,56","
The men's curling competition was held in the 1924 Winter Olympics in France.","1998,1998 Nagano Games,1924,1998,1998","37.913299560546875,29.31308937072754,21.915733337402344,21.28173828125,40.67808151245117,23.46734619140625,29.54170799255371,19.432004928588867,33.90922927856445,35.633995056152344,40.201595306396484,21.1932430267334,19.396892547607422,24.16838264465332,38.94825744628906,34.4383544921875,15.294170379638672,28.867992401123047","0.018724372764461875","0.026666666666666665","0"
"78","20","beam","7","1","Answer the question: which state is the richest state in nigeria?","20","28,10,37,86,5,94,56","
The richest state in nigeria, as of the year 2018, is abuja.","Lagos State,Lagos State,Lagos State,Lagos State,Lagos State","25.952863693237305,27.000043869018555,30.266273498535156,46.209922790527344,46.88111877441406,34.14889907836914,52.860782623291016,37.65602111816406,35.08332061767578,19.93366813659668,19.73731231689453,38.19753646850586,29.134031295776367,34.911136627197266,36.16669464111328,34.513858795166016,23.616294860839844,23.188899993896484,22.59017562866211,24.024036407470703","0","0.14285714285714285","0"
"79","20","beam","7","1","Answer the question: who wrote if she knew what she wants?","20","28,10,37,86,5,94,56","
The answer is:

The author of the book is the same as the author of","Jules Shear,Jules Shear,Jules Shear,Jules Shear","18.804065704345703,15.973695755004883,14.238870620727539,52.638389587402344,49.8375129699707,41.053218841552734,49.33541488647461,21.21225929260254,14.57131290435791,52.16216278076172,41.30545425415039,38.27276611328125,44.638893127441406,31.33905601501465,37.312347412109375,49.508792877197266,55.92170333862305,54.96908187866211,58.99565887451172,48.69165802001953","0","0","0"
"80","20","beam","7","1","Answer the question: where was the film coming home for christmas filmed?","20","28,10,37,86,5,94,56","
The film was coming home for christmas.","British Columbia","29.518274307250977,19.721271514892578,22.654376983642578,20.315898895263672,29.070829391479492,48.3372802734375,38.2451171875,31.34677505493164,47.21849822998047,35.11033630371094,29.601470947265625","0","0","0"
"81","20","beam","7","1","Answer the question: who plays the mother of howard on big bang theory?","20","28,10,37,86,5,94,56","
The show is about a group of friends who are all physicists and engineers.","Carol Ann Susi,Carol Ann Susi,Carol Ann Susi,Carol Ann Susi,Carol Ann Susi","22.581193923950195,20.977087020874023,19.69295310974121,46.67163848876953,28.59140968322754,43.525917053222656,23.311065673828125,22.388025283813477,30.871562957763672,28.359899520874023,27.70649528503418,33.53457260131836,13.13017463684082,15.618752479553223,24.884685516357422,32.42354202270508,11.250184059143066,25.9978084564209","0","0","0"
"82","20","beam","7","1","Answer the question: who was the dj on in living color?","20","28,10,37,86,5,94,56","( February 9, 2010 )
( February 9, 2010 )
The dj on in","DJ Twist","19.86651039123535,21.50844383239746,25.054790496826172,17.953279495239258,29.478221893310547,33.07952880859375,19.8139591217041,24.713666915893555,26.034875869750977,44.013397216796875,26.539508819580078,34.013763427734375,49.53303146362305,17.048097610473633,27.195396423339844,22.341928482055664,52.04951095581055,36.99519729614258,23.374143600463867,25.23012924194336","0","0.16666666666666669","0"
"83","20","beam","7","1","Answer the question: when did the granite mountain hotshots get certified?","20","28,10,37,86,5,94,56","2013)

The Granite Mountain Hotshots were a team of 19 firefighters from Arizona who","2008","26.292694091796875,28.032339096069336,17.7747859954834,30.363048553466797,30.518177032470703,21.494482040405273,48.8726692199707,29.163063049316406,26.664573669433594,20.862016677856445,34.7021484375,26.67287826538086,22.30546760559082,17.452354431152344,28.655559539794922,18.622005462646484,17.687747955322266,23.27444076538086,19.12396812438965,25.460519790649414","0","0","0"
"84","20","beam","7","1","Answer the question: who has been appointed as the election commissioner of india?","20","6,76,72,85,90,48,0","
The answer is: Chief Election Commissioner of India","Om Prakash Rawat,Om Prakash Rawat,Om Prakash Rawat,Om Prakash Rawat,Om Prakash Rawat","30.816118240356445,23.359262466430664,19.03829002380371,23.010189056396484,43.71470260620117,22.887731552124023,20.122562408447266,30.03411293029785,26.645627975463867,24.776107788085938,56.8338623046875,26.244287490844727,31.172372817993164","0","0","0"
"85","20","beam","7","1","Answer the question: what is the ultimate objective of financial management?","20","6,76,72,85,90,48,0","
The ultimate objective of financial management is to help organizations achieve their goals and objectives by making sound","Profit maximization","16.840457916259766,17.536714553833008,19.958690643310547,58.25114440917969,58.92375564575195,51.277610778808594,49.94137954711914,43.439796447753906,41.86095428466797,32.16786193847656,39.85862350463867,32.95005798339844,41.57640838623047,44.56287384033203,45.12638473510742,49.40057373046875,23.339574813842773,48.636863708496094,44.439266204833984,29.870161056518555","0","0","0"
"86","20","beam","7","1","Answer the question: new movie of ajay devgan and sonakshi sinha?","20","6,76,72,85,90,48,0","
The movie is about a father and son who are both politicians.","Action Jackson,Action Jackson,Action Jackson","36.170066833496094,20.121519088745117,14.981639862060547,50.4634895324707,40.30349349975586,48.412818908691406,49.725284576416016,42.38098907470703,45.09415054321289,59.571197509765625,35.394775390625,50.80234146118164,36.48511505126953,37.99144744873047,37.766143798828125","0","0","0"
"87","20","beam","7","1","Answer the question: who kidnapped ben in the deep end of the ocean?","20","6,76,72,85,90,48,0","
The answer is: the United States.","Cecil Lockhart,Cecil Lockhart,celebrity alumna Cecil Lockhart,Cecil Lockhart","37.214115142822266,17.477371215820312,14.585129737854004,50.49433898925781,50.29024887084961,47.82499313354492,49.197059631347656,50.80167007446289,51.636253356933594,32.401161193847656","0","0","0"
"88","20","beam","7","1","Answer the question: university of michigan school of public health ranking?","20","6,76,72,85,90,48,0","
The University of Michigan School of Public Health is one of the top schools in the country for","# 4,# 4","22.614315032958984,17.669301986694336,15.997489929199219,43.42570495605469,36.97789001464844,49.620784759521484,19.099260330200195,36.503501892089844,25.609745025634766,41.395809173583984,26.727336883544922,47.998565673828125,41.82278060913086,31.44618797302246,40.63419723510742,28.222997665405273,47.599464416503906,33.28475570678711,36.213356018066406,40.82713317871094","0","0","0"
"89","20","beam","7","1","Answer the question: what is the name of the gap between two front teeth?","20","6,76,72,85,90,48,0","
The gap between two front teeth is called a ""diastema"".

The word","diastema,diastema,diastema,diastema","27.042524337768555,19.98063850402832,19.422761917114258,36.8519287109375,48.67195510864258,54.833309173583984,56.852230072021484,49.86326217651367,37.01314163208008,47.06077575683594,25.539852142333984,29.512733459472656,21.31170082092285,20.056554794311523,19.343687057495117,48.25197219848633,41.6784782409668,18.758485794067383,13.846648216247559,29.822690963745117","0","0.15384615384615385","0"
"90","20","beam","7","1","Answer the question: who plays colin on young and the restless?","20","6,76,72,85,90,48,0","
According to the US Census Bureau, the median age of the population in the US is 38","Tristan Rogers,Tristan Rogers,Tristan Rogers,Tristan Rogers,Tristan Rogers","28.86255645751953,19.021400451660156,18.15521240234375,32.981178283691406,47.106685638427734,43.54194641113281,39.18936538696289,51.319705963134766,29.99675178527832,36.66511917114258,29.28557014465332,28.98508644104004,34.575626373291016,29.82614517211914,32.18339157104492,30.74714469909668,40.66571044921875,36.51203918457031,31.16387939453125,21.7800235748291","0","0","0"
"91","20","beam","7","1","Answer the question: when was the last time tug-of-war was an official olympic sport?","22","49,95,73,30,62,34,99","
The last time tug-of-war was an official Olympic sport was in the 1920 Summer","1920,1920,1920,1920,1920","31.43592643737793,44.76297378540039,20.89820671081543,44.958736419677734,26.12152099609375,56.76383590698242,50.832496643066406,44.48904800415039,42.853755950927734,37.527469635009766,30.35129165649414,37.64372253417969,52.74966812133789,48.250038146972656,34.60321044921875,44.70755386352539,22.595104217529297,18.869586944580078,18.219303131103516,28.095500946044922","0.01758542189440898","0.11764705882352941","0"
"92","20","beam","7","1","Answer the question: who is the actress who plays baker on blue bloods?","20","49,95,73,30,62,34,99","
A: The actress is Vanessa Marcil.","Abigail Hawk,Abigail Hawk,Abigail Hawk","30.34693717956543,20.110490798950195,17.469913482666016,32.718379974365234,34.687644958496094,50.14756774902344,32.61195755004883,20.66078758239746,29.336421966552734,20.78889274597168,19.214704513549805,28.28755760192871","0","0","0"
"93","20","beam","7","1","Answer the question: what is the function of the pericardial sac?","20","49,95,73,30,62,34,99","
The pericardial sac is a structure that surrounds the heart and contains the pericardium","Lubricates the heart","23.95100975036621,18.36835479736328,19.097503662109375,31.832996368408203,28.63616371154785,51.66764450073242,40.96174621582031,20.021800994873047,31.14948844909668,26.498815536499023,39.3626823425293,37.71669387817383,32.80103302001953,26.062053680419922,35.391510009765625,17.538129806518555,17.3912353515625,17.933107376098633,23.68396759033203,34.606536865234375","0.041263216881455095","0.23529411764705882","0"
"94","20","beam","7","1","Answer the question: who won the 2017 sports personality of the year?","20","49,95,73,30,62,34,99","
The sports personality of the year is a prestigious award given to the most outstanding athlete","Mo Farah,Mo Farah,Mo Farah,Mo Farah,Mo Farah","21.3024959564209,16.63155746459961,18.044782638549805,41.829315185546875,45.535953521728516,31.981895446777344,39.927589416503906,53.36071014404297,40.82568359375,37.88557052612305,27.828792572021484,38.38750076293945,39.37739181518555,52.60072708129883,34.7169189453125,28.21621322631836,36.91658020019531,39.12411880493164,28.53985023498535,29.838058471679688","0","0","0"
"95","20","beam","7","1","Answer the question: when did bihar bifurcate from bengal and some parts of chota nagpur merged into bengal?","30","49,95,73,30,62,34,99","The answer is that bengal was divided into two parts in 1947, and the partition of","1912,1912","25.41974449157715,14.473554611206055,43.129600524902344,38.45730972290039,31.72958755493164,39.82023620605469,25.566722869873047,60.250511169433594,30.072633743286133,41.95656967163086,52.28415298461914,27.927370071411133,30.991437911987305,35.867923736572266,19.05430793762207,41.84773635864258,25.097768783569336,20.104312896728516,19.56521987915039,26.115615844726562","0","0","0"
"96","20","beam","7","1","Answer the question: what was the first capital city of australia?","20","49,95,73,30,62,34,99","
The first capital city of Australia is Sydney.","Melbourne,Sydney,New South Wales,Melbourne,Melbourne","15.671992301940918,18.89312171936035,26.974998474121094,47.069610595703125,40.70054244995117,42.54637145996094,28.595739364624023,65.16954803466797,29.9537353515625,20.46773338317871,33.80854034423828","0","0.04444444444444444","0"
"97","20","beam","7","1","Answer the question: who is the young man in hawthorne's my kinsman major molineux?","22","49,95,73,30,62,34,99","Tug of war - Wikipedia, the free encyclopedia.","Robin,Robin , a youth,Robin,Robin,Robin","24.489152908325195,17.907291412353516,35.024845123291016,40.0655632019043,31.24043083190918,31.585222244262695,24.079837799072266,30.160917282104492,26.849123001098633,33.918861389160156,42.447227478027344,28.727737426757812,33.46979522705078","0","0","0"
"98","20","beam","7","1","Answer the question: who is the authority or governing body of mca?","20","64,3"," is the governing body of the mca? What is the governing body of the mca?","Indian government","21.93874740600586,49.75021743774414,41.01555252075195,42.642093658447266,56.293270111083984,43.13467025756836,54.56776428222656,52.19538497924805,29.28277587890625,26.198854446411133,37.07854080200195,41.981956481933594,49.80686569213867,48.6058464050293,57.316650390625,40.126739501953125,48.432003021240234,44.08423614501953,35.52458572387695,33.20634078979492","0","0.11764705882352941","0"
"99","20","beam","7","1","Answer the question: who invented the cornell method of note taking?","20","64,3","","Walter Pauk,Walter Pauk,Walter Pauk,Walter Pauk","21.033084869384766,25.97414779663086","0","0","0"
