"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"57","20","beam","3","1","Answer the question: where does the last name roberts come from?","20","54,83,51","For example, the surname may have been derived from the Old French word ""robert"" which","Norman,Norman origin","20.650606155395508,19.5823974609375,34.74355697631836,37.238590240478516,36.95730209350586,39.903079986572266,33.258907318115234,36.37026596069336,28.001211166381836,27.71379852294922,38.453670501708984,33.418846130371094,25.37577247619629,31.493741989135742,23.88286781311035,25.903352737426758,20.427932739257812,22.95794677734375,28.519363403320312,27.968042373657227","0","0","0"
"58","20","beam","3","1","Answer the question: what type of plate boundary is associated with iceland and its volcanic eruptions?","20","54,83,51","
The boundary between the North American Plate and the Caribbean Plate is located in the area of the","the mid-Atlantic Ridge,divergent tectonic plate boundary,divergent tectonic plate boundary","41.385589599609375,28.225175857543945,15.281155586242676,43.551856994628906,35.074951171875,30.893463134765625,24.157669067382812,27.46232032775879,35.51007080078125,48.650062561035156,21.838008880615234,14.585875511169434,20.354917526245117,30.876951217651367,22.42587661743164,40.226707458496094,24.490934371948242,13.867509841918945,38.7340087890625,22.02115821838379","0.016932345201716215","0.0909090909090909","0"
"59","20","beam","3","1","Answer the question: who is the captain of richmond football club?","20","54,83,51","
The Richmond Football Club is a professional Australian rules football club that competes in the Australian Football","Trent Cotchin,Trent Cotchin,Trent Cotchin,Trent Cotchin","17.661020278930664,18.414039611816406,13.290749549865723,53.582584381103516,30.655988693237305,33.81880187988281,30.784208297729492,40.58034896850586,23.784353256225586,25.72116470336914,23.991254806518555,30.985801696777344,33.40565490722656,26.495201110839844,40.09637451171875,30.01609230041504,41.023284912109375,35.71232604980469,35.078712463378906,29.684398651123047","0","0","0"
"60","20","beam","3","1","Answer the question: what's the difference between salisbury steak and hamburger steak?","20","80,79,61","
Answer: Salisbury steak is a meat patty served with gravy, while h","ingredients,ingredients","35.21276092529297,24.694801330566406,19.190677642822266,37.09285354614258,45.83357238769531,25.241382598876953,40.62083435058594,40.235347747802734,37.287288665771484,28.38216209411621,20.845569610595703,23.291339874267578,24.86252212524414,28.791040420532227,26.536386489868164,19.42795753479004,32.93981170654297,46.0042610168457,21.855024337768555,45.56399917602539","0","0","0"
"61","20","beam","3","1","Answer the question: where is the heart of palm on a palm tree?","20","80,79,61","
Answer: The heart of palm is located on the inside of the palm tree.","the inner core,growing bud,the center core","20.640445709228516,22.69137191772461,14.74487018585205,26.758655548095703,29.59357452392578,27.753421783447266,35.76890182495117,34.37944793701172,21.834062576293945,24.05381965637207,33.80973434448242,41.22422790527344,16.149293899536133,24.13833236694336,38.40746307373047,17.103919982910156,19.284944534301758,22.79660415649414","0.01758542189440898","0.0784313725490196","0"
"62","20","beam","3","1","Answer the question: who won the 10m air pistol gold medal at commonwealth shooting championship in brisbane australia?","26","80,79,61","Who won the 10m air pistol gold medal at the Commonwealth Shooting Championship in Brisbane, Australia","Shahzar Rizvi,Shahzar Rizvi,Shahzar Rizvi,Shahzar Rizvi","30.168354034423828,15.53481674194336,54.96805953979492,55.12339782714844,55.78439712524414,36.914634704589844,29.14716339111328,42.76005172729492,28.8322696685791,56.6605110168457,49.97931671142578,60.13681411743164,44.321224212646484,30.85552215576172,37.36922073364258,24.605958938598633,42.80604553222656,47.52983856201172,54.322784423828125,55.15967559814453","0","0","0"
"63","20","beam","3","1","Answer the question: how old do you have to be to get a gun licence in nz?","20","46,65,29","
According to the New Zealand Police, in order to obtain a firearms license, you must be","16 or older,16 or older,16 or older","46.6485481262207,17.717374801635742,19.770971298217773,35.35599136352539,35.586490631103516,21.31100845336914,47.19108581542969,18.50446128845215,17.79606056213379,17.938316345214844,22.042444229125977,43.93394088745117,34.177764892578125,34.18601989746094,17.887657165527344,25.987648010253906,34.05983352661133,21.0223331451416,55.27900695800781,39.901859283447266","0","0","0"
"64","20","beam","3","1","Answer the question: what is the meaning of gorakh dhanda in urdu?","20","46,65,29","
The Gorakh Dhanda is a weapon of the Indian subcontinent.","You are a Puzzle","22.110923767089844,15.757608413696289,13.157730102539062,51.653968811035156,34.86056900024414,19.70243263244629,27.5924072265625,29.883464813232422,43.21578598022461,53.4081916809082,41.083133697509766,38.36160659790039,33.6005973815918,35.60875701904297,20.9698486328125,31.733427047729492,32.20857620239258,40.45138168334961","0.023457495174891017","0.14285714285714288","0"
"65","20","beam","3","1","Answer the question: when did the song things that make you go hmmm come out?","20","46,65,29","
The song was released in the summer of","June 23 , 1991,June 1991,June 1991,June 1991,June 1991","19.489046096801758,18.4571475982666,16.636493682861328,37.08160400390625,29.158931732177734,41.4930419921875,46.24325180053711,44.62797546386719,41.81064224243164,34.967918395996094,50.97758483886719,32.1954460144043","0","0","0"
"66","20","beam","3","1","Answer the question: cast of the have and have nots play?","20","98,8,58","
The play is about the struggle of the have nots to get a piece of the pie","Patrice Lovely as Hattie,Tony Hightower as Frank,Alexis Jones as Diane,Maurice Lauchner as Lewis,Jeffery Lewis as Wallie,Kislyck Halsey as Rose,Patrice Lovely as Hattie,Tony Hightower as Frank,Alexis Jones as Diane,Maurice Lauchner as Lewis,Jeffery Lewis as Wallie,Kislyck Halsey as Rose","26.631715774536133,21.78909683227539,24.119672775268555,48.54876708984375,29.374706268310547,40.719295501708984,34.26316452026367,35.04201889038086,54.48906326293945,43.92147445678711,41.4571418762207,29.637683868408203,53.760711669921875,54.38833999633789,48.45866012573242,31.746463775634766,32.576988220214844,46.25601577758789,35.51546096801758,37.829071044921875","0","0","0"
"67","20","beam","3","1","Answer the question: where does the last name orozco originate from?","20","98,8,58","
The last name orozco is of Spanish origin.","Spanish / Basque origin,Spanish / Basque origin,Spanish / Basque origin","33.2392692565918,17.54091453552246,24.457366943359375,49.882789611816406,44.977317810058594,35.88504409790039,29.724987030029297,36.98770523071289,44.81121826171875,39.726871490478516,20.71759796142578,48.4727897644043,43.00498962402344","0.028599617161713803","0.3636363636363636","0"
"68","20","beam","3","1","Answer the question: what is the name of india pakistan border?","20","98,8,58","
The name of the border between India and Pakistan is the Line of Control (LoC).","India and Pakistan Border,International Border,IB","21.273998260498047,20.550975799560547,27.59805679321289,38.911468505859375,38.3690299987793,60.77893829345703,43.83589172363281,36.38025665283203,63.59188461303711,62.79122543334961,54.9816780090332,42.74252700805664,23.221372604370117,24.500661849975586,34.519386291503906,33.22367858886719,33.36055374145508,18.44991111755371,33.3970832824707,55.11384963989258","0.08392010470693981","0.14447884416924664","0"
"69","20","beam","3","1","Answer the question: which british city is farthest from the sea?","20","11,35,19","in the UK)","Coton in the Elms,Coton in the Elms,Coton in the Elms,Coton in the Elms,Coton in the Elms","18.74042320251465,21.25151824951172,25.646663665771484,35.205657958984375,28.175376892089844,33.21411895751953,24.619609832763672","0.15174681566793558","0.5714285714285715","0"
"70","20","beam","3","1","Answer the question: who played mrs warboys in one foot in the grave?","20","11,35,19","
The answer is:

The character of Mrs Warboys, played by Penelope Keith","Doreen Mantle,Doreen Mantle,Doreen Mantle,Doreen Mantle,Doreen Mantle","22.032466888427734,16.699495315551758,17.214841842651367,44.46311950683594,48.00399398803711,36.383697509765625,27.460254669189453,18.456920623779297,28.30970573425293,38.79487991333008,37.194580078125,52.21628952026367,25.66927146911621,31.47380828857422,43.5961799621582,21.46410369873047,40.211280822753906,15.148204803466797,25.57248878479004,19.724918365478516","0","0","0"
"71","20","beam","3","1","Answer the question: who stepped out of the dithyrambic chorus to become the first actor?","21","11,35,19","The first person to step out of the dithyrambic chorus and into tragedy, is","Thespis,Thespis,Thespis","44.05107116699219,18.758222579956055,48.145694732666016,30.205564498901367,28.680519104003906,47.7147102355957,59.43296813964844,50.1177864074707,28.31499481201172,37.800296783447266,27.31520652770996,23.277008056640625,30.73361587524414,40.84187316894531,47.32783126831055,39.15858459472656,36.02408218383789,27.02003288269043,43.409793853759766,19.434457778930664","0","0","0"
"72","20","beam","3","1","Answer the question: where was the salvation army's christmas collection kettle first introduced?","20","40,82,4","Answer: The Christmas Kettle campaign was first introduced by The Salvation Army in Canada in the","San Francisco,San Francisco,San Francisco,San Francisco,in San Francisco","19.835126876831055,18.66168975830078,30.526403427124023,42.703433990478516,30.937986373901367,13.821914672851562,26.048734664916992,17.768413543701172,36.92546081542969,50.210533142089844,45.355289459228516,48.582794189453125,26.530040740966797,20.923667907714844,31.573318481445312,19.03926658630371,25.70846939086914,14.881258010864258,28.904537200927734,17.306135177612305","0.01571523700545522","0.021052631578947368","0"
"73","20","beam","3","1","Answer the question: sequel to a christmas story it runs in the family?","20","40,82,4","
The story of the Christmas story is a story of family.","My Summer Story,My Summer Story","27.89356231689453,18.285078048706055,15.895530700683594,45.24310302734375,46.621185302734375,41.57940673828125,23.68395233154297,15.29330062866211,37.62165832519531,39.15828323364258,44.80068588256836,44.686492919921875,39.91998291015625,35.01731491088867","0","0.14285714285714288","0"
"74","20","beam","3","1","Answer the question: where was because i could not stop for death published?","20","40,82,4","
The poem is a meditation on mortality and the inevitability of death.","Poems : Series 1,1890","19.759183883666992,19.172218322753906,16.58045768737793,36.95305633544922,21.695695877075195,29.55809211730957,23.977705001831055,44.46773910522461,24.51904296875,37.204097747802734,19.3815860748291,21.01422691345215,28.367023468017578,36.706966400146484,49.84632110595703,30.026769638061523,43.131385803222656","0","0.06666666666666667","0"
"75","20","beam","3","1","Answer the question: where does kfc get their chicken in south africa?","20","43,88,28","

Answer: The chicken is grown in South Africa.","reared in South Africa,South Africa","39.62701416015625,20.511302947998047,17.928476333618164,13.186046600341797,33.47200012207031,40.19500732421875,28.72886848449707,20.39828109741211,27.616981506347656,38.78007125854492,18.600160598754883,55.576744079589844,38.6760139465332","0.07122722710132624","0.45","0"
"76","20","beam","3","1","Answer the question: who won the super heavyweight gold medal at the 2000 olympics?","20","43,88,28","The answer is: Sammy West, the first American to win the gold medal in the Olympics","Audley Harrison,Audley Harrison","41.36125946044922,23.29433250427246,34.79515838623047,31.16206169128418,20.19711685180664,17.78609848022461,17.8815975189209,15.913361549377441,22.221107482910156,16.542091369628906,25.558805465698242,18.003936767578125,19.346939086914062,26.23833465576172,30.5275936126709,19.43741226196289,46.458805084228516,28.95644760131836,17.416954040527344,16.16071319580078","0","0","0"
"77","20","beam","3","1","Answer the question: when did men's curling start in the olympics?","20","43,88,28","
The Olympic Games began in 1896, and women's curling was introduced at the 1998 Winter","1998,1998 Nagano Games,1924,1998,1998","24.814146041870117,17.604732513427734,16.262313842773438,16.000368118286133,19.458267211914062,22.393272399902344,26.21417236328125,20.22707748413086,32.160125732421875,27.65411949157715,19.26366424560547,24.355981826782227,17.511808395385742,27.910865783691406,19.190980911254883,21.707185745239258,33.34929275512695,26.93307876586914,18.970848083496094,22.31586265563965","0.019730657693620934","0.09164086687306501","0"
"78","20","beam","3","1","Answer the question: which state is the richest state in nigeria?","20","10,37,86","
Answer: The richest state in Nigeria is Abia.","Lagos State,Lagos State,Lagos State,Lagos State,Lagos State","38.212894439697266,26.65213966369629,22.530065536499023,29.990407943725586,36.45827102661133,48.37727737426758,42.093692779541016,49.21110534667969,64.03887939453125,41.279296875,25.702362060546875,26.293270111083984,50.33472442626953","0","0.2","0"
"79","20","beam","3","1","Answer the question: who wrote if she knew what she wants?","20","10,37,86","and other stories) is a book by robert j.","Jules Shear,Jules Shear,Jules Shear,Jules Shear","26.637954711914062,16.06479835510254,39.50188064575195,32.73910140991211,32.96628952026367,17.41770362854004,34.37034225463867,38.796600341796875,38.54462814331055,26.95468521118164,22.629140853881836,17.658889770507812,23.671810150146484","0","0","0"
"80","20","beam","3","1","Answer the question: where was the film coming home for christmas filmed?","20","10,37,86","
The film was coming home for christmas.","British Columbia","32.197086334228516,21.291364669799805,25.0258846282959,30.604293823242188,36.5680046081543,52.16630554199219,36.61233139038086,32.683406829833984,56.61665725708008,37.31733703613281,33.59052658081055","0","0","0"
"81","20","beam","3","1","Answer the question: who plays the mother of howard on big bang theory?","20","5,94,56","
The mother of howard on big bang theory is played by actress mayim bialik","Carol Ann Susi,Carol Ann Susi,Carol Ann Susi,Carol Ann Susi,Carol Ann Susi","17.679363250732422,18.43781089782715,15.921948432922363,37.12480163574219,40.9771842956543,46.7249641418457,49.92393493652344,25.16605567932129,24.168947219848633,35.84697723388672,26.934606552124023,20.27315902709961,47.47367477416992,47.50509262084961,16.198083877563477,12.52197265625,28.208843231201172,23.936046600341797,23.100061416625977,21.5786075592041","0","0","0"
"82","20","beam","3","1","Answer the question: who was the dj on in living color?","20","5,94,56","","DJ Twist","20.218475341796875,18.26321792602539,23.70630645751953","0","0","0"
"83","20","beam","3","1","Answer the question: when did the granite mountain hotshots get certified?","20","5,94,56","video)

The Granite Mountain Hotshots were a team of 19 firefighters who fought a","2008","18.919591903686523,23.732330322265625,23.88750648498535,24.10841178894043,18.082916259765625,16.414440155029297,32.837982177734375,28.2716007232666,27.140642166137695,20.553756713867188,32.23138427734375,22.563512802124023,19.9886417388916,17.095067977905273,31.343088150024414,19.607078552246094,19.46014404296875,25.187862396240234,23.027854919433594,24.149051666259766","0","0","0"
"84","20","beam","3","1","Answer the question: who has been appointed as the election commissioner of india?","20","6,76,72","
The Election Commission of India is a constitutional body established under Article 324 of the Indian Constitution.","Om Prakash Rawat,Om Prakash Rawat,Om Prakash Rawat,Om Prakash Rawat,Om Prakash Rawat","27.745361328125,32.45800018310547,16.38599967956543,23.06997299194336,23.302162170410156,37.83997344970703,40.35883712768555,25.890771865844727,35.56257629394531,15.310636520385742,17.114734649658203,25.1651554107666,28.050037384033203,20.250375747680664,21.46668815612793,39.37617492675781,31.130414962768555,17.54547119140625,19.557710647583008,32.0905647277832","0","0","0"
"85","20","beam","3","1","Answer the question: what is the ultimate objective of financial management?","20","6,76,72","
June 13, 2012","Profit maximization","25.480670928955078,13.069366455078125,26.77269744873047,31.285037994384766,32.120548248291016,52.86819839477539,17.07757568359375,19.36009979248047","0","0","0"
"86","20","beam","3","1","Answer the question: new movie of ajay devgan and sonakshi sinha?","20","6,76,72","
In: movie of ajay devgan and sonakshi sinha?

Out","Action Jackson,Action Jackson,Action Jackson","28.49324607849121,22.616060256958008,20.32767105102539,38.0190315246582,28.18511962890625,32.2812614440918,49.511714935302734,43.363136291503906,32.13406753540039,43.545597076416016,46.411895751953125,47.736446380615234,41.10099411010742,45.789512634277344,39.91460418701172,46.652828216552734,41.04493713378906,42.583988189697266,26.835615158081055,22.334299087524414","0","0","0"
"87","20","beam","3","1","Answer the question: who kidnapped ben in the deep end of the ocean?","20","85,90,48","
The kidnapping of ben is a story about a young boy who is taken by a group of","Cecil Lockhart,Cecil Lockhart,celebrity alumna Cecil Lockhart,Cecil Lockhart","29.43939208984375,18.06048011779785,16.92778968811035,55.25235366821289,49.01316833496094,54.1502571105957,29.81353759765625,51.56570816040039,49.371337890625,56.89862060546875,61.030860900878906,56.01686477661133,60.789215087890625,55.0633659362793,59.53186798095703,50.33107376098633,56.96823501586914,41.43054962158203,39.908851623535156,47.32894515991211","0","0","0"
"88","20","beam","3","1","Answer the question: university of michigan school of public health ranking?","20","85,90,48","
The University of Michigan School of Public Health is a top-ranked school for public health","# 4,# 4","19.36490249633789,24.832256317138672,20.949466705322266,54.925872802734375,47.52118682861328,53.032859802246094,26.912429809570312,39.33651351928711,28.541120529174805,44.295127868652344,32.9241943359375,47.32565689086914,34.10591506958008,39.400665283203125,43.4842643737793,52.744483947753906,28.670814514160156,43.43202590942383,26.391002655029297,57.390419006347656","0","0","0"
"89","20","beam","3","1","Answer the question: what is the name of the gap between two front teeth?","20","85,90,48","
The name of the gap between two front teeth is the “diastema”.

","diastema,diastema,diastema,diastema","42.699256896972656,18.29666519165039,24.54876708984375,48.17313003540039,43.75202941894531,61.81138610839844,55.10973358154297,44.05369567871094,52.44571304321289,51.613616943359375,43.38676452636719,50.515541076660156,22.315187454223633,20.756877899169922,16.466772079467773,19.477750778198242,20.894704818725586,55.2351188659668,44.07042694091797,28.889055252075195","0","0.15384615384615385","0"
"90","20","beam","3","1","Answer the question: who plays colin on young and the restless?","20","0,49,95","
I am a human: what is your question?

I am a human: what","Tristan Rogers,Tristan Rogers,Tristan Rogers,Tristan Rogers,Tristan Rogers","18.751300811767578,18.468442916870117,17.704668045043945,42.452171325683594,47.062965393066406,39.34687423706055,31.5589599609375,33.563106536865234,32.52061080932617,22.374568939208984,29.76640510559082,38.308494567871094,24.559383392333984,16.507465362548828,14.62299919128418,50.39670181274414,30.945735931396484,39.52850341796875,32.9145622253418,39.33927536010742","0","0","0"
"91","20","beam","3","1","Answer the question: when was the last time tug-of-war was an official olympic sport?","22","0,49,95","
Wolf: The IOC has decided to add tug-of-war to the program for","1920,1920,1920,1920,1920","32.48497772216797,24.47711944580078,16.9582576751709,26.7110652923584,43.225345611572266,34.9385986328125,32.7759895324707,27.90267562866211,26.167810440063477,29.926429748535156,30.81542205810547,23.47301483154297,45.58481216430664,41.83660125732422,49.55805969238281,33.55180740356445,27.128793716430664,28.814727783203125,16.873231887817383,33.718231201171875","0","0","0"
"92","20","beam","3","1","Answer the question: who is the actress who plays baker on blue bloods?","20","0,49,95","
Answer: On Blue Bloods, Tom Selleck plays Detective Eddie J.","Abigail Hawk,Abigail Hawk,Abigail Hawk","25.814043045043945,17.75615692138672,13.679312705993652,43.729915618896484,20.486772537231445,17.315872192382812,29.289623260498047,31.643043518066406,25.08116912841797,14.797056198120117,26.475069046020508,22.987869262695312,23.329933166503906,32.5431022644043,17.248620986938477,15.645822525024414,17.273099899291992,22.163789749145508","0","0","0"
"93","20","beam","3","1","Answer the question: what is the function of the pericardial sac?","20","73,30,62","
The pericardial sac is a fluid-filled sac that surrounds the heart.","Lubricates the heart","26.92063331604004,19.024127960205078,27.661151885986328,42.50968551635742,29.45639419555664,50.29956817626953,42.20158767700195,30.32953453063965,28.4169921875,20.398792266845703,37.23375701904297,29.056838989257812,26.731279373168945,33.84005355834961,31.706544876098633,35.044677734375,23.19550132751465,34.51291275024414","0.021598265052211615","0.26666666666666666","0"
"94","20","beam","3","1","Answer the question: who won the 2017 sports personality of the year?","20","73,30,62","
Executive Summary

Sports Personality of the Year is an award given to an individual","Mo Farah,Mo Farah,Mo Farah,Mo Farah,Mo Farah","14.941274642944336,19.98513412475586,8.917774200439453,22.858835220336914,17.872133255004883,28.25698471069336,17.034744262695312,19.09624671936035,24.86003875732422,35.89963912963867,25.310741424560547,41.18873977661133,41.539306640625,30.11715316772461,30.240890502929688,18.21082878112793,26.63442611694336,36.982154846191406,22.425186157226562,20.246034622192383","0","0","0"
"95","20","beam","3","1","Answer the question: when did bihar bifurcate from bengal and some parts of chota nagpur merged into bengal?","30","73,30,62","The pericardium is a thin, protective layer that surrounds the heart.","1912,1912","29.66221046447754,13.667665481567383,34.10492706298828,24.558210372924805,37.47134780883789,28.150197982788086,29.53867530822754,19.678504943847656,19.463634490966797,13.483181953430176,22.163148880004883,36.616912841796875,29.471378326416016,37.116817474365234,23.81324005126953,38.80881881713867","0","0","0"
"96","20","beam","3","1","Answer the question: what was the first capital city of australia?","20","34,99,64","
Hawthorn, Melbourne, Perth, and Canberra were all capital cities of Australia","Melbourne,Sydney,New South Wales,Melbourne,Melbourne","20.78367042541504,12.150190353393555,21.224594116210938,22.403486251831055,38.39405822753906,21.15789222717285,24.13494110107422,26.26084327697754,24.463083267211914,32.213809967041016,14.450201988220215,17.65281867980957,35.02199935913086,31.16044807434082,18.30801773071289,27.981250762939453,25.24561882019043,50.731475830078125,44.03309631347656,53.07360076904297","0","0.1","0"
"97","20","beam","3","1","Answer the question: who is the young man in hawthorne's my kinsman major molineux?","22","34,99,64","Answer: The young man in Hawthorne's ""The House Beautiful"" is the symbol of","Robin,Robin , a youth,Robin,Robin,Robin","23.045181274414062,13.312546730041504,38.2862434387207,42.60405731201172,49.536827087402344,62.21484375,54.56746292114258,51.54309844970703,35.906986236572266,45.425750732421875,46.206703186035156,21.160274505615234,19.060657501220703,15.252130508422852,19.31597328186035,61.45218276977539,40.267520904541016,40.98738098144531,37.89735412597656,50.633705139160156","0","0","0"
"98","20","beam","3","1","Answer the question: who is the authority or governing body of mca?","20","34,99,64","
The answer is: The authority or governing body of mca is the authority of the state","Indian government","20.38309097290039,19.324304580688477,20.930021286010742,41.426177978515625,39.406986236572266,37.831790924072266,44.010799407958984,43.93257522583008,45.969581604003906,46.11112594604492,44.69435119628906,38.32368469238281,52.67802047729492,28.388586044311523,36.57182693481445,40.877838134765625,42.5039176940918,50.31793975830078,54.26426696777344,46.96718215942383","0","0.1111111111111111","0"
"99","20","beam","3","1","Answer the question: who invented the cornell method of note taking?","20","3","
Answer: The Cornell Notes Taking Method was created by Walter R.","Walter Pauk,Walter Pauk,Walter Pauk,Walter Pauk","18.690269470214844,17.85727882385254,18.279491424560547,31.02692985534668,34.531551361083984,53.49675750732422,21.16905975341797,19.349641799926758,21.410795211791992,29.43421745300293,54.031585693359375,48.50774383544922,17.02256202697754,16.04440689086914,22.783794403076172","0.021598265052211615","0.15384615384615385","0"
