"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","12","15","1","10","beam","facebook/contriever",". Question: who sings the whiskey ain't workin anymore?","1013","12_1,12_2,12_9,12_16,12_3,12_17,12_7,12_11,12_15,12_8","0.48400068283081055,0.5222890973091125,0.5238503813743591,0.5523384809494019,0.5726422667503357,0.5811771154403687,0.5994148850440979,0.6033036708831787,0.6066684722900391,0.6083726286888123"," Blurt Online The Whiskey Ain't Workin' (","Travis Tritt,Marty Stuart,Tim Passmore,Dennis Locorriere,Travis Tritt,Travis Tritt,Travis Tritt,Marty Stuart","41.63003921508789,26.33655548095703,26.4740047454834,24.342164993286133,44.202457427978516,51.58345031738281,30.807777404785156,28.193134307861328,49.12940979003906,33.790557861328125,48.13238525390625,43.090248107910156,36.43128967285156,36.07893371582031,20.63197135925293","0","0","0"
"rag","20","15","1","10","beam","facebook/contriever",". Question: this inventor co-created the film fred ott’s sneeze?","936","20_1,20_7,20_2,20_6,20_8,20_5,20_3,20_4,20_10,20_9","0.41650551557540894,0.4188894033432007,0.5060347318649292,0.5550219416618347,0.5772334337234497,0.6549433469772339,0.6942148208618164,0.7386088371276855,0.7467888593673706,0.7892817258834839","Fred Ott's Sneeze - wikipedia Fred Ott's","Edison,Fred Ott","29.611326217651367,13.473185539245605,51.458587646484375,25.495384216308594,37.00172805786133,42.46437072753906,51.343788146972656,27.852384567260742,21.984277725219727,30.759536743164062,33.37390899658203,35.58514404296875,43.891666412353516,46.64656448364258,32.39280319213867","0.03235934848975789","0.2","0"
"rag","71","15","1","10","beam","facebook/contriever",". Question: what goes on the bottom of shepherd's pie?","1015","71_1,71_4,71_3,71_2,71_9,71_6,71_11,71_5,71_10,71_24","0.44567710161209106,0.4787258505821228,0.49661076068878174,0.5282909870147705,0.5584967136383057,0.5673633813858032,0.598293662071228,0.615800142288208,0.6226745843887329,0.633080005645752",": mashed potatoes Shepherd's pie is a traditional British dish made with","mashed potato,minced meat,mashed potato","47.8084831237793,44.26432800292969,34.43022918701172,39.13655090332031,54.00505447387695,43.59706115722656,50.417606353759766,61.303001403808594,38.62075424194336,47.03877258300781,42.80283737182617,35.10150909423828,35.91487503051758,48.23459243774414,51.442405700683594","0.020044994979069072","0.19047619047619047","0"
"rag","75","15","1","10","beam","facebook/contriever",". Question: who sang the most number of songs in the world?","931","75_1,75_19,75_4,75_18,75_17,75_2,75_5,75_3,75_20,75_24","0.5755903720855713,0.5797280073165894,0.5990933179855347,0.6169468760490417,0.6341723799705505,0.6342025399208069,0.6350067853927612,0.6354698538780212,0.6553707122802734,0.6601325273513794","The answer is Lata Mangeshkar, who has recorded over","Asha Bhosle,Asha Bhosle","42.763160705566406,14.708301544189453,53.680938720703125,48.49172592163086,35.11138916015625,45.29646682739258,44.01193618774414,42.26385498046875,31.638671875,40.7370491027832,50.281742095947266,37.42279815673828,47.5234375,45.95671081542969,39.46366500854492","0","0","0"
"rag","57","15","1","7","beam","facebook/contriever",". Question: who owns spirit of the suwannee music park?","661","57_1,57_3,57_6,57_2,57_5,57_4,57_7","0.3719768524169922,0.4020054340362549,0.4673457145690918,0.49903035163879395,0.5145445466041565,0.7305008172988892,0.7510464191436768","Spirit of the Suwannee Music Park - Wikipedia Spirit of the","The Cornett family,The Cornett family","47.15064239501953,17.746158599853516,37.371089935302734,55.141300201416016,54.246402740478516,61.985652923583984,39.93627166748047,33.73818588256836,54.641231536865234,58.62445831298828,23.229272842407227,40.753936767578125,45.822509765625,48.3891716003418,57.243133544921875","0","0.15384615384615383","0"
"rag","36","15","1","10","beam","facebook/contriever",". Question: who is the singer of kal ho na ho?","945","36_1,36_10,36_7,36_6,36_2,36_8,36_5,36_12,36_4,36_3","0.44319939613342285,0.4930879473686218,0.5089904069900513,0.5458201766014099,0.5504475831985474,0.588206946849823,0.6013065576553345,0.6275663375854492,0.6324460506439209,0.6418994665145874",": sonu nigam.","Sonu Nigam,Sonu Nigam,Sonu Nigam,Sonu Nigam,Alka Yagnik,Richa Sharma,Sonu Nigam","44.3935661315918,45.86862564086914,48.706031799316406,42.274593353271484,34.09451675415039,39.63059616088867,44.80400085449219","0","0.7142857142857143","0"
"rag","13","15","1","10","beam","facebook/contriever",". Question: what episode does marnie come back in geordie shore?","886","13_1,13_5,13_11,13_12,13_9,13_3,13_10,13_4,13_13,13_6","0.4778022766113281,0.5006505250930786,0.5314944982528687,0.535802960395813,0.5439991354942322,0.5725865364074707,0.5798505544662476,0.5972585082054138,0.6022422909736633,0.6742508411407471",": episode 3.","5","46.377769470214844,45.65294647216797,51.25582504272461,56.209476470947266,43.030242919921875","0","0","0"
"rag","55","15","1","10","beam","facebook/contriever",". Question: is jaffa cakes a biscuit or a cake?","1013","55_2,55_8,55_1,55_3,55_10,55_15,55_4,55_6,55_7,55_11","0.3880839943885803,0.3928682208061218,0.419094443321228,0.431296706199646,0.4692586660385132,0.4809751510620117,0.4826529026031494,0.48388051986694336,0.4875800609588623,0.4895903468132019",". The Independent. Retrieved 28 April 2013. Jump up ^ J","cakes,Cake,biscuit - sized cakes","44.95692825317383,43.34902572631836,42.13575744628906,47.32699203491211,54.394527435302734,53.330787658691406,22.88159942626953,58.08274841308594,70.9920654296875,65.48725891113281,62.70841979980469,51.813629150390625,44.45370101928711,24.430906295776367,45.3767204284668","0","0","0"
"rag","14","15","1","10","beam","facebook/contriever",". Question: who sings love will keep us alive by the eagles?","1017","14_1,14_12,14_10,14_2,14_11,14_14,14_9,14_15,14_6,14_13","0.4593600034713745,0.5401599407196045,0.5420815348625183,0.544211208820343,0.544853925704956,0.5466669797897339,0.561795711517334,0.5839459896087646,0.6020498275756836,0.6064813137054443",": Don Henley and Glenn Frey.","Timothy B. Schmit","42.25881576538086,41.329002380371094,38.25813293457031,48.13105010986328,44.3837890625,33.145286560058594,27.190628051757812,38.57292556762695,48.42951583862305,33.608177185058594","0","0","0"
"rag","70","15","1","10","beam","facebook/contriever",". Question: who sings the theme song for the tv show cops?","927","70_6,70_7,70_1,70_2,70_13,70_11,70_18,70_12,70_8,70_10","0.5210562944412231,0.6393316984176636,0.6560080051422119,0.6584922075271606,0.6615136861801147,0.6638271808624268,0.6725887656211853,0.680621862411499,0.6863433122634888,0.6992186307907104","Answer: the song is called ""bad boys"" and it was sung","Inner Circle,Inner Circle","41.17699432373047,18.195865631103516,27.001943588256836,51.27436828613281,37.281455993652344,38.07269287109375,38.246238708496094,57.19337844848633,52.3237419128418,32.03822326660156,63.826751708984375,39.93667221069336,34.22985076904297,33.38969802856445,23.144407272338867","0","0","0"
"rag","2","15","1","10","beam","facebook/contriever",". Question: when did 10 shilling note go out of circulation?","1015","2_1,2_3,2_5,2_8,2_11,2_2,2_4,2_7,2_6,2_10","0.40523284673690796,0.4317532181739807,0.43309473991394043,0.47953593730926514,0.4801640510559082,0.48673635721206665,0.4975208044052124,0.5015979409217834,0.5170259475708008,0.521019697189331",": in 1970.","22 November 1970,1970,1970,1970,1970","39.3201904296875,40.85260772705078,34.59136199951172,50.167510986328125,29.979598999023438","0","0.6133333333333333","0"
"rag","47","15","1","10","beam","facebook/contriever",". Question: who sang the songs on walk the line?","932","47_1,47_3,47_13,47_10,47_8,47_5,47_15,47_6,47_9,47_7","0.507867693901062,0.5593587160110474,0.6151098012924194,0.645528256893158,0.6666895151138306,0.6699022650718689,0.6722624897956848,0.6748987436294556,0.6774647235870361,0.6810144782066345",": Joaquin Phoenix and Reese Witherspoon.","Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings,Joaquin Phoenix,Reese Witherspoon,Waylon Payne,Johnathan Rice,Tyler Hilton,Shooter Jennings","48.10669708251953,44.41421890258789,39.47828674316406,46.74753189086914,37.499027252197266,56.495784759521484,37.81366729736328,45.10258102416992,39.60911178588867,47.83439254760742,40.1275634765625,40.334102630615234,28.643543243408203,38.682559967041016","0.10754421249521595","0.1904761904761905","0"
"rag","77","15","1","10","beam","facebook/contriever",". Question: who sang the song should have been a cowboy?","1017","77_1,77_5,77_6,77_7,77_9,77_11,77_2,77_17,77_10,77_16","0.4921010732650757,0.5544655323028564,0.5807192921638489,0.5842263698577881,0.589779794216156,0.6128149032592773,0.613422691822052,0.6225957274436951,0.6244182586669922,0.6256378889083862",": Toby Keith.","Toby Keith,Toby Keith,Toby Keith","36.61687088012695,37.98823165893555,46.803192138671875,40.484920501708984,58.382354736328125,30.65960693359375","0.07249749990681824","1","0"
"rag","1","15","1","8","beam","facebook/contriever",". Question: who sang i ran all the way home?","749","1_3,1_1,1_2,1_5,1_6,1_4,1_8,1_7","0.6009569764137268,0.6250652074813843,0.6962250471115112,0.6965068578720093,0.6990230083465576,0.7332822680473328,0.7342517375946045,0.7843091487884521","Sorry ( I Ran All The Way Home ) is a song written by","The Impalas,The Impalas,The Impalas,The Impalas,The Impalas","44.805809020996094,17.037841796875,46.62123107910156,47.06972885131836,49.208988189697266,51.11357879638672,58.54343795776367,44.95390319824219,44.624229431152344,28.50241470336914,22.59006118774414,46.198020935058594,34.357601165771484,50.62807846069336,56.54446792602539","0.01758542189440898","0.14285714285714285","0"
"rag","16","15","1","10","beam","facebook/contriever",". Question: what is the second largest country in asia?","989","16_1,16_2,16_7,16_18,16_5,16_17,16_8,16_15,16_4,16_6","0.48837989568710327,0.533106803894043,0.5409502387046814,0.548701822757721,0.5628913044929504,0.5654380321502686,0.5716822147369385,0.580276370048523,0.5874930620193481,0.5979891419410706",": china is the second largest country in asia, with a","China,China,China,China","49.25379943847656,44.48747634887695,32.01443862915039,32.29385757446289,38.984344482421875,53.439369201660156,59.50998306274414,61.35944747924805,58.80328369140625,58.75923538208008,53.62770080566406,32.48689651489258,49.52318572998047,42.4454345703125,44.85273742675781","0","0.18181818181818182","0"
"rag","32","15","1","10","beam","facebook/contriever",". Question: who sang the theme song for the man with the golden gun?","1019","32_2,32_3,32_10,32_8,32_15,32_9,32_1,32_11,32_12,32_4","0.5049123764038086,0.5191406011581421,0.5217592120170593,0.5224823355674744,0.5453766584396362,0.5549499988555908,0.5686413049697876,0.5839129686355591,0.594976544380188,0.5958616137504578",": Lulu. The Man with the Golden Gun is the ninth film","Lulu,Lulu,Lulu,Lulu,Lulu","37.61399459838867,44.25587844848633,37.95159149169922,47.22731399536133,24.430150985717773,30.654157638549805,51.2179069519043,62.033790588378906,55.441612243652344,54.448612213134766,42.98346710205078,32.851661682128906,39.017730712890625,50.25627517700195,31.92144203186035","0","0.16666666666666669","0"
"rag","54","15","1","7","beam","facebook/contriever",". Question: where does the last name roberts come from?","626","54_1,54_5,54_6,54_2,54_4,54_3,54_7","0.44743460416793823,0.5438026189804077,0.5699359178543091,0.592573881149292,0.6124227046966553,0.6987707018852234,0.6996117830276489",": the surname roberts is of Norman origin and is derived from","Norman,Norman origin","48.7829475402832,39.12379837036133,46.19131851196289,54.79322814941406,58.20114517211914,33.4616813659668,30.655611038208008,53.514530181884766,40.90349197387695,45.637725830078125,47.95193862915039,52.04015350341797,53.13632583618164,35.09566116333008,50.4663200378418","0.04774753205784679","0.2371794871794872","0"
"rag","83","15","1","10","beam","facebook/contriever",". Question: what type of plate boundary is associated with iceland and its volcanic eruptions?","1021","83_1,83_2,83_21,83_23,83_13,83_8,83_10,83_14,83_16,83_17","0.4403124451637268,0.48810577392578125,0.4939342737197876,0.5189255475997925,0.5195068120956421,0.531902551651001,0.5325014591217041,0.5445953011512756,0.5487229824066162,0.5491024851799011",": divergent plate boundary.","the mid-Atlantic Ridge,divergent tectonic plate boundary,divergent tectonic plate boundary","42.19197082519531,40.63412857055664,28.70929527282715,44.79902648925781,55.247344970703125,49.0104866027832","0.07258113984652705","0.5714285714285714","0"
"rag","51","15","1","9","beam","facebook/contriever",". Question: who is the captain of richmond football club?","867","51_9,51_1,51_6,51_4,51_3,51_2,51_8,51_7,51_5","0.39997655153274536,0.46011537313461304,0.4837457537651062,0.5264520645141602,0.5512321591377258,0.5558432936668396,0.5633018612861633,0.6757981777191162,0.7004004716873169",": Trent Cotchin.","Trent Cotchin,Trent Cotchin,Trent Cotchin,Trent Cotchin","45.926029205322266,43.18069076538086,49.8747673034668,58.31908416748047,19.479219436645508,40.75481414794922","0.07249749990681824","1","0"
"rag","80","15","1","10","beam","facebook/contriever",". Question: what's the difference between salisbury steak and hamburger steak?","1020","80_1,80_7,80_5,80_19,80_12,80_10,80_4,80_9,80_13,80_8","0.3693258762359619,0.44551002979278564,0.4477558135986328,0.46517813205718994,0.47543513774871826,0.5145233869552612,0.5360621213912964,0.5397025346755981,0.5609877109527588,0.5631297826766968",": a hamburger steak is a patty of ground beef that","ingredients,ingredients","45.45491027832031,45.30731201171875,48.665409088134766,53.007511138916016,35.1180419921875,31.62559700012207,52.34193801879883,56.045166015625,44.307281494140625,36.71280288696289,36.755775451660156,42.61600112915039,43.28957748413086,50.9345703125,37.84136199951172","0","0","0"
"rag","79","15","1","10","beam","facebook/contriever",". Question: where is the heart of palm on a palm tree?","1016","79_1,79_5,79_6,79_2,79_10,79_4,79_9,79_3,79_8,79_7","0.45832741260528564,0.47340983152389526,0.5016918182373047,0.507787823677063,0.5421129465103149,0.5522192120552063,0.5693743228912354,0.5750958323478699,0.5790016651153564,0.757337212562561","Heart of palm is a vegetable harvested from the inner core and growing bud","the inner core,growing bud,the center core","45.444580078125,14.491724014282227,52.324012756347656,61.22034454345703,21.599836349487305,46.422489166259766,28.820274353027344,41.67914962768555,55.46488571166992,48.098365783691406,48.68263626098633,45.19588088989258,54.064598083496094,52.501502990722656,40.81378173828125","0.11329837765517967","0.2794117647058824","0"
"rag","61","15","1","10","beam","facebook/contriever",". Question: who won the 10m air pistol gold medal at commonwealth shooting championship in brisbane australia?","1028","61_10,61_7,61_9,61_8,61_11,61_12,61_3,61_13,61_4,61_2","0.461087167263031,0.46948230266571045,0.47119414806365967,0.49792414903640747,0.5113682746887207,0.5331850051879883,0.5641102194786072,0.5653994083404541,0.5677698850631714,0.5710968971252441",": jitu rai of india won the gold medal in","Shahzar Rizvi,Shahzar Rizvi,Shahzar Rizvi,Shahzar Rizvi","39.04462432861328,46.91900634765625,38.676822662353516,40.67970275878906,37.86593246459961,23.64599609375,35.192481994628906,33.708892822265625,44.604190826416016,49.24712371826172,43.69449996948242,49.957027435302734,49.334999084472656,56.50586700439453,39.39802169799805","0","0","0"
"rag","46","15","1","10","beam","facebook/contriever",". Question: how old do you have to be to get a gun licence in nz?","1018","46_1,46_11,46_5,46_2,46_13,46_12,46_8,46_3,46_7,46_4","0.3767968416213989,0.437320351600647,0.45604532957077026,0.47095435857772827,0.47284919023513794,0.4851735830307007,0.49933940172195435,0.5286576747894287,0.5518991947174072,0.5564361214637756","Context: Firearms licence ( New Zealand ) - wikipedia Firearms","16 or older,16 or older,16 or older","38.57607650756836,15.205159187316895,34.23883056640625,49.085079193115234,47.322242736816406,46.07948684692383,41.33483123779297,38.176692962646484,57.15914535522461,35.848411560058594,48.2884635925293,47.65903854370117,33.164520263671875,44.36439895629883,37.25664138793945","0","0","0"
"rag","65","15","1","9","beam","facebook/contriever",". Question: what is the meaning of gorakh dhanda in urdu?","836","65_7,65_2,65_5,65_6,65_8,65_4,65_1,65_9,65_3","0.5661785006523132,0.5760089159011841,0.5931627154350281,0.6085216999053955,0.613683819770813,0.6322332620620728,0.655095100402832,0.668519914150238,0.6791914701461792","akh Dhanda is a Punjabi term that means puzzle or","You are a Puzzle","25.447250366210938,37.98265075683594,36.55373764038086,39.13848114013672,46.16502380371094,23.552038192749023,41.006378173828125,44.25240707397461,31.70052146911621,35.055694580078125,33.88130569458008,49.852840423583984,56.55170822143555,49.454856872558594,52.547908782958984","0.023457495174891017","0.28571428571428575","0"
"rag","29","15","1","10","beam","facebook/contriever",". Question: when did the song things that make you go hmmm come out?","1018","29_2,29_3,29_1,29_13,29_10,29_9,29_11,29_15,29_18,29_12","0.5088328719139099,0.5987870693206787,0.6020205020904541,0.6115826368331909,0.6531728506088257,0.6820964217185974,0.6905432939529419,0.6910786032676697,0.7079871892929077,0.708019495010376",": the song things that make you go hmmm came out in 1991","June 23 , 1991,June 1991,June 1991,June 1991,June 1991","43.06199264526367,36.771095275878906,45.63852310180664,52.886199951171875,45.28847122192383,46.11906814575195,43.36922073364258,41.679931640625,30.688138961791992,23.998027801513672,46.16291809082031,45.23250961303711,56.010894775390625,57.18141174316406,58.53721618652344","0.018724372764461875","0.14095238095238094","0"
"rag","98","15","1","10","beam","facebook/contriever",". Question: cast of the have and have nots play?","1001","98_1,98_13,98_17,98_14,98_16,98_12,98_15,98_11,98_6,98_8","0.5549885630607605,0.5582758188247681,0.6155998706817627,0.6584373712539673,0.662044882774353,0.663425624370575,0.6981796026229858,0.754793643951416,0.7631737589836121,0.7679874300956726","The Haves and the Have Nots ( play ) - wikipedia","Patrice Lovely as Hattie,Tony Hightower as Frank,Alexis Jones as Diane,Maurice Lauchner as Lewis,Jeffery Lewis as Wallie,Kislyck Halsey as Rose,Patrice Lovely as Hattie,Tony Hightower as Frank,Alexis Jones as Diane,Maurice Lauchner as Lewis,Jeffery Lewis as Wallie,Kislyck Halsey as Rose","42.44020080566406,13.048425674438477,54.50698471069336,50.108314514160156,55.91218185424805,59.72004318237305,60.99520492553711,46.30632400512695,32.554290771484375,30.389110565185547,27.701967239379883,42.51238250732422,39.38138198852539,50.23556900024414,35.686241149902344","0","0","0"
"rag","8","15","1","6","beam","facebook/contriever",". Question: where does the last name orozco originate from?","584","8_1,8_3,8_4,8_5,8_2,8_6","0.3877754211425781,0.43705952167510986,0.44946998357772827,0.49641168117523193,0.5254000425338745,0.6530329585075378","Orozco is of Spanish / Basque origin. Notable people","Spanish / Basque origin,Spanish / Basque origin,Spanish / Basque origin","45.98417663574219,18.750078201293945,34.11073684692383,37.4401969909668,29.47284507751465,48.31766891479492,53.37439727783203,62.49736022949219,57.64959716796875,36.06256866455078,50.62437438964844,58.796653747558594,48.528175354003906,43.459041595458984,50.19019317626953","0.1444977144915524","0.5454545454545454","0"
"rag","58","15","1","10","beam","facebook/contriever",". Question: what is the name of india pakistan border?","1016","58_6,58_7,58_1,58_10,58_8,58_5,58_2,58_16,58_12,58_3","0.37206584215164185,0.39208441972732544,0.4206405282020569,0.47870171070098877,0.4801425337791443,0.4913964867591858,0.4947187304496765,0.5087805986404419,0.5235514640808105,0.5243295431137085","Answer: India -- Pakistan border.","India and Pakistan Border,International Border,IB","46.1727180480957,19.219205856323242,32.30356216430664,39.82099914550781,56.287986755371094,63.49309539794922,60.65697479248047,45.44499206542969","0.05428693985879238","0.3611111111111111","0"
"rag","11","15","1","10","beam","facebook/contriever",". Question: which british city is farthest from the sea?","949","11_13,11_12,11_14,11_18,11_3,11_1,11_11,11_4,11_16,11_15","0.6398863792419434,0.6422792077064514,0.6513012051582336,0.6537728309631348,0.6894494295120239,0.6994072794914246,0.7000843286514282,0.7027655839920044,0.7028249502182007,0.7065912485122681","Answer: Coton in the Elms, Derbyshire, is","Coton in the Elms,Coton in the Elms,Coton in the Elms,Coton in the Elms,Coton in the Elms","51.507896423339844,14.029247283935547,41.13689422607422,44.80558395385742,33.922996520996094,47.89439010620117,53.422996520996094,50.366722106933594,38.25276565551758,44.814605712890625,56.95330047607422,34.07414627075195,55.511653900146484,45.0400505065918,40.189823150634766","0.19308506685901675","0.7272727272727273","0"
"rag","35","15","1","10","beam","facebook/contriever",". Question: who played mrs warboys in one foot in the grave?","969","35_1,35_5,35_4,35_6,35_7,35_3,35_14,35_2,35_12,35_9","0.5576386451721191,0.5790178179740906,0.5979528427124023,0.6568610072135925,0.6691839694976807,0.6830754280090332,0.6877681016921997,0.687951385974884,0.6951191425323486,0.6978694200515747"," Quora One Foot in the Grave is a British sitcom created","Doreen Mantle,Doreen Mantle,Doreen Mantle,Doreen Mantle,Doreen Mantle","35.6898078918457,29.311037063598633,24.006406784057617,40.35091018676758,57.01154708862305,42.014923095703125,50.91860580444336,49.60012435913086,30.100265502929688,23.954330444335938,48.00244140625,42.76034927368164,27.467803955078125,31.134105682373047,42.33749008178711","0","0","0"
"rag","19","15","1","10","beam","facebook/contriever",". Question: who stepped out of the dithyrambic chorus to become the first actor?","963","19_2,19_9,19_6,19_3,19_7,19_11,19_5,19_12,19_15,19_4","0.5073002576828003,0.5912183523178101,0.5953037738800049,0.5975645780563354,0.6054949760437012,0.6069165468215942,0.6499296426773071,0.6641291379928589,0.6667817831039429,0.6778969764709473"," answer is Thespis. Thespis was a singer of d","Thespis,Thespis,Thespis","46.585479736328125,37.48933410644531,42.568572998046875,38.220001220703125,31.706768035888672,30.73451042175293,48.886329650878906,42.41127014160156,37.66318893432617,36.26925277709961,37.498226165771484,45.04365921020508,30.102069854736328,49.996883392333984,37.341712951660156","0.02573285025273419","0.19999999999999998","0"
"rag","40","15","1","10","beam","facebook/contriever",". Question: where was the salvation army's christmas collection kettle first introduced?","1016","40_3,40_11,40_12,40_1,40_10,40_6,40_9,40_5,40_2,40_8","0.45505261421203613,0.5270053148269653,0.5294070243835449,0.5340111255645752,0.562982439994812,0.5639479756355286,0.5659981369972229,0.5748348236083984,0.5749061107635498,0.5860055685043335",": in san francisco in 1891.","San Francisco,San Francisco,San Francisco,San Francisco,in San Francisco","41.5655403137207,43.13187026977539,40.18464660644531,44.00079345703125,42.29169464111328,31.831140518188477,44.501102447509766,44.81241226196289,33.702999114990234","0.03759340464156993","0.6071428571428572","0"
"rag","82","15","1","10","beam","facebook/contriever",". Question: sequel to a christmas story it runs in the family?","981","82_12,82_14,82_3,82_15,82_13,82_5,82_1,82_18,82_10,82_2","0.5432683229446411,0.5653284788131714,0.6010863780975342,0.6194720268249512,0.622188150882721,0.6424201726913452,0.651305079460144,0.6570767164230347,0.6641629934310913,0.6800000667572021","It Runs in the Family ( 1994 ) - IMDb
","My Summer Story,My Summer Story","38.16527557373047,11.630736351013184,53.76747512817383,47.519840240478516,50.22624588012695,49.87057876586914,55.60639190673828,25.34935760498047,20.594139099121094,36.865272521972656,31.06801986694336,32.38172149658203,37.349571228027344,38.50518035888672,23.83624267578125","0","0","0"
"rag","4","15","1","10","beam","facebook/contriever",". Question: where was because i could not stop for death published?","1007","4_1,4_13,4_7,4_6,4_11,4_15,4_16,4_12,4_5,4_9","0.47387176752090454,0.6061297655105591,0.6065905094146729,0.6131273508071899,0.6524392366409302,0.6604779958724976,0.7030921578407288,0.7113255262374878,0.738652229309082,0.7407885789871216",": because i could not stop for death was first published in Poems","Poems : Series 1,1890","36.52842712402344,42.323143005371094,40.353782653808594,54.91810989379883,37.40275573730469,46.39679718017578,41.80659103393555,42.81228256225586,48.78071975708008,49.00532913208008,52.542118072509766,60.49655532836914,59.01344299316406,43.74596405029297,37.54310989379883","0.022267157315461233","0.06666666666666667","0"
"rag","43","15","1","8","beam","facebook/contriever",". Question: where does kfc get their chicken in south africa?","748","43_2,43_1,43_6,43_7,43_4,43_3,43_5,43_8","0.3972526788711548,0.404877245426178,0.4317370653152466,0.4374939203262329,0.4838799238204956,0.5780940651893616,0.5954575538635254,0.6859664916992188",": all chicken is sourced from south africa.","reared in South Africa,South Africa","44.90302658081055,39.2498664855957,37.47114181518555,44.866920471191406,32.589717864990234,45.59092712402344,50.727230072021484,30.217205047607422,52.205352783203125,28.363176345825195,48.513431549072266","0","0.4040404040404041","0"
"rag","88","15","1","10","beam","facebook/contriever",". Question: who won the super heavyweight gold medal at the 2000 olympics?","1013","88_10,88_1,88_11,88_12,88_2,88_3,88_6,88_5,88_4,88_9","0.4138599634170532,0.48086708784103394,0.532271683216095,0.541576623916626,0.5468766689300537,0.5915598273277283,0.6357477903366089,0.654464840888977,0.6993712186813354,0.7335240244865417",": Audley Harrison ( GBR ) External links ( edit ) Official","Audley Harrison,Audley Harrison","36.502227783203125,41.76398849487305,43.00973129272461,38.87917709350586,63.41157531738281,35.81858444213867,45.240135192871094,49.06175231933594,46.562496185302734,33.17483901977539,55.41708755493164,45.48952865600586,56.60016632080078,43.485618591308594,40.791751861572266","0.04774753205784679","0.4444444444444445","0"
"rag","28","15","1","10","beam","facebook/contriever",". Question: when did men's curling start in the olympics?","1011","28_1,28_15,28_13,28_14,28_8,28_4,28_9,28_12,28_2,28_19","0.4311842918395996,0.4570472240447998,0.4773945212364197,0.489759624004364,0.5240054726600647,0.5460489988327026,0.5567455291748047,0.5737303495407104,0.5878005027770996,0.5898867845535278",": Curling was first included in the program of the inaugural Winter Olympic","1998,1998 Nagano Games,1924,1998,1998","50.59384536743164,44.17490005493164,49.38825607299805,38.813377380371094,41.40679931640625,45.6792106628418,46.35698699951172,59.09340286254883,45.25007629394531,46.61369323730469,54.4861946105957,54.28860855102539,39.8341178894043,55.672664642333984,55.16595458984375","0","0","0"
"rag","10","15","1","7","beam","facebook/contriever",". Question: which state is the richest state in nigeria?","630","10_1,10_5,10_2,10_3,10_4,10_6,10_7","0.4579138159751892,0.4825681447982788,0.5082469582557678,0.5194764733314514,0.5299779772758484,0.5454380512237549,0.6528803110122681","os State is the richest state in Nigeria with a GDP of US $","Lagos State,Lagos State,Lagos State,Lagos State,Lagos State","43.7427864074707,32.578914642333984,50.43404769897461,34.16856002807617,52.34546661376953,51.080169677734375,53.98404312133789,53.97623062133789,68.59456634521484,51.837066650390625,49.55000686645508,53.98359298706055,42.5672607421875,51.46514892578125,39.13399887084961","0.01758542189440898","0.13333333333333336","0"
"rag","37","15","1","9","beam","facebook/contriever",". Question: who wrote if she knew what she wants?","896","37_1,37_2,37_8,37_3,37_7,37_9,37_4,37_5,37_6","0.5365482568740845,0.6261509656906128,0.6893088817596436,0.7634285092353821,0.7677726745605469,0.7688067555427551,0.7783534526824951,0.7891483902931213,0.847026526927948"," Trulia Voices If She Knew What She Wants -","Jules Shear,Jules Shear,Jules Shear,Jules Shear","42.71944046020508,31.320146560668945,19.431243896484375,28.532310485839844,29.46698570251465,26.47540855407715,39.683021545410156,58.33432388305664,36.741676330566406,34.12955856323242,39.28883743286133,56.226680755615234,47.63401794433594,32.33945083618164,23.68549919128418","0","0","0"
"rag","86","15","1","10","beam","facebook/contriever",". Question: where was the film coming home for christmas filmed?","1008","86_9,86_2,86_8,86_1,86_7,86_3,86_10,86_6,86_4,86_5","0.5487402677536011,0.5764775276184082,0.580856442451477,0.5923451781272888,0.6568474769592285,0.6571280360221863,0.6933366060256958,0.729226291179657,0.730006217956543,0.7718522548675537",": the film was shot on location in british columbia","British Columbia","41.088130950927734,36.18335723876953,41.993324279785156,37.80105972290039,47.762298583984375,45.51887512207031,52.2303352355957,42.877685546875,51.19935607910156,49.03627014160156,34.77684783935547,40.46738815307617,33.48300552368164,29.948986053466797,48.62287902832031","0","0.3636363636363636","0"
"rag","5","15","1","10","beam","facebook/contriever",". Question: who plays the mother of howard on big bang theory?","925","5_5,5_8,5_4,5_2,5_3,5_6,5_11,5_1,5_7,5_9","0.4979088306427002,0.5532597303390503,0.5951125621795654,0.6225472092628479,0.6791752576828003,0.6844442486763,0.6891257762908936,0.6942249536514282,0.7238248586654663,0.7490976452827454",": carol ann susi.","Carol Ann Susi,Carol Ann Susi,Carol Ann Susi,Carol Ann Susi,Carol Ann Susi","37.791805267333984,39.76572036743164,46.63123321533203,33.739593505859375,32.94656753540039,16.823720932006836,31.292253494262695,31.55750846862793","0","1","0"
