"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","perplexity"
"rag","199","15","1","20","beam","facebook/contriever",". Question: Why are people less satisfied with their smile now than in previous generations? 1) People had nicer smiles in the past 2) Plastic implants are not as effective as amalgam fillings 3) They aren't 4) They have different expectations. Answer: ","1623","199_12,199_16,199_32,199_28,199_25,199_10,199_30,199_11,199_31,199_29,199_23,199_15,199_2,199_24,199_13,199_27,199_9,199_22,199_6,199_34","0.4498794674873352,0.49615299701690674,0.501965343952179,0.5066642165184021,0.5070351362228394,0.5165277123451233,0.5285699963569641,0.5296173691749573,0.5303502082824707,0.5324867963790894,0.544369101524353,0.5482063293457031,0.5590875148773193,0.5598706007003784,0.5627715587615967,0.574944257736206,0.5812133550643921,0.5844385623931885,0.5865795016288757,0.5876902341842651","21.3404598236084"
"rag","333","15","1","20","beam","facebook/contriever",". Question: How does the author likely feel about the present? 1) He is optimistic 2) He is cynical 3) This is an impossible question to answer based on the article 4) He does not feel anything. Answer: ","1848","333_20,333_36,333_22,333_17,333_16,333_25,333_12,333_11,333_18,333_21,333_26,333_32,333_31,333_1,333_23,333_13,333_19,333_2,333_3,333_5","0.713051438331604,0.7517657279968262,0.7519721984863281,0.7542896270751953,0.7564288377761841,0.7588079571723938,0.7590740919113159,0.7618257999420166,0.7637426853179932,0.7669721245765686,0.7760685682296753,0.7771246433258057,0.7776980996131897,0.781089186668396,0.781356692314148,0.7832955121994019,0.7872689962387085,0.7877772450447083,0.7893418073654175,0.7897645235061646","24.74928855895996"
"rag","176","15","1","20","beam","facebook/contriever",". Question: What is the author’s major criticism of the documentary Mr. Death? 1) The film is offensive.  2) The film does not include a counterargument to Leuchter's argument.  3) The film is shallow and emotionless. 4) The film contains false information. . Answer: ","1554","176_32,176_24,176_33,176_27,176_26,176_20,176_23,176_30,176_29,176_25,176_21,176_31,176_22,176_28,176_5,176_19,176_4,176_8,176_16,176_34","0.46642065048217773,0.4811813235282898,0.49894100427627563,0.5011975765228271,0.5388662219047546,0.5573325753211975,0.5723252892494202,0.5741827487945557,0.5893088579177856,0.6090615391731262,0.6117357015609741,0.6141098737716675,0.6681209802627563,0.7327331304550171,0.7413451671600342,0.7441648244857788,0.7466735243797302,0.7470248341560364,0.7561455368995667,0.7619400024414062","27.26822853088379"
"rag","347","15","1","20","beam","facebook/contriever",". Question: Which most closely describes how the author feels? 1) Green OA should not be stifled regardless of cost 2) Gold OA is more successful than green OA 3) If green OA causes too many cancellations, it should be stopped 4) TA publishing is going to lose a lot of money because of green OA. Answer: ","1417","347_39,347_18,347_36,347_21,347_3,347_42,347_16,347_1,347_43,347_7,347_6,347_5,347_45,347_38,347_10,347_24,347_30,347_8,347_25,347_2","0.367489755153656,0.4228588342666626,0.43696850538253784,0.44434690475463867,0.45119887590408325,0.4530261158943176,0.45788466930389404,0.4644865393638611,0.4698956608772278,0.4700574278831482,0.47092556953430176,0.4714372158050537,0.4817025661468506,0.4950407147407532,0.5108399987220764,0.5197052955627441,0.5200662612915039,0.5206034183502197,0.5392031669616699,0.5423583984375","17.36733055114746"
"rag","166","15","1","20","beam","facebook/contriever",". Question: What is the author referencing when they say Christian imperialism? 1) The attempt to change Judaism to include Jesus as messiah 2) The attempt to include Muhammad 3) The New World being colonized by Christians 4) The crusades and other violent acts of Christians. Answer: ","1479","166_10,166_16,166_7,166_9,166_21,166_3,166_14,166_30,166_31,166_23,166_15,166_17,166_29,166_11,166_8,166_6,166_25,166_26,166_34,166_5","0.5081826448440552,0.5304551124572754,0.5361025333404541,0.5620260238647461,0.5803189277648926,0.5904064178466797,0.5945615768432617,0.600398063659668,0.600949227809906,0.6092853546142578,0.6121736764907837,0.6171231269836426,0.6181017160415649,0.6204931735992432,0.6206578612327576,0.6256136298179626,0.6296983361244202,0.639405369758606,0.6427628397941589,0.6470605134963989","14.6426362991333"
"rag","218","15","1","20","beam","facebook/contriever",". Question: Why did the demonstrator reduce the price to $3 for Biff? 1) Biff only had $3 in cash.  2) Biff said the gadget was only worth $1. 3) He knew Biff would buy it for such a low price. 4) It costs $4 to make, so he would still make a profit.. Answer: ","1937","218_2,218_10,218_11,218_1,218_21,218_19,218_8,218_12,218_5,218_13,218_16,218_7,218_14,218_4,218_6,218_22,218_17,218_28,218_23,218_18","0.5055500268936157,0.5524475574493408,0.5861666202545166,0.5930912494659424,0.5995631814002991,0.617190420627594,0.6313056945800781,0.6440404653549194,0.6492083072662354,0.6621106863021851,0.6649215817451477,0.6734684109687805,0.6858487129211426,0.6956906914710999,0.7026923894882202,0.7110691070556641,0.7112246155738831,0.7240538001060486,0.7291604280471802,0.7416577339172363","22.944841384887695"
"rag","339","15","1","20","beam","facebook/contriever",". Question: What isn't a problem happening because people don't face their emotions? 1) increasing mental health disorders 2) people are finding unhealthy ways to solve problems 3) women and minorities are being ignored more often 4) blame gets pushed onto others. Answer: ","1407","339_15,339_27,339_10,339_34,339_44,339_42,339_25,339_41,339_28,339_16,339_24,339_32,339_6,339_5,339_36,339_35,339_47,339_31,339_19,339_46","0.5623253583908081,0.5698964595794678,0.6258554458618164,0.6449204683303833,0.6449835896492004,0.6616525650024414,0.6631541848182678,0.6632444858551025,0.6637275815010071,0.6674045324325562,0.671258807182312,0.6715707778930664,0.6753250360488892,0.6866074800491333,0.6896325349807739,0.6926541328430176,0.6952332258224487,0.6955169439315796,0.6966949701309204,0.6979072093963623","25.7449893951416"
"rag","162","15","1","20","beam","facebook/contriever",". Question: What is a quality included in each of the martial art descriptions that was not mentioned in the introductory paragraphs? 1) Coordination and balance 2) Degree-of-contact 3) Reputation 4) Intimidation. Answer: ","1368","162_24,162_40,162_20,162_26,162_8,162_15,162_43,162_16,162_34,162_25,162_14,162_33,162_3,162_28,162_13,162_5,162_30,162_29,162_18,162_6","0.3914831876754761,0.43207693099975586,0.4412311315536499,0.4585729241371155,0.46162688732147217,0.4741833209991455,0.4746992588043213,0.4756243824958801,0.48428791761398315,0.4966784119606018,0.5005043745040894,0.5168699026107788,0.5263848900794983,0.5394086837768555,0.5429697036743164,0.5432645082473755,0.5445217490196228,0.553316056728363,0.5562300086021423,0.5700070858001709","13.320646286010742"
"rag","290","15","1","20","beam","facebook/contriever",". Question: What does the author use as a counterpoint to the concerns of the publishers about subscription cancelations?  1) The success of Gold OA policies for publishers  2) A lack of empirical evidence  3) The systematic requirement of waivers  4) The fact that green OA practices were the standard in the past . Answer: ","1462","290_39,290_3,290_1,290_5,290_18,290_45,290_21,290_4,290_36,290_16,290_42,290_23,290_6,290_24,290_7,290_26,290_30,290_31,290_11,290_25","0.3506109118461609,0.3670005798339844,0.393707275390625,0.4003198742866516,0.40416496992111206,0.41149139404296875,0.4139324426651001,0.42580127716064453,0.4303241968154907,0.44379526376724243,0.45043253898620605,0.45190495252609253,0.45498692989349365,0.45695072412490845,0.4604383707046509,0.461204469203949,0.46310901641845703,0.47004640102386475,0.4733530282974243,0.4794434905052185","17.443986892700195"
"rag","109","15","1","20","beam","facebook/contriever",". Question: What is the most spoken about topic in inaugural speeches that were analyzed? 1) Foreign wars 2) Slavery 3) Women's rights 4) Taxes. Answer: ","1509","109_27,109_22,109_17,109_7,109_4,109_36,109_5,109_25,109_32,109_33,109_28,109_18,109_16,109_6,109_13,109_15,109_9,109_11,109_23,109_12","0.46275752782821655,0.4722633957862854,0.4774719476699829,0.4865195155143738,0.48768746852874756,0.4995976686477661,0.5109853744506836,0.5219445824623108,0.525728702545166,0.526850700378418,0.5326921939849854,0.5448030233383179,0.5478712320327759,0.5501149296760559,0.556965708732605,0.5620193481445312,0.5674611926078796,0.5697751045227051,0.5716578960418701,0.572329044342041","19.50721549987793"
"rag","208","15","1","20","beam","facebook/contriever",". Question: Why did the people at the mayor's office and Police station laugh at Parks? 1) He claimed he was an extra-terrestrial 2) He waited for hours to speak to someome 3) He had inhuman like features 4) He wouldn't tell them where he lived. Answer: ","1824","208_13,208_6,208_23,208_14,208_37,208_21,208_30,208_17,208_7,208_15,208_22,208_11,208_16,208_36,208_35,208_29,208_3,208_12,208_19,208_1","0.582173228263855,0.5960114002227783,0.598616898059845,0.6064984798431396,0.6298514604568481,0.6323785781860352,0.6352026462554932,0.6548532247543335,0.6558732390403748,0.6691702604293823,0.6744154095649719,0.6815011501312256,0.6940715312957764,0.7138208746910095,0.7186697125434875,0.7216876745223999,0.7223149538040161,0.7311674952507019,0.7312514185905457,0.7366799712181091","16.305957794189453"
"rag","117","15","1","20","beam","facebook/contriever",". Question: What is the difference between how baseball stadiums used to be paid for and how they are paid for at the time of this writing? 1) They have always been paid for by stadium owners, and the owners now have so much more money they can upgrade the parks 2) They were paid for by team owners, and now mostly by taxpayers 3) They have always been paid by taxpayers, but now there is more tax money going towards it 4) They used to be payed for by taxes, but as they became more expensive the team owners began having to pay for them. Answer: ","1607","117_17,117_13,117_20,117_38,117_32,117_26,117_21,117_28,117_24,117_31,117_8,117_2,117_18,117_11,117_27,117_14,117_16,117_35,117_33,117_37","0.46730107069015503,0.4942469596862793,0.4995485544204712,0.5018008947372437,0.5191295146942139,0.5280811190605164,0.5330483913421631,0.5413638949394226,0.5436408519744873,0.5458559989929199,0.5495024919509888,0.5508080720901489,0.5521582961082458,0.5571849346160889,0.5573325157165527,0.562537431716919,0.5703005194664001,0.5705245137214661,0.5725533366203308,0.579023003578186","19.69266700744629"
"rag","104","15","1","20","beam","facebook/contriever",". Question: What was the important thing for Linda to do? 1) Cover up the details for Monica 2) Speak with the president 3) Deny ever hearing Monica tell the story 4) Get a recording of Monica telling the story. Answer: ","1552","104_28,104_11,104_32,104_1,104_23,104_24,104_19,104_27,104_36,104_21,104_29,104_17,104_40,104_30,104_42,104_13,104_25,104_49,104_20,104_34","0.4840567111968994,0.5083454251289368,0.5113291144371033,0.5389776229858398,0.542616605758667,0.547525942325592,0.5557353496551514,0.5781177878379822,0.5782448649406433,0.6033399105072021,0.6038178205490112,0.6044893264770508,0.6070077419281006,0.6115748882293701,0.6129012107849121,0.6163839101791382,0.618238091468811,0.6253467798233032,0.6283818483352661,0.6304298639297485","22.2985897064209"
"rag","20","15","1","20","beam","facebook/contriever",". Question: What is one of the things that give Mike McCurry a ""plus?"" 1) He completely enjoyed his time in the spotlight in regards to this scandal. 2) He did his best to defend Clinton. 3) He spoke out against Monica. 4) He quit his position.. Answer: ","1552","20_46,20_39,20_33,20_42,20_26,20_51,20_13,20_41,20_20,20_27,20_44,20_19,20_23,20_28,20_12,20_18,20_50,20_47,20_35,20_6","0.4653988480567932,0.468838632106781,0.4838610887527466,0.48425841331481934,0.4884355664253235,0.49681639671325684,0.5026262998580933,0.5034461617469788,0.506484866142273,0.5066854357719421,0.5168416500091553,0.5217756032943726,0.5235255360603333,0.5248672962188721,0.525180459022522,0.5259898900985718,0.5275980234146118,0.5285109281539917,0.529326856136322,0.530480146408081","10.594748497009277"
"rag","115","15","1","20","beam","facebook/contriever",". Question: What is the trend happening in new stadium construction? 1) There are escalators to bring fans right from the parking lots 2) All seats are getting closer to the action with new steel construction methods 3) Fans spend more time in the restaurants than at their seats 4) Cheap seats are getting further away from the action due to being higher from the field. Answer: ","1481","115_13,115_11,115_8,115_38,115_14,115_31,115_32,115_20,115_21,115_12,115_16,115_27,115_17,115_15,115_26,115_24,115_28,115_33,115_35,115_18","0.3908289670944214,0.4641153812408447,0.4713783860206604,0.4912830591201782,0.49474334716796875,0.5023859739303589,0.503308892250061,0.5081694722175598,0.533541738986969,0.5385421514511108,0.5507946610450745,0.5529448986053467,0.5558518171310425,0.5568445920944214,0.5603499412536621,0.5692955255508423,0.5821417570114136,0.5865570902824402,0.5874096751213074,0.6005038022994995","21.159318923950195"
"rag","9","15","1","20","beam","facebook/contriever",". Question: When does the author think we will have an Olympics in which no new records are set? 1) Never 2) At some point in the far future 3) Within 20 years 4) Within 40 years. Answer: ","1633","9_37,9_32,9_1,9_19,9_29,9_12,9_33,9_31,9_5,9_6,9_25,9_21,9_30,9_11,9_4,9_27,9_22,9_3,9_34,9_18","0.49084627628326416,0.5106676816940308,0.590951681137085,0.6022186279296875,0.6038066148757935,0.6146519780158997,0.6182879209518433,0.6186234951019287,0.6186496019363403,0.6246302127838135,0.6333915591239929,0.636785626411438,0.6402877569198608,0.6679733395576477,0.6683964729309082,0.6796423196792603,0.68017578125,0.684649646282196,0.685808002948761,0.6920442581176758","22.817373275756836"
"rag","132","15","1","20","beam","facebook/contriever",". Question: What was the general set up of the experiment? 1) The tasters each brought their favorite beer and poured it into 10 different cups to be blindly dispersed to the rest of the participants 2) The tasters had a list of the names of the beers and had to assign them to cups labelled only with letters based on how they tasted 3) The tasters chose the best and worst out of a set of 5 beers, and the author ran statistics to come out with rankings 4) The tasters were completely blind to which beers were being used in the experiment. Answer: ","1530","132_24,132_26,132_29,132_33,132_27,132_45,132_47,132_40,132_28,132_36,132_37,132_49,132_32,132_30,132_4,132_31,132_25,132_39,132_12,132_15","0.34452247619628906,0.374992311000824,0.38138270378112793,0.40171384811401367,0.4047209620475769,0.4154089093208313,0.4221084713935852,0.44082432985305786,0.46683168411254883,0.46690547466278076,0.4701763391494751,0.4794735908508301,0.4821721911430359,0.48636096715927124,0.48897862434387207,0.4922042489051819,0.4966760277748108,0.5008713603019714,0.5126577019691467,0.5196345448493958","22.296096801757812"
"rag","258","15","1","20","beam","facebook/contriever",". Question: What made teaching magic to the Free'l difficult? 1) They did not want many things 2) They were lazy 3) All of the other choices are correct 4) They were innaccurate. Answer: ","1817","258_31,258_12,258_3,258_42,258_19,258_17,258_1,258_7,258_32,258_33,258_2,258_13,258_15,258_18,258_34,258_39,258_43,258_29,258_35,258_27","0.47903889417648315,0.4929177761077881,0.5011956691741943,0.528956413269043,0.5295570492744446,0.5635160207748413,0.5708318948745728,0.5737001895904541,0.5814504623413086,0.5825562477111816,0.5828068256378174,0.5828507542610168,0.5937503576278687,0.5948569774627686,0.6012706160545349,0.6049836874008179,0.6136881113052368,0.62263023853302,0.6237455606460571,0.6279500126838684","21.637725830078125"
"rag","163","15","1","20","beam","facebook/contriever",". Question: Why does the author think that Akido could explain why Steven Seagal is not in good shape? 1) It does not need to be practiced often 2) It is not a good self-defense martial art 3) There is little aerobic exercise involved 4) It is a non-aggressive martial art. Answer: ","1492","163_28,163_26,163_20,163_24,163_15,163_13,163_40,163_43,163_8,163_16,163_23,163_25,163_17,163_3,163_27,163_29,163_18,163_33,163_14,163_6","0.42435991764068604,0.46249574422836304,0.5025904178619385,0.5251591801643372,0.533636748790741,0.5384498238563538,0.5493079423904419,0.5668244361877441,0.5718348026275635,0.5762670040130615,0.577768862247467,0.5829976797103882,0.5895681381225586,0.5916950106620789,0.6001607179641724,0.6039572358131409,0.6097954511642456,0.6133899688720703,0.6198911070823669,0.6219673156738281","13.045071601867676"
"rag","291","15","1","20","beam","facebook/contriever",". Question: What does the author use as a synonym for OA  1) APS 2) IOP 3) Subscription cancellations  4) Self-archiving. Answer: ","1519","291_30,291_8,291_1,291_26,291_9,291_34,291_31,291_25,291_17,291_23,291_39,291_18,291_36,291_24,291_5,291_3,291_27,291_7,291_21,291_45","0.4154661297798157,0.44663703441619873,0.46735620498657227,0.48840266466140747,0.4894412159919739,0.4954366683959961,0.5014941692352295,0.503303050994873,0.5118083357810974,0.5185635089874268,0.5266712307929993,0.5270866751670837,0.5299595594406128,0.5322697162628174,0.5347696542739868,0.5350118279457092,0.5405396819114685,0.5410131216049194,0.544139564037323,0.5585533380508423","16.423683166503906"
"rag","215","15","1","20","beam","facebook/contriever",". Question: Why does Biff stay to watch the demonstration? 1) He wants a job at the toy shop.  2) He wants to see if the gadget will go on sale.  3) He wants to buy the gadget for his nephew.  4) He wants to know the trick to how the gadget works.. Answer: ","1929","215_2,215_1,215_10,215_11,215_19,215_21,215_16,215_4,215_3,215_6,215_7,215_8,215_28,215_17,215_27,215_13,215_12,215_23,215_22,215_9","0.49724167585372925,0.5124366283416748,0.5772838592529297,0.590120255947113,0.6010653972625732,0.6289676427841187,0.6437212228775024,0.6707819700241089,0.6859062910079956,0.6893108487129211,0.6955121755599976,0.6977987885475159,0.6991490721702576,0.7093825340270996,0.7113745212554932,0.714671790599823,0.7213311195373535,0.7317292094230652,0.7337033152580261,0.7339680194854736","22.951461791992188"
"rag","57","15","1","20","beam","facebook/contriever",". Question: How many people knew about Monica's relationship with Clinton? 1) No one 2) One person 3) Many people  4) Only the secret service. Answer: ","1627","57_32,57_1,57_23,57_19,57_24,57_41,57_27,57_11,57_28,57_21,57_49,57_48,57_15,57_36,57_46,57_5,57_29,57_42,57_18,57_6","0.45491212606430054,0.46259021759033203,0.4851168990135193,0.5016272664070129,0.5148428678512573,0.560947060585022,0.5628559589385986,0.5656924247741699,0.5723220109939575,0.5795820951461792,0.5800983309745789,0.5830744504928589,0.5891618728637695,0.592313289642334,0.5952608585357666,0.6002652645111084,0.6014217734336853,0.6022725105285645,0.6058173179626465,0.6086540222167969","21.61605453491211"
"rag","337","15","1","20","beam","facebook/contriever",". Question: How does the author feel about Brexit? 1) it would have gone differently if people would have been more logical 2) it was backed by research and an iconic move 3) it was a turning point for Britain 4) emotional persuasion was used appropriately to produce the best outcome. Answer: ","1368","337_10,337_23,337_20,337_19,337_44,337_47,337_28,337_8,337_27,337_25,337_21,337_11,337_15,337_5,337_42,337_1,337_32,337_13,337_6,337_16","0.5302390456199646,0.554716944694519,0.6073009967803955,0.6303929686546326,0.6390599012374878,0.645988941192627,0.6539993286132812,0.6564866900444031,0.6797338724136353,0.6817588806152344,0.6832202672958374,0.6895849704742432,0.694085955619812,0.6948158144950867,0.6990058422088623,0.7017078399658203,0.7042950391769409,0.7074803709983826,0.7126504182815552,0.713196873664856","25.80869483947754"
"rag","118","15","1","20","beam","facebook/contriever",". Question: What are some of the things that the author thinks are detrimental about new stadium design? 1) There are columns blocking the view from some seats 2) The parking lots aren’t built efficiently 3) There are not enough bathrooms for the expanding attendance 4) The seating divides people in castes. Answer: ","1413","118_13,118_32,118_8,118_14,118_38,118_31,118_11,118_18,118_20,118_37,118_36,118_17,118_10,118_15,118_27,118_35,118_12,118_16,118_19,118_21","0.432081937789917,0.5202170610427856,0.5253901481628418,0.525535523891449,0.5300803184509277,0.532595157623291,0.539125382900238,0.5519505739212036,0.5532290935516357,0.5660969614982605,0.5762077569961548,0.5789515972137451,0.5824393033981323,0.5867060422897339,0.5931849479675293,0.5997718572616577,0.6004330515861511,0.6026580333709717,0.606116771697998,0.6065227389335632","21.717395782470703"
"rag","120","15","1","20","beam","facebook/contriever",". Question: What did the author outline as the importance of friendships to his father? 1) His friends were essential in his early career days, but he lost touch with most through raising his family 2) He didn’t keep many friends at the end of his life 3) He kept friends even from early school days throughout his life and they were very important to him even as he became busy through life 4) He did not value friendships, and often felt regretful later in life that he hadn’t. Answer: ","1717","120_28,120_38,120_30,120_46,120_51,120_48,120_12,120_23,120_36,120_43,120_11,120_19,120_3,120_41,120_40,120_33,120_25,120_16,120_21,120_42","0.5720633268356323,0.5770959854125977,0.6182727813720703,0.628697395324707,0.6303712129592896,0.6304150223731995,0.6412428021430969,0.6424733400344849,0.6621290445327759,0.6651330590248108,0.6679198741912842,0.6693153977394104,0.6763806343078613,0.6772185564041138,0.6783240437507629,0.6784070730209351,0.6794644594192505,0.6808264255523682,0.6827660799026489,0.686043381690979","25.970558166503906"
"rag","237","15","1","20","beam","facebook/contriever",". Question: Why would it be needed to memory-wash Ronnie? 1) So that he would learn how to read faster 2) So that he would forget how to read 3) So that he could continue going to school 4) So that he would forget his Dad hitting his Mom. Answer: ","1774","237_32,237_29,237_10,237_28,237_27,237_7,237_5,237_16,237_8,237_9,237_51,237_48,237_13,237_2,237_3,237_6,237_50,237_14,237_4,237_49","0.5139312744140625,0.5386213660240173,0.563435435295105,0.5665744543075562,0.5832539796829224,0.5875245332717896,0.5923085808753967,0.5960365533828735,0.5961471199989319,0.5974881649017334,0.6018184423446655,0.603939950466156,0.6040717959403992,0.6052112579345703,0.6119873523712158,0.6144081354141235,0.6170917749404907,0.6193099021911621,0.6241966485977173,0.6250914335250854","21.5781192779541"
"rag","187","15","1","20","beam","facebook/contriever",". Question: According to Falwell, why will the antichrist be male and Jewish? 1) The antichrist will have similar traits to Jesus.  2) World leaders are men.  3) The Bible states this as fact.  4) Women are never important people in history. . Answer: ","1568","187_6,187_26,187_31,187_28,187_23,187_25,187_27,187_29,187_4,187_5,187_9,187_34,187_3,187_22,187_30,187_1,187_17,187_32,187_7,187_11","0.40066319704055786,0.4024046063423157,0.4230096936225891,0.4259583353996277,0.4436538815498352,0.4524173140525818,0.45466363430023193,0.4804587960243225,0.4849490523338318,0.4912129044532776,0.49232667684555054,0.4943375587463379,0.5169028043746948,0.5296627879142761,0.5361157655715942,0.5391919612884521,0.5468270778656006,0.5541885495185852,0.5584537982940674,0.5590099096298218","13.838621139526367"
"rag","69","15","1","20","beam","facebook/contriever",". Question: How many of the golden era ballparks had already been torn down? 1) 13 2) 3 3) 1 4) 10. Answer: ","1388","69_16,69_38,69_17,69_2,69_36,69_13,69_1,69_5,69_8,69_24,69_11,69_20,69_35,69_27,69_9,69_10,69_18,69_33,69_3,69_32","0.47709137201309204,0.5279046297073364,0.5367628931999207,0.5437277555465698,0.5490965247154236,0.5519269704818726,0.5567712783813477,0.5583983063697815,0.5626981258392334,0.572195291519165,0.5791548490524292,0.5868171453475952,0.5882135629653931,0.5882468223571777,0.5915015935897827,0.5928772687911987,0.5950525403022766,0.5976305603981018,0.6027494668960571,0.6060835123062134","20.474956512451172"
"rag","103","15","1","20","beam","facebook/contriever",". Question: What are the general topics the author uses to make their case? 1) Corruption, fraud, mistrust, espionage 2) Culture, consumer spending, politics, language, corruption, telecommunications 3) Political platforms, language, telecommunications, Trains 4) Consumer spending, language, public strikes, acts of war. Answer: ","1382","103_5,103_26,103_27,103_25,103_4,103_16,103_28,103_11,103_17,103_23,103_7,103_2,103_12,103_33,103_1,103_19,103_3,103_15,103_18,103_9","0.6258672475814819,0.6292111873626709,0.6462301015853882,0.6644647121429443,0.6656439900398254,0.6712539196014404,0.6791445016860962,0.6803655624389648,0.685643196105957,0.6891297101974487,0.6902267932891846,0.6959378719329834,0.6987912058830261,0.7030047178268433,0.7032424807548523,0.7038446068763733,0.7048947811126709,0.7065349221229553,0.7095233201980591,0.716001570224762","35.62285232543945"
"rag","188","15","1","20","beam","facebook/contriever",". Question: What is a symbol of the Antichrist? 1) The numbers 666 2) The European Union 3) A star 4) Royalty. Answer: ","1491","188_3,188_1,188_9,188_32,188_26,188_6,188_23,188_28,188_35,188_30,188_34,188_31,188_27,188_29,188_4,188_17,188_25,188_8,188_5,188_18","0.47186917066574097,0.49017322063446045,0.49459385871887207,0.5120541453361511,0.5291616916656494,0.5316210985183716,0.5333240032196045,0.5343329310417175,0.5444707870483398,0.5458414554595947,0.5763171315193176,0.5768380165100098,0.5850664377212524,0.5884547233581543,0.589112401008606,0.5925285220146179,0.5952848196029663,0.6016665697097778,0.6077238917350769,0.6088018417358398","12.946137428283691"
"rag","252","15","1","20","beam","facebook/contriever",". Question: Why did the protagonist want a room directly across the street from Henry's shop? 1) So that he could watch Henry's comings and goings 2) So that he could spy during the card game 3) So that he could hide from Chapo 4) So that he could be nearby if anything went wrong with Henry and Chapo. Answer: ","1812","252_16,252_13,252_27,252_19,252_15,252_12,252_17,252_5,252_24,252_46,252_4,252_18,252_43,252_7,252_39,252_33,252_21,252_20,252_25,252_29","0.506797730922699,0.514569878578186,0.5343984961509705,0.5537453293800354,0.5555958151817322,0.5751910209655762,0.5827022790908813,0.5963201522827148,0.6104449033737183,0.6163702011108398,0.6336761713027954,0.6337687969207764,0.6412486433982849,0.6418821215629578,0.6427394151687622,0.6442695260047913,0.6571376919746399,0.6649963855743408,0.6672734022140503,0.676310122013092","24.30685043334961"
"rag","72","15","1","20","beam","facebook/contriever",". Question: Choose the one best statement. 1) A majority of teams either built new ballparks in the last decade or plan to build soon 2) Almost no teams either built new ballparks in the last decade or plan to build soon 3) All teams either built new ballparks in the last decade or plan to build soon 4) Some teams either built new ballparks in the last decade or plan to build soon. Answer: ","1507","72_16,72_38,72_11,72_17,72_13,72_35,72_24,72_8,72_31,72_36,72_26,72_32,72_5,72_10,72_27,72_20,72_1,72_33,72_37,72_2","0.43737924098968506,0.4820823669433594,0.5226026773452759,0.5234122276306152,0.5262789726257324,0.5513182282447815,0.5540450811386108,0.5571034550666809,0.563919186592102,0.5690417885780334,0.5693762898445129,0.5731471180915833,0.5780179500579834,0.579991340637207,0.5805996656417847,0.580718994140625,0.5830326080322266,0.5869178771972656,0.5877330899238586,0.5899539589881897","18.12898826599121"
"rag","134","15","1","20","beam","facebook/contriever",". Question: What discipline does Tannen apply to many of the topics discussed? 1) Social science 2) Philosophy 3) Theology 4) Psychiatry. Answer: ","1667","134_35,134_24,134_19,134_3,134_6,134_16,134_32,134_2,134_34,134_9,134_33,134_13,134_5,134_4,134_17,134_20,134_25,134_15,134_27,134_11","0.4061961770057678,0.48713254928588867,0.5017669796943665,0.5102150440216064,0.5224080085754395,0.5352529883384705,0.5500327348709106,0.5523602962493896,0.5562454462051392,0.5632376670837402,0.5643976330757141,0.5645185708999634,0.571584939956665,0.5853905081748962,0.5886061787605286,0.5896738767623901,0.5964611768722534,0.5995929837226868,0.6066012382507324,0.6104082465171814","20.903154373168945"
"rag","198","15","1","20","beam","facebook/contriever",". Question: According to the article, why do most people value the dentist? 1) Cosmetic reasons 2) Medical reasons 3) Curing halitosis 4) They don't. Answer: ","1619","198_17,198_16,198_32,198_10,198_9,198_12,198_30,198_29,198_22,198_2,198_24,198_23,198_34,198_11,198_6,198_13,198_15,198_21,198_19,198_27","0.4710702896118164,0.47905433177948,0.48118382692337036,0.503014087677002,0.5115029215812683,0.512475848197937,0.5131500959396362,0.5241093635559082,0.529546856880188,0.5321333408355713,0.5324834585189819,0.5335785746574402,0.533790111541748,0.5358653664588928,0.5387338399887085,0.5445901155471802,0.5468895435333252,0.5491076111793518,0.55150306224823,0.5615100860595703","21.72430419921875"
"rag","172","15","1","20","beam","facebook/contriever",". Question: How is the beginning of Topsy-Turvy described? 1) exciting and fast paced  2) boring and slow 3) dramatic and interesting  4) sad and depressing. Answer: ","1529","172_4,172_17,172_2,172_11,172_19,172_7,172_15,172_5,172_16,172_14,172_8,172_18,172_6,172_13,172_3,172_1,172_20,172_10,172_32,172_9","0.5113705396652222,0.5722513198852539,0.5731686353683472,0.5823662281036377,0.5829594135284424,0.6162442564964294,0.672411322593689,0.6736985445022583,0.6746499538421631,0.6798763275146484,0.6835696697235107,0.7222415208816528,0.7291209697723389,0.7380754351615906,0.742324709892273,0.7425692677497864,0.7500673532485962,0.752278208732605,0.7580265998840332,0.7691677808761597","30.209203720092773"
"rag","171","15","1","20","beam","facebook/contriever",". Question: What is implied at the end of the passage by the author about Barry Diller? 1) That he is Jewish, gay, and famous 2) That he believes that Antichrist has come 3) That he will be a world leader some day 4) That he is an anti-semite. Answer: ","1407","171_35,171_9,171_6,171_36,171_34,171_26,171_31,171_23,171_21,171_8,171_29,171_25,171_10,171_22,171_3,171_5,171_32,171_1,171_28,171_4","0.44686180353164673,0.5233746767044067,0.5252183675765991,0.5362119078636169,0.5367597341537476,0.552466869354248,0.5565980076789856,0.5570055246353149,0.5649737119674683,0.5685988068580627,0.5809831619262695,0.5827115178108215,0.5867617130279541,0.5888313055038452,0.5937852263450623,0.5982075929641724,0.601811408996582,0.6042877435684204,0.60540771484375,0.6059697270393372","13.379897117614746"
