"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","perplexity"
"rag","162","15","1","15","beam","facebook/contriever",". Question: What is a quality included in each of the martial art descriptions that was not mentioned in the introductory paragraphs? 1) Coordination and balance 2) Degree-of-contact 3) Reputation 4) Intimidation. Answer: ","1011","162_24,162_40,162_20,162_26,162_8,162_15,162_43,162_16,162_34,162_25,162_14,162_33,162_3,162_28,162_13","0.3914831876754761,0.43207693099975586,0.4412311315536499,0.4585729241371155,0.46162688732147217,0.4741833209991455,0.4746992588043213,0.4756243824958801,0.48428791761398315,0.4966784119606018,0.5005043745040894,0.5168699026107788,0.5263848900794983,0.5394086837768555,0.5429697036743164","14.475333213806152"
"rag","290","15","1","15","beam","facebook/contriever",". Question: What does the author use as a counterpoint to the concerns of the publishers about subscription cancelations?  1) The success of Gold OA policies for publishers  2) A lack of empirical evidence  3) The systematic requirement of waivers  4) The fact that green OA practices were the standard in the past . Answer: ","1129","290_39,290_3,290_1,290_5,290_18,290_45,290_21,290_4,290_36,290_16,290_42,290_23,290_6,290_24,290_7","0.3506109118461609,0.3670005798339844,0.393707275390625,0.4003198742866516,0.40416496992111206,0.41149139404296875,0.4139324426651001,0.42580127716064453,0.4303241968154907,0.44379526376724243,0.45043253898620605,0.45190495252609253,0.45498692989349365,0.45695072412490845,0.4604383707046509","18.63861083984375"
"rag","109","15","1","15","beam","facebook/contriever",". Question: What is the most spoken about topic in inaugural speeches that were analyzed? 1) Foreign wars 2) Slavery 3) Women's rights 4) Taxes. Answer: ","1154","109_27,109_22,109_17,109_7,109_4,109_36,109_5,109_25,109_32,109_33,109_28,109_18,109_16,109_6,109_13","0.46275752782821655,0.4722633957862854,0.4774719476699829,0.4865195155143738,0.48768746852874756,0.4995976686477661,0.5109853744506836,0.5219445824623108,0.525728702545166,0.526850700378418,0.5326921939849854,0.5448030233383179,0.5478712320327759,0.5501149296760559,0.556965708732605","20.485902786254883"
"rag","208","15","1","15","beam","facebook/contriever",". Question: Why did the people at the mayor's office and Police station laugh at Parks? 1) He claimed he was an extra-terrestrial 2) He waited for hours to speak to someome 3) He had inhuman like features 4) He wouldn't tell them where he lived. Answer: ","1387","208_13,208_6,208_23,208_14,208_37,208_21,208_30,208_17,208_7,208_15,208_22,208_11,208_16,208_36,208_35","0.582173228263855,0.5960114002227783,0.598616898059845,0.6064984798431396,0.6298514604568481,0.6323785781860352,0.6352026462554932,0.6548532247543335,0.6558732390403748,0.6691702604293823,0.6744154095649719,0.6815011501312256,0.6940715312957764,0.7138208746910095,0.7186697125434875","16.837360382080078"
"rag","117","15","1","15","beam","facebook/contriever",". Question: What is the difference between how baseball stadiums used to be paid for and how they are paid for at the time of this writing? 1) They have always been paid for by stadium owners, and the owners now have so much more money they can upgrade the parks 2) They were paid for by team owners, and now mostly by taxpayers 3) They have always been paid by taxpayers, but now there is more tax money going towards it 4) They used to be payed for by taxes, but as they became more expensive the team owners began having to pay for them. Answer: ","1238","117_17,117_13,117_20,117_38,117_32,117_26,117_21,117_28,117_24,117_31,117_8,117_2,117_18,117_11,117_27","0.46730107069015503,0.4942469596862793,0.4995485544204712,0.5018008947372437,0.5191295146942139,0.5280811190605164,0.5330483913421631,0.5413638949394226,0.5436408519744873,0.5458559989929199,0.5495024919509888,0.5508080720901489,0.5521582961082458,0.5571849346160889,0.5573325157165527","19.807334899902344"
"rag","104","15","1","15","beam","facebook/contriever",". Question: What was the important thing for Linda to do? 1) Cover up the details for Monica 2) Speak with the president 3) Deny ever hearing Monica tell the story 4) Get a recording of Monica telling the story. Answer: ","1227","104_28,104_11,104_32,104_1,104_23,104_24,104_19,104_27,104_36,104_21,104_29,104_17,104_40,104_30,104_42","0.4840567111968994,0.5083454251289368,0.5113291144371033,0.5389776229858398,0.542616605758667,0.547525942325592,0.5557353496551514,0.5781177878379822,0.5782448649406433,0.6033399105072021,0.6038178205490112,0.6044893264770508,0.6070077419281006,0.6115748882293701,0.6129012107849121","23.891756057739258"
"rag","20","15","1","15","beam","facebook/contriever",". Question: What is one of the things that give Mike McCurry a ""plus?"" 1) He completely enjoyed his time in the spotlight in regards to this scandal. 2) He did his best to defend Clinton. 3) He spoke out against Monica. 4) He quit his position.. Answer: ","1209","20_46,20_39,20_33,20_42,20_26,20_51,20_34,20_13,20_41,20_20,20_27,20_44,20_19,20_23,20_28","0.4653988480567932,0.468838632106781,0.4838610887527466,0.48425841331481934,0.4884355664253235,0.49681639671325684,0.4991813898086548,0.5026262998580933,0.5034461617469788,0.506484866142273,0.5066854357719421,0.5168416500091553,0.5217756032943726,0.5235255360603333,0.5248672962188721","11.528789520263672"
"rag","115","15","1","15","beam","facebook/contriever",". Question: What is the trend happening in new stadium construction? 1) There are escalators to bring fans right from the parking lots 2) All seats are getting closer to the action with new steel construction methods 3) Fans spend more time in the restaurants than at their seats 4) Cheap seats are getting further away from the action due to being higher from the field. Answer: ","1096","115_13,115_11,115_8,115_38,115_14,115_31,115_32,115_20,115_21,115_12,115_16,115_27,115_17,115_15,115_26","0.3908289670944214,0.4641153812408447,0.4713783860206604,0.4912830591201782,0.49474334716796875,0.5023859739303589,0.503308892250061,0.5081694722175598,0.533541738986969,0.5385421514511108,0.5507946610450745,0.5529448986053467,0.5558518171310425,0.5568445920944214,0.5603499412536621","20.266645431518555"
"rag","9","15","1","15","beam","facebook/contriever",". Question: When does the author think we will have an Olympics in which no new records are set? 1) Never 2) At some point in the far future 3) Within 20 years 4) Within 40 years. Answer: ","1146","9_37,9_32,9_1,9_19,9_29,9_12,9_33,9_31,9_5,9_6,9_25,9_21,9_30,9_11,9_4","0.49084627628326416,0.5106676816940308,0.590951681137085,0.6022186279296875,0.6038066148757935,0.6146519780158997,0.6182879209518433,0.6186234951019287,0.6186496019363403,0.6246302127838135,0.6333915591239929,0.636785626411438,0.6402877569198608,0.6679733395576477,0.6683964729309082","23.19115447998047"
"rag","132","15","1","15","beam","facebook/contriever",". Question: What was the general set up of the experiment? 1) The tasters each brought their favorite beer and poured it into 10 different cups to be blindly dispersed to the rest of the participants 2) The tasters had a list of the names of the beers and had to assign them to cups labelled only with letters based on how they tasted 3) The tasters chose the best and worst out of a set of 5 beers, and the author ran statistics to come out with rankings 4) The tasters were completely blind to which beers were being used in the experiment. Answer: ","1193","132_24,132_26,132_29,132_33,132_27,132_45,132_47,132_40,132_28,132_36,132_37,132_49,132_32,132_30,132_4","0.34452247619628906,0.374992311000824,0.38138270378112793,0.40171384811401367,0.4047209620475769,0.4154089093208313,0.4221084713935852,0.44082432985305786,0.46683168411254883,0.46690547466278076,0.4701763391494751,0.4794735908508301,0.4821721911430359,0.48636096715927124,0.48897862434387207","22.075294494628906"
"rag","258","15","1","15","beam","facebook/contriever",". Question: What made teaching magic to the Free'l difficult? 1) They did not want many things 2) They were lazy 3) All of the other choices are correct 4) They were innaccurate. Answer: ","1384","258_31,258_12,258_3,258_42,258_19,258_17,258_1,258_7,258_32,258_33,258_2,258_13,258_15,258_18,258_34","0.47903889417648315,0.4929177761077881,0.5011956691741943,0.528956413269043,0.5295570492744446,0.5635160207748413,0.5708318948745728,0.5737001895904541,0.5814504623413086,0.5825562477111816,0.5828068256378174,0.5828507542610168,0.5937503576278687,0.5948569774627686,0.6012706160545349","23.206817626953125"
"rag","163","15","1","15","beam","facebook/contriever",". Question: Why does the author think that Akido could explain why Steven Seagal is not in good shape? 1) It does not need to be practiced often 2) It is not a good self-defense martial art 3) There is little aerobic exercise involved 4) It is a non-aggressive martial art. Answer: ","1094","163_28,163_26,163_20,163_24,163_15,163_13,163_40,163_43,163_8,163_16,163_23,163_25,163_17,163_3,163_27","0.42435991764068604,0.46249574422836304,0.5025904178619385,0.5251591801643372,0.533636748790741,0.5384498238563538,0.5493079423904419,0.5668244361877441,0.5718348026275635,0.5762670040130615,0.577768862247467,0.5829976797103882,0.5895681381225586,0.5916950106620789,0.6001607179641724","13.62817668914795"
"rag","291","15","1","15","beam","facebook/contriever",". Question: What does the author use as a synonym for OA  1) APS 2) IOP 3) Subscription cancellations  4) Self-archiving. Answer: ","1096","291_30,291_8,291_1,291_26,291_9,291_34,291_31,291_25,291_17,291_23,291_39,291_18,291_36,291_24,291_5","0.4154661297798157,0.44663703441619873,0.46735620498657227,0.48840266466140747,0.4894412159919739,0.4954366683959961,0.5014941692352295,0.503303050994873,0.5118083357810974,0.5185635089874268,0.5266712307929993,0.5270866751670837,0.5299595594406128,0.5322697162628174,0.5347696542739868","19.342620849609375"
"rag","215","15","1","15","beam","facebook/contriever",". Question: Why does Biff stay to watch the demonstration? 1) He wants a job at the toy shop.  2) He wants to see if the gadget will go on sale.  3) He wants to buy the gadget for his nephew.  4) He wants to know the trick to how the gadget works.. Answer: ","1460","215_2,215_1,215_10,215_11,215_19,215_21,215_16,215_4,215_3,215_6,215_7,215_8,215_28,215_17,215_27","0.49724167585372925,0.5124366283416748,0.5772838592529297,0.590120255947113,0.6010653972625732,0.6289676427841187,0.6437212228775024,0.6707819700241089,0.6859062910079956,0.6893108487129211,0.6955121755599976,0.6977987885475159,0.6991490721702576,0.7093825340270996,0.7113745212554932","23.122886657714844"
"rag","57","15","1","15","beam","facebook/contriever",". Question: How many people knew about Monica's relationship with Clinton? 1) No one 2) One person 3) Many people  4) Only the secret service. Answer: ","1236","57_32,57_1,57_23,57_19,57_24,57_41,57_27,57_11,57_28,57_21,57_49,57_48,57_15,57_36,57_46","0.45491212606430054,0.46259021759033203,0.4851168990135193,0.5016272664070129,0.5148428678512573,0.560947060585022,0.5628559589385986,0.5656924247741699,0.5723220109939575,0.5795820951461792,0.5800983309745789,0.5830744504928589,0.5891618728637695,0.592313289642334,0.5952608585357666","22.23155975341797"
"rag","337","15","1","15","beam","facebook/contriever",". Question: How does the author feel about Brexit? 1) it would have gone differently if people would have been more logical 2) it was backed by research and an iconic move 3) it was a turning point for Britain 4) emotional persuasion was used appropriately to produce the best outcome. Answer: ","1053","337_10,337_23,337_20,337_19,337_44,337_47,337_28,337_8,337_27,337_25,337_21,337_11,337_5,337_42,337_1","0.5302390456199646,0.554716944694519,0.6073009967803955,0.6303929686546326,0.6390599012374878,0.645988941192627,0.6539993286132812,0.6564866900444031,0.6797338724136353,0.6817588806152344,0.6832202672958374,0.6895849704742432,0.6948158144950867,0.6990058422088623,0.7017078399658203","25.33641815185547"
"rag","118","15","1","15","beam","facebook/contriever",". Question: What are some of the things that the author thinks are detrimental about new stadium design? 1) There are columns blocking the view from some seats 2) The parking lots aren’t built efficiently 3) There are not enough bathrooms for the expanding attendance 4) The seating divides people in castes. Answer: ","1102","118_13,118_32,118_8,118_14,118_38,118_31,118_11,118_18,118_20,118_37,118_36,118_17,118_10,118_15,118_27","0.432081937789917,0.5202170610427856,0.5253901481628418,0.525535523891449,0.5300803184509277,0.532595157623291,0.539125382900238,0.5519505739212036,0.5532290935516357,0.5660969614982605,0.5762077569961548,0.5789515972137451,0.5824393033981323,0.5867060422897339,0.5931849479675293","20.6560001373291"
"rag","120","15","1","15","beam","facebook/contriever",". Question: What did the author outline as the importance of friendships to his father? 1) His friends were essential in his early career days, but he lost touch with most through raising his family 2) He didn’t keep many friends at the end of his life 3) He kept friends even from early school days throughout his life and they were very important to him even as he became busy through life 4) He did not value friendships, and often felt regretful later in life that he hadn’t. Answer: ","1316","120_28,120_38,120_30,120_46,120_48,120_12,120_23,120_36,120_43,120_11,120_19,120_3,120_41,120_40,120_33","0.5720633268356323,0.5770959854125977,0.6182727813720703,0.628697395324707,0.6304150223731995,0.6412428021430969,0.6424733400344849,0.6621290445327759,0.6651330590248108,0.6679198741912842,0.6693153977394104,0.6763806343078613,0.6772185564041138,0.6783240437507629,0.6784070730209351","26.837890625"
"rag","237","15","1","15","beam","facebook/contriever",". Question: Why would it be needed to memory-wash Ronnie? 1) So that he would learn how to read faster 2) So that he would forget how to read 3) So that he could continue going to school 4) So that he would forget his Dad hitting his Mom. Answer: ","1349","237_32,237_29,237_10,237_28,237_7,237_5,237_16,237_8,237_9,237_51,237_48,237_13,237_2,237_3,237_6","0.5139312744140625,0.5386213660240173,0.563435435295105,0.5665744543075562,0.5875245332717896,0.5923085808753967,0.5960365533828735,0.5961471199989319,0.5974881649017334,0.6018184423446655,0.603939950466156,0.6040717959403992,0.6052112579345703,0.6119873523712158,0.6144081354141235","22.60259246826172"
"rag","187","15","1","15","beam","facebook/contriever",". Question: According to Falwell, why will the antichrist be male and Jewish? 1) The antichrist will have similar traits to Jesus.  2) World leaders are men.  3) The Bible states this as fact.  4) Women are never important people in history. . Answer: ","1138","187_6,187_26,187_31,187_28,187_23,187_25,187_27,187_29,187_4,187_5,187_9,187_34,187_3,187_22,187_30","0.40066319704055786,0.4024046063423157,0.4230096936225891,0.4259583353996277,0.4436538815498352,0.4524173140525818,0.45466363430023193,0.4804587960243225,0.4849490523338318,0.4912129044532776,0.49232667684555054,0.4943375587463379,0.5169028043746948,0.5296627879142761,0.5361157655715942","14.60340404510498"
"rag","69","15","1","15","beam","facebook/contriever",". Question: How many of the golden era ballparks had already been torn down? 1) 13 2) 3 3) 1 4) 10. Answer: ","1093","69_16,69_38,69_17,69_2,69_36,69_13,69_1,69_5,69_8,69_24,69_11,69_20,69_35,69_27,69_9","0.47709137201309204,0.5279046297073364,0.5367628931999207,0.5437277555465698,0.5490965247154236,0.5519269704818726,0.5567712783813477,0.5583983063697815,0.5626981258392334,0.572195291519165,0.5791548490524292,0.5868171453475952,0.5882135629653931,0.5882468223571777,0.5915015935897827","23.214736938476562"
"rag","103","15","1","15","beam","facebook/contriever",". Question: What are the general topics the author uses to make their case? 1) Corruption, fraud, mistrust, espionage 2) Culture, consumer spending, politics, language, corruption, telecommunications 3) Political platforms, language, telecommunications, Trains 4) Consumer spending, language, public strikes, acts of war. Answer: ","988","103_5,103_26,103_27,103_25,103_4,103_16,103_28,103_11,103_17,103_23,103_7,103_2,103_12,103_33,103_1","0.6258672475814819,0.6292111873626709,0.6462301015853882,0.6644647121429443,0.6656439900398254,0.6712539196014404,0.6791445016860962,0.6803655624389648,0.685643196105957,0.6891297101974487,0.6902267932891846,0.6959378719329834,0.6987912058830261,0.7030047178268433,0.7032424807548523","34.79173278808594"
"rag","188","15","1","15","beam","facebook/contriever",". Question: What is a symbol of the Antichrist? 1) The numbers 666 2) The European Union 3) A star 4) Royalty. Answer: ","1075","188_3,188_1,188_9,188_32,188_26,188_6,188_23,188_28,188_35,188_30,188_34,188_31,188_27,188_29,188_4","0.47186917066574097,0.49017322063446045,0.49459385871887207,0.5120541453361511,0.5291616916656494,0.5316210985183716,0.5333240032196045,0.5343329310417175,0.5444707870483398,0.5458414554595947,0.5763171315193176,0.5768380165100098,0.5850664377212524,0.5884547233581543,0.589112401008606","13.053486824035645"
"rag","252","15","1","15","beam","facebook/contriever",". Question: Why did the protagonist want a room directly across the street from Henry's shop? 1) So that he could watch Henry's comings and goings 2) So that he could spy during the card game 3) So that he could hide from Chapo 4) So that he could be nearby if anything went wrong with Henry and Chapo. Answer: ","1383","252_16,252_13,252_27,252_19,252_15,252_12,252_17,252_5,252_24,252_46,252_4,252_18,252_43,252_7,252_39","0.506797730922699,0.514569878578186,0.5343984961509705,0.5537453293800354,0.5555958151817322,0.5751910209655762,0.5827022790908813,0.5963201522827148,0.6104449033737183,0.6163702011108398,0.6336761713027954,0.6337687969207764,0.6412486433982849,0.6418821215629578,0.6427394151687622","25.386762619018555"
"rag","72","15","1","15","beam","facebook/contriever",". Question: Choose the one best statement. 1) A majority of teams either built new ballparks in the last decade or plan to build soon 2) Almost no teams either built new ballparks in the last decade or plan to build soon 3) All teams either built new ballparks in the last decade or plan to build soon 4) Some teams either built new ballparks in the last decade or plan to build soon. Answer: ","1141","72_16,72_38,72_11,72_17,72_13,72_35,72_24,72_8,72_31,72_36,72_26,72_32,72_5,72_10,72_27","0.43737924098968506,0.4820823669433594,0.5226026773452759,0.5234122276306152,0.5262789726257324,0.5513182282447815,0.5540450811386108,0.5571034550666809,0.563919186592102,0.5690417885780334,0.5693762898445129,0.5731471180915833,0.5780179500579834,0.579991340637207,0.5805996656417847","19.56397819519043"
"rag","134","15","1","15","beam","facebook/contriever",". Question: What discipline does Tannen apply to many of the topics discussed? 1) Social science 2) Philosophy 3) Theology 4) Psychiatry. Answer: ","1205","134_35,134_24,134_19,134_3,134_6,134_16,134_32,134_2,134_34,134_9,134_33,134_13,134_5,134_4,134_17","0.4061961770057678,0.48713254928588867,0.5017669796943665,0.5102150440216064,0.5224080085754395,0.5352529883384705,0.5500327348709106,0.5523602962493896,0.5562454462051392,0.5632376670837402,0.5643976330757141,0.5645185708999634,0.571584939956665,0.5853905081748962,0.5886061787605286","21.525836944580078"
"rag","198","15","1","15","beam","facebook/contriever",". Question: According to the article, why do most people value the dentist? 1) Cosmetic reasons 2) Medical reasons 3) Curing halitosis 4) They don't. Answer: ","1220","198_17,198_16,198_32,198_10,198_9,198_12,198_30,198_29,198_22,198_2,198_24,198_23,198_34,198_11,198_6","0.4710702896118164,0.47905433177948,0.48118382692337036,0.503014087677002,0.5115029215812683,0.512475848197937,0.5131500959396362,0.5241093635559082,0.529546856880188,0.5321333408355713,0.5324834585189819,0.5335785746574402,0.533790111541748,0.5358653664588928,0.5387338399887085","19.328054428100586"
"rag","172","15","1","15","beam","facebook/contriever",". Question: How is the beginning of Topsy-Turvy described? 1) exciting and fast paced  2) boring and slow 3) dramatic and interesting  4) sad and depressing. Answer: ","1231","172_4,172_17,172_2,172_11,172_19,172_7,172_15,172_5,172_16,172_14,172_8,172_18,172_6,172_13,172_3","0.5113705396652222,0.5722513198852539,0.5731686353683472,0.5823662281036377,0.5829594135284424,0.6162442564964294,0.672411322593689,0.6736985445022583,0.6746499538421631,0.6798763275146484,0.6835696697235107,0.7222415208816528,0.7291209697723389,0.7380754351615906,0.742324709892273","28.868471145629883"
"rag","171","15","1","15","beam","facebook/contriever",". Question: What is implied at the end of the passage by the author about Barry Diller? 1) That he is Jewish, gay, and famous 2) That he believes that Antichrist has come 3) That he will be a world leader some day 4) That he is an anti-semite. Answer: ","1057","171_35,171_9,171_6,171_36,171_34,171_26,171_31,171_23,171_21,171_8,171_29,171_25,171_10,171_22,171_3","0.44686180353164673,0.5233746767044067,0.5252183675765991,0.5362119078636169,0.5367597341537476,0.552466869354248,0.5565980076789856,0.5570055246353149,0.5649737119674683,0.5685988068580627,0.5809831619262695,0.5827115178108215,0.5867617130279541,0.5888313055038452,0.5937852263450623","13.651773452758789"
"rag","320","15","1","15","beam","facebook/contriever",". Question: Neeshan's plan to get the Free'l to actually perform magic is  1) to get Rhn to do magic, then the rest will follow his lead. 2) to annoy them to the point that they do magic out of spite. 3) put one of them in danger, then they will be forced to do magic to save that person. 4) he is going to work with them until they get it or until it kills them all.. Answer: ","1446","320_42,320_18,320_22,320_26,320_39,320_20,320_27,320_17,320_21,320_36,320_32,320_35,320_5,320_2,320_38","0.470913290977478,0.473482608795166,0.5021250247955322,0.502309262752533,0.5064663887023926,0.5176145434379578,0.5275694727897644,0.5276505351066589,0.5301843285560608,0.5344510078430176,0.5358227491378784,0.5393301248550415,0.5522543787956238,0.5628484487533569,0.5650427341461182","21.13123321533203"
"rag","86","15","1","15","beam","facebook/contriever",". Question: What is a criticism that has not been said about Edward's best-known book? 1) It was too exhaustively researched 2) It was written with political intentions 3) It was written from a liberal anti-West perspective 4) It was written for egotistical reasons. Answer: ","1279","86_35,86_24,86_10,86_27,86_28,86_22,86_13,86_30,86_7,86_18,86_31,86_29,86_6,86_12,86_23","0.5079922676086426,0.5416202545166016,0.5439163446426392,0.5487937331199646,0.5515696406364441,0.5548849701881409,0.5617413520812988,0.5629922151565552,0.5668589472770691,0.5711850523948669,0.5769070982933044,0.5785439014434814,0.5864818692207336,0.5935238599777222,0.5965284109115601","20.513492584228516"
"rag","67","15","1","15","beam","facebook/contriever",". Question: Why were they concerned about giving Nash the prize? 1) He had killed animals as a child 2) He was in remission from illness 3) He might offend the dignitaries 4) He had not worked for very long yet. Answer: ","1222","67_5,67_14,67_11,67_33,67_25,67_32,67_27,67_6,67_19,67_35,67_34,67_26,67_28,67_4,67_22","0.537610650062561,0.5575302839279175,0.5616714954376221,0.5619008541107178,0.5713160037994385,0.5713437795639038,0.5788751840591431,0.5908827781677246,0.5914597511291504,0.5929705500602722,0.5954803228378296,0.597892165184021,0.6169707775115967,0.6179507374763489,0.6191217303276062","25.307832717895508"
"rag","294","15","1","15","beam","facebook/contriever",". Question: What did the research show as the main reason for libraries canceling publication subscriptions? 1) The presence of extra media such as photos and commentary in the publication 2) Whether or not the published content was completely free 3) The length of content embargo that the subscription publisher used  4) The cost and amount of use related to the subscription. Answer: ","1131","294_31,294_29,294_26,294_35,294_21,294_32,294_34,294_37,294_1,294_22,294_30,294_23,294_2,294_18,294_27","0.3923921585083008,0.40432852506637573,0.4477713108062744,0.4504747986793518,0.4769963026046753,0.4825592637062073,0.4853789210319519,0.4955737590789795,0.5006659030914307,0.50103759765625,0.5066847801208496,0.5138708353042603,0.5175902843475342,0.5242974162101746,0.5250439047813416","17.938047409057617"
"rag","330","15","1","15","beam","facebook/contriever",". Question: Which of the following is the main theme of this article? 1) We should take advantage of the free labor provided by these collaborative environments. 2) We should develop better legislation to support technological advancement 3) We should embrace and develop literacy in this moment of cultural shifting 4) Governments will try to control people's freedom. Answer: ","1452","330_36,330_25,330_27,330_28,330_35,330_23,330_24,330_17,330_26,330_33,330_22,330_31,330_21,330_12,330_34","0.5646564960479736,0.5780977606773376,0.5863887071609497,0.590676486492157,0.5915336608886719,0.5967926979064941,0.5979495048522949,0.607876718044281,0.6082810759544373,0.6134477853775024,0.6344860792160034,0.637723445892334,0.6426077485084534,0.6488978862762451,0.6551700830459595","24.391695022583008"
"rag","33","15","1","15","beam","facebook/contriever",". Question: What genetic influences on running speed does the author identify? 1) The author is focused on differences in ""nurture"" and doesn't believe that there are any examples of differences in ""nature"" (genes). 2) Body type matters. If you are not born an ectomorph, a genetically controlled body type, you will not be able to run fast over long distances. 3) He calls out abnormal genetic conditions that would impede speed, and also references the effect of mixing races in producing ""hybrid vigor."" 4) Secretariat had an abnormally large heart. As with horses, people born with genetically larger hearts can run faster and longer.. Answer: ","1364","33_26,33_30,33_29,33_12,33_27,33_25,33_33,33_34,33_1,33_28,33_24,33_32,33_2,33_31,33_17","0.48312509059906006,0.5623162984848022,0.5712450742721558,0.5885668992996216,0.5965694785118103,0.6040345430374146,0.6140257120132446,0.6162924766540527,0.6461001634597778,0.6516416072845459,0.6622684001922607,0.675804853439331,0.677727460861206,0.6808090806007385,0.683620810508728","22.75127410888672"
"rag","50","15","1","15","beam","facebook/contriever",". Question: What does the author think will be in the future of Europe? 1) enlightened politics 2) costly decline 3) efficient government 4) lack of bureaucracy. Answer: ","945","50_1,50_5,50_3,50_2,50_33,50_27,50_7,50_23,50_26,50_28,50_25,50_4,50_16,50_19,50_31","0.4458155035972595,0.4807162284851074,0.5163248777389526,0.5432998538017273,0.544860303401947,0.5539815425872803,0.5549074411392212,0.5743755102157593,0.5760157108306885,0.5774915218353271,0.5836989879608154,0.5848243236541748,0.5881620645523071,0.602188229560852,0.6064655184745789","37.3878059387207"
"rag","88","15","1","15","beam","facebook/contriever",". Question: How did the tasters feel during the experiment 1) Dismayed 2) Confident 3) Drunk 4) Happy. Answer: ","1108","88_26,88_24,88_47,88_45,88_27,88_29,88_40,88_33,88_28,88_4,88_12,88_36,88_7,88_49,88_6","0.37989342212677,0.4045523405075073,0.43189215660095215,0.447332501411438,0.44849222898483276,0.45034199953079224,0.4598977565765381,0.4799725413322449,0.4934707283973694,0.49961918592453003,0.5054190158843994,0.515863299369812,0.5168672800064087,0.5188971757888794,0.5208438634872437","26.475597381591797"
"rag","2","15","1","15","beam","facebook/contriever",". Question: What was the relationship like between Dermott and Casey? 1) A superior and subordinate 2) Two patrol officers brought very close together by their experience discovering an alien 3) Dermott was like a father to Casey 4) Colleagues from the same graduating class at the academy. Answer: ","1420","2_18,2_5,2_17,2_7,2_8,2_13,2_15,2_2,2_14,2_19,2_4,2_20,2_1,2_12,2_3","0.498557448387146,0.5530045032501221,0.5646532773971558,0.5874202251434326,0.5989260673522949,0.6012833714485168,0.6117157936096191,0.6155883073806763,0.6246492862701416,0.646304726600647,0.6490941047668457,0.6494714021682739,0.6503106951713562,0.6511847376823425,0.6629178524017334","23.34972381591797"
"rag","77","15","1","15","beam","facebook/contriever",". Question: Why did the author say his father had left him a big estate? 1) Because he did leave a large amount before taxes 2) Because his father lived frugally and saved a little 3) Because he only has 1 sibling to share the inheritance 4) Because of the intangible things his father left him. Answer: ","1006","77_51,77_16,77_36,77_3,77_1,77_22,77_2,77_31,77_47,77_5,77_4,77_6,77_49,77_11,77_7","0.46837103366851807,0.4977741837501526,0.5204876661300659,0.5226012468338013,0.5268948674201965,0.537564754486084,0.563694953918457,0.5901756286621094,0.6134454607963562,0.615581750869751,0.618972897529602,0.6206945776939392,0.6231618523597717,0.6339389681816101,0.6397943496704102","23.90900993347168"
"rag","224","15","1","15","beam","facebook/contriever",". Question: What is ironic about the story? 1) Parks ends up helping Morgan.  2) The one and only person who believes Parks cannot help him.  3) Morgan is famous for preaching that there is no life on other planets.  4) Morgan is Parks' twin from a parallel universe. . Answer: ","1378","224_37,224_23,224_30,224_36,224_12,224_13,224_21,224_11,224_35,224_6,224_17,224_29,224_38,224_3,224_1","0.5078163146972656,0.5204387307167053,0.5524620413780212,0.5756253004074097,0.5876450538635254,0.5890154838562012,0.6052881479263306,0.6117710471153259,0.6167353391647339,0.620079755783081,0.6289409399032593,0.6470460891723633,0.6479514241218567,0.6540614366531372,0.6586421728134155","16.776700973510742"
"rag","292","15","1","15","beam","facebook/contriever",". Question: What does the author believe that information provided by using physics as an example of OA practices imply? 1) That OA practices would increase journal subscriptions  2) That OA practices would decrease journal subscriptions  3) The author makes no further implications from the data provided about physics  4) That OA practices would not affect publishers profits at all. Answer: ","1050","292_25,292_7,292_11,292_1,292_36,292_30,292_39,292_26,292_6,292_23,292_18,292_45,292_8,292_3,292_10","0.36008864641189575,0.4011775851249695,0.4070190191268921,0.41442906856536865,0.42116618156433105,0.4218086004257202,0.4226410388946533,0.422957181930542,0.42852234840393066,0.4315531849861145,0.4334966540336609,0.43418240547180176,0.44379329681396484,0.44777506589889526,0.4478881359100342","16.002849578857422"
"rag","179","15","1","15","beam","facebook/contriever",". Question: Who is the target audience for this article? 1) Someone who is already in really great shape. 2) Someone who is shy to meet new people.  3) Someone who has never done martial arts before. 4) Someone who is an expert at martial arts.. Answer: ","1025","179_24,179_20,179_40,179_16,179_43,179_8,179_3,179_15,179_6,179_34,179_25,179_26,179_22,179_14,179_30","0.4896647334098816,0.5114642381668091,0.5126037001609802,0.5294654369354248,0.53612220287323,0.5412683486938477,0.5479941368103027,0.5547794699668884,0.57523512840271,0.581512451171875,0.5817341208457947,0.5862109661102295,0.5893065333366394,0.5896615982055664,0.5904809236526489","14.387639045715332"
"rag","305","15","1","15","beam","facebook/contriever",". Question: How much time passes during the story? 1) Part of a day 2) Two years 3) A month 4) Eight years. Answer: ","1312","305_2,305_13,305_48,305_7,305_50,305_42,305_10,305_51,305_36,305_43,305_31,305_4,305_32,305_41,305_49","0.6747403740882874,0.6871327757835388,0.692452073097229,0.6973584890365601,0.7009003758430481,0.7060753107070923,0.7075300216674805,0.7090005278587341,0.7130860090255737,0.716385006904602,0.722557544708252,0.7244024872779846,0.7268369197845459,0.7273050546646118,0.727362334728241","20.086883544921875"
