"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","perplexity"
"rag","1","15","1","25","beam","facebook/contriever",". Question: who sang i ran all the way home?","749","1_3,1_1,1_2,1_5,1_6,1_4,1_8,1_7","0.6009569764137268,0.6250650882720947,0.6962250471115112,0.6965067386627197,0.6990231275558472,0.7332822680473328,0.7342516183853149,0.7843090891838074","11.571784973144531"
"rag","16","15","1","25","beam","facebook/contriever",". Question: what is the second largest country in asia?","1839","16_1,16_2,16_7,16_18,16_5,16_17,16_8,16_15,16_4,16_6,16_13,16_3,16_9,16_12,16_11,16_10,16_14,16_19,16_16","0.48837995529174805,0.5331068634986877,0.5409502387046814,0.5487017035484314,0.5628913044929504,0.5654381513595581,0.5716822147369385,0.5802764296531677,0.5874930024147034,0.5979890823364258,0.6039801239967346,0.6089309453964233,0.6110830903053284,0.6151102781295776,0.6404821872711182,0.6433873176574707,0.6452512741088867,0.6673769950866699,0.6733866333961487","8.280244827270508"
"rag","32","15","1","25","beam","facebook/contriever",". Question: who sang the theme song for the man with the golden gun?","1545","32_2,32_3,32_10,32_8,32_15,32_9,32_1,32_11,32_12,32_4,32_14,32_6,32_13,32_7,32_5,32_16","0.5049127340316772,0.5191407203674316,0.5217593908309937,0.5224825143814087,0.5453765988349915,0.554949939250946,0.5686413645744324,0.5839128494262695,0.5949766635894775,0.595861554145813,0.602904736995697,0.6119102239608765,0.6302704215049744,0.6493638753890991,0.6722090244293213,0.7664526700973511","10.93006706237793"
"rag","54","15","1","25","beam","facebook/contriever",". Question: where does the last name roberts come from?","626","54_1,54_5,54_6,54_2,54_4,54_3,54_7","0.44743478298187256,0.5438026189804077,0.5699360370635986,0.5925738215446472,0.6124227046966553,0.6987706422805786,0.6996117830276489","11.551532745361328"
"rag","83","15","1","25","beam","facebook/contriever",". Question: what type of plate boundary is associated with iceland and its volcanic eruptions?","2033","83_1,83_2,83_21,83_23,83_13,83_8,83_10,83_14,83_16,83_17,83_12,83_9,83_19,83_6,83_7,83_3,83_5,83_11,83_4,83_24,83_20,83_22,83_15,83_18","0.4403124451637268,0.4881058931350708,0.4939343333244324,0.5189255475997925,0.5195068120956421,0.531902551651001,0.5325015783309937,0.5445953607559204,0.5487228631973267,0.5491026043891907,0.5583845376968384,0.5600197315216064,0.5654735565185547,0.5718939304351807,0.5740836262702942,0.5857571363449097,0.5875415802001953,0.5916545987129211,0.5917420983314514,0.6276333332061768,0.643704891204834,0.645473837852478,0.6518548727035522,0.7476228475570679","11.568262100219727"
"rag","51","15","1","25","beam","facebook/contriever",". Question: who is the captain of richmond football club?","867","51_9,51_1,51_6,51_4,51_3,51_2,51_8,51_7,51_5","0.3999764323234558,0.46011531352996826,0.4837457537651062,0.5264521241188049,0.5512322187423706,0.5558432340621948,0.5633018016815186,0.6757982969284058,0.7004004716873169","9.065656661987305"
"rag","80","15","1","25","beam","facebook/contriever",". Question: what's the difference between salisbury steak and hamburger steak?","2033","80_1,80_7,80_5,80_19,80_12,80_10,80_4,80_9,80_13,80_8,80_2,80_20,80_11,80_3,80_16,80_15,80_6,80_14,80_21,80_17,80_18","0.3693259358406067,0.44551002979278564,0.4477558732032776,0.46517813205718994,0.47543513774871826,0.5145232677459717,0.5360621213912964,0.5397025942802429,0.5609878897666931,0.5631299018859863,0.5689003467559814,0.583899736404419,0.5891231298446655,0.6077993512153625,0.6090958714485168,0.6155012845993042,0.6218776702880859,0.6374123096466064,0.6397378444671631,0.6530444025993347,0.6587252616882324","15.916642189025879"
"rag","79","15","1","25","beam","facebook/contriever",". Question: where is the heart of palm on a palm tree?","1104","79_1,79_5,79_6,79_2,79_10,79_4,79_9,79_3,79_8,79_7,79_11","0.4583275318145752,0.47340983152389526,0.5016920566558838,0.507787823677063,0.5421128273010254,0.5522191524505615,0.5693743228912354,0.5750958919525146,0.579001784324646,0.7573373317718506,0.8119280934333801","15.615899085998535"
"rag","61","15","1","25","beam","facebook/contriever",". Question: who won the 10m air pistol gold medal at commonwealth shooting championship in brisbane australia?","1346","61_10,61_7,61_9,61_8,61_11,61_12,61_3,61_13,61_4,61_2,61_1,61_6,61_5,61_14","0.46108704805374146,0.4694823622703552,0.47119420766830444,0.4979240894317627,0.5113682150840759,0.5331850051879883,0.564110279083252,0.5653992891311646,0.5677698850631714,0.5710968971252441,0.5893915891647339,0.5993412733078003,0.6029604077339172,0.6620638370513916","5.92612361907959"
"rag","46","15","1","25","beam","facebook/contriever",". Question: how old do you have to be to get a gun licence in nz?","1351","46_1,46_11,46_5,46_2,46_13,46_12,46_8,46_3,46_7,46_4,46_10,46_6,46_9,46_14","0.3767968416213989,0.43732041120529175,0.45604538917541504,0.4709544777870178,0.47284913063049316,0.4851735234260559,0.49933934211730957,0.5286577343940735,0.551899254322052,0.5564359426498413,0.5570582151412964,0.5889928340911865,0.5989996790885925,0.6959997415542603","13.098713874816895"
"rag","65","15","1","25","beam","facebook/contriever",". Question: what is the meaning of gorakh dhanda in urdu?","836","65_7,65_2,65_5,65_6,65_8,65_4,65_1,65_9,65_3","0.5661786198616028,0.5760090351104736,0.5931626558303833,0.6085216999053955,0.6136837005615234,0.6322330236434937,0.6550948619842529,0.6685197949409485,0.6791912317276001","10.191941261291504"
"rag","29","15","1","25","beam","facebook/contriever",". Question: when did the song things that make you go hmmm come out?","1891","29_2,29_3,29_1,29_13,29_10,29_9,29_11,29_15,29_18,29_12,29_17,29_6,29_5,29_7,29_14,29_8,29_19,29_16,29_4","0.5088328123092651,0.5987870097160339,0.6020204424858093,0.6115825176239014,0.6531727313995361,0.6820963621139526,0.6905431747436523,0.6910785436630249,0.7079871296882629,0.7080194354057312,0.7084915637969971,0.708996057510376,0.7227246761322021,0.7458691596984863,0.7540963888168335,0.7591060400009155,0.7651417255401611,0.7723677158355713,0.7987313270568848","11.342564582824707"
"rag","98","15","1","25","beam","facebook/contriever",". Question: cast of the have and have nots play?","1771","98_1,98_13,98_17,98_14,98_16,98_12,98_15,98_18,98_11,98_9,98_6,98_8,98_2,98_3,98_4,98_7,98_10,98_5","0.5549885630607605,0.5582758188247681,0.6155999898910522,0.6584374904632568,0.6620450019836426,0.6634256839752197,0.6981796026229858,0.7379648685455322,0.7547935843467712,0.7594814300537109,0.7631738185882568,0.7679874300956726,0.7681395411491394,0.7709396481513977,0.7810765504837036,0.8030191659927368,0.804729700088501,0.8191287517547607","11.860193252563477"
"rag","8","15","1","25","beam","facebook/contriever",". Question: where does the last name orozco originate from?","584","8_1,8_3,8_4,8_5,8_2,8_6","0.3877755403518677,0.4370596408843994,0.4494701623916626,0.4964118003845215,0.5254002809524536,0.6530329585075378","9.834883689880371"
"rag","58","15","1","25","beam","facebook/contriever",". Question: what is the name of india pakistan border?","1753","58_6,58_7,58_1,58_10,58_8,58_5,58_2,58_16,58_12,58_3,58_4,58_11,58_9,58_13,58_15,58_14,58_17,58_18","0.3720659613609314,0.39208441972732544,0.4206405282020569,0.47870177030563354,0.4801425337791443,0.4913964867591858,0.4947187304496765,0.5087807178497314,0.5235514044761658,0.5243295431137085,0.5476306676864624,0.5521381497383118,0.5558140277862549,0.5616058111190796,0.5834961533546448,0.5861890912055969,0.6420450806617737,0.6432291269302368","12.947952270507812"
"rag","11","15","1","25","beam","facebook/contriever",". Question: which british city is farthest from the sea?","1748","11_13,11_12,11_14,11_18,11_3,11_1,11_11,11_4,11_16,11_15,11_17,11_2,11_10,11_5,11_9,11_7,11_6,11_8","0.6398863196372986,0.6422791481018066,0.6513012051582336,0.6537727117538452,0.6894495487213135,0.6994072794914246,0.7000843286514282,0.7027654647827148,0.7028249502182007,0.7065912485122681,0.7241299748420715,0.7400895357131958,0.772878110408783,0.7862794399261475,0.8037320971488953,0.8357765674591064,0.8395315408706665,0.8465234041213989","11.137025833129883"
"rag","35","15","1","25","beam","facebook/contriever",". Question: who played mrs warboys in one foot in the grave?","1368","35_1,35_5,35_4,35_6,35_7,35_3,35_14,35_2,35_12,35_9,35_11,35_8,35_13,35_10","0.5576387643814087,0.5790178179740906,0.5979529023170471,0.6568610072135925,0.669184148311615,0.6830755472183228,0.6877680420875549,0.6879515051841736,0.6951190829277039,0.697869598865509,0.7297663688659668,0.7300819754600525,0.7543140053749084,0.7552855014801025","8.222009658813477"
"rag","19","15","1","25","beam","facebook/contriever",". Question: who stepped out of the dithyrambic chorus to become the first actor?","1454","19_2,19_9,19_6,19_3,19_7,19_11,19_5,19_12,19_15,19_4,19_1,19_8,19_10,19_14,19_13","0.5073003768920898,0.5912184715270996,0.5953037738800049,0.597564697265625,0.605495035648346,0.6069167852401733,0.6499296426773071,0.6641292572021484,0.6667818427085876,0.6778970956802368,0.7042619585990906,0.7151950597763062,0.7485173940658569,0.7760843634605408,0.8876944780349731","13.715815544128418"
"rag","40","15","1","25","beam","facebook/contriever",". Question: where was the salvation army's christmas collection kettle first introduced?","1254","40_3,40_11,40_12,40_1,40_10,40_6,40_9,40_5,40_2,40_8,40_7,40_4,40_13","0.45505261421203613,0.5270051956176758,0.5294070839881897,0.5340111255645752,0.5629825592041016,0.5639479756355286,0.5659980773925781,0.5748347640037537,0.5749063491821289,0.586005449295044,0.6366607546806335,0.7323304414749146,0.7348080277442932","18.089977264404297"
"rag","82","15","1","25","beam","facebook/contriever",". Question: sequel to a christmas story it runs in the family?","1778","82_12,82_14,82_3,82_15,82_13,82_5,82_1,82_18,82_10,82_2,82_4,82_6,82_9,82_8,82_11,82_7,82_16,82_17","0.5432681441307068,0.5653284788131714,0.6010863780975342,0.6194720268249512,0.6221882104873657,0.6424202919006348,0.651305079460144,0.6570768356323242,0.6641630530357361,0.6800001859664917,0.6961947083473206,0.7076544761657715,0.7084649801254272,0.7129338979721069,0.7217431664466858,0.7712458372116089,0.7768049240112305,0.7924593091011047","12.088789939880371"
"rag","4","15","1","25","beam","facebook/contriever",". Question: where was because i could not stop for death published?","1606","4_1,4_13,4_7,4_6,4_11,4_15,4_16,4_12,4_5,4_9,4_14,4_8,4_2,4_10,4_4,4_3","0.47387176752090454,0.6061298847198486,0.6065905094146729,0.6131272315979004,0.6524391174316406,0.660477876663208,0.703092098236084,0.7113252878189087,0.738652229309082,0.7407885193824768,0.7493436336517334,0.7507726550102234,0.7551506161689758,0.7738509178161621,0.7932772636413574,0.7985016703605652","13.211392402648926"
"rag","43","15","1","25","beam","facebook/contriever",". Question: where does kfc get their chicken in south africa?","748","43_2,43_1,43_6,43_7,43_4,43_3,43_5,43_8","0.39725250005722046,0.404877245426178,0.43173694610595703,0.43749386072158813,0.48387980461120605,0.5780938267707825,0.5954574346542358,0.6859664916992188","10.500144004821777"
"rag","88","15","1","25","beam","facebook/contriever",". Question: who won the super heavyweight gold medal at the 2000 olympics?","1212","88_10,88_1,88_11,88_12,88_2,88_3,88_6,88_5,88_4,88_9,88_8,88_7","0.41385984420776367,0.4808671474456787,0.532271683216095,0.5415765047073364,0.5468765497207642,0.5915597677230835,0.6357477307319641,0.654464840888977,0.6993710994720459,0.7335240840911865,0.7425698637962341,0.7503517866134644","6.762173175811768"
"rag","28","15","1","25","beam","facebook/contriever",". Question: when did men's curling start in the olympics?","2033","28_1,28_15,28_13,28_14,28_8,28_4,28_9,28_12,28_2,28_19,28_3,28_10,28_11,28_16,28_6,28_5,28_7,28_17,28_18,28_21,28_20","0.4311841130256653,0.4570470452308655,0.4773944616317749,0.48975950479507446,0.524005651473999,0.5460489988327026,0.5567456483840942,0.5737302303314209,0.5878006815910339,0.5898866057395935,0.5945006608963013,0.6217250823974609,0.6266671419143677,0.6394529342651367,0.6534721851348877,0.6561622619628906,0.6687502861022949,0.6896448135375977,0.7036030292510986,0.7185889482498169,0.7998563647270203","7.8367414474487305"
"rag","10","15","1","25","beam","facebook/contriever",". Question: which state is the richest state in nigeria?","630","10_1,10_5,10_2,10_3,10_4,10_6,10_7","0.45791393518447876,0.48256808519363403,0.5082467794418335,0.5194765329360962,0.5299779176712036,0.5454380512237549,0.6528803110122681","6.482219219207764"
"rag","37","15","1","25","beam","facebook/contriever",". Question: who wrote if she knew what she wants?","896","37_1,37_2,37_8,37_3,37_7,37_9,37_4,37_5,37_6","0.5365482568740845,0.6261510848999023,0.6893089413642883,0.7634285688400269,0.7677726149559021,0.7688066959381104,0.7783533930778503,0.7891484498977661,0.8470265865325928","8.138452529907227"
"rag","86","15","1","25","beam","facebook/contriever",". Question: where was the film coming home for christmas filmed?","1008","86_9,86_2,86_8,86_1,86_7,86_3,86_10,86_6,86_4,86_5","0.5487402677536011,0.5764775276184082,0.580856442451477,0.5923452973365784,0.6568474173545837,0.657128095626831,0.6933366060256958,0.7292263507843018,0.7300060987472534,0.771851658821106","12.280823707580566"
"rag","5","15","1","25","beam","facebook/contriever",". Question: who plays the mother of howard on big bang theory?","1025","5_5,5_8,5_4,5_2,5_3,5_6,5_11,5_1,5_7,5_9,5_10","0.49790865182876587,0.5532597303390503,0.5951125025749207,0.6225472092628479,0.6791752576828003,0.6844440698623657,0.6891257762908936,0.6942250728607178,0.7238247394561768,0.7490975260734558,0.8158566951751709","7.915411472320557"
"rag","94","15","1","25","beam","facebook/contriever",". Question: who was the dj on in living color?","1320","94_6,94_1,94_7,94_13,94_12,94_8,94_4,94_3,94_14,94_5,94_10,94_9,94_11,94_2","0.5893444418907166,0.6066750288009644,0.6313780546188354,0.6457781195640564,0.64698725938797,0.6535338163375854,0.6598037481307983,0.6615220904350281,0.6736918687820435,0.6808404922485352,0.7086719274520874,0.7145010828971863,0.7220085263252258,0.7454833388328552","9.773824691772461"
"rag","56","15","1","25","beam","facebook/contriever",". Question: when did the granite mountain hotshots get certified?","1291","56_8,56_4,56_5,56_13,56_2,56_11,56_7,56_9,56_1,56_10,56_12,56_3,56_6","0.5394363403320312,0.5654101371765137,0.6067185401916504,0.6504795551300049,0.6630733609199524,0.6702307462692261,0.6702594757080078,0.6776993274688721,0.697223424911499,0.706081748008728,0.7174782752990723,0.717532753944397,0.7492175102233887","10.436285972595215"
"rag","6","15","1","25","beam","facebook/contriever",". Question: who has been appointed as the election commissioner of india?","2033","6_1,6_5,6_2,6_14,6_11,6_17,6_19,6_18,6_3,6_8,6_7,6_4,6_16,6_6,6_10,6_15,6_12,6_13,6_9,6_21,6_20","0.3859596252441406,0.40144604444503784,0.4675925374031067,0.48539435863494873,0.5030599236488342,0.5072023272514343,0.5085166096687317,0.5097745656967163,0.5195121169090271,0.522386908531189,0.5240143537521362,0.530133068561554,0.5484229326248169,0.5522136688232422,0.5900861620903015,0.591556191444397,0.5946723818778992,0.6078037023544312,0.6224021315574646,0.6351321935653687,0.6613477468490601","10.532540321350098"
"rag","76","15","1","25","beam","facebook/contriever",". Question: what is the ultimate objective of financial management?","1979","76_11,76_6,76_9,76_8,76_7,76_12,76_13,76_14,76_16,76_10,76_15,76_4,76_5,76_1,76_19,76_17,76_3,76_18,76_2,76_20","0.408075213432312,0.4335017800331116,0.4605259299278259,0.4701014757156372,0.5043997764587402,0.508918285369873,0.5095903873443604,0.5159716606140137,0.5292083024978638,0.5338183045387268,0.5473721027374268,0.5473814606666565,0.5748922824859619,0.5959696173667908,0.6254750490188599,0.6337339878082275,0.6475259065628052,0.6582192182540894,0.7052472829818726,0.7193261384963989","21.54538917541504"
"rag","72","15","1","25","beam","facebook/contriever",". Question: new movie of ajay devgan and sonakshi sinha?","2033","72_10,72_3,72_1,72_20,72_4,72_11,72_9,72_7,72_19,72_21,72_18,72_8,72_5,72_17,72_13,72_2,72_12,72_16,72_6,72_14,72_24,72_22,72_15,72_23","0.48642319440841675,0.5410165190696716,0.5541138648986816,0.5609855055809021,0.5758438110351562,0.586111307144165,0.6114391088485718,0.6150366067886353,0.6151614189147949,0.6189594268798828,0.6285909414291382,0.6328040361404419,0.6352636218070984,0.6363515853881836,0.6381561756134033,0.638222336769104,0.643375039100647,0.6451667547225952,0.6573038101196289,0.6666022539138794,0.6673652529716492,0.6703189611434937,0.6703770160675049,0.6950620412826538","10.4428071975708"
"rag","85","15","1","25","beam","facebook/contriever",". Question: who kidnapped ben in the deep end of the ocean?","1524","85_1,85_3,85_12,85_7,85_13,85_8,85_10,85_14,85_11,85_4,85_6,85_9,85_15,85_16,85_2,85_5","0.5682148933410645,0.5716963410377502,0.6199932098388672,0.640462338924408,0.6477057933807373,0.6625627875328064,0.6668905019760132,0.674834132194519,0.6772933006286621,0.7026684284210205,0.7062636613845825,0.7170485854148865,0.7232940793037415,0.7470226883888245,0.7619287371635437,0.7968414425849915","14.498322486877441"
"rag","90","15","1","25","beam","facebook/contriever",". Question: university of michigan school of public health ranking?","1389","90_1,90_2,90_13,90_6,90_7,90_4,90_10,90_12,90_8,90_3,90_5,90_11,90_9,90_14","0.3236997127532959,0.34339213371276855,0.4415053725242615,0.5075287818908691,0.5098206996917725,0.5447575449943542,0.560971736907959,0.5697298645973206,0.5850854516029358,0.5908200740814209,0.5937061309814453,0.618741512298584,0.6549735069274902,0.724071204662323","10.675896644592285"
"rag","48","15","1","25","beam","facebook/contriever",". Question: what is the name of the gap between two front teeth?","1458","48_2,48_3,48_4,48_6,48_12,48_1,48_11,48_15,48_5,48_13,48_14,48_8,48_7,48_9,48_10","0.5006558299064636,0.5217107534408569,0.5398398637771606,0.5985797047615051,0.6199747323989868,0.6398152112960815,0.6407721042633057,0.6551470756530762,0.6718738079071045,0.7597355842590332,0.7616539001464844,0.7791982889175415,0.7812659740447998,0.7899061441421509,0.8771572113037109","12.160676956176758"
"rag","0","15","1","25","beam","facebook/contriever",". Question: who plays colin on young and the restless?","1871","0_16,0_9,0_3,0_8,0_14,0_2,0_15,0_1,0_17,0_13,0_6,0_12,0_5,0_11,0_7,0_4,0_18,0_10,0_19","0.530500590801239,0.531657338142395,0.5664886832237244,0.5833293795585632,0.6105009913444519,0.6263948678970337,0.6449935436248779,0.6627495288848877,0.6689287424087524,0.6700105667114258,0.6821126341819763,0.6858355402946472,0.6894111633300781,0.693893551826477,0.697856068611145,0.706132173538208,0.7134296894073486,0.7540007829666138,0.7831922173500061","13.840706825256348"
"rag","49","15","1","25","beam","facebook/contriever",". Question: when was the last time tug-of-war was an official olympic sport?","1047","49_1,49_3,49_9,49_5,49_4,49_7,49_11,49_6,49_2,49_8,49_10","0.4220561385154724,0.5067107677459717,0.5511687994003296,0.5720601081848145,0.592644989490509,0.6336354613304138,0.6556931734085083,0.6670067310333252,0.6688767671585083,0.6772052049636841,0.7552365064620972","10.306085586547852"
"rag","95","15","1","25","beam","facebook/contriever",". Question: who is the actress who plays baker on blue bloods?","625","95_3,95_5,95_1,95_7,95_6,95_4,95_2","0.558517575263977,0.6332495212554932,0.6646130084991455,0.7326178550720215,0.7349660396575928,0.7358570098876953,0.7485285997390747","17.158653259277344"
"rag","73","15","1","25","beam","facebook/contriever",". Question: what is the function of the pericardial sac?","2033","73_5,73_3,73_10,73_2,73_4,73_9,73_11,73_18,73_8,73_13,73_14,73_7,73_1,73_16,73_15,73_6,73_12,73_22,73_21,73_19,73_20,73_25,73_17,73_24,73_23","0.36926472187042236,0.3960336446762085,0.44298380613327026,0.4624994993209839,0.4661322236061096,0.47994256019592285,0.4867921471595764,0.4872393012046814,0.48964422941207886,0.49202680587768555,0.49466514587402344,0.4965159296989441,0.5274752378463745,0.5374724864959717,0.5521997213363647,0.5545004606246948,0.5562812089920044,0.5611863136291504,0.5665385127067566,0.5692406892776489,0.6362508535385132,0.6417150497436523,0.6555536985397339,0.7873682379722595,0.842102587223053","10.474382400512695"
"rag","30","15","1","25","beam","facebook/contriever",". Question: who won the 2017 sports personality of the year?","2033","30_17,30_20,30_16,30_1,30_2,30_15,30_19,30_14,30_18,30_3,30_13,30_4,30_21,30_7,30_9,30_12,30_8,30_11,30_6,30_5,30_10","0.45961833000183105,0.45990562438964844,0.4770246148109436,0.4832715392112732,0.48564964532852173,0.50771564245224,0.5082358717918396,0.5450026988983154,0.5517005920410156,0.5719311237335205,0.5886420011520386,0.5989077091217041,0.6337897777557373,0.6399669647216797,0.6518545150756836,0.6689393520355225,0.6725344657897949,0.6996750831604004,0.7090417146682739,0.7173709869384766,0.7178443670272827","9.433493614196777"
"rag","62","15","1","25","beam","facebook/contriever",". Question: when did bihar bifurcate from bengal and some parts of chota nagpur merged into bengal?","1361","62_1,62_8,62_11,62_13,62_6,62_9,62_2,62_4,62_5,62_3,62_12,62_7,62_10,62_14","0.4353022575378418,0.45512038469314575,0.4559260606765747,0.4580487608909607,0.4645826816558838,0.4739875793457031,0.4993670582771301,0.5024595260620117,0.5246924161911011,0.5398550033569336,0.5593231916427612,0.5744911432266235,0.5819023847579956,0.7154388427734375","9.883468627929688"
"rag","34","15","1","25","beam","facebook/contriever",". Question: what was the first capital city of australia?","1132","34_1,34_10,34_3,34_8,34_2,34_5,34_6,34_4,34_11,34_12,34_9,34_7","0.44451600313186646,0.4950484037399292,0.5035004019737244,0.5040612816810608,0.5071672201156616,0.5479525923728943,0.5806443095207214,0.5873678922653198,0.6181025505065918,0.6331839561462402,0.6549131870269775,0.6775306463241577","13.012014389038086"
"rag","99","15","1","25","beam","facebook/contriever",". Question: who is the young man in hawthorne's my kinsman major molineux?","1139","99_1,99_10,99_5,99_2,99_7,99_3,99_11,99_8,99_9,99_6,99_4,99_12","0.4450976848602295,0.44641321897506714,0.48430347442626953,0.484679639339447,0.5378234386444092,0.5435758829116821,0.5684202313423157,0.6092036962509155,0.6217883825302124,0.6253858208656311,0.6672362089157104,0.7187691330909729","10.097923278808594"
"rag","64","15","1","25","beam","facebook/contriever",". Question: who is the authority or governing body of mca?","1117","64_7,64_3,64_2,64_8,64_12,64_11,64_1,64_4,64_5,64_10,64_6,64_9","0.5308507680892944,0.6014013290405273,0.6226099729537964,0.6718589663505554,0.6736330986022949,0.6776254177093506,0.7323552370071411,0.7382528781890869,0.7396984100341797,0.7492190599441528,0.7712362408638,0.7713267803192139","9.784468650817871"
"rag","3","15","1","25","beam","facebook/contriever",". Question: who invented the cornell method of note taking?","1139","3_1,3_5,3_2,3_6,3_8,3_10,3_11,3_3,3_9,3_4,3_7,3_12","0.3927508592605591,0.455991268157959,0.46504223346710205,0.4910217523574829,0.5448510646820068,0.5647731423377991,0.5943410396575928,0.5981069207191467,0.6262935400009155,0.6342782974243164,0.7018462419509888,0.7758378982543945","13.988670349121094"
