"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"54","20","beam","1","15","Answer the question: who sang i ran all the way home?","20","1"," Retrieved 2016-03-01.
^ Jump up to: a b Whitburn,","The Impalas,The Impalas,The Impalas,The Impalas,The Impalas","21.031930923461914,30.80385971069336,26.36172103881836,40.860660552978516,21.870868682861328,46.73534393310547,42.983036041259766,48.862789154052734,29.823169708251953,25.866012573242188,23.739185333251953,31.823543548583984,26.435401916503906,23.889066696166992,37.98737716674805,33.57167053222656,32.2337760925293,25.483318328857422,26.652931213378906,34.60835647583008","0","0","0"
"55","20","beam","1","15","Answer the question: what is the second largest country in asia?","20","16","Area ( km2 ) Afghanistan 2,651,190 1,211,038 2,190","China,China,China,China","37.17060852050781,17.422954559326172,35.75859069824219,35.65861511230469,39.189483642578125,45.97297668457031,36.99207305908203,27.075634002685547,25.24599266052246,15.5120849609375,35.26741409301758,20.141956329345703,36.71092224121094,36.65268325805664,27.389795303344727,41.133392333984375,21.358182907104492,30.74812889099121,36.74614715576172,24.308448791503906","0","0","0"
"56","20","beam","1","15","Answer the question: who sang the theme song for the man with the golden gun?","20","32","The Man with the Golden Gun ( soundtrack ) - wikipedia
The Man with the Golden Gun","Lulu,Lulu,Lulu,Lulu,Lulu","13.623968124389648,15.725503921508789,52.68854522705078,46.7214241027832,50.504947662353516,47.925106048583984,42.12802505493164,17.604902267456055,24.144065856933594,20.271127700805664,18.39686393737793,32.70982360839844,33.34715270996094,21.23386001586914,13.9403076171875,46.584190368652344,46.67546463012695,50.16204833984375,45.29596710205078,36.92045974731445","0","0","0"
"57","20","beam","1","15","Answer the question: where does the last name roberts come from?","20","54","The surname roberts is of Old French origin and is a variant of the name Robert.","Norman,Norman origin","25.80449676513672,16.7153263092041,43.72618103027344,49.56989288330078,30.785865783691406,33.1484375,35.72616958618164,39.06603240966797,30.187545776367188,27.175151824951172,30.0931396484375,39.079551696777344,35.647281646728516,34.26702880859375,20.772369384765625,26.93897247314453,45.916893005371094,26.598552703857422,32.45000457763672,36.63243865966797","0.01571523700545522","0.05555555555555555","0"
"58","20","beam","1","15","Answer the question: what type of plate boundary is associated with iceland and its volcanic eruptions?","20","83","Volcanology of Iceland Jump to : navigation, search The Bárðarbunga volcano","the mid-Atlantic Ridge,divergent tectonic plate boundary,divergent tectonic plate boundary","35.24619674682617,16.864713668823242,20.725412368774414,24.54680061340332,51.20772171020508,62.36463928222656,42.80912399291992,43.772281646728516,37.72563934326172,36.43513107299805,37.54746627807617,29.95854949951172,49.51581573486328,43.31521987915039,31.132062911987305,20.374866485595703,32.04037857055664,29.628751754760742,28.37641143798828,27.41917610168457","0","0.041666666666666664","0"
"59","20","beam","1","15","Answer the question: who is the captain of richmond football club?","20","51","
The Richmond Football Club has had a total of 34 captains in its history.","Trent Cotchin,Trent Cotchin,Trent Cotchin,Trent Cotchin","36.5746955871582,19.320539474487305,27.918699264526367,47.98137283325195,36.48615646362305,49.2965087890625,32.37553787231445,21.101430892944336,45.15985870361328,27.846223831176758,40.90818405151367,58.76423263549805,18.358015060424805,27.67338752746582,35.5208854675293,19.48641014099121,18.463489532470703,42.992156982421875","0","0","0"
"60","20","beam","1","15","Answer the question: what's the difference between salisbury steak and hamburger steak?","20","80","Hamburger steak is a dish made from ground beef and vegetables, typically served in a grav","ingredients,ingredients","21.422569274902344,15.160003662109375,33.21760940551758,26.878726959228516,42.424415588378906,29.903484344482422,48.60414505004883,29.284141540527344,51.642669677734375,55.16339874267578,31.475688934326172,40.76936340332031,32.725624084472656,17.712387084960938,37.28607940673828,32.71149444580078,27.28914451599121,32.5278205871582,23.531343460083008,21.343040466308594","0","0","0"
"61","20","beam","1","15","Answer the question: where is the heart of palm on a palm tree?","20","79","Heart of palm"" is the fleshy inner core of the fruit of certain palm trees.","the inner core,growing bud,the center core","28.16593360900879,18.506593704223633,52.03199005126953,54.604034423828125,41.28727722167969,27.137832641601562,42.41648483276367,20.241069793701172,27.17433738708496,29.36962890625,16.196205139160156,19.971542358398438,33.306217193603516,30.89983367919922,19.246986389160156,24.950044631958008,23.68274688720703,23.56780242919922,30.281064987182617,39.057029724121094","0.04280703984817958","0.1851851851851852","0"
"62","20","beam","1","15","Answer the question: who won the 10m air pistol gold medal at commonwealth shooting championship in brisbane australia?","26","61","The 2017 Commonwealth Shooting Championships were held at the Belmont Shooting Complex in Brisbane, Australia","Shahzar Rizvi,Shahzar Rizvi,Shahzar Rizvi,Shahzar Rizvi","19.139270782470703,14.446703910827637,49.19706344604492,56.127838134765625,41.93306350708008,36.508174896240234,51.7345085144043,40.288848876953125,50.697967529296875,54.47421646118164,48.81743240356445,42.933250427246094,35.81258010864258,31.99944305419922,37.874271392822266,45.838829040527344,54.579559326171875,49.43951416015625,58.158504486083984,57.65668869018555","0","0","0"
"63","20","beam","1","15","Answer the question: how old do you have to be to get a gun licence in nz?","20","46"," Voxy.","16 or older,16 or older,16 or older","31.780263900756836,24.952180862426758,19.508188247680664,29.539480209350586","0","0","0"
"64","20","beam","1","15","Answer the question: what is the meaning of gorakh dhanda in urdu?","20","65","Naam Naz Khialvi ( Urdu:?????????????????????","You are a Puzzle","20.151470184326172,14.46141242980957,19.234596252441406,22.18292999267578,45.924259185791016,29.899131774902344,46.282413482666016,18.384037017822266,15.302714347839355,30.81133460998535,21.006832122802734,18.747987747192383,14.704442977905273,29.389545440673828,20.685754776000977,22.75560188293457,23.46061897277832,26.176836013793945,32.578433990478516,27.87129020690918","0","0","0"
"65","20","beam","1","15","Answer the question: when did the song things that make you go hmmm come out?","20","29","
The song was written by Robert Clivillés and Freedom Williams and produced by David Cole","June 23 , 1991,June 1991,June 1991,June 1991,June 1991","22.112747192382812,30.605411529541016,18.459278106689453,42.23040008544922,36.74893569946289,34.39016342163086,52.51786804199219,24.811782836914062,21.436796188354492,30.579668045043945,28.20870590209961,30.693531036376953,47.98778533935547,19.259449005126953,26.873886108398438,37.48417663574219,23.789196014404297,39.55144119262695,19.09534454345703,16.904010772705078","0","0","0"
"66","20","beam","1","15","Answer the question: cast of the have and have nots play?","20","98","
The Haves and the have Nots ( play )
The Haves and the have","Patrice Lovely as Hattie,Tony Hightower as Frank,Alexis Jones as Diane,Maurice Lauchner as Lewis,Jeffery Lewis as Wallie,Kislyck Halsey as Rose,Patrice Lovely as Hattie,Tony Hightower as Frank,Alexis Jones as Diane,Maurice Lauchner as Lewis,Jeffery Lewis as Wallie,Kislyck Halsey as Rose","22.889280319213867,24.789268493652344,17.47747039794922,35.65269470214844,40.07902908325195,49.87560272216797,53.96294021606445,48.57122802734375,46.6439323425293,31.97319984436035,33.029502868652344,31.25984001159668,29.390302658081055,29.430631637573242,17.728328704833984,42.86931228637695,39.42021179199219,51.61811447143555,54.212772369384766,44.7751350402832","0","0","0"
"67","20","beam","1","15","Answer the question: where does the last name orozco originate from?","20","8","Orozco is a surname of Spanish origin that is derived from the Basque name ""or","Spanish / Basque origin,Spanish / Basque origin,Spanish / Basque origin","23.479923248291016,16.654407501220703,33.11070251464844,37.491844177246094,31.88913345336914,49.22202682495117,39.11302185058594,42.16409683227539,35.501136779785156,45.02777862548828,42.74782943725586,46.17568588256836,35.22420120239258,54.59339141845703,37.86503219604492,31.687030792236328,34.37316131591797,21.991262435913086,27.138662338256836,33.94387435913086","0.02183556213332633","0.2222222222222222","0"
"68","20","beam","1","15","Answer the question: what is the name of india pakistan border?","20","58","The India-Pakistan border is a disputed border that runs between the two countries.","India and Pakistan Border,International Border,IB","32.464176177978516,15.736547470092773,41.90479278564453,52.90364456176758,45.76469421386719,40.38345718383789,42.55619430541992,41.38794708251953,44.104637145996094,33.87653732299805,39.05621337890625,45.30027770996094,49.87027359008789,48.161102294921875,50.974998474121094,32.84064483642578,48.215885162353516,49.797298431396484","0","0.15277777777777776","0"
"69","20","beam","1","15","Answer the question: which british city is farthest from the sea?","20","11","Coton in the Elms is a village and civil parish in the South Derbyshire district","Coton in the Elms,Coton in the Elms,Coton in the Elms,Coton in the Elms,Coton in the Elms","17.75025177001953,16.089126586914062,27.490102767944336,25.7771053314209,40.75020980834961,35.35558319091797,42.711700439453125,28.340576171875,49.96793746948242,30.011154174804688,46.76515197753906,26.252592086791992,29.44474983215332,44.41105651855469,30.951093673706055,18.550081253051758,31.953012466430664,25.690963745117188,36.83675765991211,31.927438735961914","0.16451929399933107","0.42105263157894746","0"
"70","20","beam","1","15","Answer the question: who played mrs warboys in one foot in the grave?","20","35"," Retrieved 11 February 2016.
Doreen Mantle - Wikipedia Doreen Mantle","Doreen Mantle,Doreen Mantle,Doreen Mantle,Doreen Mantle,Doreen Mantle","14.405770301818848,30.84050750732422,24.212127685546875,42.28999710083008,35.22565841674805,39.20613098144531,31.71935272216797,24.895729064941406,15.261857986450195,42.67081069946289,39.122222900390625,51.923526763916016,43.33049011230469,26.213537216186523,33.14018249511719,23.011241912841797,35.01210403442383,36.00942611694336,49.30878829956055,32.759544372558594","0.056950849982219685","0.3636363636363636","0"
"71","20","beam","1","15","Answer the question: who stepped out of the dithyrambic chorus to become the first actor?","21","19","Thespis ( / ˈθɛspɪs / ; Greek :","Thespis,Thespis,Thespis","20.228961944580078,15.33713150024414,43.057769775390625,30.35812759399414,21.76784896850586,14.879252433776855,28.630218505859375,23.385662078857422,26.65549087524414,24.27979850769043,16.677698135375977,19.303857803344727,15.972150802612305,19.869855880737305,19.88421630859375,25.378189086914062,19.432788848876953,21.98879051208496,16.27997589111328,25.802032470703125","0.028599617161713803","0.4000000000000001","0"
"72","20","beam","1","15","Answer the question: where was the salvation army's christmas collection kettle first introduced?","20","40","A Christmas kettle in the United States.","San Francisco,San Francisco,San Francisco,San Francisco,in San Francisco","18.591569900512695,15.089944839477539,36.59766387939453,33.466064453125,41.84386444091797,25.076026916503906,45.879913330078125,46.436546325683594,62.04195022583008,26.094860076904297","0.03235934848975789","0.04","0"
"73","20","beam","1","15","Answer the question: sequel to a christmas story it runs in the family?","20","82","My Summer Story is a 1994 American comedy film directed by Bob Clark and written by Jean Shepherd and","My Summer Story,My Summer Story","19.302160263061523,19.950002670288086,35.3385009765625,41.45351028442383,26.488929748535156,49.28810501098633,45.45811080932617,41.462974548339844,36.548362731933594,46.283687591552734,54.38239669799805,47.70454788208008,47.05657196044922,29.393930435180664,49.588401794433594,36.55242156982422,44.00257873535156,49.3853645324707,53.45072555541992,51.38395690917969","0.06601455493829528","0.2727272727272727","0"
"74","20","beam","1","15","Answer the question: where was because i could not stop for death published?","20","4"," the full list of titles and other related information, see the 'Works by Emily Dickinson'section","Poems : Series 1,1890","21.211139678955078,22.840728759765625,24.054853439331055,29.417905807495117,31.478557586669922,21.7503604888916,30.00619125366211,17.006013870239258,21.9031982421875,33.66576385498047,31.401445388793945,26.559507369995117,26.986026763916016,25.978395462036133,18.64214324951172,23.593870162963867,48.332340240478516,45.023292541503906,31.542245864868164,20.04963493347168","0","0","0"
"75","20","beam","1","15","Answer the question: where does kfc get their chicken in south africa?","20","43","KFC in South Africa
Jump to: navigation, search
KFC in South Africa","reared in South Africa,South Africa","26.50436782836914,15.336151123046875,36.824180603027344,37.21316909790039,59.50795364379883,63.36605453491211,43.54762268066406,17.691774368286133,47.04475402832031,33.08614730834961,34.36836242675781,45.60614776611328,42.49007797241211,40.29869079589844,37.667659759521484,22.28325653076172,38.77635192871094,32.81196975708008,59.513065338134766,64.28682708740234","0.10584277604455784","0.33035714285714285","0"
"76","20","beam","1","15","Answer the question: who won the super heavyweight gold medal at the 2000 olympics?","20","88","The super heavyweight event at the 2000 Olympics was the heaviest weight class in boxing. The","Audley Harrison,Audley Harrison","17.39274787902832,21.59413719177246,34.988834381103516,36.64260482788086,31.587871551513672,25.39108657836914,28.065845489501953,29.58136558532715,36.01753234863281,44.39286422729492,30.457763671875,23.130176544189453,26.983745574951172,25.15749740600586,22.887706756591797,30.537128448486328,28.810911178588867,23.815210342407227,30.921783447265625,29.09589385986328","0","0","0"
"77","20","beam","1","15","Answer the question: when did men's curling start in the olympics?","20","28"," Curling at the Winter Olympics Curling at the Winter Olympics Curling at the Winter Olympics Cur","1998,1998 Nagano Games,1924,1998,1998","27.282608032226562,42.36341094970703,27.310775756835938,34.55908203125,43.211158752441406,54.414451599121094,54.275447845458984,36.06561279296875,20.674964904785156,31.883623123168945,37.78061294555664,45.4413948059082,52.79485321044922,33.08393859863281,21.64851188659668,32.022308349609375,39.22978973388672,49.51340866088867,52.872657775878906,42.32215118408203","0","0","0"
"78","20","beam","1","15","Answer the question: which state is the richest state in nigeria?","20","10","Which state is the richest in Nigeria?
The richest state in Nigeria is Lagos State,","Lagos State,Lagos State,Lagos State,Lagos State,Lagos State","35.253028869628906,18.0428409576416,57.07743835449219,45.80021667480469,52.252506256103516,59.0831413269043,54.58702850341797,64.31434631347656,55.947540283203125,44.39134216308594,21.991615295410156,35.2961311340332,48.987369537353516,48.56602096557617,68.41276550292969,48.22991943359375,25.869945526123047,30.590776443481445,48.99491500854492,51.63740921020508","0.016591439325163958","0.23529411764705882","0"
"79","20","beam","1","15","Answer the question: who wrote if she knew what she wants?","20","37","""If She Knew What She Wants"" is a song written by Jules Shear","Jules Shear,Jules Shear,Jules Shear,Jules Shear","22.601621627807617,18.081527709960938,23.738813400268555,61.03146743774414,33.40751266479492,36.79408264160156,44.547874450683594,53.072975158691406,45.038368225097656,38.808284759521484,47.721187591552734,22.190879821777344,50.39453887939453,52.364479064941406,57.08998107910156,55.36103439331055,28.0340576171875,40.515464782714844,31.162200927734375,30.229772567749023","0.044249674106354955","0.2666666666666667","0"
"80","20","beam","1","15","Answer the question: where was the film coming home for christmas filmed?","20","86"," Retrieved 2017-12-20. ^ Coming Home for Christmas on IMDb Retrieved","British Columbia","27.268356323242188,35.48028564453125,25.924678802490234,39.77891540527344,18.030729293823242,42.145912170410156,35.24386215209961,51.82551193237305,36.34149932861328,30.228792190551758,36.394161224365234,52.09037780761719,50.355045318603516,53.44771194458008,39.81475067138672,36.272945404052734,36.126976013183594,46.56254196166992,35.984230041503906,29.620805740356445","0","0","0"
"81","20","beam","1","15","Answer the question: who plays the mother of howard on big bang theory?","20","5",". Retrieved from https://en.","Carol Ann Susi,Carol Ann Susi,Carol Ann Susi,Carol Ann Susi,Carol Ann Susi","22.526140213012695,26.74903678894043,27.61223030090332,25.474868774414062,30.934206008911133,19.862159729003906,31.111478805541992,26.1817684173584,32.46039581298828","0","0","0"
"82","20","beam","1","15","Answer the question: who was the dj on in living color?","20","94"," in living color cast members, 1990-1994 | in living color cast members, 1990-1994","DJ Twist","33.2376594543457,37.9324836730957,42.064109802246094,48.73617935180664,37.19233703613281,40.67524719238281,34.83127975463867,28.920726776123047,42.72262954711914,35.18325424194336,34.4807014465332,30.79021453857422,39.16267013549805,44.74290084838867,39.264835357666016,44.61111831665039,38.99753189086914,47.207576751708984,52.52054214477539,43.00153350830078","0","0","0"
"83","20","beam","1","15","Answer the question: when did the granite mountain hotshots get certified?","20","56"," Prescott Fire Department. Retrieved 2016-08-01.
^ a b ""Pres","2008","21.001028060913086,21.210071563720703,25.2452449798584,28.036367416381836,39.48386764526367,38.91340255737305,22.073328018188477,27.048641204833984,24.559280395507812,18.531509399414062,41.80949020385742,31.702198028564453,50.128082275390625,34.245426177978516,22.23719024658203,14.054572105407715,25.03168296813965,29.748796463012695,50.587162017822266,29.72340965270996","0","0","0"
"84","20","beam","1","15","Answer the question: who has been appointed as the election commissioner of india?","20","6","
The Election Commission of India is the constitutional body responsible for conducting elections in India.","Om Prakash Rawat,Om Prakash Rawat,Om Prakash Rawat,Om Prakash Rawat,Om Prakash Rawat","16.460041046142578,14.127479553222656,18.34683609008789,45.196136474609375,36.30601501464844,43.363975524902344,60.77428436279297,38.03181076049805,45.954559326171875,24.50303077697754,21.510066986083984,37.19763946533203,47.660369873046875,26.56690216064453,31.140321731567383,43.947288513183594,55.314876556396484,45.96928024291992","0","0","0"
"85","20","beam","1","15","Answer the question: what is the ultimate objective of financial management?","20","76"," The purpose of financial management is to help the organization to achieve its goals by making sound financial decisions","Profit maximization","24.288850784301758,16.415674209594727,45.5998420715332,35.183902740478516,44.22842788696289,47.70518112182617,41.46909713745117,37.831993103027344,41.26856994628906,36.7266845703125,47.75563430786133,41.625572204589844,47.217613220214844,44.27079772949219,40.226749420166016,53.06739807128906,53.72949981689453,33.41958999633789,34.5858154296875,44.2437858581543","0","0","0"
"86","20","beam","1","15","Answer the question: new movie of ajay devgan and sonakshi sinha?","20","72","Action Jackson is a 2014 Indian action film directed by Prabhu Deva and starring Ajay","Action Jackson,Action Jackson,Action Jackson","20.60592269897461,13.982718467712402,50.367210388183594,40.5352783203125,49.78038787841797,47.25852584838867,46.777427673339844,33.110626220703125,38.79724884033203,58.012237548828125,49.791500091552734,43.61479187011719,32.30523681640625,43.45524215698242,44.344913482666016,38.025569915771484,56.19447708129883,42.58493423461914,45.497962951660156,35.790672302246094","0.03868052697542155","0.2352941176470588","0"
"87","20","beam","1","15","Answer the question: who kidnapped ben in the deep end of the ocean?","20","85","The Deep End of the Ocean is a novel by Jacquelyn Mitchard published in 1996.","Cecil Lockhart,Cecil Lockhart,celebrity alumna Cecil Lockhart,Cecil Lockhart","24.152162551879883,18.872241973876953,54.643516540527344,58.034603118896484,49.02017593383789,50.776981353759766,44.188961029052734,37.6513557434082,52.53630447387695,38.49774169921875,52.32220458984375,29.451358795166016,36.0652961730957,33.67451858520508,39.97544860839844,38.03739929199219,44.20254898071289,49.00614547729492,40.585750579833984,49.32126235961914","0","0","0"
"88","20","beam","1","15","Answer the question: university of michigan school of public health ranking?","20","90","
The University of Michigan School of Public Health is a school of public health located in Ann Ar","# 4,# 4","19.034997940063477,14.460823059082031,18.416494369506836,48.38043212890625,45.56433868408203,56.7820930480957,31.053741455078125,48.59500503540039,37.53947830200195,55.73321533203125,36.79541015625,49.93451690673828,32.40227127075195,47.982635498046875,19.559743881225586,46.584022521972656,37.25238800048828,52.111873626708984,43.56443405151367,38.440643310546875","0","0","0"
"89","20","beam","1","15","Answer the question: what is the name of the gap between two front teeth?","20","48","
Diastema is a gap between two teeth.","diastema,diastema,diastema,diastema","27.0289363861084,14.461795806884766,16.273900985717773,20.921152114868164,23.303117752075195,35.53725814819336,46.23988723754883,30.725727081298828,42.536376953125,36.911842346191406,34.257015228271484,41.95484161376953","0","0.25","0"
"90","20","beam","1","15","Answer the question: who plays colin on young and the restless?","20","0"," Tristan Rogers ( IMDB )
Tristan Rogers ( born June 3, 1946","Tristan Rogers,Tristan Rogers,Tristan Rogers,Tristan Rogers,Tristan Rogers","20.76161003112793,18.921781539916992,25.99546241760254,53.59501647949219,22.919301986694336,21.3830623626709,24.612403869628906,43.43714904785156,23.881874084472656,16.118080139160156,18.391311645507812,36.87691879272461,43.043487548828125,55.419551849365234,19.64212417602539,24.490468978881836,45.090213775634766,43.1203498840332,49.1529426574707,40.01469421386719","0.04774753205784679","0.3636363636363636","0"
"91","20","beam","1","15","Answer the question: when was the last time tug-of-war was an official olympic sport?","22","49","Tug of war was an official olympic sport in the first olympics in 1896","1920,1920,1920,1920,1920","33.78230667114258,17.824522018432617,44.070133209228516,52.90949249267578,52.43842697143555,43.607208251953125,44.43743133544922,44.86716842651367,43.23701858520508,25.19249153137207,39.47530746459961,49.2388916015625,42.634849548339844,33.64085006713867,22.74357795715332,26.727869033813477,25.632158279418945,38.103858947753906,36.817142486572266,25.21614646911621","0","0","0"
"92","20","beam","1","15","Answer the question: who is the actress who plays baker on blue bloods?","20","95","Abby is a member of the NYPD and the daughter of Detective Danny Reagan (played by","Abigail Hawk,Abigail Hawk,Abigail Hawk","25.095712661743164,16.86663246154785,21.11717987060547,32.10293960571289,46.85697937011719,47.40522766113281,48.921409606933594,42.115089416503906,22.356689453125,27.54641342163086,19.443531036376953,25.342025756835938,23.098054885864258,47.68380355834961,18.30098533630371,16.220006942749023,21.9628849029541,49.20383834838867,23.083229064941406,49.770362854003906","0","0","0"
"93","20","beam","1","15","Answer the question: what is the function of the pericardial sac?","20","73","The pericardium is a sac that surrounds the heart and is made up of two layers :","Lubricates the heart","20.53904151916504,13.594734191894531,36.9397087097168,30.121810913085938,49.92583084106445,35.412872314453125,35.41368865966797,26.399511337280273,30.580890655517578,42.348812103271484,40.50053787231445,27.00417137145996,46.073822021484375,22.389692306518555,27.0184383392334,41.751766204833984,36.49732971191406,21.40488624572754,21.305248260498047,43.32954406738281","0.034430441335820114","0.21052631578947367","0"
"94","20","beam","1","15","Answer the question: who won the 2017 sports personality of the year?","20","30","
The award was won by Katie Archibald and Jason Tatham. The award was presented","Mo Farah,Mo Farah,Mo Farah,Mo Farah,Mo Farah","18.68993377685547,14.339587211608887,13.9766845703125,40.13214111328125,31.285099029541016,25.746578216552734,42.662254333496094,19.299516677856445,15.38751220703125,28.849224090576172,23.5701847076416,31.789072036743164,15.50494384765625,15.322906494140625,14.229392051696777,27.21448516845703,29.467845916748047,14.828012466430664,22.281734466552734,13.195218086242676","0","0","0"
"95","20","beam","1","15","Answer the question: when did bihar bifurcate from bengal and some parts of chota nagpur merged into bengal?","30","62","The Chota Nagpur Plateau is a region in the eastern part of the Indian subcontin","1912,1912","31.443126678466797,18.358179092407227,44.445465087890625,36.84016418457031,47.55388641357422,32.31791687011719,33.69783401489258,44.6790885925293,47.03818893432617,50.439537048339844,34.84796142578125,50.175167083740234,39.64018630981445,27.21038818359375,24.91681671142578,48.76739501953125,34.023155212402344,25.58085823059082,25.814165115356445,43.34736633300781","0","0","0"
"96","20","beam","1","15","Answer the question: what was the first capital city of australia?","20","34","
The Australian Capital Territory ( ACT ) is the seat of government for the Australian Capital Territory.","Melbourne,Sydney,New South Wales,Melbourne,Melbourne","34.603111267089844,22.436697006225586,27.626113891601562,40.70545959472656,39.763587951660156,31.005847930908203,36.393131256103516,28.091373443603516,48.68572235107422,33.843109130859375,36.44084548950195,32.866371154785156,51.57966995239258,42.86042785644531,55.766624450683594,55.26561737060547,38.30656433105469,32.97214126586914,27.72577667236328,47.469730377197266","0","0","0"
"97","20","beam","1","15","Answer the question: who is the young man in hawthorne's my kinsman major molineux?","22","99","The Token and Atlantic Souvenir Nathaniel Hawthorne.","Robin,Robin , a youth,Robin,Robin,Robin","24.01217269897461,18.839323043823242,47.20552444458008,29.939388275146484,36.6956787109375,31.665904998779297,27.340831756591797,34.063838958740234,43.69100570678711,44.04138946533203,42.24955749511719,44.53810119628906,24.12278175354004","0","0","0"
"98","20","beam","1","15","Answer the question: who is the authority or governing body of mca?","20","64","The Ministry of Corporate Affairs is the central government ministry in India that is responsible for the administration of","Indian government","14.940984725952148,15.343514442443848,45.47148513793945,37.789188385009766,52.794681549072266,50.569400787353516,23.70990562438965,49.61014175415039,41.663482666015625,28.571199417114258,44.1177978515625,42.06303405761719,50.085105895996094,42.30718994140625,42.53373718261719,54.44013977050781,44.742122650146484,28.10574722290039,23.838565826416016,43.20188522338867","0.013609139615996616","0.09523809523809525","0"
"99","20","beam","1","15","Answer the question: who invented the cornell method of note taking?","20","3","The Cornell notes method was developed by Walter Pauk in 1948.","Walter Pauk,Walter Pauk,Walter Pauk,Walter Pauk","26.023181915283203,17.601238250732422,57.54212188720703,47.631256103515625,33.572837829589844,46.25204849243164,57.76426696777344,54.01865005493164,23.623991012573242,23.037769317626953,33.1223030090332,27.811389923095703,48.55353546142578,23.569595336914062,47.69817352294922","0.05190794196013298","0.3076923076923077","0"
