"id","max_length","generation_method","n_retrieval_docs","top_k","userprompt","n_tokens","doc_indices","predicted","gold","logits","bleu","rouge","correct"
"54","20","beam","1","30","Answer the question: who sang i ran all the way home?","20","1","The Impalas were an American doo-wop group in the late 1950s,","The Impalas,The Impalas,The Impalas,The Impalas,The Impalas","25.15605354309082,22.445993423461914,44.608978271484375,26.379179000854492,36.199928283691406,23.10812759399414,43.249698638916016,39.441043853759766,32.27098083496094,48.30394744873047,46.030513763427734,29.937068939208984,26.616199493408203,40.236488342285156,40.04601287841797,45.14439392089844,60.525142669677734,55.56502151489258,57.071964263916016,47.01857376098633","0.05190794196013298","0.2857142857142857","0"
"55","20","beam","1","30","Answer the question: what is the second largest country in asia?","20","16","Area ( km2 )
1 China 9,596,961
2 Russia *
","China,China,China,China","40.003997802734375,13.707098960876465,32.34156036376953,40.653045654296875,35.08893585205078,44.334022521972656,34.868858337402344,16.623741149902344,28.939128875732422,24.91704750061035,23.50217628479004,18.241138458251953,33.904178619384766,24.967247009277344,16.586872100830078,37.61095428466797,17.09859848022461,29.26739501953125,26.777057647705078,18.211490631103516","0.023457495174891017","0.19999999999999998","0"
"56","20","beam","1","30","Answer the question: who sang the theme song for the man with the golden gun?","20","32","The Man with the Golden Gun ( soundtrack ) - wikipedia
The Man with the Golden Gun","Lulu,Lulu,Lulu,Lulu,Lulu","16.017234802246094,16.040742874145508,48.66810607910156,49.32310485839844,52.73033905029297,49.1036262512207,44.288177490234375,22.342975616455078,17.529396057128906,21.8454532623291,20.5887508392334,32.60155487060547,34.00287628173828,23.80108070373535,14.18703842163086,45.8166389465332,49.127838134765625,49.768985748291016,46.6295280456543,39.01385498046875","0","0","0"
"57","20","beam","1","30","Answer the question: where does the last name roberts come from?","20","54","
The surname roberts is of Norman origin and is a variant of the name Robert.","Norman,Norman origin","35.132347106933594,25.326696395874023,27.625940322875977,47.764427185058594,52.51053237915039,33.333133697509766,34.62424850463867,39.52594757080078,39.00059127807617,28.763887405395508,29.18733024597168,47.59347152709961,35.3508415222168,31.605255126953125,22.41380500793457,29.293838500976562,48.87077331542969,28.50754165649414,37.310218811035156,42.6489372253418","0.03868052697542155","0.1801470588235294","0"
"58","20","beam","1","30","Answer the question: what type of plate boundary is associated with iceland and its volcanic eruptions?","20","83","Volcanology of Iceland - wikipedia
Volcanology of Iceland Jump to : navigation,","the mid-Atlantic Ridge,divergent tectonic plate boundary,divergent tectonic plate boundary","41.690208435058594,16.827072143554688,20.91343116760254,23.54097557067871,43.09457015991211,62.842567443847656,49.597137451171875,50.30296325683594,36.45390319824219,52.947486877441406,15.237533569335938,21.142818450927734,23.272565841674805,44.08586502075195,63.26512145996094,37.50446701049805,47.31513214111328,41.312889099121094,40.13743209838867,41.796199798583984","0","0","0"
"59","20","beam","1","30","Answer the question: who is the captain of richmond football club?","20","51","
The Richmond Football Club has had a total of 34 captains in its history.","Trent Cotchin,Trent Cotchin,Trent Cotchin,Trent Cotchin","34.385772705078125,20.29045295715332,27.920425415039062,51.81522750854492,40.30888748168945,51.89651107788086,35.036502838134766,25.52062225341797,47.23082733154297,32.44324493408203,41.15296936035156,58.7440299987793,19.60547637939453,27.74799919128418,37.414981842041016,20.8486270904541,21.335838317871094,44.80942153930664","0","0","0"
"60","20","beam","1","30","Answer the question: what's the difference between salisbury steak and hamburger steak?","20","80","Salisbury steak is a dish made from ground beef patties, often served with gravy","ingredients,ingredients","23.612993240356445,17.238779067993164,28.21529197692871,45.47374725341797,59.89303970336914,38.557193756103516,47.696842193603516,27.171052932739258,51.768821716308594,56.88121032714844,31.00882911682129,34.62950897216797,31.04192352294922,33.082763671875,32.03541564941406,21.370750427246094,26.314016342163086,31.9424991607666,24.662464141845703,32.24711990356445","0","0","0"
"61","20","beam","1","30","Answer the question: where is the heart of palm on a palm tree?","20","79","Heart of palm is a vegetable harvested from the inner core and growing bud of certain palm trees (","the inner core,growing bud,the center core","31.33506202697754,14.293411254882812,50.03951644897461,51.45262908935547,32.98645782470703,44.38522720336914,21.92192268371582,33.87263488769531,53.926177978515625,40.42155075073242,33.6746940612793,38.27826690673828,49.91611099243164,45.216163635253906,43.3003044128418,41.7072868347168,35.915794372558594,33.38983154296875,38.078102111816406,43.223270416259766","0.0830089082250532","0.22539682539682537","0"
"62","20","beam","1","30","Answer the question: who won the 10m air pistol gold medal at commonwealth shooting championship in brisbane australia?","26","61","The 2017 Commonwealth Shooting Championships were held at the Belmont Shooting Complex in Brisbane, Australia","Shahzar Rizvi,Shahzar Rizvi,Shahzar Rizvi,Shahzar Rizvi","19.43707275390625,15.816993713378906,52.523170471191406,56.048622131347656,39.66139221191406,35.21139907836914,49.18501663208008,41.20271301269531,48.66664123535156,51.81087112426758,48.86673355102539,44.25960922241211,34.77490234375,32.9119873046875,36.488739013671875,43.221763610839844,50.89057159423828,45.744903564453125,56.013980865478516,56.661216735839844","0","0","0"
"63","20","beam","1","30","Answer the question: how old do you have to be to get a gun licence in nz?","20","46","A firearms licence is a legal document that allows a person to possess and use a firearm or air","16 or older,16 or older,16 or older","31.136672973632812,19.16507911682129,29.39909553527832,26.485502243041992,45.89716339111328,47.22625732421875,30.99785804748535,33.02565383911133,47.235591888427734,42.64673614501953,41.906734466552734,36.89934158325195,38.408878326416016,48.750980377197266,29.417325973510742,32.74641036987305,29.1276798248291,30.218603134155273,45.80562210083008,25.362529754638672","0.013609139615996616","0.0909090909090909","0"
"64","20","beam","1","30","Answer the question: what is the meaning of gorakh dhanda in urdu?","20","65","Naqsh-e-Haq Mein Aa Gaya is a famous poem by","You are a Puzzle","23.386735916137695,17.075977325439453,19.65764808654785,25.2846736907959,19.63866424560547,24.36518669128418,33.80985641479492,24.641115188598633,21.78447723388672,21.75172996520996,26.567317962646484,17.21941375732422,21.828275680541992,17.43544578552246,24.72943878173828,20.45514678955078,36.6039924621582,37.98382568359375,30.870582580566406,42.444969177246094","0.02573285025273419","0.13333333333333333","0"
"65","20","beam","1","30","Answer the question: when did the song things that make you go hmmm come out?","20","29","The song was released as the second single from the album Gonna Make You Sweat in 1991","June 23 , 1991,June 1991,June 1991,June 1991,June 1991","23.340866088867188,18.583885192871094,32.85158157348633,35.354366302490234,36.01247024536133,47.66836166381836,40.13519287109375,32.761104583740234,42.97373580932617,48.380428314208984,35.52159881591797,30.604856491088867,29.6007080078125,39.76106262207031,35.24858474731445,46.7872200012207,34.340518951416016,35.89714431762695,30.014535903930664,42.845706939697266","0.014936192853457254","0.10421052631578946","0"
"66","20","beam","1","30","Answer the question: cast of the have and have nots play?","20","98","The Haves and the have Nots ( play )
The Haves and the have N","Patrice Lovely as Hattie,Tony Hightower as Frank,Alexis Jones as Diane,Maurice Lauchner as Lewis,Jeffery Lewis as Wallie,Kislyck Halsey as Rose,Patrice Lovely as Hattie,Tony Hightower as Frank,Alexis Jones as Diane,Maurice Lauchner as Lewis,Jeffery Lewis as Wallie,Kislyck Halsey as Rose","20.834911346435547,18.304046630859375,46.79982376098633,41.968814849853516,51.138240814208984,55.450416564941406,51.70736312866211,47.311866760253906,31.439123153686523,34.85667037963867,32.53167724609375,30.520872116088867,34.45841598510742,20.60712432861328,44.104557037353516,36.801090240478516,53.34272384643555,54.31040954589844,48.565162658691406,43.556068420410156","0","0","0"
"67","20","beam","1","30","Answer the question: where does the last name orozco originate from?","20","8","Orozco is a surname of Spanish origin that is common in Mexico and other Spanish-speaking","Spanish / Basque origin,Spanish / Basque origin,Spanish / Basque origin","24.089815139770508,17.482250213623047,32.604129791259766,35.64870071411133,31.819337844848633,46.3716926574707,39.74101638793945,41.16160202026367,35.46533203125,42.03633117675781,41.85515594482422,46.74190139770508,36.94655990600586,49.787784576416016,39.160465240478516,53.83678436279297,28.551651000976562,38.294166564941406,40.89777374267578,35.13410949707031","0.019730657693620934","0.21052631578947367","0"
"68","20","beam","1","30","Answer the question: what is the name of india pakistan border?","20","58","The India-Pakistan border is a disputed border that runs between the two countries. The Line","India and Pakistan Border,International Border,IB","30.600690841674805,16.049983978271484,44.311397552490234,52.635005950927734,45.777549743652344,41.80401611328125,40.851436614990234,42.183815002441406,45.535823822021484,34.49256134033203,39.191444396972656,45.083106994628906,50.05079650878906,49.49147415161133,50.525962829589844,35.41265106201172,49.12503433227539,49.416290283203125,43.36029815673828,34.51993942260742","0","0.13703703703703704","0"
"69","20","beam","1","30","Answer the question: which british city is farthest from the sea?","20","11","Coton in the Elms is a village and civil parish in the Derbyshire Dales","Coton in the Elms,Coton in the Elms,Coton in the Elms,Coton in the Elms,Coton in the Elms","23.757980346679688,20.50654411315918,28.92685317993164,28.735605239868164,41.715946197509766,36.69981384277344,42.31069564819336,31.05624008178711,49.67046356201172,29.339130401611328,45.801666259765625,26.745895385742188,30.19566535949707,45.509098052978516,33.0284423828125,18.022363662719727,24.97949981689453,32.47005081176758,22.669025421142578,27.691516876220703","0.1777835117834348","0.4444444444444445","0"
"70","20","beam","1","30","Answer the question: who played mrs warboys in one foot in the grave?","20","35"," Retrieved 2015-01-01.
Doreen Mantle - Wikipedia
Dore","Doreen Mantle,Doreen Mantle,Doreen Mantle,Doreen Mantle,Doreen Mantle","21.6278076171875,34.34275436401367,24.864538192749023,42.16856384277344,22.300010681152344,38.98515319824219,35.99492263793945,49.348968505859375,35.951759338378906,23.680484771728516,16.744104385375977,44.40320587158203,37.096282958984375,56.31909942626953,43.064998626708984,26.16651153564453,38.47018814086914,28.453609466552734,16.683149337768555,40.85984420776367","0.081939171811711","0.4","0"
"71","20","beam","1","30","Answer the question: who stepped out of the dithyrambic chorus to become the first actor?","21","19","Thespis was a Greek actor and playwright of the 5th century BC. He is credited","Thespis,Thespis,Thespis","17.91437339782715,15.17225456237793,43.86865234375,31.210716247558594,20.91451644897461,48.01171875,21.352720260620117,19.12917137145996,37.45336151123047,19.82686424255371,27.220901489257812,22.334354400634766,20.675901412963867,35.18500518798828,37.40529251098633,44.02283477783203,36.132057189941406,40.254539489746094,38.55079650878906,44.35346984863281","0.016591439325163958","0.125","0"
"72","20","beam","1","30","Answer the question: where was the salvation army's christmas collection kettle first introduced?","20","40","A Christmas kettle in the United States The Salvation Army kettles Jump to : navigation","San Francisco,San Francisco,San Francisco,San Francisco,in San Francisco","22.240196228027344,17.161123275756836,39.74530792236328,37.15403747558594,42.2866325378418,28.858579635620117,46.446659088134766,46.07415008544922,61.36818313598633,27.18956184387207,47.63377380371094,32.89696502685547,39.536808013916016,25.835161209106445,40.02079391479492,28.285884857177734,26.431726455688477,32.535377502441406,23.93911361694336,23.808895111083984","0.016591439325163958","0.023529411764705882","0"
"73","20","beam","1","30","Answer the question: sequel to a christmas story it runs in the family?","20","82","My Summer Story is a 1994 American comedy film directed by Bob Clark and written by Jean Shepherd and","My Summer Story,My Summer Story","20.741146087646484,19.223896026611328,40.14204406738281,45.74071502685547,31.097091674804688,49.1026496887207,45.624114990234375,41.25716018676758,36.515323638916016,47.705322265625,55.906532287597656,52.6971435546875,46.89384460449219,31.472074508666992,54.1494140625,39.86225891113281,49.151546478271484,50.95564270019531,56.08799743652344,53.78355407714844","0.06601455493829528","0.2727272727272727","0"
"74","20","beam","1","30","Answer the question: where was because i could not stop for death published?","20","4","Emily Dickinson's "" Because I could not stop for Death "" is a poem about a young","Poems : Series 1,1890","21.442995071411133,13.976682662963867,25.664419174194336,43.1453971862793,23.597402572631836,31.001312255859375,37.762939453125,57.40788650512695,48.49806213378906,50.33797836303711,46.7932243347168,44.00381851196289,54.51036071777344,37.810482025146484,33.43067932128906,45.262550354003906,31.82866668701172,46.07296371459961,29.622238159179688,30.463336944580078","0","0.05263157894736842","0"
"75","20","beam","1","30","Answer the question: where does kfc get their chicken in south africa?","20","43","KFC in South Africa
KFC ( Kentucky Fried Chicken ) is the largest fast food chain","reared in South Africa,South Africa","32.87998962402344,18.56634521484375,42.554786682128906,44.9630126953125,62.024658203125,67.29084014892578,49.713748931884766,18.36771011352539,41.40308380126953,39.85134506225586,23.20384407043457,32.53663635253906,30.151409149169922,52.235595703125,43.16276168823242,48.173912048339844,38.869197845458984,44.02859878540039,60.48490905761719,59.04191970825195","0.0785576563171084","0.29166666666666663","0"
"76","20","beam","1","30","Answer the question: who won the super heavyweight gold medal at the 2000 olympics?","20","88","Boxing at the 2000 Summer Olympics
The men's super heavyweight boxing competition at the","Audley Harrison,Audley Harrison","16.93550682067871,20.738140106201172,34.969478607177734,28.65317726135254,40.96510314941406,51.139793395996094,54.86418533325195,51.23603057861328,28.982162475585938,20.93263053894043,26.16621971130371,55.91498565673828,33.07775115966797,20.695112228393555,34.86845016479492,28.529333114624023,24.296083450317383,26.142057418823242,39.049713134765625,37.40379333496094","0","0","0"
"77","20","beam","1","30","Answer the question: when did men's curling start in the olympics?","20","28","Curling at the Winter Olympics Jump to navigation, search Curling at the Winter Olympics Curling","1998,1998 Nagano Games,1924,1998,1998","24.867202758789062,14.073533058166504,31.26775360107422,37.80056381225586,52.64869689941406,52.820919036865234,57.74435043334961,43.968238830566406,40.10216522216797,39.91466522216797,40.449134826660156,28.108976364135742,49.54072570800781,29.273618698120117,36.03243637084961,46.51436233520508,53.05681228637695,56.90022659301758,42.68479537963867,24.933563232421875","0","0","0"
"78","20","beam","1","30","Answer the question: which state is the richest state in nigeria?","20","10","
Nigeria is divided into 36 states and 1 federal capital territory.","Lagos State,Lagos State,Lagos State,Lagos State,Lagos State","32.31108474731445,16.301982879638672,16.535724639892578,30.333650588989258,44.30265808105469,43.72596740722656,35.74543762207031,47.673866271972656,26.455883026123047,31.115293502807617,51.043148040771484,21.940250396728516,27.82923698425293,22.1129093170166,33.679908752441406,47.97007751464844","0","0.15384615384615385","0"
"79","20","beam","1","30","Answer the question: who wrote if she knew what she wants?","20","37","The Bangles singles chronology ""Manic Monday"" (1986) ""If She Knew","Jules Shear,Jules Shear,Jules Shear,Jules Shear","19.953811645507812,17.11161231994629,53.55902099609375,31.207717895507812,17.94500160217285,26.26874542236328,22.88607406616211,22.062572479248047,25.974119186401367,29.94002914428711,36.76089859008789,42.85417556762695,24.79613494873047,31.126413345336914,31.222291946411133,22.002864837646484,25.49903106689453,51.02593231201172,32.19309616088867,38.432472229003906","0","0","0"
"80","20","beam","1","30","Answer the question: where was the film coming home for christmas filmed?","20","86","
The film was released on November 18, 2017 by Hallmark Channel. Plot ( Excerpt","British Columbia","17.755231857299805,15.104591369628906,17.748138427734375,42.2283821105957,44.24943923950195,48.5555305480957,48.6634635925293,42.02802276611328,40.23579025268555,53.98249816894531,54.6973876953125,42.21774673461914,22.880727767944336,40.20210266113281,26.507905960083008,42.227943420410156,29.08995246887207,27.286523818969727,25.65181541442871,17.01383399963379","0","0","0"
"81","20","beam","1","30","Answer the question: who plays the mother of howard on big bang theory?","20","5"," The Globe and Mail. Retrieved November 12, 2014. ^ "" Obituary: Carol","Carol Ann Susi,Carol Ann Susi,Carol Ann Susi,Carol Ann Susi,Carol Ann Susi","22.211694717407227,27.845258712768555,39.17924880981445,49.2054557800293,29.662796020507812,38.85386657714844,31.93404769897461,25.13743019104004,37.776180267333984,59.38788986206055,49.263427734375,42.56751251220703,37.33607864379883,18.15709114074707,27.902793884277344,42.86156463623047,32.033756256103516,37.063720703125,45.475223541259766,54.646358489990234","0.020044994979069072","0.15384615384615383","0"
"82","20","beam","1","30","Answer the question: who was the dj on in living color?","20","94"," wikipedia
List of in Living Color cast members - wikipedia
List of in Living Color","DJ Twist","24.41214942932129,33.05758285522461,30.704849243164062,32.42816162109375,15.694854736328125,42.87302780151367,48.49477005004883,60.06381607055664,43.78654479980469,55.02128982543945,49.516197204589844,50.728519439697266,45.58319854736328,27.564157485961914,28.56312370300293,16.96352195739746,38.349246978759766,42.741024017333984,61.30998229980469,38.455265045166016","0","0","0"
"83","20","beam","1","30","Answer the question: when did the granite mountain hotshots get certified?","20","56"," Retrieved 2016-08-01.
^ a b ""Prescott Fire Department"". City","2008","17.968595504760742,22.45517349243164,26.068998336791992,31.94534683227539,20.671810150146484,50.536659240722656,34.47332000732422,57.32910919189453,38.707763671875,26.21302032470703,15.586352348327637,30.368850708007812,31.485218048095703,54.53396987915039,35.69778823852539,28.87460708618164,41.99525833129883,40.96419143676758,33.022743225097656,25.790821075439453","0","0","0"
"84","20","beam","1","30","Answer the question: who has been appointed as the election commissioner of india?","20","6","
The Election Commission of India is the constitutional body responsible for conducting free and fair elections in India","Om Prakash Rawat,Om Prakash Rawat,Om Prakash Rawat,Om Prakash Rawat,Om Prakash Rawat","16.36163902282715,12.00197696685791,17.262178421020508,44.94248962402344,37.37738037109375,44.41374206542969,62.15241622924805,41.926048278808594,44.876708984375,22.545528411865234,19.584135055541992,35.04410934448242,47.231361389160156,27.134675979614258,30.493013381958008,34.86857223510742,32.56924819946289,32.056724548339844,50.02735137939453,58.01655578613281","0","0","0"
"85","20","beam","1","30","Answer the question: what is the ultimate objective of financial management?","20","76","The ultimate objective of financial management is to maximize the wealth of the organization and its shareholders. It","Profit maximization","23.158926010131836,17.091325759887695,51.5416374206543,57.38469314575195,31.35612678527832,42.1031608581543,50.71699523925781,44.20197296142578,40.01719284057617,42.40396499633789,37.491539001464844,35.59755325317383,43.8839111328125,40.118408203125,32.826969146728516,47.59853744506836,28.363740921020508,26.99313735961914,53.68097686767578,42.74076461791992","0","0.09999999999999999","0"
"86","20","beam","1","30","Answer the question: new movie of ajay devgan and sonakshi sinha?","20","72","Action Jackson is a 2014 Indian action film directed by Prabhu Deva and produced by G","Action Jackson,Action Jackson,Action Jackson","18.700225830078125,16.134563446044922,49.870548248291016,36.60001754760742,47.25788116455078,47.41464614868164,44.603878021240234,31.461809158325195,39.793701171875,56.34796142578125,48.89741897583008,39.80486297607422,33.08999252319336,44.05173873901367,45.62177658081055,34.03483581542969,53.7681999206543,34.096710205078125,48.814781188964844,27.236112594604492","0.036422694300114855","0.2222222222222222","0"
"87","20","beam","1","30","Answer the question: who kidnapped ben in the deep end of the ocean?","20","85","Jacquelyn Mitchard's novel The Deep End of the Ocean was published in 1996 and is","Cecil Lockhart,Cecil Lockhart,celebrity alumna Cecil Lockhart,Cecil Lockhart","25.671958923339844,20.38767433166504,39.43397521972656,41.581504821777344,41.85027313232422,42.092620849609375,27.13298797607422,41.47140121459961,42.466068267822266,52.28183364868164,49.65996551513672,55.312503814697266,53.609344482421875,41.645511627197266,44.49137878417969,46.98188781738281,53.11921310424805,40.327430725097656,55.013885498046875,41.50446319580078","0","0","0"
"88","20","beam","1","30","Answer the question: university of michigan school of public health ranking?","20","90","
The University of Michigan School of Public Health is a professional school of public health located in Ann","# 4,# 4","17.399127960205078,12.638016700744629,16.47460174560547,48.08027267456055,45.61697006225586,58.12295150756836,33.314002990722656,48.189300537109375,38.07841110229492,57.47871780395508,38.26017379760742,50.683685302734375,34.62713623046875,25.462793350219727,48.64827346801758,20.413827896118164,50.3747673034668,42.951576232910156,53.52029037475586,42.116912841796875","0","0","0"
"89","20","beam","1","30","Answer the question: what is the name of the gap between two front teeth?","20","48","Diastema is a gap between two teeth.","diastema,diastema,diastema,diastema","24.95616912841797,17.98020362854004,20.014659881591797,23.074295043945312,37.884159088134766,46.67378234863281,32.3156852722168,45.99581527709961,43.02995681762695,38.147640228271484,44.088523864746094","0","0.25","0"
"90","20","beam","1","30","Answer the question: who plays colin on young and the restless?","20","0","Tristan Rogers ( born June 3, 1946 ) is an Australian - American actor. He","Tristan Rogers,Tristan Rogers,Tristan Rogers,Tristan Rogers,Tristan Rogers","21.33390235900879,17.480499267578125,38.070430755615234,44.943878173828125,55.42005157470703,21.251728057861328,24.63650894165039,41.90208053588867,42.34025192260742,44.59617614746094,42.04146957397461,42.269168853759766,27.71669578552246,50.98009490966797,54.19398880004883,42.518192291259766,47.52003479003906,44.92554473876953,51.29747009277344,43.41582489013672","0.03868052697542155","0.2857142857142857","0"
"91","20","beam","1","30","Answer the question: when was the last time tug-of-war was an official olympic sport?","22","49","Tug of war was an official olympic sport in the first olympics in 1896","1920,1920,1920,1920,1920","39.748165130615234,16.84522819519043,43.11861038208008,53.887115478515625,53.134544372558594,41.61635971069336,45.158546447753906,46.71286392211914,43.54265213012695,25.247716903686523,42.91241455078125,49.03032684326172,44.44108963012695,35.33110427856445,24.665647506713867,29.33556365966797,25.08319664001465,42.54045104980469,39.22722244262695,25.947383880615234","0","0","0"
"92","20","beam","1","30","Answer the question: who is the actress who plays baker on blue bloods?","20","95","^ Jump up to: a b ""Abigail Hawk"". IMDb.","Abigail Hawk,Abigail Hawk,Abigail Hawk","23.465679168701172,15.05184555053711,24.132213592529297,31.04285430908203,28.209144592285156,37.26187515258789,38.576168060302734,27.375205993652344,37.798519134521484,42.435638427734375,49.12434387207031,42.342620849609375,61.15248489379883,34.57882308959961,31.167648315429688,34.12834930419922,47.65107345581055,38.90863037109375","0","0.4000000000000001","0"
"93","20","beam","1","30","Answer the question: what is the function of the pericardial sac?","20","73","The pericardium is a sac that surrounds the heart and is made up of two layers :","Lubricates the heart","26.464820861816406,14.573097229003906,36.0369987487793,29.341341018676758,49.50748062133789,39.108978271484375,35.55560302734375,28.306509017944336,30.237764358520508,44.609676361083984,38.74497985839844,29.09247589111328,45.858070373535156,22.299571990966797,30.405921936035156,39.34446716308594,35.549251556396484,22.794532775878906,22.830810546875,42.01841735839844","0.034430441335820114","0.21052631578947367","0"
"94","20","beam","1","30","Answer the question: who won the 2017 sports personality of the year?","20","30"," data-sort-value=""Farah "" type=""wikipedia"" /> The BBC Sports Personality","Mo Farah,Mo Farah,Mo Farah,Mo Farah,Mo Farah","20.828214645385742,15.031771659851074,20.979333877563477,16.68285369873047,31.5238037109375,23.57351303100586,15.659272193908691,16.76538848876953,28.141658782958984,18.34922981262207,14.749555587768555,17.319087982177734,15.269168853759766,19.90605354309082,16.338985443115234,14.751843452453613,26.723100662231445,17.8730525970459,32.53058624267578,30.152225494384766","0","0.16666666666666669","0"
"95","20","beam","1","30","Answer the question: when did bihar bifurcate from bengal and some parts of chota nagpur merged into bengal?","30","62","The Chota Nagpur Plateau is a region in the eastern part of India. It is","1912,1912","22.703407287597656,18.38270378112793,47.85904312133789,36.98091506958008,45.53217315673828,33.27317428588867,31.34636878967285,40.36851119995117,45.590850830078125,49.61442565917969,34.916465759277344,50.42546844482422,38.394622802734375,26.555898666381836,25.068134307861328,50.11114501953125,34.112762451171875,46.5576057434082,41.406307220458984,53.05854034423828","0","0","0"
"96","20","beam","1","30","Answer the question: what was the first capital city of australia?","20","34","
The Australian capital cities are:

* Canberra, the seat of the federal","Melbourne,Sydney,New South Wales,Melbourne,Melbourne","32.07432556152344,16.403820037841797,16.074493408203125,43.50995635986328,45.02756881713867,45.511688232421875,43.527278900146484,36.00843048095703,37.07001495361328,32.32411575317383,19.929706573486328,37.41914749145508,45.68095779418945,49.86510467529297,41.11492156982422,30.866296768188477,40.50486755371094,55.37215805053711,45.91251754760742,36.050907135009766","0","0","0"
"97","20","beam","1","30","Answer the question: who is the young man in hawthorne's my kinsman major molineux?","22","99","The Token and Atlantic Souvenir Nathaniel Hawthorne
The Token and Atlantic Souvenir
","Robin,Robin , a youth,Robin,Robin,Robin","22.702539443969727,18.277254104614258,46.104469299316406,31.878732681274414,37.11992645263672,28.534330368041992,27.058626174926758,32.82773208618164,43.27916717529297,39.77234649658203,40.60498046875,43.8220100402832,22.223581314086914,15.754674911499023,44.66858673095703,48.52994155883789,49.38391876220703,48.61846923828125,25.63140296936035,33.29682159423828","0","0","0"
"98","20","beam","1","30","Answer the question: who is the authority or governing body of mca?","20","64","The Ministry of Corporate Affairs is the central government ministry in India that is responsible for the administration of","Indian government","15.563566207885742,12.534058570861816,42.558494567871094,31.952865600585938,52.44712829589844,48.49977493286133,24.123502731323242,51.62405776977539,41.83833312988281,32.93196487426758,46.12120056152344,43.051090240478516,50.00682830810547,44.46765899658203,45.36708450317383,55.07777404785156,45.112205505371094,33.06100082397461,28.45342445373535,42.48171615600586","0.013609139615996616","0.09523809523809525","0"
"99","20","beam","1","30","Answer the question: who invented the cornell method of note taking?","20","3","The Cornell notes method was invented by Walter Pauk in 1948.","Walter Pauk,Walter Pauk,Walter Pauk,Walter Pauk","32.05754852294922,18.983642578125,58.68806076049805,46.48908233642578,35.349239349365234,47.70299530029297,59.413360595703125,57.29847717285156,27.284072875976562,24.766502380371094,36.777374267578125,28.122766494750977,50.85337448120117,23.551311492919922,52.098167419433594","0.05190794196013298","0.3076923076923077","0"
