"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","71","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which is true? 1) All newer ballparks have top-level seating closer to the field than ever 2) Newer ballparks do not have upper deck seating 3) All newer ballparks have top-level seating further away from the field than ever 4) Some newer ballparks have top-level seating further away from the field than ever. Answer: ","883","71_11,71_14,71_15,71_13,71_35,71_31,71_24,71_20,71_32,71_2","0.15147030353546143,0.1631777286529541,0.18507260084152222,0.18833976984024048,0.21803641319274902,0.22728168964385986,0.23476910591125488,0.2361990213394165,0.2369326949119568,0.24706757068634033","1) All newer ballparks have top-level seating closer to","4","12.896247863769531,20.13725471496582,50.0888557434082,48.94838333129883,43.65608596801758,52.042240142822266,44.025691986083984,36.96144104003906,41.412925720214844,45.8106575012207,58.112083435058594,44.58546829223633,35.692047119140625,33.575557708740234,46.693748474121094","0","0","0"
"rag","167","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What effect does the author believe the Antichrist myth has on Judaism as a whole? 1) It is fuel for antisemitism 2) It is unimportant  3) It sheds a good light on modern day Jews 4) It brings attention to the plight of the Jewish people. Answer: ","917","167_16,167_14,167_31,167_34,167_24,167_6,167_7,167_18,167_29,167_30","0.14460551738739014,0.15831714868545532,0.15955638885498047,0.17934376001358032,0.1836313009262085,0.18984287977218628,0.1923067569732666,0.19415104389190674,0.19868886470794678,0.21013033390045166","3) It sheds a good light on modern day Jews.","1","15.875519752502441,14.61184024810791,39.331085205078125,43.22311782836914,54.538570404052734,39.041072845458984,50.88445281982422,47.65795135498047,46.99006271362305,51.32554626464844,53.067955017089844,55.10282897949219,51.056182861328125,44.736427307128906","0","0","0"
"rag","199","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why are people less satisfied with their smile now than in previous generations? 1) People had nicer smiles in the past 2) Plastic implants are not as effective as amalgam fillings 3) They aren't 4) They have different expectations. Answer: ","901","199_12,199_31,199_30,199_28,199_8,199_23,199_27,199_10,199_32,199_15","0.15257054567337036,0.23064422607421875,0.2316901683807373,0.23591989278793335,0.23822611570358276,0.2434169054031372,0.2461625337600708,0.2474064826965332,0.24751830101013184,0.2553521394729614","1) People had nicer smiles in the past.","4","13.366822242736816,15.6709566116333,45.63971710205078,46.979583740234375,49.123016357421875,46.711334228515625,45.797359466552734,51.287296295166016,51.195186614990234,45.8070068359375,48.62394332885742","0","0","0"
"rag","333","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How does the author likely feel about the present? 1) He is optimistic 2) He is cynical 3) This is an impossible question to answer based on the article 4) He does not feel anything. Answer: ","939","333_17,333_21,333_12,333_18,333_15,333_1,333_36,333_3,333_32,333_20","0.25017547607421875,0.2606877088546753,0.26098817586898804,0.2695140838623047,0.2964351177215576,0.2996811866760254,0.30487215518951416,0.3056527376174927,0.3057241439819336,0.30579376220703125","1) He is optimistic.","1","13.757426261901855,23.573486328125,39.139278411865234,51.131591796875,52.774566650390625,51.798004150390625,45.67619705200195","0","0.4","0"
"rag","176","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the author’s major criticism of the documentary Mr. Death? 1) The film is offensive.  2) The film does not include a counterargument to Leuchter's argument.  3) The film is shallow and emotionless. 4) The film contains false information. . Answer: ","983","176_33,176_27,176_30,176_28,176_25,176_31,176_20,176_14,176_23,176_29","0.16016966104507446,0.18454933166503906,0.20140814781188965,0.20728081464767456,0.21115732192993164,0.2215815782546997,0.23857605457305908,0.2551237940788269,0.25531303882598877,0.28044313192367554","3) The film is shallow and emotionless.","3","16.070568084716797,21.104236602783203,34.45890426635742,42.81760025024414,43.75674819946289,46.79236602783203,45.44347381591797,47.26223373413086,36.510826110839844,35.696022033691406,56.035884857177734","0","0.25","0"
"rag","347","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which most closely describes how the author feels? 1) Green OA should not be stifled regardless of cost 2) Gold OA is more successful than green OA 3) If green OA causes too many cancellations, it should be stopped 4) TA publishing is going to lose a lot of money because of green OA. Answer: ","908","347_36,347_18,347_45,347_43,347_21,347_39,347_11,347_38,347_19,347_5","0.14258581399917603,0.1537642478942871,0.15626537799835205,0.164145827293396,0.16550296545028687,0.17077147960662842,0.1863803267478943,0.1937820315361023,0.19551211595535278,0.19752568006515503","2) Gold OA is more successful than green OA.","1","13.346707344055176,17.774559020996094,47.64866638183594,55.632049560546875,46.630889892578125,43.793907165527344,50.23109817504883,37.577980041503906,60.38447952270508,51.777496337890625,44.9285888671875,52.21272659301758","0","0","0"
"rag","166","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the author referencing when they say Christian imperialism? 1) The attempt to change Judaism to include Jesus as messiah 2) The attempt to include Muhammad 3) The New World being colonized by Christians 4) The crusades and other violent acts of Christians. Answer: ","937","166_31,166_14,166_7,166_30,166_29,166_9,166_17,166_18,166_16,166_6","0.1603865623474121,0.162372887134552,0.17514079809188843,0.1761651635169983,0.18547987937927246,0.18553084135055542,0.18669867515563965,0.19078701734542847,0.19636905193328857,0.20309138298034668","1) The attempt to change Judaism to include Jesus as messiah 2","1","15.85908031463623,16.25914764404297,42.264034271240234,38.838016510009766,46.39506530761719,55.62621307373047,43.98069763183594,35.66411209106445,42.78349685668945,31.689823150634766,45.784332275390625,45.79732131958008,40.543582916259766,26.347766876220703,45.1458740234375","0","0.15384615384615385","0"
"rag","218","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the demonstrator reduce the price to $3 for Biff? 1) Biff only had $3 in cash.  2) Biff said the gadget was only worth $1. 3) He knew Biff would buy it for such a low price. 4) It costs $4 to make, so he would still make a profit.. Answer: ","1021","218_13,218_11,218_22,218_27,218_25,218_12,218_7,218_23,218_28,218_2","0.2525652050971985,0.25686609745025635,0.2608012557029724,0.2881055474281311,0.2969617247581482,0.29885637760162354,0.30005544424057007,0.3015141487121582,0.302822470664978,0.3238782286643982","3) He knew Biff would buy it for such a low price","3","16.775218963623047,27.76730728149414,41.81157302856445,43.61343765258789,52.399349212646484,55.57676696777344,33.127742767333984,49.957889556884766,47.86880874633789,55.91353988647461,45.21684646606445,53.743194580078125,54.718441009521484,54.404937744140625,48.588443756103516","0","0.15384615384615385","0"
"rag","339","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What isn't a problem happening because people don't face their emotions? 1) increasing mental health disorders 2) people are finding unhealthy ways to solve problems 3) women and minorities are being ignored more often 4) blame gets pushed onto others. Answer: ","982","339_34,339_16,339_35,339_22,339_25,339_27,339_45,339_14,339_13,339_31","0.1668705940246582,0.1860816478729248,0.189466655254364,0.19197386503219604,0.1937829852104187,0.194585919380188,0.19528084993362427,0.20185339450836182,0.20544308423995972,0.21526753902435303","1) people are finding unhealthy ways to solve problems 2) women and","3","11.919219017028809,12.297364234924316,33.282630920410156,35.69845199584961,47.50229263305664,45.834510803222656,48.350975036621094,39.617008209228516,43.95811080932617,34.705570220947266,42.06486129760742,46.26395797729492,30.778331756591797,46.89933395385742,58.88419723510742","0","0","0"
"rag","162","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is a quality included in each of the martial art descriptions that was not mentioned in the introductory paragraphs? 1) Coordination and balance 2) Degree-of-contact 3) Reputation 4) Intimidation. Answer: ","850","162_4,162_14,162_19,162_16,162_15,162_29,162_6,162_30,162_25,162_3","0.18670397996902466,0.20266187191009521,0.2078426480293274,0.20902711153030396,0.20994669198989868,0.21123355627059937,0.2147393822669983,0.21500438451766968,0.21687495708465576,0.22160452604293823","1) Coordination and balance 2) Degree-of-contact 3","3","15.17483139038086,17.440587997436523,49.90652847290039,51.82994842529297,28.923198699951172,53.72998046875,58.34709167480469,45.794334411621094,38.33689498901367,54.76231002807617,55.01491928100586,52.31730651855469,47.978721618652344,41.697242736816406,47.71085739135742","0.03235934848975789","0.19999999999999998","0"
"rag","290","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What does the author use as a counterpoint to the concerns of the publishers about subscription cancelations?  1) The success of Gold OA policies for publishers  2) A lack of empirical evidence  3) The systematic requirement of waivers  4) The fact that green OA practices were the standard in the past . Answer: ","954","290_11,290_43,290_46,290_19,290_29,290_5,290_4,290_39,290_24,290_34","0.13498234748840332,0.14034336805343628,0.14353400468826294,0.15171754360198975,0.1523061990737915,0.1528887152671814,0.15449726581573486,0.1563093066215515,0.1564464569091797,0.15945851802825928","1) The success of Gold OA policies for publishers  2) The","2","15.306811332702637,27.116626739501953,47.515953063964844,50.297943115234375,46.025367736816406,49.515262603759766,56.12807846069336,50.03110122680664,46.036537170410156,51.470054626464844,45.57059097290039,47.82229995727539,26.506853103637695,33.28974151611328,55.99784851074219","0","0.16666666666666669","0"
"rag","109","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the most spoken about topic in inaugural speeches that were analyzed? 1) Foreign wars 2) Slavery 3) Women's rights 4) Taxes. Answer: ","970","109_27,109_22,109_25,109_23,109_33,109_16,109_30,109_31,109_13,109_32","0.21452558040618896,0.21660339832305908,0.22732782363891602,0.2282402515411377,0.23437857627868652,0.25066906213760376,0.2515164613723755,0.25504428148269653,0.2613168954849243,0.26515626907348633","1) Foreign wars 2) Slavery 3) Women's rights","4","12.84013557434082,17.50125503540039,41.15217590332031,56.75544357299805,55.43251419067383,46.94285583496094,31.87616539001465,59.79454803466797,37.232582092285156,28.02731704711914,50.51343536376953,37.67662811279297,62.95375061035156,51.548702239990234,48.61722946166992","0","0","0"
"rag","208","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the people at the mayor's office and Police station laugh at Parks? 1) He claimed he was an extra-terrestrial 2) He waited for hours to speak to someome 3) He had inhuman like features 4) He wouldn't tell them where he lived. Answer: ","966","208_16,208_23,208_34,208_18,208_29,208_30,208_17,208_21,208_15,208_13","0.2244892120361328,0.22845792770385742,0.24860668182373047,0.24963688850402832,0.2541062831878662,0.264331579208374,0.265774130821228,0.2704896926879883,0.2709924578666687,0.2732868790626526","1) They laughed at him because he was a lunatic.","1","17.12403106689453,29.81814956665039,46.61946105957031,40.018436431884766,48.888946533203125,47.84031295776367,54.585601806640625,47.490562438964844,42.442466735839844,48.476463317871094,33.792198181152344,32.128910064697266,35.848907470703125,37.29574203491211","0","0.18181818181818182","0"
"rag","117","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the difference between how baseball stadiums used to be paid for and how they are paid for at the time of this writing? 1) They have always been paid for by stadium owners, and the owners now have so much more money they can upgrade the parks 2) They were paid for by team owners, and now mostly by taxpayers 3) They have always been paid by taxpayers, but now there is more tax money going towards it 4) They used to be payed for by taxes, but as they became more expensive the team owners began having to pay for them. Answer: ","958","117_24,117_31,117_32,117_38,117_17,117_35,117_21,117_20,117_18,117_26","0.19817793369293213,0.20900845527648926,0.21794110536575317,0.22123754024505615,0.22211772203445435,0.24200838804244995,0.24440467357635498,0.24454963207244873,0.25264567136764526,0.257656991481781","1) They have always been paid for by stadium owners, and the","2","12.50045394897461,14.384835243225098,33.33975601196289,39.66557693481445,55.555908203125,50.81593704223633,42.12233352661133,43.49075698852539,44.509010314941406,42.466304779052734,60.47199249267578,33.967472076416016,40.067466735839844,56.25499725341797,47.9869384765625","0","0","0"
"rag","104","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What was the important thing for Linda to do? 1) Cover up the details for Monica 2) Speak with the president 3) Deny ever hearing Monica tell the story 4) Get a recording of Monica telling the story. Answer: ","883","104_41,104_42,104_32,104_19,104_24,104_36,104_49,104_48,104_33,104_17","0.2599331736564636,0.2624438405036926,0.2626954913139343,0.27924132347106934,0.2825292944908142,0.28399479389190674,0.29539597034454346,0.30061566829681396,0.31488698720932007,0.3181192874908447","3) Deny ever hearing Monica tell the story.","4","15.976387977600098,17.317668914794922,32.230560302734375,48.93881607055664,32.198509216308594,45.17671585083008,37.861976623535156,50.35621643066406,32.41257095336914,48.2689208984375,40.45743942260742,47.731468200683594","0","0","0"
"rag","20","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is one of the things that give Mike McCurry a ""plus?"" 1) He completely enjoyed his time in the spotlight in regards to this scandal. 2) He did his best to defend Clinton. 3) He spoke out against Monica. 4) He quit his position.. Answer: ","848","20_23,20_20,20_39,20_18,20_38,20_47,20_40,20_54,20_19,20_33","0.15216481685638428,0.1623026728630066,0.16394180059432983,0.17382454872131348,0.17429745197296143,0.1775113344192505,0.17762857675552368,0.17814099788665771,0.18140602111816406,0.18216657638549805","4) He spoke out against Monica.","4","17.42994499206543,20.79547119140625,44.64564514160156,43.015647888183594,41.23552703857422,54.63227462768555,52.505001068115234,63.01207733154297,43.6640510559082","0","0.2857142857142857","0"
"rag","115","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the trend happening in new stadium construction? 1) There are escalators to bring fans right from the parking lots 2) All seats are getting closer to the action with new steel construction methods 3) Fans spend more time in the restaurants than at their seats 4) Cheap seats are getting further away from the action due to being higher from the field. Answer: ","878","115_32,115_14,115_13,115_31,115_20,115_24,115_38,115_35,115_7,115_21","0.15274012088775635,0.16333532333374023,0.16837328672409058,0.18084216117858887,0.1833714246749878,0.18784868717193604,0.18829619884490967,0.19328045845031738,0.21609818935394287,0.22816652059555054","1) There are escalators to bring fans right from the parking lots","4","13.625332832336426,18.050539016723633,45.110984802246094,46.71575164794922,57.3748779296875,54.2537956237793,35.94375991821289,48.0287971496582,41.888771057128906,41.44550704956055,55.99812316894531,56.21025848388672,52.44784927368164,42.821044921875,37.41032409667969","0","0","0"
"rag","9","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: When does the author think we will have an Olympics in which no new records are set? 1) Never 2) At some point in the far future 3) Within 20 years 4) Within 40 years. Answer: ","904","9_32,9_37,9_19,9_36,9_33,9_5,9_24,9_3,9_29,9_6","0.18564271926879883,0.20141607522964478,0.23129576444625854,0.23494398593902588,0.259197473526001,0.2619744539260864,0.2669697403907776,0.2703736424446106,0.2711629867553711,0.27415931224823","1) Never 2) At some point in the far future 3)","2","10.75149917602539,13.138117790222168,27.6260986328125,42.788795471191406,32.645381927490234,27.22396469116211,55.231468200683594,42.95153045654297,47.03644943237305,44.2039680480957,42.70001983642578,38.77525329589844,35.31873321533203,33.35255432128906,32.49134063720703","0","0.16666666666666669","0"
"rag","132","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What was the general set up of the experiment? 1) The tasters each brought their favorite beer and poured it into 10 different cups to be blindly dispersed to the rest of the participants 2) The tasters had a list of the names of the beers and had to assign them to cups labelled only with letters based on how they tasted 3) The tasters chose the best and worst out of a set of 5 beers, and the author ran statistics to come out with rankings 4) The tasters were completely blind to which beers were being used in the experiment. Answer: ","917","132_29,132_41,132_40,132_25,132_26,132_32,132_36,132_4,132_47,132_24","0.10736513137817383,0.1467742919921875,0.15363961458206177,0.15388071537017822,0.15642082691192627,0.15963900089263916,0.16421079635620117,0.16616863012313843,0.16681110858917236,0.17084801197052002","The tasters were given a list of the names of the beers and","4","15.859380722045898,17.18778419494629,40.2305793762207,43.69188690185547,36.918636322021484,29.45328712463379,32.924468994140625,33.52035903930664,48.84113693237305,38.695838928222656,45.92396926879883,49.393348693847656,49.57494354248047,48.91348648071289,41.358306884765625","0","0","0"
"rag","258","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What made teaching magic to the Free'l difficult? 1) They did not want many things 2) They were lazy 3) All of the other choices are correct 4) They were innaccurate. Answer: ","965","258_34,258_3,258_33,258_12,258_42,258_19,258_29,258_28,258_31,258_22","0.19617164134979248,0.21566009521484375,0.21867603063583374,0.22840595245361328,0.22936755418777466,0.23985052108764648,0.24389523267745972,0.25182831287384033,0.25600093603134155,0.25697171688079834","They were lazy.","3","15.890368461608887,30.877290725708008,53.19807815551758,59.18867111206055,54.19926452636719","0","0","0"
"rag","163","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why does the author think that Akido could explain why Steven Seagal is not in good shape? 1) It does not need to be practiced often 2) It is not a good self-defense martial art 3) There is little aerobic exercise involved 4) It is a non-aggressive martial art. Answer: ","847","163_30,163_20,163_6,163_28,163_15,163_27,163_17,163_16,163_29,163_3","0.1792888641357422,0.19637340307235718,0.19858288764953613,0.21012502908706665,0.2141515612602234,0.21489059925079346,0.21813476085662842,0.23682951927185059,0.24065828323364258,0.24223124980926514","4) There is little aerobic exercise involved.","3","15.530821800231934,15.403419494628906,38.25720977783203,47.324317932128906,54.02366638183594,47.38294982910156,46.03220748901367,49.969539642333984,45.054351806640625,42.35417175292969","0","0","0"
"rag","291","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What does the author use as a synonym for OA  1) APS 2) IOP 3) Subscription cancellations  4) Self-archiving. Answer: ","912","291_17,291_34,291_21,291_5,291_31,291_26,291_43,291_27,291_37,291_29","0.19129830598831177,0.19798117876052856,0.21890395879745483,0.2198883295059204,0.2269744873046875,0.22722280025482178,0.2301844358444214,0.2337799072265625,0.23439353704452515,0.2407212257385254","4) Self-archiving.","4","14.720087051391602,26.26976203918457,47.12287902832031,61.52388000488281,55.77302551269531,37.094974517822266,33.36920166015625,48.2723274230957","0","0.5","0"
"rag","215","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why does Biff stay to watch the demonstration? 1) He wants a job at the toy shop.  2) He wants to see if the gadget will go on sale.  3) He wants to buy the gadget for his nephew.  4) He wants to know the trick to how the gadget works.. Answer: ","1015","215_28,215_11,215_22,215_13,215_27,215_2,215_12,215_18,215_19,215_7","0.23720979690551758,0.2603323459625244,0.2760910391807556,0.2771589756011963,0.28713852167129517,0.29167473316192627,0.3102741837501526,0.3110612630844116,0.3128753900527954,0.31351643800735474","4) He wants to know the trick to how the gadget works","4","16.724483489990234,27.886043548583984,46.09296417236328,51.00727081298828,56.67220687866211,57.32408905029297,50.196231842041016,55.20620346069336,40.10441207885742,49.37090301513672,60.70838928222656,56.21318817138672,57.632362365722656,36.69502258300781,43.93510818481445","0","0.15384615384615385","0"
"rag","57","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How many people knew about Monica's relationship with Clinton? 1) No one 2) One person 3) Many people  4) Only the secret service. Answer: ","864","57_41,57_50,57_24,57_32,57_19,57_4,57_7,57_5,57_48,57_34","0.2826985716819763,0.2854602336883545,0.28727060556411743,0.2947268486022949,0.2967161536216736,0.30130887031555176,0.3029446005821228,0.30953657627105713,0.31190621852874756,0.3135809302330017","1) No one
2) One person
3) Many people","3","14.250110626220703,15.189769744873047,39.14326095581055,49.17555236816406,47.83304214477539,47.0655632019043,25.202993392944336,42.11418914794922,53.95258331298828,53.57640075683594,52.83003234863281,31.979618072509766,32.67486572265625,57.16511535644531,52.992645263671875","0","0.19999999999999998","0"
"rag","337","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How does the author feel about Brexit? 1) it would have gone differently if people would have been more logical 2) it was backed by research and an iconic move 3) it was a turning point for Britain 4) emotional persuasion was used appropriately to produce the best outcome. Answer: ","987","337_23,337_19,337_20,337_10,337_31,337_33,337_25,337_43,337_45,337_28","0.16222137212753296,0.2051118016242981,0.21406352519989014,0.2168567180633545,0.23092132806777954,0.2346612811088562,0.23530244827270508,0.2401103377342224,0.24275976419448853,0.24883466958999634","1) it would have gone differently if people would have been more logical","1","13.88539981842041,16.201475143432617,36.929073333740234,41.82574462890625,57.75144958496094,53.55384826660156,38.4272346496582,26.750160217285156,46.708248138427734,45.04130554199219,43.44999694824219,42.72835159301758,42.50409698486328,43.21637725830078,35.505699157714844","0","0.14285714285714288","0"
"rag","118","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What are some of the things that the author thinks are detrimental about new stadium design? 1) There are columns blocking the view from some seats 2) The parking lots aren’t built efficiently 3) There are not enough bathrooms for the expanding attendance 4) The seating divides people in castes. Answer: ","865","118_13,118_32,118_31,118_24,118_20,118_35,118_14,118_38,118_18,118_7","0.19680273532867432,0.19834977388381958,0.1997804045677185,0.19996225833892822,0.2120915651321411,0.21301788091659546,0.21481037139892578,0.23215776681900024,0.23380494117736816,0.237737238407135","1) There are columns blocking the view from some seats 2) The","4","12.905787467956543,14.14040756225586,40.96736145019531,38.96479797363281,61.91262435913086,45.07407760620117,34.35921096801758,43.54057693481445,42.41255569458008,41.63493728637695,37.860137939453125,41.71772003173828,50.736366271972656,32.811893463134766,45.04071044921875","0","0","0"
"rag","120","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What did the author outline as the importance of friendships to his father? 1) His friends were essential in his early career days, but he lost touch with most through raising his family 2) He didn’t keep many friends at the end of his life 3) He kept friends even from early school days throughout his life and they were very important to him even as he became busy through life 4) He did not value friendships, and often felt regretful later in life that he hadn’t. Answer: ","975","120_48,120_38,120_45,120_36,120_37,120_11,120_29,120_32,120_12,120_30","0.18132460117340088,0.21742689609527588,0.22008764743804932,0.22071605920791626,0.22857332229614258,0.23096299171447754,0.23376470804214478,0.23729681968688965,0.23929178714752197,0.24396735429763794","1) 2) 3) 4)

The author outlined that","3","15.181328773498535,20.93247413635254,42.3471565246582,40.407752990722656,32.96437072753906,47.32670593261719,36.23374557495117,48.58668518066406,33.53620910644531,39.72856903076172,14.870677947998047,12.417708396911621,52.55150604248047,44.55254364013672,44.483821868896484","0","0.2222222222222222","0"
"rag","237","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why would it be needed to memory-wash Ronnie? 1) So that he would learn how to read faster 2) So that he would forget how to read 3) So that he could continue going to school 4) So that he would forget his Dad hitting his Mom. Answer: ","934","237_32,237_14,237_38,237_45,237_29,237_28,237_12,237_13,237_23,237_33","0.2386353611946106,0.2582143545150757,0.2715418338775635,0.2789125442504883,0.2861718535423279,0.28881967067718506,0.29359400272369385,0.31201237440109253,0.31258678436279297,0.31367069482803345","1) So that he would learn how to read faster.","2","17.935100555419922,26.635513305664062,36.911476135253906,39.4041633605957,47.7446403503418,62.74796676635742,60.98295211791992,54.57528305053711,51.05944061279297,46.15727233886719,41.96498107910156,34.87035369873047,40.965049743652344","0","0","0"
"rag","187","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: According to Falwell, why will the antichrist be male and Jewish? 1) The antichrist will have similar traits to Jesus.  2) World leaders are men.  3) The Bible states this as fact.  4) Women are never important people in history. . Answer: ","900","187_23,187_31,187_29,187_34,187_32,187_18,187_30,187_17,187_9,187_14","0.14853662252426147,0.16048669815063477,0.16405481100082397,0.17463833093643188,0.18353408575057983,0.19073188304901123,0.1947336196899414,0.20166558027267456,0.21947115659713745,0.2195502519607544","3) The Bible states that the antichrist will be male and","1","15.702593803405762,15.615290641784668,46.60129165649414,41.36825180053711,55.212188720703125,43.080692291259766,44.802452087402344,45.85711669921875,55.747825622558594,28.601696014404297,28.57188606262207,48.1829833984375,42.04566192626953,33.05203628540039,53.67856216430664","0","0","0"
"rag","69","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How many of the golden era ballparks had already been torn down? 1) 13 2) 3 3) 1 4) 10. Answer: ","861","69_16,69_1,69_2,69_31,69_17,69_38,69_26,69_35,69_10,69_11","0.276982843875885,0.28811949491500854,0.30123722553253174,0.3223075270652771,0.3251737356185913,0.3257594704627991,0.33143317699432373,0.33334970474243164,0.33402466773986816,0.3344997763633728","1) 13
2) 3
3) 1
4)","4","14.903580665588379,17.802505493164062,34.45182800292969,44.6434211730957,34.55484390258789,19.654077529907227,38.738685607910156,46.47589874267578,51.64837646484375,28.56043243408203,32.91339111328125,53.05513381958008,56.0964241027832,32.247276306152344,30.883501052856445","0","0.25","0"
"rag","103","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What are the general topics the author uses to make their case? 1) Corruption, fraud, mistrust, espionage 2) Culture, consumer spending, politics, language, corruption, telecommunications 3) Political platforms, language, telecommunications, Trains 4) Consumer spending, language, public strikes, acts of war. Answer: ","905","103_27,103_23,103_4,103_15,103_19,103_7,103_18,103_2,103_26,103_5","0.22841155529022217,0.2571152448654175,0.2596573829650879,0.26173752546310425,0.2637636065483093,0.27023470401763916,0.27873700857162476,0.28282058238983154,0.29070043563842773,0.296159565448761","1) Corruption, fraud, mistrust, espionage
2","2","16.154651641845703,18.157188415527344,41.199466705322266,53.433509826660156,27.52085304260254,45.213985443115234,47.10441589355469,42.87852096557617,56.420501708984375,32.6175537109375,49.52458572387695,48.03620910644531,27.070823669433594,45.80665588378906,18.127817153930664","0.03759340464156993","0.2857142857142857","0"
"rag","188","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is a symbol of the Antichrist? 1) The numbers 666 2) The European Union 3) A star 4) Royalty. Answer: ","865","188_32,188_27,188_9,188_31,188_1,188_29,188_2,188_30,188_18,188_35","0.26835840940475464,0.29793447256088257,0.302490770816803,0.30907702445983887,0.309207558631897,0.31520915031433105,0.31848251819610596,0.31930792331695557,0.31968581676483154,0.32943153381347656","a) The Antichrist is the Antichrist.","1","14.998144149780273,15.53246784210205,35.90376281738281,51.72515106201172,46.47292709350586,25.405847549438477,26.571029663085938,41.00041198730469,39.24739456176758,43.71167755126953,20.64774513244629,22.796871185302734,45.10385513305664","0","0","0"
"rag","252","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the protagonist want a room directly across the street from Henry's shop? 1) So that he could watch Henry's comings and goings 2) So that he could spy during the card game 3) So that he could hide from Chapo 4) So that he could be nearby if anything went wrong with Henry and Chapo. Answer: ","980","252_15,252_5,252_36,252_6,252_16,252_17,252_39,252_18,252_37,252_45","0.21117782592773438,0.212832510471344,0.22434991598129272,0.22778117656707764,0.23464608192443848,0.24434202909469604,0.24879074096679688,0.24937796592712402,0.26023876667022705,0.27021414041519165","1) So that he could watch Henry's comings and goings","2","16.341901779174805,22.185670852661133,37.737239837646484,42.262630462646484,47.397281646728516,63.057010650634766,51.65768814086914,56.1026611328125,53.48069763183594,36.004722595214844,43.33002471923828,31.431026458740234,40.96992111206055,33.24189376831055,31.983470916748047","0","0","0"
"rag","72","15","1","10","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Choose the one best statement. 1) A majority of teams either built new ballparks in the last decade or plan to build soon 2) Almost no teams either built new ballparks in the last decade or plan to build soon 3) All teams either built new ballparks in the last decade or plan to build soon 4) Some teams either built new ballparks in the last decade or plan to build soon. Answer: ","940","72_16,72_38,72_24,72_32,72_31,72_35,72_28,72_20,72_26,72_21","0.21711987257003784,0.22294586896896362,0.2543286085128784,0.2705117464065552,0.281185507774353,0.28676217794418335,0.2931162714958191,0.2950047254562378,0.30244338512420654,0.3036656975746155","3) Some teams either built new ballparks in the last decade","1","13.713339805603027,18.02664566040039,40.245262145996094,55.17265319824219,52.537689208984375,44.37322998046875,39.94740295410156,53.318904876708984,54.3690299987793,44.18193435668945,36.09183120727539,49.85591506958008,50.15493392944336,45.06092834472656,35.178829193115234","0","0","0"
