"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","75","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why do owners want to build large ballparks? 1) they want to increase the total number of seats 2) they can afford it and don't need to budget 3) they want to sell more expensive tickets to the rich 4) they want to help bring an economic boom to the area. Answer: ","1992","75_24,75_31,75_32,75_20,75_35,75_21,75_38,75_26,75_18,75_34,75_28,75_14,75_30,75_9,75_37,75_7,75_16,75_2,75_17,75_13,75_11,75_15,75_36,75_4,75_23","0.13049572706222534,0.15325558185577393,0.15788376331329346,0.17189770936965942,0.17740756273269653,0.18393123149871826,0.18890154361724854,0.19503146409988403,0.20339703559875488,0.20815759897232056,0.22290480136871338,0.2280159592628479,0.23220765590667725,0.23762285709381104,0.2383386492729187,0.23899656534194946,0.2407662272453308,0.24261170625686646,0.24549967050552368,0.2567253112792969,0.27601104974746704,0.282584547996521,0.2837200164794922,0.28717952966690063,0.2883656620979309","1) they want to increase the total number of seats 2) they","3","12.903274536132812,12.438218116760254,49.35630416870117,41.20316696166992,59.73106002807617,54.1018180847168,54.6458854675293,48.326229095458984,50.22022247314453,41.290618896484375,45.45164489746094,45.47793197631836,46.8619499206543,38.77946090698242,52.913169860839844","0","0","0"
"rag","344","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which answer doesn't support the idea that green OA isn't likely to cause subscription cancellations? 1) 6 2) 4 3) 2 4) 10. Answer: ","1954","344_18,344_11,344_45,344_31,344_46,344_6,344_43,344_5,344_39,344_34,344_1,344_36,344_10,344_30,344_2,344_21,344_40,344_16,344_19,344_38,344_17,344_14,344_29,344_7,344_4","0.20066344738006592,0.20588600635528564,0.2080872654914856,0.21265584230422974,0.21274399757385254,0.21833932399749756,0.21938908100128174,0.21963340044021606,0.2259160876274109,0.22687667608261108,0.23359185457229614,0.23447120189666748,0.2355310320854187,0.2359217405319214,0.23735642433166504,0.23771578073501587,0.24744105339050293,0.24805426597595215,0.2505362629890442,0.2512255907058716,0.25751179456710815,0.26190781593322754,0.2619559168815613,0.2713727355003357,0.28778785467147827","3) 2.","4","13.735917091369629,17.298675537109375,46.762115478515625,42.25331497192383,45.812217712402344","0","0","0"
"rag","108","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How is the topic of slavery treated in inaugural speeches? 1) It is not treated with proper gravity, and referred to only in terms of progress 2) Is was mentioned 17 times in the Roosevelt address 3) It is often referenced in inaugural speeches from the 1850s through the 1960s 4) Its reference depends on the political party in power. Answer: ","2033","108_27,108_23,108_33,108_22,108_16,108_30,108_18,108_31,108_25,108_29,108_13,108_2,108_20,108_4,108_9,108_32,108_5,108_21,108_10,108_34,108_28,108_7,108_12,108_17,108_11","0.1558888554573059,0.17140448093414307,0.17481732368469238,0.18361622095108032,0.19291919469833374,0.19765305519104004,0.19875162839889526,0.2057555913925171,0.21122831106185913,0.21504873037338257,0.21574580669403076,0.22186613082885742,0.22474539279937744,0.2271459698677063,0.23178625106811523,0.23337841033935547,0.23848110437393188,0.25085312128067017,0.256200909614563,0.26968491077423096,0.2715378999710083,0.2757265567779541,0.28067922592163086,0.28074657917022705,0.28983479738235474"," address, and Bill Clinton used it at least once.","1","30.087703704833984,48.17069625854492,50.49262237548828,34.77505111694336,44.315921783447266,50.09196472167969,46.65131378173828,57.348453521728516,51.70573806762695,52.225181579589844,53.436790466308594,55.716712951660156","0","0","0"
"rag","210","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why is Parks stuck on Earth? 1) He is outlawed on his own planet 2) He must to finish his mission before his is allowed to leave 3) The warp beacon blew up 4) His rocket ship blew up. Answer: ","2033","210_27,210_24,210_23,210_36,210_26,210_32,210_31,210_17,210_33,210_38,210_16,210_4,210_25,210_29,210_30,210_37,210_1,210_34,210_14,210_15,210_13,210_39,210_21,210_19,210_22","0.2960219979286194,0.3176458477973938,0.32543981075286865,0.34082531929016113,0.3412683606147766,0.35074561834335327,0.3534923791885376,0.355102002620697,0.3583664298057556,0.3584379553794861,0.3639495372772217,0.36831367015838623,0.37117093801498413,0.37362778186798096,0.37562108039855957,0.37707579135894775,0.3811696171760559,0.3814311623573303,0.383145809173584,0.3852488398551941,0.38631677627563477,0.38713616132736206,0.3872482180595398,0.38776689767837524,0.3880230188369751","?""


 ""I said I was a stranger in town, and that","3","50.611454010009766,56.79365921020508,46.68247985839844,57.263458251953125,45.217002868652344,54.071754455566406,53.37884521484375,59.40734100341797,40.51482391357422,37.872928619384766,46.431392669677734,44.91292190551758,51.21967697143555,36.73884963989258,42.936927795410156","0","0","0"
"rag","29","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Of the following options, who might enjoy reading this the most? 1) A creationist who wants to prove that evolution isn't real through the ways in which adopted and biological children are treated differently. 2) A potential parent deciding between adopting a child and having a biological child. 3) A preteen who's adopted and wants to learn more about the differences between parenting of adopted and biological children.  4) A high schooler interested in learning more about family dynamics and the chemical/evolutionary processes with regard to parenting.. Answer: ","2033","29_26,29_36,29_27,29_5,29_25,29_21,29_4,29_31,29_11,29_23,29_24,29_18,29_29,29_9,29_32,29_22,29_38,29_14,29_17,29_12,29_34,29_15,29_28,29_2,29_13","0.1616474986076355,0.1646568775177002,0.1674635410308838,0.16802597045898438,0.18356072902679443,0.18451309204101562,0.18928515911102295,0.19676989316940308,0.2003192901611328,0.20072120428085327,0.21060991287231445,0.21160870790481567,0.21230024099349976,0.21978700160980225,0.22215044498443604,0.2232760190963745,0.22482514381408691,0.22520703077316284,0.22830605506896973,0.22898060083389282,0.22915256023406982,0.23005378246307373,0.2344682812690735,0.23658418655395508,0.2373320460319519"," are cute, but they're not so smart.","2","36.439029693603516,46.33920669555664,47.97568130493164,54.45037841796875,52.71617126464844,42.254302978515625,56.10279846191406,44.978092193603516,40.2008171081543,42.75564956665039,49.09814453125","0","0","0"
"rag","178","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What does the author NOT rate for each class? 1) The difficulty of the workout. 2) The cost of each class.  3) The degree that the class requires contact with other participants.  4) If the skills are useful for self-defense.. Answer: ","1979","178_4,178_6,178_19,178_29,178_3,178_30,178_17,178_28,178_23,178_13,178_15,178_33,178_25,178_14,178_20,178_27,178_31,178_9,178_12,178_16,178_43,178_24,178_5,178_22,178_18","0.2027120590209961,0.2131563425064087,0.22245222330093384,0.2230631709098816,0.22922933101654053,0.2340720295906067,0.2449655532836914,0.25022196769714355,0.25236785411834717,0.2524716258049011,0.2548750638961792,0.26102209091186523,0.2610318660736084,0.2650323510169983,0.2656398415565491,0.2707831859588623,0.2757602334022522,0.2789424657821655,0.2804165482521057,0.28173768520355225,0.282251238822937,0.28371453285217285,0.2837316393852234,0.2890970706939697,0.3004685044288635","1) The difficulty of the workout.","2","16.026670455932617,16.235946655273438,43.50315475463867,46.12478256225586,51.03227233886719,52.006134033203125,47.706878662109375,52.86524963378906,53.651092529296875","0","0","0"
"rag","321","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How does Neeshan feel initially when he sees the Free'l doing magic correctly? 1) He is not surprised.  He knew he would be able to get them to do it eventually. 2) He wonders who helped them learn magic because he could take no credit for their work. 3) He almost feels a sense of pride and excitement. 4) He is angry because it took them too long to finally get it.. Answer: ","2033","321_42,321_26,321_33,321_43,321_28,321_3,321_15,321_19,321_37,321_22,321_38,321_23,321_34,321_27,321_17,321_29,321_10,321_12,321_20,321_14,321_32,321_31,321_9,321_8,321_5","0.23574614524841309,0.23758161067962646,0.2600035071372986,0.2634351849555969,0.2664831280708313,0.2731781005859375,0.27686482667922974,0.27777159214019775,0.27795231342315674,0.28273147344589233,0.28318172693252563,0.2848775386810303,0.2892040014266968,0.28966331481933594,0.2936859726905823,0.2965357303619385,0.30415666103363037,0.30793464183807373,0.3132758140563965,0.316450834274292,0.3277304768562317,0.33627933263778687,0.3399820923805237,0.3412129878997803,0.3424344062805176","ate comb.","3","46.30917739868164,30.628604888916016,48.23311233520508,48.93573760986328","0","0","0"
"rag","213","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did Parks want to speak with Morgan? 1) Morgan had enough knowledge to help Parks build a beacon 2) Parks found Morgan by pure chance 3) Morgan had enough money to help Parks build a ship 4) Morgan could write Parks' story and spread it for him. Answer: ","2033","213_14,213_12,213_31,213_34,213_30,213_23,213_15,213_36,213_17,213_9,213_10,213_3,213_35,213_32,213_11,213_38,213_21,213_26,213_13,213_7,213_37,213_5,213_6,213_1,213_33","0.28033876419067383,0.28356093168258667,0.2923213839530945,0.2940623164176941,0.3043974041938782,0.30469536781311035,0.3118111491203308,0.3215552568435669,0.32213032245635986,0.3221883773803711,0.32305198907852173,0.32309436798095703,0.32381224632263184,0.3267756700515747,0.3279547095298767,0.33588707447052,0.33707791566848755,0.33733218908309937,0.3375200033187866,0.3434310555458069,0.3435704708099365,0.3440437316894531,0.34768033027648926,0.3479618430137634,0.348896324634552"," by
Project Gutenberg.","4","18.011934280395508,32.28028869628906,38.05162811279297,28.490951538085938,30.46294593811035,28.782421112060547,26.256711959838867,20.66059684753418","0","0","0"
"rag","238","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why is it likely that reading was outlawed? 1) To save paper for environmental purposes  2) To make the population have a lower intelligence 3) To control what content the population was able to consume 4) So that readers could retain their power. Answer: ","2033","238_21,238_22,238_23,238_32,238_24,238_20,238_38,238_25,238_1,238_27,238_18,238_47,238_14,238_33,238_29,238_19,238_31,238_45,238_12,238_46,238_28,238_39,238_36,238_43,238_15","0.24257057905197144,0.24896341562271118,0.27369773387908936,0.2786598801612854,0.2878079414367676,0.2886454463005066,0.29119718074798584,0.304315984249115,0.30698931217193604,0.3108927011489868,0.3153125047683716,0.3171623945236206,0.31974637508392334,0.324979305267334,0.3287796378135681,0.3314630389213562,0.33314692974090576,0.33544468879699707,0.3355869650840759,0.33684736490249634,0.3381962180137634,0.3453599214553833,0.36202484369277954,0.3680493235588074,0.3699774146080017","","3","60.88731384277344","0","0","0"
"rag","63","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the addresses change in style over time? 1) The presidents had different problems to address 2) They were adapting to the changing populace 3) They deteriorated over time 4) They got less wordy. Answer: ","2011","63_25,63_18,63_10,63_20,63_13,63_2,63_4,63_16,63_9,63_33,63_23,63_35,63_34,63_22,63_21,63_32,63_31,63_27,63_5,63_12,63_15,63_19,63_11,63_28,63_17","0.23498082160949707,0.2435501217842102,0.2798900604248047,0.2838835120201111,0.2850279211997986,0.2879870533943176,0.290086030960083,0.2930646538734436,0.2958260774612427,0.30568116903305054,0.31104201078414917,0.31292277574539185,0.31421154737472534,0.31460440158843994,0.31791257858276367,0.3217582106590271,0.324825644493103,0.3296504616737366,0.33019566535949707,0.3365265130996704,0.34037524461746216,0.3442208170890808,0.3544725775718689,0.3555176854133606,0.3698798418045044","1) The presidents had different problems to address 2) They were adapting","2","13.04273796081543,12.640783309936523,44.99335479736328,46.121551513671875,45.04116439819336,53.5445671081543,51.32173538208008,44.69232940673828,49.407955169677734,40.855567932128906,45.90602493286133,38.08080291748047,55.426753997802734,56.93479919433594,51.912410736083984","0","0.15384615384615385","0"
"rag","71","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which is true? 1) All newer ballparks have top-level seating closer to the field than ever 2) Newer ballparks do not have upper deck seating 3) All newer ballparks have top-level seating further away from the field than ever 4) Some newer ballparks have top-level seating further away from the field than ever. Answer: ","2033","71_11,71_14,71_15,71_13,71_35,71_31,71_24,71_20,71_32,71_2,71_38,71_21,71_7,71_16,71_10,71_26,71_9,71_30,71_4,71_18,71_5,71_28,71_17,71_36,71_37","0.1514703631401062,0.1631777286529541,0.185072660446167,0.18833953142166138,0.21803641319274902,0.2272816300392151,0.23476898670196533,0.2361987829208374,0.2369323968887329,0.24706745147705078,0.25258249044418335,0.2539898753166199,0.2671271562576294,0.26746851205825806,0.2692679166793823,0.27403736114501953,0.2742272615432739,0.2781083583831787,0.2846035361289978,0.28565913438796997,0.2938949465751648,0.298551082611084,0.30383431911468506,0.3048917055130005,0.3079078793525696",") The new parks are more intimate and closer to the game.","4","50.38216781616211,45.33654022216797,48.859195709228516,40.68052291870117,43.82330322265625,50.54505157470703,42.66120529174805,42.58072280883789,50.926727294921875,30.312641143798828,51.093772888183594,41.35683059692383,44.151832580566406,49.37580871582031","0","0","0"
"rag","167","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What effect does the author believe the Antichrist myth has on Judaism as a whole? 1) It is fuel for antisemitism 2) It is unimportant  3) It sheds a good light on modern day Jews 4) It brings attention to the plight of the Jewish people. Answer: ","2007","167_16,167_14,167_31,167_34,167_24,167_6,167_7,167_18,167_29,167_30,167_22,167_21,167_17,167_5,167_10,167_35,167_32,167_9,167_20,167_25,167_23,167_26,167_8,167_27,167_11","0.14460539817810059,0.15831702947616577,0.15955615043640137,0.17934376001358032,0.1836313009262085,0.18984287977218628,0.19230681657791138,0.19415074586868286,0.19868886470794678,0.2101302146911621,0.21836751699447632,0.2245001196861267,0.22978270053863525,0.2345981001853943,0.23576438426971436,0.2367178201675415,0.24113792181015015,0.24669963121414185,0.25034594535827637,0.25062012672424316,0.25475388765335083,0.26223689317703247,0.2759414315223694,0.283197283744812,0.2910706400871277","4)","1","16.01042366027832,13.028640747070312,33.69626235961914,43.50342559814453,29.370220184326172","0","0","0"
"rag","199","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why are people less satisfied with their smile now than in previous generations? 1) People had nicer smiles in the past 2) Plastic implants are not as effective as amalgam fillings 3) They aren't 4) They have different expectations. Answer: ","2033","199_12,199_31,199_30,199_28,199_8,199_23,199_27,199_10,199_32,199_15,199_13,199_16,199_24,199_22,199_14,199_11,199_25,199_21,199_6,199_9,199_2,199_26,199_34,199_5,199_18","0.1525704264640808,0.23064422607421875,0.23169010877609253,0.2359200119972229,0.238226056098938,0.2434169054031372,0.24616223573684692,0.2474064826965332,0.24751830101013184,0.2553521394729614,0.26135939359664917,0.26486778259277344,0.26935070753097534,0.27472758293151855,0.27695006132125854,0.2783287763595581,0.27961117029190063,0.2801157832145691,0.28589576482772827,0.2884873151779175,0.2914887070655823,0.29854172468185425,0.2996560335159302,0.30006176233291626,0.3038155436515808"," we can sell it to the insurance companies,"" says Dr.","4","47.520626068115234,46.670684814453125,55.070621490478516,52.81039047241211,41.0625114440918,53.448360443115234,44.39455795288086,47.287933349609375,48.20191955566406,63.53962326049805,56.93561553955078,60.291046142578125,50.9541015625","0","0","0"
"rag","333","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How does the author likely feel about the present? 1) He is optimistic 2) He is cynical 3) This is an impossible question to answer based on the article 4) He does not feel anything. Answer: ","2033","333_17,333_21,333_12,333_18,333_15,333_1,333_36,333_3,333_32,333_20,333_33,333_5,333_11,333_10,333_14,333_28,333_13,333_2,333_26,333_9,333_35,333_7,333_23,333_30,333_27","0.2501753568649292,0.2606876492500305,0.2609879970550537,0.2695140838623047,0.2964351177215576,0.29968124628067017,0.30487215518951416,0.30565279722213745,0.30572426319122314,0.3057937026023865,0.30629563331604004,0.30865478515625,0.30904334783554077,0.3094729781150818,0.31146615743637085,0.3115541338920593,0.3123674988746643,0.31685078144073486,0.3241952061653137,0.3269304037094116,0.3317754864692688,0.33268243074417114,0.33901268243789673,0.3392447233200073,0.35018712282180786"," Internet, are also part of the story of how humans get things done","1","46.22450637817383,40.86684799194336,41.68556594848633,46.837852478027344,44.86940383911133,42.36615753173828,42.307064056396484,42.668006896972656,37.39936065673828,53.07414245605469,48.63259506225586,52.758548736572266,52.23139572143555,49.30805206298828,58.51090621948242","0","0","0"
"rag","176","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the author’s major criticism of the documentary Mr. Death? 1) The film is offensive.  2) The film does not include a counterargument to Leuchter's argument.  3) The film is shallow and emotionless. 4) The film contains false information. . Answer: ","2033","176_33,176_27,176_30,176_28,176_25,176_31,176_20,176_14,176_23,176_29,176_24,176_5,176_15,176_11,176_8,176_21,176_3,176_22,176_6,176_16,176_26,176_32,176_13,176_4,176_12","0.1601698398590088,0.18454933166503906,0.20140808820724487,0.20728087425231934,0.21115732192993164,0.22158163785934448,0.23857617378234863,0.25512373447418213,0.255312979221344,0.2804431915283203,0.29104888439178467,0.29111170768737793,0.29896169900894165,0.30240678787231445,0.3029640316963196,0.309909462928772,0.3201943039894104,0.33826613426208496,0.34614455699920654,0.35023748874664307,0.3535528779029846,0.3651132583618164,0.36941730976104736,0.37051093578338623,0.37187784910202026",". You see it in the way the director, Morris, stands back","3","26.387460708618164,39.915061950683594,41.30751419067383,59.36161422729492,56.36780548095703,50.60234832763672,55.0294075012207,49.18036651611328,50.1230354309082,43.544212341308594,47.52809524536133,47.754638671875,52.19120788574219,51.96062469482422,50.82124328613281","0","0","0"
"rag","347","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which most closely describes how the author feels? 1) Green OA should not be stifled regardless of cost 2) Gold OA is more successful than green OA 3) If green OA causes too many cancellations, it should be stopped 4) TA publishing is going to lose a lot of money because of green OA. Answer: ","1986","347_36,347_18,347_45,347_43,347_21,347_39,347_11,347_38,347_19,347_5,347_34,347_46,347_4,347_17,347_24,347_3,347_31,347_16,347_29,347_2,347_7,347_10,347_1,347_42,347_6","0.14258605241775513,0.1537647247314453,0.15626555681228638,0.1641460657119751,0.1655031442642212,0.17077159881591797,0.18638062477111816,0.19378232955932617,0.19551241397857666,0.19752579927444458,0.2090362310409546,0.2104395031929016,0.21921402215957642,0.21927767992019653,0.2225242257118225,0.22508889436721802,0.2254660725593567,0.23296844959259033,0.23685520887374878,0.23693889379501343,0.2379961609840393,0.23810100555419922,0.2414034605026245,0.24356412887573242,0.2510993480682373","2) Gold OA is more successful than green OA.","1","15.670355796813965,20.6646785736084,44.04887771606445,50.754966735839844,48.88433074951172,45.736080169677734,50.90345001220703,40.81611633300781,60.54375076293945,50.06686019897461,43.33673858642578,46.641571044921875","0","0","0"
"rag","166","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the author referencing when they say Christian imperialism? 1) The attempt to change Judaism to include Jesus as messiah 2) The attempt to include Muhammad 3) The New World being colonized by Christians 4) The crusades and other violent acts of Christians. Answer: ","2016","166_31,166_14,166_7,166_30,166_29,166_9,166_17,166_18,166_16,166_6,166_24,166_32,166_23,166_34,166_10,166_5,166_22,166_11,166_8,166_25,166_26,166_35,166_28,166_12,166_20","0.16038626432418823,0.16237276792526245,0.17514073848724365,0.17616522312164307,0.18547993898391724,0.18553084135055542,0.18669861555099487,0.19078683853149414,0.19636887311935425,0.20309144258499146,0.20819664001464844,0.20860189199447632,0.2119503617286682,0.21473044157028198,0.21883028745651245,0.22466444969177246,0.22766172885894775,0.23431825637817383,0.23714208602905273,0.24017596244812012,0.24267297983169556,0.24396967887878418,0.2584241032600403,0.27157992124557495,0.27386224269866943","1) The attempt to change Judaism to include Jesus as messiah.","1","15.857147216796875,15.110946655273438,33.495426177978516,42.55561447143555,49.198463439941406,54.50928497314453,44.745670318603516,37.854698181152344,43.71479797363281,37.4551887512207,48.13678741455078,47.46026611328125,41.97102355957031,35.20142364501953,46.11768341064453","0","0.16666666666666669","0"
"rag","218","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the demonstrator reduce the price to $3 for Biff? 1) Biff only had $3 in cash.  2) Biff said the gadget was only worth $1. 3) He knew Biff would buy it for such a low price. 4) It costs $4 to make, so he would still make a profit.. Answer: ","2033","218_13,218_11,218_22,218_27,218_25,218_12,218_7,218_23,218_28,218_2,218_26,218_10,218_24,218_29,218_15,218_18,218_1,218_21,218_20,218_19,218_17,218_16,218_4,218_3,218_5","0.2525654435157776,0.2568659782409668,0.26080119609832764,0.28810566663742065,0.2969616651535034,0.29885637760162354,0.30005526542663574,0.3015140891075134,0.302822470664978,0.3238782286643982,0.3272048234939575,0.34109824895858765,0.34937965869903564,0.35021573305130005,0.35499948263168335,0.3584069609642029,0.3620685935020447,0.3646460175514221,0.36849087476730347,0.3739593029022217,0.3791426420211792,0.37981116771698,0.3823493719100952,0.3882251977920532,0.39952552318573","
 of them was a rocket man, and they
 all laughed at","3","45.82973861694336,55.3056640625,55.757713317871094,62.48428726196289,59.10600662231445,56.08111572265625,50.59788131713867,44.31216812133789,51.54217529296875,49.027103424072266,48.74199676513672,59.46870422363281,60.232479095458984,59.83012008666992,52.77397918701172","0","0","0"
"rag","339","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What isn't a problem happening because people don't face their emotions? 1) increasing mental health disorders 2) people are finding unhealthy ways to solve problems 3) women and minorities are being ignored more often 4) blame gets pushed onto others. Answer: ","2033","339_34,339_16,339_35,339_22,339_25,339_27,339_45,339_14,339_13,339_31,339_39,339_24,339_32,339_28,339_17,339_42,339_40,339_10,339_2,339_19,339_30,339_23,339_7,339_12,339_33","0.1668705940246582,0.18608152866363525,0.18946659564971924,0.19197380542755127,0.1937829852104187,0.194585919380188,0.19528090953826904,0.20185327529907227,0.2054431438446045,0.21526730060577393,0.2217273712158203,0.22827565670013428,0.22888129949569702,0.23184734582901,0.2337493896484375,0.24000155925750732,0.24311476945877075,0.24425023794174194,0.25077974796295166,0.25639671087265015,0.25692546367645264,0.26038146018981934,0.26604217290878296,0.27045828104019165,0.27304309606552124"," the party's manifesto is a good start.","3","57.20767593383789,40.324520111083984,43.82842254638672,52.71361541748047,45.63223648071289,44.216304779052734,52.08411407470703,47.263614654541016,44.00796890258789,43.415889739990234,57.64617156982422","0","0","0"
"rag","162","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is a quality included in each of the martial art descriptions that was not mentioned in the introductory paragraphs? 1) Coordination and balance 2) Degree-of-contact 3) Reputation 4) Intimidation. Answer: ","1982","162_4,162_14,162_19,162_16,162_15,162_29,162_6,162_30,162_25,162_3,162_33,162_28,162_13,162_43,162_27,162_9,162_17,162_24,162_23,162_20,162_18,162_5,162_22,162_35,162_36","0.1867040991783142,0.20266181230545044,0.20784252882003784,0.2090272307395935,0.20994675159454346,0.2112332582473755,0.2147393822669983,0.21500426530838013,0.21687495708465576,0.22160428762435913,0.22685879468917847,0.23422706127166748,0.23507273197174072,0.23556941747665405,0.24219733476638794,0.24515455961227417,0.24711281061172485,0.249200701713562,0.2539480924606323,0.25695478916168213,0.26456600427627563,0.2663919925689697,0.2726946473121643,0.2772620916366577,0.28062498569488525","3) Degree of Contact: 1
4) Intimidation Factor","3","14.56389045715332,15.996603965759277,34.67110824584961,45.32128143310547,50.37079620361328,57.69252014160156,42.61172866821289,42.72042465209961,43.93586730957031,25.912029266357422,28.452411651611328,54.53021240234375,24.82710075378418,27.162965774536133,55.82607650756836","0","0.2222222222222222","0"
"rag","290","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What does the author use as a counterpoint to the concerns of the publishers about subscription cancelations?  1) The success of Gold OA policies for publishers  2) A lack of empirical evidence  3) The systematic requirement of waivers  4) The fact that green OA practices were the standard in the past . Answer: ","2033","290_11,290_43,290_46,290_19,290_29,290_5,290_4,290_39,290_24,290_34,290_45,290_21,290_36,290_3,290_31,290_14,290_16,290_27,290_18,290_6,290_38,290_2,290_44,290_17,290_23","0.13498228788375854,0.1403433084487915,0.14353370666503906,0.15171778202056885,0.1523059606552124,0.15288853645324707,0.15449726581573486,0.15630924701690674,0.15644633769989014,0.15945833921432495,0.16170287132263184,0.16430628299713135,0.1686103343963623,0.1692817211151123,0.17480725049972534,0.17781347036361694,0.18371278047561646,0.18663793802261353,0.18744432926177979,0.1950148344039917,0.19757497310638428,0.19981873035430908,0.20072507858276367,0.2033400535583496,0.20334768295288086"," publisher’s version.","2","34.64020919799805,37.2806396484375,47.01450729370117,43.41007614135742,32.464786529541016,47.74980163574219","0","0","0"
"rag","109","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the most spoken about topic in inaugural speeches that were analyzed? 1) Foreign wars 2) Slavery 3) Women's rights 4) Taxes. Answer: ","2033","109_27,109_22,109_25,109_23,109_33,109_16,109_30,109_31,109_13,109_32,109_20,109_28,109_18,109_21,109_12,109_10,109_2,109_29,109_19,109_4,109_34,109_5,109_11,109_9,109_7","0.21452558040618896,0.21660345792770386,0.22732776403427124,0.22824007272720337,0.2343786358833313,0.2506691813468933,0.25151652097702026,0.25504446029663086,0.26131701469421387,0.26515626907348633,0.26685601472854614,0.2673282027244568,0.2696298360824585,0.2745221257209778,0.2771117091178894,0.2799842357635498,0.28069770336151123,0.2830464243888855,0.29346704483032227,0.29867762327194214,0.3108612298965454,0.3122478127479553,0.318703293800354,0.3223491907119751,0.322501003742218"," with the second.","4","52.95537567138672,57.181766510009766,49.40428924560547,47.37360763549805,48.194580078125","0","0","0"
"rag","208","15","1","25","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the people at the mayor's office and Police station laugh at Parks? 1) He claimed he was an extra-terrestrial 2) He waited for hours to speak to someome 3) He had inhuman like features 4) He wouldn't tell them where he lived. Answer: ","2033","208_16,208_23,208_34,208_18,208_29,208_30,208_17,208_21,208_15,208_13,208_19,208_20,208_14,208_10,208_8,208_35,208_37,208_7,208_22,208_3,208_2,208_33,208_28,208_31,208_12","0.2244889736175537,0.2284577488899231,0.24860644340515137,0.24963676929473877,0.2541060447692871,0.2643314003944397,0.2657739520072937,0.27048957347869873,0.2709923982620239,0.27328675985336304,0.27631884813308716,0.283502995967865,0.2864089012145996,0.28701484203338623,0.2870277166366577,0.2914217710494995,0.291479229927063,0.2974552512168884,0.3017842769622803,0.30790531635284424,0.30903446674346924,0.3099427819252014,0.3217439651489258,0.3253706097602844,0.32594066858291626"," the world from us, and yet we're so much alike!
","1","54.96501541137695,45.384586334228516,47.981815338134766,57.29612731933594,48.37432861328125,58.397132873535156,39.96712112426758,41.98372268676758,42.12590789794922,47.40214157104492,40.001827239990234,50.64457702636719,53.01951599121094,60.934452056884766,43.459346771240234","0","0","0"
