"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","321","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How does Neeshan feel initially when he sees the Free'l doing magic correctly? 1) He is not surprised.  He knew he would be able to get them to do it eventually. 2) He wonders who helped them learn magic because he could take no credit for their work. 3) He almost feels a sense of pride and excitement. 4) He is angry because it took them too long to finally get it.. Answer: ","1451","321_42,321_26,321_33,321_43,321_28,321_3,321_15,321_19,321_37,321_22,321_38,321_23,321_34,321_27,321_17","0.23574614524841309,0.23758161067962646,0.2600035071372986,0.2634351849555969,0.2664831280708313,0.2731781005859375,0.27686482667922974,0.27777159214019775,0.27795231342315674,0.28273147344589233,0.28318172693252563,0.2848775386810303,0.2892040014266968,0.28966331481933594,0.2936859726905823","1) 2) 3) 4)
Neeshan was not","3","16.744848251342773,28.35791778564453,48.073089599609375,41.76825714111328,41.26081848144531,52.15270233154297,38.89448547363281,48.117427825927734,33.36357498168945,40.99287796020508,19.15256118774414,29.161691665649414,43.29172897338867,51.59193801879883,50.09561538696289","0","0.25","0"
"rag","213","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did Parks want to speak with Morgan? 1) Morgan had enough knowledge to help Parks build a beacon 2) Parks found Morgan by pure chance 3) Morgan had enough money to help Parks build a ship 4) Morgan could write Parks' story and spread it for him. Answer: ","1358","213_14,213_12,213_31,213_34,213_30,213_23,213_15,213_36,213_17,213_9,213_10,213_3,213_35,213_32,213_11","0.28033876419067383,0.28356093168258667,0.2923213839530945,0.2940623164176941,0.3043974041938782,0.30469536781311035,0.3118111491203308,0.3215552568435669,0.32213032245635986,0.3221883773803711,0.32305198907852173,0.32309436798095703,0.32381224632263184,0.3267756700515747,0.3279547095298767","1) 
2) 
3) 
4)","4","19.522977828979492,30.932584762573242,38.60184860229492,44.73209762573242,23.359622955322266,22.10093879699707,30.426286697387695,48.26042556762695,23.10051155090332,29.70230484008789,28.51502227783203,52.91557312011719,25.655349731445312,30.685775756835938,23.096355438232422","0","0.4","0"
"rag","238","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why is it likely that reading was outlawed? 1) To save paper for environmental purposes  2) To make the population have a lower intelligence 3) To control what content the population was able to consume 4) So that readers could retain their power. Answer: ","1395","238_21,238_22,238_23,238_32,238_24,238_20,238_38,238_25,238_1,238_27,238_18,238_47,238_14,238_33,238_29","0.24257057905197144,0.24896341562271118,0.27369773387908936,0.2786598801612854,0.2878079414367676,0.2886454463005066,0.29119718074798584,0.304315984249115,0.30698931217193604,0.3108927011489868,0.3153125047683716,0.3171623945236206,0.31974637508392334,0.324979305267334,0.3287796378135681","4) To control what content the population was able to consume.","3","17.628276824951172,27.703208923339844,35.506080627441406,42.965450286865234,51.116004943847656,48.06278991699219,42.27622985839844,48.63374328613281,39.377742767333984,44.95912551879883,43.582340240478516,39.03940963745117,35.77165985107422,42.14915466308594","0","0","0"
"rag","63","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the addresses change in style over time? 1) The presidents had different problems to address 2) They were adapting to the changing populace 3) They deteriorated over time 4) They got less wordy. Answer: ","1313","63_25,63_18,63_10,63_20,63_13,63_2,63_4,63_16,63_9,63_33,63_23,63_35,63_34,63_22,63_21","0.23498082160949707,0.2435501217842102,0.2798900604248047,0.2838835120201111,0.2850279211997986,0.2879870533943176,0.290086030960083,0.2930646538734436,0.2958260774612427,0.30568116903305054,0.31104201078414917,0.31292277574539185,0.31421154737472534,0.31460440158843994,0.31791257858276367","1) The presidents had different problems to address 2) They were adapting","2","13.08694076538086,16.57612419128418,47.95664596557617,43.256500244140625,41.77642822265625,43.013633728027344,50.032405853271484,41.957557678222656,46.7888069152832,40.73378372192383,49.65666961669922,35.63873291015625,58.765560150146484,52.69004821777344,42.22308349609375","0","0.15384615384615385","0"
"rag","71","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which is true? 1) All newer ballparks have top-level seating closer to the field than ever 2) Newer ballparks do not have upper deck seating 3) All newer ballparks have top-level seating further away from the field than ever 4) Some newer ballparks have top-level seating further away from the field than ever. Answer: ","1296","71_11,71_14,71_15,71_13,71_35,71_31,71_24,71_20,71_32,71_2,71_38,71_21,71_7,71_16,71_10","0.1514703631401062,0.1631777286529541,0.185072660446167,0.18833953142166138,0.21803641319274902,0.2272816300392151,0.23476898670196533,0.2361987829208374,0.2369323968887329,0.24706745147705078,0.25258249044418335,0.2539898753166199,0.2671271562576294,0.26746851205825806,0.2692679166793823","1) All newer ballparks have top-level seating closer to","4","13.362325668334961,15.376409530639648,49.44335174560547,46.871116638183594,47.73024368286133,47.941646575927734,39.72163772583008,34.455406188964844,44.67158508300781,52.406654357910156,57.47669982910156,43.93817901611328,38.949398040771484,35.71658706665039,46.87311553955078","0","0","0"
"rag","167","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What effect does the author believe the Antichrist myth has on Judaism as a whole? 1) It is fuel for antisemitism 2) It is unimportant  3) It sheds a good light on modern day Jews 4) It brings attention to the plight of the Jewish people. Answer: ","1278","167_16,167_14,167_31,167_34,167_24,167_6,167_7,167_18,167_29,167_30,167_22,167_21,167_17,167_5,167_10","0.14460539817810059,0.15831702947616577,0.15955615043640137,0.17934376001358032,0.1836313009262085,0.18984287977218628,0.19230681657791138,0.19415074586868286,0.19868886470794678,0.2101302146911621,0.21836751699447632,0.2245001196861267,0.22978270053863525,0.2345981001853943,0.23576438426971436","3) It sheds a good light on modern day Jews.","1","16.996278762817383,15.048720359802246,37.35533905029297,41.64042663574219,54.2930793762207,38.18107604980469,49.4296875,46.91690444946289,46.760433197021484,49.42444610595703,52.795780181884766,54.43592834472656,50.74538040161133,43.98366165161133","0","0","0"
"rag","199","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why are people less satisfied with their smile now than in previous generations? 1) People had nicer smiles in the past 2) Plastic implants are not as effective as amalgam fillings 3) They aren't 4) They have different expectations. Answer: ","1306","199_12,199_31,199_30,199_28,199_8,199_23,199_27,199_10,199_32,199_15,199_13,199_16,199_24,199_22,199_14","0.1525704264640808,0.23064422607421875,0.23169010877609253,0.2359200119972229,0.238226056098938,0.2434169054031372,0.24616223573684692,0.2474064826965332,0.24751830101013184,0.2553521394729614,0.26135939359664917,0.26486778259277344,0.26935070753097534,0.27472758293151855,0.27695006132125854","1) People had nicer smiles in the past 2) Plastic implants","4","12.575315475463867,13.08176326751709,46.28156280517578,46.58381271362305,48.6664924621582,48.57188415527344,45.266693115234375,49.52906036376953,48.91141128540039,46.80476379394531,48.56421661376953,37.2872428894043,54.745750427246094,30.854127883911133,38.05795669555664","0","0","0"
"rag","333","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How does the author likely feel about the present? 1) He is optimistic 2) He is cynical 3) This is an impossible question to answer based on the article 4) He does not feel anything. Answer: ","1384","333_17,333_21,333_12,333_18,333_15,333_1,333_36,333_3,333_32,333_20,333_33,333_5,333_11,333_10,333_14","0.2501753568649292,0.2606876492500305,0.2609879970550537,0.2695140838623047,0.2964351177215576,0.29968124628067017,0.30487215518951416,0.30565279722213745,0.30572426319122314,0.3057937026023865,0.30629563331604004,0.30865478515625,0.30904334783554077,0.3094729781150818,0.31146615743637085","1) He is optimistic.","1","13.861079216003418,23.958927154541016,36.95500183105469,47.63251495361328,50.037105560302734,50.77440643310547,43.80928039550781","0","0.4","0"
"rag","176","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the author’s major criticism of the documentary Mr. Death? 1) The film is offensive.  2) The film does not include a counterargument to Leuchter's argument.  3) The film is shallow and emotionless. 4) The film contains false information. . Answer: ","1357","176_33,176_27,176_30,176_28,176_25,176_31,176_20,176_14,176_23,176_29,176_24,176_5,176_15,176_11,176_8","0.1601698398590088,0.18454933166503906,0.20140808820724487,0.20728087425231934,0.21115732192993164,0.22158163785934448,0.23857617378234863,0.25512373447418213,0.255312979221344,0.2804431915283203,0.29104888439178467,0.29111170768737793,0.29896169900894165,0.30240678787231445,0.3029640316963196","3) The film is shallow and emotionless.","3","15.49071216583252,20.16045570373535,32.25566864013672,39.6437873840332,44.772342681884766,46.90692138671875,50.1211051940918,47.04661178588867,36.7302360534668,40.40690612792969,53.97934341430664","0","0.25","0"
"rag","347","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which most closely describes how the author feels? 1) Green OA should not be stifled regardless of cost 2) Gold OA is more successful than green OA 3) If green OA causes too many cancellations, it should be stopped 4) TA publishing is going to lose a lot of money because of green OA. Answer: ","1360","347_36,347_18,347_45,347_43,347_21,347_39,347_11,347_38,347_19,347_5,347_34,347_46,347_4,347_17,347_24","0.14258605241775513,0.1537647247314453,0.15626555681228638,0.1641460657119751,0.1655031442642212,0.17077159881591797,0.18638062477111816,0.19378232955932617,0.19551241397857666,0.19752579927444458,0.2090362310409546,0.2104395031929016,0.21921402215957642,0.21927767992019653,0.2225242257118225","1) Green OA should not be stifled regardless of cost.","1","13.608593940734863,20.038959503173828,47.998931884765625,45.1854133605957,46.938533782958984,51.35709762573242,54.883026123046875,46.70741653442383,42.389827728271484,29.074382781982422,29.0747013092041,48.242618560791016,50.76664733886719,48.75023651123047,50.74056625366211","0","0.18181818181818182","0"
"rag","166","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the author referencing when they say Christian imperialism? 1) The attempt to change Judaism to include Jesus as messiah 2) The attempt to include Muhammad 3) The New World being colonized by Christians 4) The crusades and other violent acts of Christians. Answer: ","1281","166_31,166_14,166_7,166_30,166_29,166_9,166_17,166_18,166_16,166_6,166_24,166_32,166_23,166_34,166_10","0.16038626432418823,0.16237276792526245,0.17514073848724365,0.17616522312164307,0.18547993898391724,0.18553084135055542,0.18669861555099487,0.19078683853149414,0.19636887311935425,0.20309144258499146,0.20819664001464844,0.20860189199447632,0.2119503617286682,0.21473044157028198,0.21883028745651245","1) The attempt to change Judaism to include Jesus as messiah.","1","15.681139945983887,15.469032287597656,33.85018539428711,39.1129264831543,47.29745864868164,56.009525299072266,44.883487701416016,36.91885757446289,44.53364562988281,33.915618896484375,46.638004302978516,45.407222747802734,39.6496696472168,25.537403106689453,43.34113311767578","0","0.16666666666666669","0"
"rag","218","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the demonstrator reduce the price to $3 for Biff? 1) Biff only had $3 in cash.  2) Biff said the gadget was only worth $1. 3) He knew Biff would buy it for such a low price. 4) It costs $4 to make, so he would still make a profit.. Answer: ","1476","218_13,218_11,218_22,218_27,218_25,218_12,218_7,218_23,218_28,218_2,218_26,218_10,218_24,218_29,218_15","0.2525654435157776,0.2568659782409668,0.26080119609832764,0.28810566663742065,0.2969616651535034,0.29885637760162354,0.30005526542663574,0.3015140891075134,0.302822470664978,0.3238782286643982,0.3272048234939575,0.34109824895858765,0.34937965869903564,0.35021573305130005,0.35499948263168335","3) He knew Biff would buy it for such a low price","3","19.043853759765625,30.27444076538086,44.28976821899414,45.474342346191406,43.58522415161133,54.02495574951172,32.2013053894043,43.553863525390625,42.317626953125,53.645362854003906,44.46935272216797,52.97526931762695,52.330509185791016,48.11918258666992,41.72976303100586","0","0.15384615384615385","0"
"rag","339","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What isn't a problem happening because people don't face their emotions? 1) increasing mental health disorders 2) people are finding unhealthy ways to solve problems 3) women and minorities are being ignored more often 4) blame gets pushed onto others. Answer: ","1406","339_34,339_16,339_35,339_22,339_25,339_27,339_45,339_14,339_13,339_31,339_39,339_24,339_32,339_28,339_17","0.1668705940246582,0.18608152866363525,0.18946659564971924,0.19197380542755127,0.1937829852104187,0.194585919380188,0.19528090953826904,0.20185327529907227,0.2054431438446045,0.21526730060577393,0.2217273712158203,0.22827565670013428,0.22888129949569702,0.23184734582901,0.2337493896484375","The underlying problem is that people are not able to acknowledge their feelings.","3","10.653156280517578,12.339021682739258,46.25580978393555,45.83894348144531,47.65157699584961,39.46549987792969,42.30403137207031,53.228553771972656,45.4600715637207,45.37102508544922,28.499685287475586,52.16144561767578,47.82111358642578,52.61853790283203,52.944862365722656","0","0","0"
"rag","162","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is a quality included in each of the martial art descriptions that was not mentioned in the introductory paragraphs? 1) Coordination and balance 2) Degree-of-contact 3) Reputation 4) Intimidation. Answer: ","1253","162_4,162_14,162_19,162_16,162_15,162_29,162_6,162_30,162_25,162_3,162_33,162_28,162_13,162_43,162_27","0.1867040991783142,0.20266181230545044,0.20784252882003784,0.2090272307395935,0.20994675159454346,0.2112332582473755,0.2147393822669983,0.21500426530838013,0.21687495708465576,0.22160428762435913,0.22685879468917847,0.23422706127166748,0.23507273197174072,0.23556941747665405,0.24219733476638794","1) Coordination and balance 2) Degree-of-contact 3","3","14.578155517578125,15.912858963012695,44.72455596923828,52.83384323120117,29.378643035888672,55.2470588684082,60.7171630859375,46.09764862060547,32.88027572631836,53.992576599121094,52.74323272705078,49.10163497924805,52.04717254638672,40.03812789916992,47.516334533691406","0.03235934848975789","0.19999999999999998","0"
"rag","290","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What does the author use as a counterpoint to the concerns of the publishers about subscription cancelations?  1) The success of Gold OA policies for publishers  2) A lack of empirical evidence  3) The systematic requirement of waivers  4) The fact that green OA practices were the standard in the past . Answer: ","1403","290_11,290_43,290_46,290_19,290_29,290_5,290_4,290_39,290_24,290_34,290_45,290_21,290_36,290_3,290_31","0.13498228788375854,0.1403433084487915,0.14353370666503906,0.15171778202056885,0.1523059606552124,0.15288853645324707,0.15449726581573486,0.15630924701690674,0.15644633769989014,0.15945833921432495,0.16170287132263184,0.16430628299713135,0.1686103343963623,0.1692817211151123,0.17480725049972534","4) The fact that green OA practices were the standard in the past","2","14.459406852722168,23.458356857299805,50.327171325683594,46.210269927978516,46.94565200805664,49.561317443847656,52.30223083496094,41.31632614135742,42.34363555908203,52.37486267089844,43.97841262817383,39.36748504638672,51.40751647949219,45.73931121826172,38.416683197021484","0","0","0"
"rag","109","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the most spoken about topic in inaugural speeches that were analyzed? 1) Foreign wars 2) Slavery 3) Women's rights 4) Taxes. Answer: ","1335","109_27,109_22,109_25,109_23,109_33,109_16,109_30,109_31,109_13,109_32,109_20,109_28,109_18,109_21,109_12","0.21452558040618896,0.21660345792770386,0.22732776403427124,0.22824007272720337,0.2343786358833313,0.2506691813468933,0.25151652097702026,0.25504446029663086,0.26131701469421387,0.26515626907348633,0.26685601472854614,0.2673282027244568,0.2696298360824585,0.2745221257209778,0.2771117091178894","1) Foreign wars 2) Slavery 3) Women's rights","4","13.318864822387695,15.939006805419922,39.19609451293945,55.80770492553711,54.85037612915039,46.90335464477539,33.71196365356445,58.111656188964844,36.73604202270508,22.844884872436523,50.52743911743164,43.58781051635742,62.789581298828125,49.80416488647461,46.501075744628906","0","0","0"
"rag","208","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the people at the mayor's office and Police station laugh at Parks? 1) He claimed he was an extra-terrestrial 2) He waited for hours to speak to someome 3) He had inhuman like features 4) He wouldn't tell them where he lived. Answer: ","1388","208_16,208_23,208_34,208_18,208_29,208_30,208_17,208_21,208_15,208_13,208_19,208_20,208_14,208_10,208_8","0.2244889736175537,0.2284577488899231,0.24860644340515137,0.24963676929473877,0.2541060447692871,0.2643314003944397,0.2657739520072937,0.27048957347869873,0.2709923982620239,0.27328675985336304,0.27631884813308716,0.283502995967865,0.2864089012145996,0.28701484203338623,0.2870277166366577","1) They found his story so incredible that they couldn't believe him","1","19.646764755249023,27.068809509277344,46.816490173339844,42.03656005859375,49.69173812866211,59.19780731201172,40.840972900390625,34.941593170166016,37.865028381347656,53.32685089111328,41.591835021972656,36.14533996582031,48.54172134399414,42.12009048461914,57.22540283203125","0","0.14285714285714288","0"
"rag","117","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the difference between how baseball stadiums used to be paid for and how they are paid for at the time of this writing? 1) They have always been paid for by stadium owners, and the owners now have so much more money they can upgrade the parks 2) They were paid for by team owners, and now mostly by taxpayers 3) They have always been paid by taxpayers, but now there is more tax money going towards it 4) They used to be payed for by taxes, but as they became more expensive the team owners began having to pay for them. Answer: ","1354","117_24,117_31,117_32,117_38,117_17,117_35,117_21,117_20,117_18,117_26,117_28,117_14,117_34,117_16,117_2","0.19817781448364258,0.20900851488113403,0.2179410457611084,0.22123777866363525,0.22211796045303345,0.24200832843780518,0.24440467357635498,0.24454963207244873,0.25264567136764526,0.257656991481781,0.2707861661911011,0.2735424041748047,0.2849552631378174,0.28794169425964355,0.288920521736145","1) They have always been paid for by stadium owners, and the","2","12.375807762145996,12.61739730834961,32.35708236694336,39.79562759399414,59.32234191894531,53.05266189575195,42.951717376708984,40.93567657470703,39.51720428466797,39.351593017578125,57.38045883178711,32.0695915222168,37.62872314453125,54.337913513183594,46.786678314208984","0","0","0"
"rag","104","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What was the important thing for Linda to do? 1) Cover up the details for Monica 2) Speak with the president 3) Deny ever hearing Monica tell the story 4) Get a recording of Monica telling the story. Answer: ","1270","104_41,104_42,104_32,104_19,104_24,104_36,104_49,104_48,104_40,104_33,104_17,104_16,104_47,104_38,104_50","0.25993311405181885,0.2624439597129822,0.2626953125,0.2792412042617798,0.2825291156768799,0.2839948534965515,0.29539602994918823,0.30061542987823486,0.3121904134750366,0.3148871660232544,0.3181192874908447,0.3207511305809021,0.32082152366638184,0.3251940608024597,0.3280520439147949","The important thing for Linda to do was to get a recording of Monica","4","17.38898277282715,20.817073822021484,50.9652214050293,54.70585632324219,57.570587158203125,61.97288513183594,45.97798156738281,52.235191345214844,56.009666442871094,41.24463653564453,48.81748580932617,44.37820816040039,48.06800842285156,40.8952522277832,56.41088104248047","0","0","0"
"rag","20","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is one of the things that give Mike McCurry a ""plus?"" 1) He completely enjoyed his time in the spotlight in regards to this scandal. 2) He did his best to defend Clinton. 3) He spoke out against Monica. 4) He quit his position.. Answer: ","1251","20_23,20_20,20_39,20_18,20_38,20_47,20_40,20_54,20_19,20_33,20_46,20_49,20_24,20_41,20_8","0.15216469764709473,0.16230261325836182,0.16394150257110596,0.17382466793060303,0.17429739236831665,0.17751121520996094,0.17762833833694458,0.17814093828201294,0.18140602111816406,0.1821662187576294,0.18397700786590576,0.18639105558395386,0.18807166814804077,0.19160747528076172,0.19289124011993408","1) He completely enjoyed his time in the spotlight in regards to this","4","17.34637451171875,20.267871856689453,46.96574020385742,38.000553131103516,50.970726013183594,53.396400451660156,57.05125427246094,55.82550811767578,58.35527420043945,54.28419494628906,39.27114486694336,56.267398834228516,33.42554473876953,41.04155731201172,58.85466766357422","0","0","0"
"rag","115","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the trend happening in new stadium construction? 1) There are escalators to bring fans right from the parking lots 2) All seats are getting closer to the action with new steel construction methods 3) Fans spend more time in the restaurants than at their seats 4) Cheap seats are getting further away from the action due to being higher from the field. Answer: ","1254","115_32,115_14,115_13,115_31,115_20,115_24,115_38,115_35,115_7,115_21,115_15,115_26,115_23,115_2,115_11","0.15274006128311157,0.16333544254302979,0.16837316751480103,0.18084216117858887,0.18337154388427734,0.18784880638122559,0.18829631805419922,0.19328045845031738,0.21609801054000854,0.22816622257232666,0.23017430305480957,0.23317068815231323,0.23680377006530762,0.23833906650543213,0.24919486045837402","1) 2) 3) 4)
The trend in new stadium","4","13.68569278717041,14.175912857055664,42.60196304321289,46.07838439941406,38.96669006347656,45.76395797729492,37.91127014160156,47.958984375,35.496490478515625,40.18393325805664,15.304549217224121,43.581695556640625,46.89443588256836,54.89152145385742,57.89170837402344","0","0.19999999999999998","0"
"rag","9","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: When does the author think we will have an Olympics in which no new records are set? 1) Never 2) At some point in the far future 3) Within 20 years 4) Within 40 years. Answer: ","1339","9_32,9_37,9_19,9_36,9_33,9_5,9_24,9_3,9_29,9_6,9_9,9_12,9_18,9_30,9_26","0.18564283847808838,0.20141613483428955,0.23129582405090332,0.23494404554367065,0.2591975927352905,0.261974573135376,0.2669699192047119,0.2703735828399658,0.27116304636001587,0.27415943145751953,0.2788460850715637,0.27891433238983154,0.28223365545272827,0.2893018126487732,0.2896864414215088","1) Never 2) At some point in the far future 3)","2","10.819693565368652,14.137614250183105,27.644329071044922,42.927703857421875,37.953861236572266,27.334394454956055,55.31378936767578,45.63225555419922,48.625938415527344,48.28797149658203,42.651451110839844,39.8200569152832,36.876617431640625,36.07032775878906,30.497087478637695","0","0.16666666666666669","0"
"rag","132","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What was the general set up of the experiment? 1) The tasters each brought their favorite beer and poured it into 10 different cups to be blindly dispersed to the rest of the participants 2) The tasters had a list of the names of the beers and had to assign them to cups labelled only with letters based on how they tasted 3) The tasters chose the best and worst out of a set of 5 beers, and the author ran statistics to come out with rankings 4) The tasters were completely blind to which beers were being used in the experiment. Answer: ","1273","132_29,132_41,132_40,132_25,132_26,132_32,132_36,132_4,132_47,132_24,132_28,132_45,132_49,132_33,132_27","0.10736501216888428,0.14677423238754272,0.15363961458206177,0.1538805365562439,0.15642070770263672,0.15963900089263916,0.1642107367515564,0.16616827249526978,0.16681110858917236,0.17084777355194092,0.17821884155273438,0.18095457553863525,0.1948486566543579,0.19935297966003418,0.1994776725769043","The tasters were given a list of the beers and had to assign","4","14.753247261047363,16.47142791748047,42.83283615112305,43.71833801269531,40.716766357421875,35.42684555053711,34.3909912109375,36.29297637939453,50.16219711303711,40.00960922241211,44.355323791503906,36.49980545043945,36.28627395629883,40.85416030883789,47.513553619384766","0","0","0"
"rag","258","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What made teaching magic to the Free'l difficult? 1) They did not want many things 2) They were lazy 3) All of the other choices are correct 4) They were innaccurate. Answer: ","1397","258_34,258_3,258_33,258_12,258_42,258_19,258_29,258_28,258_31,258_22,258_27,258_43,258_26,258_17,258_15","0.1961715817451477,0.21566015481948853,0.21867603063583374,0.22840625047683716,0.22936731576919556,0.23985064029693604,0.24389535188674927,0.2518281936645508,0.2560010552406311,0.25697171688079834,0.2641139030456543,0.26501500606536865,0.2682129144668579,0.2737848162651062,0.27536702156066895","3) All of the other choices are correct.","3","14.996445655822754,25.885101318359375,40.94003677368164,46.14999008178711,48.72116470336914,57.31837844848633,51.345645904541016,48.995723724365234,46.72725296020508,50.22114181518555,52.553890228271484","0","0.2222222222222222","0"
"rag","163","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why does the author think that Akido could explain why Steven Seagal is not in good shape? 1) It does not need to be practiced often 2) It is not a good self-defense martial art 3) There is little aerobic exercise involved 4) It is a non-aggressive martial art. Answer: ","1274","163_30,163_20,163_6,163_28,163_15,163_27,163_17,163_16,163_29,163_3,163_31,163_4,163_25,163_33,163_22","0.1792890429496765,0.19637352228164673,0.19858288764953613,0.2101249098777771,0.21415168046951294,0.21489042043685913,0.21813493967056274,0.23682957887649536,0.2406582236289978,0.24223113059997559,0.2474033236503601,0.24895471334457397,0.25669413805007935,0.2570986747741699,0.25907397270202637","3) There is little aerobic exercise involved.","3","14.284083366394043,15.642064094543457,31.9567928314209,41.83487319946289,53.02336883544922,46.21761703491211,43.221744537353516,49.61520767211914,45.17991256713867,39.93383026123047","0","0.25","0"
"rag","291","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What does the author use as a synonym for OA  1) APS 2) IOP 3) Subscription cancellations  4) Self-archiving. Answer: ","1272","291_17,291_34,291_21,291_5,291_25,291_31,291_26,291_43,291_27,291_37,291_29,291_1,291_24,291_3,291_23","0.19129836559295654,0.1979811191558838,0.21890395879745483,0.21988815069198608,0.22228574752807617,0.22697430849075317,0.227222740650177,0.2301844358444214,0.23377972841262817,0.23439347743988037,0.2407212257385254,0.24100351333618164,0.2430257797241211,0.24554747343063354,0.24592554569244385","4) Self-archiving.","4","16.156047821044922,23.069622039794922,46.101783752441406,60.519813537597656,57.615516662597656,35.73176956176758,36.08759307861328,46.199405670166016","0","0.5","0"
"rag","215","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why does Biff stay to watch the demonstration? 1) He wants a job at the toy shop.  2) He wants to see if the gadget will go on sale.  3) He wants to buy the gadget for his nephew.  4) He wants to know the trick to how the gadget works.. Answer: ","1466","215_28,215_11,215_22,215_13,215_27,215_2,215_12,215_18,215_19,215_7,215_10,215_23,215_25,215_20,215_24","0.23720979690551758,0.26033222675323486,0.2760910987854004,0.27715933322906494,0.2871384620666504,0.29167455434799194,0.3102741837501526,0.31106138229370117,0.31287527084350586,0.31351637840270996,0.3143680691719055,0.3155587911605835,0.32391101121902466,0.32497870922088623,0.32641148567199707","1) He wants a job at the toy shop.","4","16.313831329345703,29.977720260620117,47.80619812011719,43.426719665527344,56.150413513183594,53.66383361816406,45.34268569946289,53.42140579223633,51.056880950927734,51.67585754394531,45.932132720947266,57.34480285644531","0","0","0"
"rag","57","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How many people knew about Monica's relationship with Clinton? 1) No one 2) One person 3) Many people  4) Only the secret service. Answer: ","1264","57_41,57_50,57_24,57_32,57_19,57_4,57_7,57_5,57_48,57_34,57_49,57_6,57_42,57_46,57_9","0.282698392868042,0.28546011447906494,0.2872706651687622,0.2947266101837158,0.29671597480773926,0.301308810710907,0.302944540977478,0.30953651666641235,0.31190598011016846,0.31358081102371216,0.3161851763725281,0.32347941398620605,0.3262685537338257,0.3289189338684082,0.33077138662338257","1) No one 2) One person 3) Many people 4)","3","14.008626937866211,15.701393127441406,32.84724807739258,45.53436279296875,48.401451110839844,46.31951904296875,28.98076629638672,54.35243606567383,47.567718505859375,45.93671417236328,35.93684387207031,54.38946533203125,52.30790328979492,55.71723556518555,32.68501663208008","0","0.18181818181818182","0"
"rag","337","15","1","15","beam","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How does the author feel about Brexit? 1) it would have gone differently if people would have been more logical 2) it was backed by research and an iconic move 3) it was a turning point for Britain 4) emotional persuasion was used appropriately to produce the best outcome. Answer: ","1437","337_23,337_19,337_20,337_10,337_31,337_33,337_25,337_43,337_45,337_28,337_22,337_2,337_24,337_3,337_7","0.16222137212753296,0.20511186122894287,0.21406346559524536,0.21685683727264404,0.23092114925384521,0.2346612811088562,0.23530256748199463,0.24011045694351196,0.24275988340377808,0.24883460998535156,0.2557098865509033,0.2656290531158447,0.26567965745925903,0.2662848234176636,0.26770830154418945","1) it would have gone differently if people would have been more logical","1","13.297771453857422,14.566914558410645,32.21677017211914,37.08058166503906,54.98454666137695,50.732017517089844,38.795127868652344,26.205833435058594,44.387451171875,44.512245178222656,44.20100402832031,42.32881546020508,42.061180114746094,43.32566833496094,33.256004333496094","0","0.14285714285714288","0"
