"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","239","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What made father realize he couldn't memory-wash Ronnie? 1) Others would notice and it would hurt Dad's reputation 2) Ronnie would just learn to read again 3) The technology wouldn't work on someone so young 4) Ronnie had already ingrained reading in his memory permanently . Answer: ","2033","239_32,239_29,239_38,239_12,239_23,239_14,239_45,239_27,158_30,239_20,239_28,239_22,158_3,239_18,158_6,239_21,239_24,239_9,158_29,158_15,239_36,158_20,239_33,239_1,239_31","0.19718998670578003,0.2233419418334961,0.22795438766479492,0.23844802379608154,0.24306893348693848,0.2435837984085083,0.2582118511199951,0.2646740674972534,0.2647046446800232,0.26671236753463745,0.267000675201416,0.26978373527526855,0.2711886763572693,0.27158021926879883,0.2722962498664856,0.2744312286376953,0.27776259183883667,0.28842103481292725,0.29230743646621704,0.2934219241142273,0.29363882541656494,0.2945445775985718,0.2951846122741699,0.2960003614425659,0.29726874828338623"," uncover any evidence that the author of this
 story, Edward W.","1","42.62834930419922,29.118453979492188,33.1120719909668,23.011940002441406,36.46665573120117,35.1413459777832,31.778867721557617,40.30808639526367,53.53920364379883,38.698116302490234,35.102909088134766,23.51993179321289,34.57637023925781,26.937007904052734,44.638587951660156","0","0","0"
"rag","75","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why do owners want to build large ballparks? 1) they want to increase the total number of seats 2) they can afford it and don't need to budget 3) they want to sell more expensive tickets to the rich 4) they want to help bring an economic boom to the area. Answer: ","2033","75_24,75_31,75_32,75_20,75_35,75_21,75_38,75_26,75_18,75_34,265_22,75_28,75_14,75_30,75_9,75_37,75_7,158_6,75_16,265_32,75_2,75_17,158_30,169_24,75_13","0.13049572706222534,0.15325558185577393,0.15788376331329346,0.17189770936965942,0.17740756273269653,0.18393123149871826,0.18890154361724854,0.19503146409988403,0.20339703559875488,0.20815759897232056,0.21924608945846558,0.22290480136871338,0.2280159592628479,0.23220765590667725,0.23762285709381104,0.2383386492729187,0.23899656534194946,0.24003827571868896,0.2407662272453308,0.24105799198150635,0.24261170625686646,0.24549967050552368,0.2467593550682068,0.2538635730743408,0.2567253112792969","ks in isolated locations? Answer: To maximize profits from luxury seating,","3","62.25464630126953,41.779422760009766,52.186767578125,43.26087951660156,52.98918151855469,54.39908981323242,49.60696792602539,54.75370788574219,39.50117874145508,55.03545379638672,50.56367492675781,51.61009216308594,46.912208557128906,55.8052864074707,48.27460861206055","0","0","0"
"rag","344","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which answer doesn't support the idea that green OA isn't likely to cause subscription cancellations? 1) 6 2) 4 3) 2 4) 10. Answer: ","1954","344_18,344_11,344_45,344_31,344_46,344_6,344_43,344_5,344_39,344_34,344_1,344_36,344_10,344_30,344_2,344_21,344_40,344_16,344_19,344_38,344_17,344_14,344_29,344_7,344_4","0.20066344738006592,0.20588600635528564,0.2080872654914856,0.21265584230422974,0.21274399757385254,0.21833932399749756,0.21938908100128174,0.21963340044021606,0.2259160876274109,0.22687667608261108,0.23359185457229614,0.23447120189666748,0.2355310320854187,0.2359217405319214,0.23735642433166504,0.23771578073501587,0.24744105339050293,0.24805426597595215,0.2505362629890442,0.2512255907058716,0.25751179456710815,0.26190781593322754,0.2619559168815613,0.2713727355003357,0.28778785467147827","3) 2. The answer is 2. The statement ""Usage and","4","13.735917091369629,17.298675537109375,46.762115478515625,42.25331497192383,45.812217712402344,42.02210998535156,32.4237174987793,45.7310905456543,44.09040451049805,56.507328033447266,42.95570373535156,36.42584991455078,44.258689880371094,22.712562561035156,50.923973083496094","0","0","0"
"rag","108","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How is the topic of slavery treated in inaugural speeches? 1) It is not treated with proper gravity, and referred to only in terms of progress 2) Is was mentioned 17 times in the Roosevelt address 3) It is often referenced in inaugural speeches from the 1850s through the 1960s 4) Its reference depends on the political party in power. Answer: ","2033","108_27,108_23,108_33,108_22,108_16,108_30,108_18,108_31,108_25,108_29,108_13,108_2,108_20,108_4,108_9,108_32,108_5,108_21,108_10,344_46,108_34,108_28,108_7,344_34,344_32","0.1558888554573059,0.17140448093414307,0.17481732368469238,0.18361622095108032,0.19291919469833374,0.19765305519104004,0.19875162839889526,0.2057555913925171,0.21122831106185913,0.21504873037338257,0.21574580669403076,0.22186613082885742,0.22474539279937744,0.2271459698677063,0.23178625106811523,0.23337841033935547,0.23848110437393188,0.25085312128067017,0.256200909614563,0.2634192109107971,0.26968491077423096,0.2715378999710083,0.2757265567779541,0.27830421924591064,0.27864938974380493",". Finally, the journal's financial health. The first two factors are","1","41.419742584228516,37.15432357788086,55.10142135620117,54.225101470947266,45.43648910522461,47.94957733154297,50.75358581542969,44.96170425415039,45.61272048950195,55.73748016357422,48.07202911376953,47.899173736572266,40.85887145996094,51.92888259887695,48.92349624633789","0","0","0"
"rag","210","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why is Parks stuck on Earth? 1) He is outlawed on his own planet 2) He must to finish his mission before his is allowed to leave 3) The warp beacon blew up 4) His rocket ship blew up. Answer: ","2033","210_27,210_24,158_36,210_23,210_36,210_26,105_4,158_3,158_16,210_32,210_31,210_17,158_30,210_33,210_38,105_30,158_6,158_28,210_16,105_6,158_9,210_4,210_25,105_10,210_29","0.2960219979286194,0.3176458477973938,0.3208215832710266,0.32543981075286865,0.34082531929016113,0.3412683606147766,0.34533238410949707,0.3461347222328186,0.3483079671859741,0.35074561834335327,0.3534923791885376,0.355102002620697,0.35611218214035034,0.3583664298057556,0.3584379553794861,0.3590119481086731,0.3607162833213806,0.3607403039932251,0.3639495372772217,0.3642920255661011,0.3653656840324402,0.36831367015838623,0.37117093801498413,0.372652530670166,0.37362778186798096"," but it's not the","3","45.45741271972656,50.09294891357422,40.95754623413086,52.999507904052734,44.92179870605469,39.93943405151367,41.845333099365234,27.067657470703125","0","0","0"
"rag","29","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Of the following options, who might enjoy reading this the most? 1) A creationist who wants to prove that evolution isn't real through the ways in which adopted and biological children are treated differently. 2) A potential parent deciding between adopting a child and having a biological child. 3) A preteen who's adopted and wants to learn more about the differences between parenting of adopted and biological children.  4) A high schooler interested in learning more about family dynamics and the chemical/evolutionary processes with regard to parenting.. Answer: ","2033","29_26,29_36,158_6,29_27,29_5,29_25,29_21,29_4,29_31,29_11,29_23,29_24,29_18,29_29,75_38,75_24,29_9,29_32,29_22,29_38,29_14,29_17,29_12,29_34,29_15","0.1616474986076355,0.1646568775177002,0.1670135259628296,0.1674635410308838,0.16802597045898438,0.18356072902679443,0.18451309204101562,0.18928515911102295,0.19676989316940308,0.2003192901611328,0.20072120428085327,0.21060991287231445,0.21160870790481567,0.21230024099349976,0.21627652645111084,0.2193465232849121,0.21978700160980225,0.22215044498443604,0.2232760190963745,0.22482514381408691,0.22520703077316284,0.22830605506896973,0.22898060083389282,0.22915256023406982,0.23005378246307373"," your genes, or your parents' genes, or your children's genes","2","52.84442901611328,44.56468200683594,42.24391174316406,53.48881912231445,51.721492767333984,50.52602005004883,52.77918243408203,56.34513854980469,55.8018913269043,61.70808029174805,55.277381896972656,48.36857604980469,46.796966552734375,59.324092864990234,56.10688018798828","0","0","0"
"rag","178","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What does the author NOT rate for each class? 1) The difficulty of the workout. 2) The cost of each class.  3) The degree that the class requires contact with other participants.  4) If the skills are useful for self-defense.. Answer: ","2033","158_4,178_4,158_6,178_6,158_19,178_19,158_29,178_29,158_3,178_3,158_30,178_30,158_17,178_17,158_28,178_28,75_32,158_23,178_23,158_13,178_13,158_15,178_15,158_33,178_33","0.2027120590209961,0.2027120590209961,0.2131563425064087,0.2131563425064087,0.22245222330093384,0.22245222330093384,0.2230631709098816,0.2230631709098816,0.22922933101654053,0.22922933101654053,0.2340720295906067,0.2340720295906067,0.2449655532836914,0.2449655532836914,0.25022196769714355,0.25022196769714355,0.25114166736602783,0.25236785411834717,0.25236785411834717,0.2524716258049011,0.2524716258049011,0.2548750638961792,0.2548750638961792,0.26102209091186523,0.26102209091186523"," challenge your body. 4) The degree that the class will challenge your","2","48.19688034057617,48.515602111816406,51.50999450683594,46.200416564941406,49.795955657958984,54.11732864379883,33.566978454589844,54.503265380859375,48.835323333740234,58.94301986694336,49.07743835449219,48.32590103149414,53.80710220336914,55.476165771484375,60.16765594482422","0","0","0"
"rag","321","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How does Neeshan feel initially when he sees the Free'l doing magic correctly? 1) He is not surprised.  He knew he would be able to get them to do it eventually. 2) He wonders who helped them learn magic because he could take no credit for their work. 3) He almost feels a sense of pride and excitement. 4) He is angry because it took them too long to finally get it.. Answer: ","2033","321_42,321_26,321_33,158_6,178_6,321_43,321_28,321_3,321_15,321_19,321_37,158_29,178_29,321_22,321_38,158_4,178_4,158_3,178_3,321_23,321_34,321_27,158_30,178_30,321_17","0.23574614524841309,0.23758161067962646,0.2600035071372986,0.26217901706695557,0.26217901706695557,0.2634351849555969,0.2664831280708313,0.2731781005859375,0.27686482667922974,0.27777159214019775,0.27795231342315674,0.2788967490196228,0.2788967490196228,0.28273147344589233,0.28318172693252563,0.28353601694107056,0.28353601694107056,0.284335732460022,0.284335732460022,0.2848775386810303,0.2892040014266968,0.28966331481933594,0.29172587394714355,0.29172587394714355,0.2936859726905823"," its New Age connections slightly off-putting, but it looks so","3","55.46719741821289,56.163185119628906,51.36891555786133,48.645782470703125,38.50090026855469,37.32317352294922,41.67963409423828,48.373714447021484,40.136741638183594,38.30763244628906,49.459651947021484,52.63883590698242,53.162113189697266,51.10711669921875,50.5047607421875","0","0","0"
"rag","213","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did Parks want to speak with Morgan? 1) Morgan had enough knowledge to help Parks build a beacon 2) Parks found Morgan by pure chance 3) Morgan had enough money to help Parks build a ship 4) Morgan could write Parks' story and spread it for him. Answer: ","2033","321_19,213_14,213_12,213_31,213_34,213_30,213_23,213_15,321_3,213_36,213_17,213_9,213_10,213_3,213_35,178_4,321_42,178_3,213_32,108_19,213_11,321_27,213_38,213_21,213_26","0.2608179450035095,0.28033876419067383,0.28356093168258667,0.2923213839530945,0.2940623164176941,0.3043974041938782,0.30469536781311035,0.3118111491203308,0.3175833225250244,0.3215552568435669,0.32213032245635986,0.3221883773803711,0.32305198907852173,0.32309436798095703,0.32381224632263184,0.3242318034172058,0.3250613808631897,0.3264366388320923,0.3267756700515747,0.32783377170562744,0.3279547095298767,0.3293595314025879,0.33588707447052,0.33707791566848755,0.33733218908309937",". He was very
 interested in my appearance, my height, my","4","65.85304260253906,65.0931167602539,49.18701934814453,53.34121322631836,51.2678337097168,51.63333511352539,50.83285903930664,60.50493621826172,47.617374420166016,44.41730880737305,61.28208923339844,41.937374114990234,49.68111038208008,57.71337127685547,50.18998336791992","0","0","0"
"rag","238","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why is it likely that reading was outlawed? 1) To save paper for environmental purposes  2) To make the population have a lower intelligence 3) To control what content the population was able to consume 4) So that readers could retain their power. Answer: ","2033","108_10,238_21,238_22,178_6,108_25,238_23,178_4,238_32,178_30,178_3,108_21,321_19,178_9,238_24,238_20,213_12,238_38,213_33,178_16,108_12,321_34,108_28,238_25,108_16,108_33","0.2345738410949707,0.24257057905197144,0.24896341562271118,0.25366538763046265,0.25809335708618164,0.27369773387908936,0.2756338119506836,0.2786598801612854,0.27937543392181396,0.2796947956085205,0.28033459186553955,0.28527122735977173,0.28652113676071167,0.2878079414367676,0.2886454463005066,0.29022884368896484,0.29119718074798584,0.30016589164733887,0.30044496059417725,0.301122784614563,0.30219703912734985,0.3035021424293518,0.304315984249115,0.3048645257949829,0.30678123235702515"," of a person who is a Reader is that he or she will not","3","53.42207336425781,55.05229949951172,45.99567794799805,43.4018669128418,50.50130081176758,57.31367874145508,48.39957809448242,42.39994430541992,56.839473724365234,50.350921630859375,57.31119155883789,55.10686492919922,52.078765869140625,55.78413391113281,54.23024368286133","0","0","0"
"rag","63","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the addresses change in style over time? 1) The presidents had different problems to address 2) They were adapting to the changing populace 3) They deteriorated over time 4) They got less wordy. Answer: ","2033","108_25,63_25,108_18,63_18,108_10,63_10,108_20,63_20,108_13,63_13,108_2,63_2,108_4,63_4,108_16,63_16,108_9,63_9,178_6,213_23,108_33,63_33,178_16,213_2,213_12","0.23498082160949707,0.23498082160949707,0.2435501217842102,0.2435501217842102,0.2798900604248047,0.2798900604248047,0.2838835120201111,0.2838835120201111,0.2850279211997986,0.2850279211997986,0.2879870533943176,0.2879870533943176,0.290086030960083,0.290086030960083,0.2930646538734436,0.2930646538734436,0.2958260774612427,0.2958260774612427,0.2966615557670593,0.2985287308692932,0.30568116903305054,0.30568116903305054,0.3079603910446167,0.30820369720458984,0.30927133560180664"," class. The first thing I noticed was the sound of the striking","2","27.19640350341797,49.67219924926758,47.918338775634766,45.37428665161133,42.18195724487305,41.44842529296875,46.64725112915039,51.88853073120117,51.96725082397461,52.16088104248047,46.11712646484375,41.110836029052734,38.839881896972656,34.99184036254883,30.04379653930664","0","0","0"
"rag","71","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which is true? 1) All newer ballparks have top-level seating closer to the field than ever 2) Newer ballparks do not have upper deck seating 3) All newer ballparks have top-level seating further away from the field than ever 4) Some newer ballparks have top-level seating further away from the field than ever. Answer: ","2033","71_11,71_14,71_15,71_13,71_35,71_31,71_24,71_20,71_32,71_2,71_38,71_21,71_7,71_16,71_10,178_6,71_26,71_9,71_30,71_4,71_18,178_19,71_5,71_28,178_30","0.1514703631401062,0.1631777286529541,0.185072660446167,0.18833953142166138,0.21803641319274902,0.2272816300392151,0.23476898670196533,0.2361987829208374,0.2369323968887329,0.24706745147705078,0.25258249044418335,0.2539898753166199,0.2671271562576294,0.26746851205825806,0.2692679166793823,0.2705862522125244,0.27403736114501953,0.2742272615432739,0.2781083583831787,0.2846035361289978,0.28565913438796997,0.2896326184272766,0.2938949465751648,0.298551082611084,0.3035036325454712","inting this article is free and easy -- and supports The Big Money","4","21.909860610961914,22.8889217376709,29.298851013183594,28.639684677124023,32.830020904541016,28.311290740966797,16.468996047973633,32.67869567871094,17.810022354125977,38.19095230102539,32.762386322021484,18.442567825317383,15.163082122802734,14.087449073791504,14.761326789855957","0","0","0"
"rag","167","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What effect does the author believe the Antichrist myth has on Judaism as a whole? 1) It is fuel for antisemitism 2) It is unimportant  3) It sheds a good light on modern day Jews 4) It brings attention to the plight of the Jewish people. Answer: ","2033","167_16,167_14,167_31,167_34,167_24,167_6,167_7,167_18,167_29,167_30,178_6,167_22,167_21,167_17,167_5,167_10,167_35,167_32,167_9,167_20,167_25,178_30,167_23,213_34,321_42","0.14460539817810059,0.15831702947616577,0.15955615043640137,0.17934376001358032,0.1836313009262085,0.18984287977218628,0.19230681657791138,0.19415074586868286,0.19868886470794678,0.2101302146911621,0.2139379382133484,0.21836751699447632,0.2245001196861267,0.22978270053863525,0.2345981001853943,0.23576438426971436,0.2367178201675415,0.24113792181015015,0.24669963121414185,0.25034594535827637,0.25062012672424316,0.2545851469039917,0.25475388765335083,0.26007550954818726,0.2610436677932739"," Judaism 3) It is a source of Jewish pride","1","47.75101852416992,54.18080520629883,53.01952362060547,35.483253479003906,53.27460479736328,55.166263580322266,47.46434783935547,39.19450759887695,54.933162689208984,46.904212951660156,42.898780822753906,46.02936935424805,27.53693389892578","0","0","0"
"rag","199","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why are people less satisfied with their smile now than in previous generations? 1) People had nicer smiles in the past 2) Plastic implants are not as effective as amalgam fillings 3) They aren't 4) They have different expectations. Answer: ","2033","199_12,199_31,199_30,199_28,199_8,199_23,199_27,199_10,199_32,199_15,199_13,63_25,178_6,199_16,199_24,63_35,199_22,199_14,199_11,199_25,199_21,199_6,199_9,199_2,213_12","0.1525704264640808,0.23064422607421875,0.23169010877609253,0.2359200119972229,0.238226056098938,0.2434169054031372,0.24616223573684692,0.2474064826965332,0.24751830101013184,0.2553521394729614,0.26135939359664917,0.2622417211532593,0.2626640796661377,0.26486778259277344,0.26935070753097534,0.27412259578704834,0.27472758293151855,0.27695006132125854,0.2783287763595581,0.27961117029190063,0.2801157832145691,0.28589576482772827,0.2884873151779175,0.2914887070655823,0.29796552658081055"," past. 2) People are more concerned about their appearance now. 3","4","57.38599395751953,53.125457763671875,53.10126876831055,49.31879806518555,25.529024124145508,47.155479431152344,46.395225524902344,43.806644439697266,42.283817291259766,58.60954666137695,42.77298355102539,56.25642013549805,59.60144805908203,59.81987762451172,52.34259796142578","0","0","0"
"rag","333","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How does the author likely feel about the present? 1) He is optimistic 2) He is cynical 3) This is an impossible question to answer based on the article 4) He does not feel anything. Answer: ","2033","178_6,333_17,333_21,333_12,63_35,333_18,213_1,213_39,321_43,63_21,321_15,213_30,213_29,333_15,213_12,63_25,333_1,63_33,213_36,213_23,178_3,213_38,63_20,333_36,333_3","0.24767464399337769,0.2501753568649292,0.2606876492500305,0.2609879970550537,0.26798737049102783,0.2695140838623047,0.28480881452560425,0.28486472368240356,0.2884613275527954,0.2892675995826721,0.2919095754623413,0.29322779178619385,0.295257031917572,0.2964351177215576,0.2970402240753174,0.2987669110298157,0.29968124628067017,0.3007834553718567,0.3014345169067383,0.30284780263900757,0.30413830280303955,0.30457478761672974,0.30466365814208984,0.30487215518951416,0.30565279722213745",".","1","57.49970245361328,54.90415954589844,42.93538284301758,28.664033889770508","0","0","0"
"rag","176","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the author’s major criticism of the documentary Mr. Death? 1) The film is offensive.  2) The film does not include a counterargument to Leuchter's argument.  3) The film is shallow and emotionless. 4) The film contains false information. . Answer: ","2033","176_33,176_27,176_30,176_28,176_25,176_31,176_20,176_14,176_23,333_21,333_12,333_5,333_11,176_29,213_34,213_30,333_18,176_24,176_5,63_34,213_1,213_18,176_15,213_33,321_29","0.1601698398590088,0.18454933166503906,0.20140808820724487,0.20728087425231934,0.21115732192993164,0.22158163785934448,0.23857617378234863,0.25512373447418213,0.255312979221344,0.26071834564208984,0.2690095901489258,0.2765437364578247,0.28024518489837646,0.2804431915283203,0.2816067934036255,0.28228455781936646,0.2907567024230957,0.29104888439178467,0.29111170768737793,0.29184722900390625,0.29454106092453003,0.2973344326019287,0.29896169900894165,0.300426721572876,0.30049121379852295"," and the lyrics are more melodic than the modern musicals. The","3","54.62869644165039,50.896732330322266,47.63931655883789,45.469032287597656,51.399967193603516,46.02528381347656,38.8614616394043,28.016572952270508,60.54410171508789,33.845123291015625,36.15550231933594,34.37430191040039,37.68011474609375,42.328365325927734,46.102718353271484","0","0","0"
"rag","347","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Which most closely describes how the author feels? 1) Green OA should not be stifled regardless of cost 2) Gold OA is more successful than green OA 3) If green OA causes too many cancellations, it should be stopped 4) TA publishing is going to lose a lot of money because of green OA. Answer: ","1986","347_36,347_18,347_45,347_43,347_21,347_39,347_11,347_38,347_19,347_5,347_34,347_46,347_4,347_17,347_24,347_3,347_31,347_16,347_29,347_2,347_7,347_10,347_1,347_42,347_6","0.14258605241775513,0.1537647247314453,0.15626555681228638,0.1641460657119751,0.1655031442642212,0.17077159881591797,0.18638062477111816,0.19378232955932617,0.19551241397857666,0.19752579927444458,0.2090362310409546,0.2104395031929016,0.21921402215957642,0.21927767992019653,0.2225242257118225,0.22508889436721802,0.2254660725593567,0.23296844959259033,0.23685520887374878,0.23693889379501343,0.2379961609840393,0.23810100555419922,0.2414034605026245,0.24356412887573242,0.2510993480682373","2) Gold OA is more successful than green OA.
3)","1","15.670355796813965,20.6646785736084,44.04887771606445,50.754966735839844,48.88433074951172,45.736080169677734,50.90345001220703,40.81611633300781,60.54375076293945,50.06686019897461,43.33673858642578,46.641571044921875,42.984619140625,21.106037139892578,30.494029998779297","0","0","0"
"rag","166","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the author referencing when they say Christian imperialism? 1) The attempt to change Judaism to include Jesus as messiah 2) The attempt to include Muhammad 3) The New World being colonized by Christians 4) The crusades and other violent acts of Christians. Answer: ","2030","166_31,166_14,166_7,166_30,166_29,166_9,166_17,166_18,166_16,166_6,166_24,166_32,166_23,166_34,166_10,166_5,166_22,166_11,166_8,166_25,166_26,166_35,63_28,347_12,347_40","0.16038626432418823,0.16237276792526245,0.17514073848724365,0.17616522312164307,0.18547993898391724,0.18553084135055542,0.18669861555099487,0.19078683853149414,0.19636887311935425,0.20309144258499146,0.20819664001464844,0.20860189199447632,0.2119503617286682,0.21473044157028198,0.21883028745651245,0.22466444969177246,0.22766172885894775,0.23431825637817383,0.23714208602905273,0.24017596244812012,0.24267297983169556,0.24396967887878418,0.2500308156013489,0.25258028507232666,0.25302284955978394","3) The New World being colonized by Christians.","1","15.326763153076172,14.95527172088623,28.39474105834961,44.49274444580078,49.66762924194336,47.16719436645508,46.49047088623047,46.12845230102539,43.857452392578125,45.057395935058594,48.2172966003418,46.13359832763672,45.24323272705078,29.659631729125977","0","0","0"
"rag","218","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did the demonstrator reduce the price to $3 for Biff? 1) Biff only had $3 in cash.  2) Biff said the gadget was only worth $1. 3) He knew Biff would buy it for such a low price. 4) It costs $4 to make, so he would still make a profit.. Answer: ","2033","218_13,218_11,218_22,213_12,218_27,218_25,213_11,218_12,218_7,218_23,63_25,347_31,218_28,347_2,213_19,347_43,333_18,213_1,213_10,213_33,218_2,218_26,213_30,213_34,333_17","0.2525654435157776,0.2568659782409668,0.26080119609832764,0.2623189687728882,0.28810566663742065,0.2969616651535034,0.2987692356109619,0.29885637760162354,0.30005526542663574,0.3015140891075134,0.3022315502166748,0.3028137683868408,0.302822470664978,0.30316078662872314,0.30633920431137085,0.30781227350234985,0.3149055242538452,0.31730782985687256,0.31976503133773804,0.3211134672164917,0.3238782286643982,0.3272048234939575,0.3281638026237488,0.3284531831741333,0.32987046241760254"," you, what would I do?""


 ""I'd
ask for","3","46.973880767822266,56.31706619262695,52.30812072753906,51.60397720336914,42.70512008666992,52.984371185302734,51.86037826538086,61.3741569519043,47.10553741455078,54.7315788269043,42.523841857910156,54.076053619384766,49.163875579833984,45.7658805847168,47.200477600097656","0","0","0"
"rag","339","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What isn't a problem happening because people don't face their emotions? 1) increasing mental health disorders 2) people are finding unhealthy ways to solve problems 3) women and minorities are being ignored more often 4) blame gets pushed onto others. Answer: ","2033","339_34,339_16,339_35,339_22,339_25,339_27,339_45,339_14,339_13,333_12,339_31,347_36,339_39,347_2,339_24,339_32,339_28,339_17,347_43,347_46,347_11,339_42,333_2,347_17,339_40","0.1668705940246582,0.18608152866363525,0.18946659564971924,0.19197380542755127,0.1937829852104187,0.194585919380188,0.19528090953826904,0.20185327529907227,0.2054431438446045,0.21242505311965942,0.21526730060577393,0.21552664041519165,0.2217273712158203,0.22456836700439453,0.22827565670013428,0.22888129949569702,0.23184734582901,0.2337493896484375,0.23496049642562866,0.2391762137413025,0.23991823196411133,0.24000155925750732,0.24076586961746216,0.24286186695098877,0.24311476945877075"," and all the other ills of human
 nature still exist, but","3","62.75300216674805,55.277435302734375,49.7694091796875,55.75944900512695,50.319732666015625,46.34711837768555,29.81461524963379,50.356422424316406,48.198673248291016,53.03775405883789,47.452510833740234,54.3039436340332,53.165645599365234,53.217918395996094,54.85758590698242","0","0","0"
"rag","162","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is a quality included in each of the martial art descriptions that was not mentioned in the introductory paragraphs? 1) Coordination and balance 2) Degree-of-contact 3) Reputation 4) Intimidation. Answer: ","2033","162_4,162_14,162_19,162_16,162_15,162_29,347_46,162_6,162_30,162_25,162_3,162_33,162_28,162_13,162_43,347_34,347_32,162_27,162_9,162_17,162_24,162_23,347_11,162_20,347_29","0.1867040991783142,0.20266181230545044,0.20784252882003784,0.2090272307395935,0.20994675159454346,0.2112332582473755,0.2117425799369812,0.2147393822669983,0.21500426530838013,0.21687495708465576,0.22160428762435913,0.22685879468917847,0.23422706127166748,0.23507273197174072,0.23556941747665405,0.23650020360946655,0.24110305309295654,0.24219733476638794,0.24515455961227417,0.24711281061172485,0.249200701713562,0.2539480924606323,0.25642019510269165,0.25695478916168213,0.25792956352233887",") Self-defense value 5) Aerobic workout 6) Degree of","3","46.18019104003906,32.45513916015625,48.54370880126953,58.190616607666016,54.01460647583008,45.45823669433594,46.35041809082031,28.657068252563477,45.57523727416992,34.11341857910156,45.6242790222168,39.36177444458008,29.382917404174805,47.202518463134766,48.49848556518555","0","0","0"
"rag","290","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What does the author use as a counterpoint to the concerns of the publishers about subscription cancelations?  1) The success of Gold OA policies for publishers  2) A lack of empirical evidence  3) The systematic requirement of waivers  4) The fact that green OA practices were the standard in the past . Answer: ","2033","290_11,290_43,290_46,290_19,290_29,290_5,290_4,290_39,290_24,290_34,290_45,290_21,290_36,290_3,290_31,290_14,290_16,290_27,290_18,290_6,290_38,290_2,290_44,290_17,290_23","0.13498228788375854,0.1403433084487915,0.14353370666503906,0.15171778202056885,0.1523059606552124,0.15288853645324707,0.15449726581573486,0.15630924701690674,0.15644633769989014,0.15945833921432495,0.16170287132263184,0.16430628299713135,0.1686103343963623,0.1692817211151123,0.17480725049972534,0.17781347036361694,0.18371278047561646,0.18663793802261353,0.18744432926177979,0.1950148344039917,0.19757497310638428,0.19981873035430908,0.20072507858276367,0.2033400535583496,0.20334768295288086"," publisher’s version. This is a crucial distinction, since the author","2","34.64020919799805,37.2806396484375,47.01450729370117,43.41007614135742,32.464786529541016,47.74980163574219,44.28425216674805,47.73228454589844,47.40043258666992,44.32209777832031,48.33706283569336,55.588951110839844,54.664981842041016,40.002140045166016,36.198028564453125","0","0","0"
